Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
9098000	1.137478	4	0.424537	0.332292	0.070560	0.172612	0.424537	0.332292	0.070560	0.172612	0.173763	0.309614	0.128708	0.387915	0.410888	0.395631	0.058009	0.135472	0.278273	0.268008	0.179164	0.274556	0.278273	0.268008	0.179164	0.274556	0.410888	0.395631	0.058009	0.135472	0.173763	0.309614	0.128708	0.387915	0.410888	0.395631	0.058009	0.135472	
9099000	1.137478	3	0.427710	0.330987	0.070754	0.170549	0.427710	0.330987	0.070754	0.170549	0.267325	0.275038	0.194197	0.263441	0.410888	0.395631	0.058009	0.135472	0.267325	0.275038	0.194197	0.263441	0.267325	0.275038	0.194197	0.263441	0.410888	0.395631	0.058009	0.135472	0.267325	0.275038	0.194197	0.263441	0.410888	0.395631	0.058009	0.135472	
9100000	1.137478	4	0.424226	0.344101	0.070898	0.160775	0.424226	0.344101	0.070898	0.160775	0.265335	0.260839	0.180566	0.293259	0.410888	0.395631	0.058009	0.135472	0.297649	0.262985	0.249018	0.190348	0.265335	0.260839	0.180566	0.293259	0.410888	0.395631	0.058009	0.135472	0.265335	0.260839	0.180566	0.293259	0.410888	0.395631	0.058009	0.135472	
9101000	1.137478	4	0.392263	0.350653	0.081968	0.175116	0.392263	0.350653	0.081968	0.175116	0.179859	0.349195	0.086757	0.384189	0.410888	0.395631	0.058009	0.135472	0.265335	0.260839	0.180566	0.293259	0.265335	0.260839	0.180566	0.293259	0.410888	0.395631	0.058009	0.135472	0.265335	0.260839	0.180566	0.293259	0.410888	0.395631	0.058009	0.135472	
9102000	1.137478	3	0.429747	0.317988	0.073532	0.178734	0.429747	0.317988	0.073532	0.178734	0.265335	0.260839	0.180566	0.293259	0.410888	0.395631	0.058009	0.135472	0.265335	0.260839	0.180566	0.293259	0.265335	0.260839	0.180566	0.293259	0.410888	0.395631	0.058009	0.135472	0.265335	0.260839	0.180566	0.293259	0.410888	0.395631	0.058009	0.135472	
9103000	1.137478	3	0.436026	0.320957	0.074661	0.168356	0.436026	0.320957	0.074661	0.168356	0.238670	0.221913	0.161634	0.377783	0.410888	0.395631	0.058009	0.135472	0.238670	0.221913	0.161634	0.377783	0.238670	0.221913	0.161634	0.377783	0.410888	0.395631	0.058009	0.135472	0.238670	0.221913	0.161634	0.377783	0.410888	0.395631	0.058009	0.135472	
9104000	1.137478	3	0.425009	0.330671	0.076462	0.167859	0.425009	0.330671	0.076462	0.167859	0.264922	0.232425	0.192357	0.310296	0.410888	0.395631	0.058009	0.135472	0.264922	0.232425	0.192357	0.310296	0.264922	0.232425	0.192357	0.310296	0.410888	0.395631	0.058009	0.135472	0.264922	0.232425	0.192357	0.310296	0.410888	0.395631	0.058009	0.135472	
9105000	1.137478	3	0.425009	0.330671	0.076462	0.167859	0.425009	0.330671	0.076462	0.167859	0.266025	0.268556	0.174627	0.290792	0.410705	0.397140	0.056358	0.135796	0.266025	0.268556	0.174627	0.290792	0.266025	0.268556	0.174627	0.290792	0.410705	0.397140	0.056358	0.135796	0.266025	0.268556	0.174627	0.290792	0.410705	0.397140	0.056358	0.135796	
9106000	1.137478	4	0.427629	0.326333	0.075324	0.170715	0.427629	0.326333	0.075324	0.170715	0.238418	0.245715	0.133795	0.382072	0.410705	0.397140	0.056358	0.135796	0.275707	0.245042	0.256702	0.222548	0.275707	0.245042	0.256702	0.222548	0.410705	0.397140	0.056358	0.135796	0.238418	0.245715	0.133795	0.382072	0.410705	0.397140	0.056358	0.135796	
9107000	1.137478	4	0.427629	0.326333	0.075324	0.170715	0.427629	0.326333	0.075324	0.170715	0.177304	0.336580	0.103870	0.382246	0.405367	0.397812	0.057552	0.139269	0.266771	0.251694	0.239472	0.242064	0.266771	0.251694	0.239472	0.242064	0.405367	0.397812	0.057552	0.139269	0.266771	0.251694	0.239472	0.242064	0.405367	0.397812	0.057552	0.139269	
9108000	1.137478	4	0.427629	0.326333	0.075324	0.170715	0.427629	0.326333	0.075324	0.170715	0.099318	0.389854	0.069984	0.440843	0.405367	0.397812	0.057552	0.139269	0.274538	0.256232	0.171651	0.297578	0.274538	0.256232	0.171651	0.297578	0.405367	0.397812	0.057552	0.139269	0.274538	0.256232	0.171651	0.297578	0.405367	0.397812	0.057552	0.139269	
9109000	1.137478	3	0.405367	0.397812	0.057552	0.139269	0.405367	0.397812	0.057552	0.139269	0.252167	0.275408	0.086403	0.386021	0.405367	0.397812	0.057552	0.139269	0.284676	0.240659	0.205188	0.269477	0.284676	0.240659	0.205188	0.269477	0.405367	0.397812	0.057552	0.139269	0.284676	0.240659	0.205188	0.269477	0.405367	0.397812	0.057552	0.139269	
9110000	1.137478	3	0.406605	0.330457	0.075877	0.187061	0.406605	0.330457	0.075877	0.187061	0.280506	0.251016	0.179069	0.289409	0.405367	0.397812	0.057552	0.139269	0.280506	0.251016	0.179069	0.289409	0.280506	0.251016	0.179069	0.289409	0.405367	0.397812	0.057552	0.139269	0.280506	0.251016	0.179069	0.289409	0.405367	0.397812	0.057552	0.139269	
9111000	1.137478	4	0.407654	0.356928	0.066929	0.168489	0.407654	0.356928	0.066929	0.168489	0.313807	0.366885	0.074072	0.245236	0.405367	0.397812	0.057552	0.139269	0.280506	0.251016	0.179069	0.289409	0.280506	0.251016	0.179069	0.289409	0.405367	0.397812	0.057552	0.139269	0.280506	0.251016	0.179069	0.289409	0.405367	0.397812	0.057552	0.139269	
9112000	1.137478	4	0.398324	0.364539	0.076611	0.160526	0.398324	0.364539	0.076611	0.160526	0.209373	0.280945	0.133236	0.376446	0.405367	0.397812	0.057552	0.139269	0.268908	0.246811	0.249407	0.234874	0.268908	0.246811	0.249407	0.234874	0.405367	0.397812	0.057552	0.139269	0.209373	0.280945	0.133236	0.376446	0.405367	0.397812	0.057552	0.139269	
9113000	1.137478	3	0.462077	0.295973	0.069724	0.172226	0.462077	0.295973	0.069724	0.172226	0.290118	0.251986	0.192466	0.265430	0.405367	0.397812	0.057552	0.139269	0.290118	0.251986	0.192466	0.265430	0.290118	0.251986	0.192466	0.265430	0.405367	0.397812	0.057552	0.139269	0.290118	0.251986	0.192466	0.265430	0.405367	0.397812	0.057552	0.139269	
9114000	1.137478	3	0.404597	0.348001	0.069181	0.178221	0.404597	0.348001	0.069181	0.178221	0.276100	0.236582	0.179610	0.307708	0.405367	0.397812	0.057552	0.139269	0.276100	0.236582	0.179610	0.307708	0.276100	0.236582	0.179610	0.307708	0.405367	0.397812	0.057552	0.139269	0.276100	0.236582	0.179610	0.307708	0.405367	0.397812	0.057552	0.139269	
9115000	1.137478	2	0.405367	0.397812	0.057552	0.139269	0.405367	0.397812	0.057552	0.139269	0.266360	0.240160	0.200108	0.293372	0.405367	0.397812	0.057552	0.139269	0.266360	0.240160	0.200108	0.293372	0.266360	0.240160	0.200108	0.293372	0.405367	0.397812	0.057552	0.139269	0.266360	0.240160	0.200108	0.293372	0.405367	0.397812	0.057552	0.139269	
9116000	1.137478	2	0.399652	0.395255	0.060271	0.144823	0.399652	0.395255	0.060271	0.144823	0.269809	0.247018	0.190061	0.293111	0.399652	0.395255	0.060271	0.144823	0.269809	0.247018	0.190061	0.293111	0.269809	0.247018	0.190061	0.293111	0.399652	0.395255	0.060271	0.144823	0.269809	0.247018	0.190061	0.293111	0.399652	0.395255	0.060271	0.144823	
9117000	1.137478	2	0.399652	0.395255	0.060271	0.144823	0.399652	0.395255	0.060271	0.144823	0.239242	0.258894	0.190257	0.311608	0.399652	0.395255	0.060271	0.144823	0.239242	0.258894	0.190257	0.311608	0.239242	0.258894	0.190257	0.311608	0.399652	0.395255	0.060271	0.144823	0.239242	0.258894	0.190257	0.311608	0.399652	0.395255	0.060271	0.144823	
9118000	1.137478	4	0.424484	0.356813	0.068358	0.150345	0.424484	0.356813	0.068358	0.150345	0.208236	0.358868	0.134799	0.298096	0.399652	0.395255	0.060271	0.144823	0.249248	0.250980	0.196884	0.302888	0.249248	0.250980	0.196884	0.302888	0.424484	0.356813	0.068358	0.150345	0.208236	0.358868	0.134799	0.298096	0.399652	0.395255	0.060271	0.144823	
9119000	1.137478	2	0.399652	0.395255	0.060271	0.144823	0.399652	0.395255	0.060271	0.144823	0.183166	0.363400	0.154328	0.299105	0.399652	0.395255	0.060271	0.144823	0.183166	0.363400	0.154328	0.299105	0.183166	0.363400	0.154328	0.299105	0.399652	0.395255	0.060271	0.144823	0.183166	0.363400	0.154328	0.299105	0.399652	0.395255	0.060271	0.144823	
9120000	1.137478	3	0.399652	0.395255	0.060271	0.144823	0.399652	0.395255	0.060271	0.144823	0.200398	0.340439	0.118405	0.340757	0.399652	0.395255	0.060271	0.144823	0.234981	0.243786	0.168437	0.352796	0.234981	0.243786	0.168437	0.352796	0.399652	0.395255	0.060271	0.144823	0.200398	0.340439	0.118405	0.340757	0.399652	0.395255	0.060271	0.144823	
9121000	1.137478	2	0.392780	0.400795	0.058732	0.147693	0.392780	0.400795	0.058732	0.147693	0.232397	0.288337	0.167645	0.311621	0.392780	0.400795	0.058732	0.147693	0.232397	0.288337	0.167645	0.311621	0.232397	0.288337	0.167645	0.311621	0.392780	0.400795	0.058732	0.147693	0.232397	0.288337	0.167645	0.311621	0.392780	0.400795	0.058732	0.147693	
9122000	1.137478	3	0.392780	0.400795	0.058732	0.147693	0.392780	0.400795	0.058732	0.147693	0.200973	0.300982	0.180687	0.317358	0.392780	0.400795	0.058732	0.147693	0.245123	0.276129	0.184542	0.294207	0.245123	0.276129	0.184542	0.294207	0.392780	0.400795	0.058732	0.147693	0.200973	0.300982	0.180687	0.317358	0.392780	0.400795	0.058732	0.147693	
9123000	1.137478	2	0.392780	0.400795	0.058732	0.147693	0.392780	0.400795	0.058732	0.147693	0.189993	0.338898	0.173563	0.297547	0.392780	0.400795	0.058732	0.147693	0.189993	0.338898	0.173563	0.297547	0.189993	0.338898	0.173563	0.297547	0.392780	0.400795	0.058732	0.147693	0.189993	0.338898	0.173563	0.297547	0.392780	0.400795	0.058732	0.147693	
9124000	1.137478	2	0.392780	0.400795	0.058732	0.147693	0.392780	0.400795	0.058732	0.147693	0.236205	0.292225	0.182026	0.289544	0.392780	0.400795	0.058732	0.147693	0.236205	0.292225	0.182026	0.289544	0.236205	0.292225	0.182026	0.289544	0.392780	0.400795	0.058732	0.147693	0.236205	0.292225	0.182026	0.289544	0.392780	0.400795	0.058732	0.147693	
9125000	1.137478	3	0.392780	0.400795	0.058732	0.147693	0.392780	0.400795	0.058732	0.147693	0.214440	0.315294	0.139900	0.330366	0.392780	0.400795	0.058732	0.147693	0.232853	0.272046	0.193580	0.301521	0.232853	0.272046	0.193580	0.301521	0.392780	0.400795	0.058732	0.147693	0.214440	0.315294	0.139900	0.330366	0.392780	0.400795	0.058732	0.147693	
9126000	1.137478	3	0.392780	0.400795	0.058732	0.147693	0.392780	0.400795	0.058732	0.147693	0.216476	0.359879	0.126358	0.297288	0.392780	0.400795	0.058732	0.147693	0.276270	0.262140	0.193105	0.268485	0.276270	0.262140	0.193105	0.268485	0.392780	0.400795	0.058732	0.147693	0.216476	0.359879	0.126358	0.297288	0.392780	0.400795	0.058732	0.147693	
9127000	1.137478	3	0.392780	0.400795	0.058732	0.147693	0.392780	0.400795	0.058732	0.147693	0.171690	0.335391	0.153037	0.339882	0.392780	0.400795	0.058732	0.147693	0.259750	0.229809	0.219497	0.290944	0.259750	0.229809	0.219497	0.290944	0.392780	0.400795	0.058732	0.147693	0.171690	0.335391	0.153037	0.339882	0.392780	0.400795	0.058732	0.147693	
9128000	1.137478	3	0.392780	0.400795	0.058732	0.147693	0.392780	0.400795	0.058732	0.147693	0.125329	0.346013	0.169937	0.358721	0.392780	0.400795	0.058732	0.147693	0.245166	0.293602	0.194738	0.266494	0.245166	0.293602	0.194738	0.266494	0.392780	0.400795	0.058732	0.147693	0.125329	0.346013	0.169937	0.358721	0.392780	0.400795	0.058732	0.147693	
9129000	1.137478	4	0.414034	0.346076	0.070953	0.168937	0.414034	0.346076	0.070953	0.168937	0.249751	0.275076	0.196525	0.278647	0.404627	0.397675	0.056135	0.141563	0.249751	0.275076	0.196525	0.278647	0.249751	0.275076	0.196525	0.278647	0.404627	0.397675	0.056135	0.141563	0.147442	0.263763	0.220950	0.367845	0.404627	0.397675	0.056135	0.141563	
9130000	1.137478	3	0.422716	0.330269	0.068651	0.178365	0.422716	0.330269	0.068651	0.178365	0.236565	0.277583	0.195660	0.290192	0.404627	0.397675	0.056135	0.141563	0.236565	0.277583	0.195660	0.290192	0.236565	0.277583	0.195660	0.290192	0.404627	0.397675	0.056135	0.141563	0.236565	0.277583	0.195660	0.290192	0.404627	0.397675	0.056135	0.141563	
9131000	1.137478	2	0.454404	0.342829	0.062955	0.139812	0.454404	0.342829	0.062955	0.139812	0.241845	0.269751	0.187192	0.301211	0.454404	0.342829	0.062955	0.139812	0.241845	0.269751	0.187192	0.301211	0.241845	0.269751	0.187192	0.301211	0.454404	0.342829	0.062955	0.139812	0.241845	0.269751	0.187192	0.301211	0.454404	0.342829	0.062955	0.139812	
9132000	1.137478	2	0.443949	0.369356	0.056364	0.130332	0.443949	0.369356	0.056364	0.130332	0.251450	0.258001	0.185931	0.304617	0.443949	0.369356	0.056364	0.130332	0.251450	0.258001	0.185931	0.304617	0.251450	0.258001	0.185931	0.304617	0.443949	0.369356	0.056364	0.130332	0.251450	0.258001	0.185931	0.304617	0.443949	0.369356	0.056364	0.130332	
9133000	1.137478	3	0.424065	0.374858	0.061162	0.139915	0.393600	0.391901	0.072232	0.142267	0.228419	0.290711	0.162516	0.318354	0.424065	0.374858	0.061162	0.139915	0.228419	0.290711	0.162516	0.318354	0.228419	0.290711	0.162516	0.318354	0.424065	0.374858	0.061162	0.139915	0.228419	0.290711	0.162516	0.318354	0.424065	0.374858	0.061162	0.139915	
9134000	1.137478	2	0.423412	0.377223	0.061150	0.138216	0.423412	0.377223	0.061150	0.138216	0.248706	0.296538	0.179038	0.275718	0.423412	0.377223	0.061150	0.138216	0.248706	0.296538	0.179038	0.275718	0.248706	0.296538	0.179038	0.275718	0.423412	0.377223	0.061150	0.138216	0.248706	0.296538	0.179038	0.275718	0.423412	0.377223	0.061150	0.138216	
9135000	1.137478	2	0.413904	0.380109	0.060691	0.145296	0.413904	0.380109	0.060691	0.145296	0.255411	0.287638	0.176753	0.280198	0.413904	0.380109	0.060691	0.145296	0.255411	0.287638	0.176753	0.280198	0.255411	0.287638	0.176753	0.280198	0.413904	0.380109	0.060691	0.145296	0.255411	0.287638	0.176753	0.280198	0.413904	0.380109	0.060691	0.145296	
9136000	1.137478	3	0.413904	0.380109	0.060691	0.145296	0.413904	0.380109	0.060691	0.145296	0.127080	0.316579	0.197752	0.358590	0.413904	0.380109	0.060691	0.145296	0.270609	0.249942	0.202992	0.276457	0.270609	0.249942	0.202992	0.276457	0.413904	0.380109	0.060691	0.145296	0.127080	0.316579	0.197752	0.358590	0.413904	0.380109	0.060691	0.145296	
9137000	1.137478	2	0.407816	0.385583	0.059237	0.147364	0.407816	0.385583	0.059237	0.147364	0.246729	0.292112	0.209740	0.251419	0.407816	0.385583	0.059237	0.147364	0.246729	0.292112	0.209740	0.251419	0.246729	0.292112	0.209740	0.251419	0.407816	0.385583	0.059237	0.147364	0.246729	0.292112	0.209740	0.251419	0.407816	0.385583	0.059237	0.147364	
9138000	1.137478	2	0.407816	0.385583	0.059237	0.147364	0.407816	0.385583	0.059237	0.147364	0.243242	0.261561	0.222804	0.272392	0.407816	0.385583	0.059237	0.147364	0.243242	0.261561	0.222804	0.272392	0.243242	0.261561	0.222804	0.272392	0.407816	0.385583	0.059237	0.147364	0.243242	0.261561	0.222804	0.272392	0.407816	0.385583	0.059237	0.147364	
9139000	1.137478	2	0.407816	0.385583	0.059237	0.147364	0.407816	0.385583	0.059237	0.147364	0.277941	0.253378	0.194492	0.274189	0.407816	0.385583	0.059237	0.147364	0.277941	0.253378	0.194492	0.274189	0.277941	0.253378	0.194492	0.274189	0.407816	0.385583	0.059237	0.147364	0.277941	0.253378	0.194492	0.274189	0.407816	0.385583	0.059237	0.147364	
9140000	1.137478	2	0.413976	0.381453	0.058770	0.145801	0.413976	0.381453	0.058770	0.145801	0.265209	0.246738	0.184123	0.303931	0.413976	0.381453	0.058770	0.145801	0.265209	0.246738	0.184123	0.303931	0.265209	0.246738	0.184123	0.303931	0.413976	0.381453	0.058770	0.145801	0.265209	0.246738	0.184123	0.303931	0.413976	0.381453	0.058770	0.145801	
9141000	1.137478	2	0.413976	0.381453	0.058770	0.145801	0.413976	0.381453	0.058770	0.145801	0.254433	0.257619	0.180824	0.307125	0.413976	0.381453	0.058770	0.145801	0.254433	0.257619	0.180824	0.307125	0.254433	0.257619	0.180824	0.307125	0.413976	0.381453	0.058770	0.145801	0.254433	0.257619	0.180824	0.307125	0.413976	0.381453	0.058770	0.145801	
9142000	1.137478	2	0.413976	0.381453	0.058770	0.145801	0.413976	0.381453	0.058770	0.145801	0.258710	0.265573	0.174997	0.300720	0.413976	0.381453	0.058770	0.145801	0.258710	0.265573	0.174997	0.300720	0.258710	0.265573	0.174997	0.300720	0.413976	0.381453	0.058770	0.145801	0.258710	0.265573	0.174997	0.300720	0.413976	0.381453	0.058770	0.145801	
9143000	1.137478	2	0.413976	0.381453	0.058770	0.145801	0.413976	0.381453	0.058770	0.145801	0.237970	0.262012	0.207572	0.292447	0.413976	0.381453	0.058770	0.145801	0.237970	0.262012	0.207572	0.292447	0.237970	0.262012	0.207572	0.292447	0.413976	0.381453	0.058770	0.145801	0.237970	0.262012	0.207572	0.292447	0.413976	0.381453	0.058770	0.145801	
9144000	1.137478	2	0.413976	0.381453	0.058770	0.145801	0.413976	0.381453	0.058770	0.145801	0.272108	0.260962	0.184227	0.282702	0.413976	0.381453	0.058770	0.145801	0.272108	0.260962	0.184227	0.282702	0.272108	0.260962	0.184227	0.282702	0.413976	0.381453	0.058770	0.145801	0.272108	0.260962	0.184227	0.282702	0.413976	0.381453	0.058770	0.145801	
9145000	1.137478	2	0.413976	0.381453	0.058770	0.145801	0.413976	0.381453	0.058770	0.145801	0.258074	0.253291	0.188858	0.299778	0.413976	0.381453	0.058770	0.145801	0.258074	0.253291	0.188858	0.299778	0.258074	0.253291	0.188858	0.299778	0.413976	0.381453	0.058770	0.145801	0.258074	0.253291	0.188858	0.299778	0.413976	0.381453	0.058770	0.145801	
9146000	1.137478	2	0.405194	0.392290	0.057423	0.145094	0.405194	0.392290	0.057423	0.145094	0.269040	0.248093	0.198046	0.284822	0.405194	0.392290	0.057423	0.145094	0.269040	0.248093	0.198046	0.284822	0.269040	0.248093	0.198046	0.284822	0.405194	0.392290	0.057423	0.145094	0.269040	0.248093	0.198046	0.284822	0.405194	0.392290	0.057423	0.145094	
9147000	1.137478	3	0.405194	0.392290	0.057423	0.145094	0.405194	0.392290	0.057423	0.145094	0.184042	0.342519	0.202174	0.271265	0.405194	0.392290	0.057423	0.145094	0.269040	0.248093	0.198046	0.284822	0.269040	0.248093	0.198046	0.284822	0.405194	0.392290	0.057423	0.145094	0.269040	0.248093	0.198046	0.284822	0.405194	0.392290	0.057423	0.145094	
9148000	1.137478	2	0.405194	0.392290	0.057423	0.145094	0.405194	0.392290	0.057423	0.145094	0.261878	0.251097	0.216342	0.270683	0.405194	0.392290	0.057423	0.145094	0.261878	0.251097	0.216342	0.270683	0.261878	0.251097	0.216342	0.270683	0.405194	0.392290	0.057423	0.145094	0.261878	0.251097	0.216342	0.270683	0.405194	0.392290	0.057423	0.145094	
9149000	1.137478	2	0.405194	0.392290	0.057423	0.145094	0.405194	0.392290	0.057423	0.145094	0.261469	0.267028	0.201461	0.270042	0.405194	0.392290	0.057423	0.145094	0.261469	0.267028	0.201461	0.270042	0.261469	0.267028	0.201461	0.270042	0.405194	0.392290	0.057423	0.145094	0.261469	0.267028	0.201461	0.270042	0.405194	0.392290	0.057423	0.145094	
9150000	1.137478	3	0.405194	0.392290	0.057423	0.145094	0.405194	0.392290	0.057423	0.145094	0.172183	0.332860	0.090454	0.404504	0.405194	0.392290	0.057423	0.145094	0.263378	0.254852	0.182521	0.299250	0.263378	0.254852	0.182521	0.299250	0.405194	0.392290	0.057423	0.145094	0.263378	0.254852	0.182521	0.299250	0.405194	0.392290	0.057423	0.145094	
9151000	1.137478	2	0.405194	0.392290	0.057423	0.145094	0.405194	0.392290	0.057423	0.145094	0.266211	0.254342	0.180684	0.298763	0.405194	0.392290	0.057423	0.145094	0.266211	0.254342	0.180684	0.298763	0.266211	0.254342	0.180684	0.298763	0.405194	0.392290	0.057423	0.145094	0.266211	0.254342	0.180684	0.298763	0.405194	0.392290	0.057423	0.145094	
9152000	1.137478	2	0.405194	0.392290	0.057423	0.145094	0.405194	0.392290	0.057423	0.145094	0.255398	0.281772	0.194428	0.268402	0.405194	0.392290	0.057423	0.145094	0.255398	0.281772	0.194428	0.268402	0.255398	0.281772	0.194428	0.268402	0.405194	0.392290	0.057423	0.145094	0.255398	0.281772	0.194428	0.268402	0.405194	0.392290	0.057423	0.145094	
9153000	1.137478	2	0.402228	0.394834	0.055872	0.147066	0.402228	0.394834	0.055872	0.147066	0.262802	0.254925	0.197520	0.284753	0.402228	0.394834	0.055872	0.147066	0.262802	0.254925	0.197520	0.284753	0.262802	0.254925	0.197520	0.284753	0.402228	0.394834	0.055872	0.147066	0.262802	0.254925	0.197520	0.284753	0.402228	0.394834	0.055872	0.147066	
9154000	1.137478	2	0.402228	0.394834	0.055872	0.147066	0.402228	0.394834	0.055872	0.147066	0.277638	0.265074	0.180878	0.276410	0.402228	0.394834	0.055872	0.147066	0.277638	0.265074	0.180878	0.276410	0.277638	0.265074	0.180878	0.276410	0.402228	0.394834	0.055872	0.147066	0.277638	0.265074	0.180878	0.276410	0.402228	0.394834	0.055872	0.147066	
9155000	1.137478	4	0.411582	0.333111	0.072630	0.182677	0.411582	0.333111	0.072630	0.182677	0.169654	0.274152	0.044025	0.512169	0.402228	0.394834	0.055872	0.147066	0.295853	0.248937	0.181149	0.274061	0.295853	0.248937	0.181149	0.274061	0.402228	0.394834	0.055872	0.147066	0.295853	0.248937	0.181149	0.274061	0.402228	0.394834	0.055872	0.147066	
9156000	1.137478	4	0.429999	0.325450	0.071443	0.173109	0.429999	0.325450	0.071443	0.173109	0.220457	0.242253	0.090358	0.446932	0.402228	0.394834	0.055872	0.147066	0.273432	0.266078	0.203554	0.256937	0.273432	0.266078	0.203554	0.256937	0.402228	0.394834	0.055872	0.147066	0.273432	0.266078	0.203554	0.256937	0.402228	0.394834	0.055872	0.147066	
9157000	1.137478	3	0.395012	0.330630	0.079772	0.194587	0.395012	0.330630	0.079772	0.194587	0.275630	0.264220	0.182574	0.277576	0.393810	0.412407	0.050941	0.142841	0.275630	0.264220	0.182574	0.277576	0.275630	0.264220	0.182574	0.277576	0.393810	0.412407	0.050941	0.142841	0.275630	0.264220	0.182574	0.277576	0.393810	0.412407	0.050941	0.142841	
9158000	1.137478	3	0.406744	0.331696	0.073735	0.187824	0.406744	0.331696	0.073735	0.187824	0.255403	0.245337	0.205581	0.293678	0.393810	0.412407	0.050941	0.142841	0.255403	0.245337	0.205581	0.293678	0.255403	0.245337	0.205581	0.293678	0.393810	0.412407	0.050941	0.142841	0.255403	0.245337	0.205581	0.293678	0.393810	0.412407	0.050941	0.142841	
9159000	1.137478	3	0.383156	0.359809	0.069951	0.187084	0.383156	0.359809	0.069951	0.187084	0.233329	0.289879	0.166460	0.310332	0.393810	0.412407	0.050941	0.142841	0.233329	0.289879	0.166460	0.310332	0.233329	0.289879	0.166460	0.310332	0.393810	0.412407	0.050941	0.142841	0.233329	0.289879	0.166460	0.310332	0.393810	0.412407	0.050941	0.142841	
9160000	1.137478	3	0.385548	0.367504	0.070009	0.176939	0.385548	0.367504	0.070009	0.176939	0.241060	0.289031	0.163877	0.306032	0.393810	0.412407	0.050941	0.142841	0.241060	0.289031	0.163877	0.306032	0.241060	0.289031	0.163877	0.306032	0.393810	0.412407	0.050941	0.142841	0.241060	0.289031	0.163877	0.306032	0.393810	0.412407	0.050941	0.142841	
9161000	1.137478	3	0.400290	0.247514	0.115824	0.236372	0.393810	0.412407	0.050941	0.142841	0.183227	0.345009	0.157235	0.314529	0.393810	0.412407	0.050941	0.142841	0.183227	0.345009	0.157235	0.314529	0.400290	0.247514	0.115824	0.236372	0.393810	0.412407	0.050941	0.142841	0.183227	0.345009	0.157235	0.314529	0.393810	0.412407	0.050941	0.142841	
9162000	1.137478	3	0.398850	0.338042	0.068507	0.194602	0.398850	0.338042	0.068507	0.194602	0.249376	0.268921	0.167586	0.314116	0.393810	0.412407	0.050941	0.142841	0.249376	0.268921	0.167586	0.314116	0.249376	0.268921	0.167586	0.314116	0.393810	0.412407	0.050941	0.142841	0.249376	0.268921	0.167586	0.314116	0.393810	0.412407	0.050941	0.142841	
9163000	1.137478	3	0.420517	0.326726	0.072244	0.180514	0.420517	0.326726	0.072244	0.180514	0.241494	0.284944	0.167134	0.306427	0.393810	0.412407	0.050941	0.142841	0.241494	0.284944	0.167134	0.306427	0.241494	0.284944	0.167134	0.306427	0.393810	0.412407	0.050941	0.142841	0.241494	0.284944	0.167134	0.306427	0.393810	0.412407	0.050941	0.142841	
9164000	1.137478	3	0.406225	0.351735	0.059421	0.182619	0.406225	0.351735	0.059421	0.182619	0.274364	0.246990	0.177669	0.300976	0.393810	0.412407	0.050941	0.142841	0.274364	0.246990	0.177669	0.300976	0.274364	0.246990	0.177669	0.300976	0.393810	0.412407	0.050941	0.142841	0.274364	0.246990	0.177669	0.300976	0.393810	0.412407	0.050941	0.142841	
9165000	1.137478	3	0.402050	0.357217	0.064813	0.175920	0.402050	0.357217	0.064813	0.175920	0.245881	0.298804	0.160821	0.294494	0.393810	0.412407	0.050941	0.142841	0.245881	0.298804	0.160821	0.294494	0.245881	0.298804	0.160821	0.294494	0.393810	0.412407	0.050941	0.142841	0.245881	0.298804	0.160821	0.294494	0.393810	0.412407	0.050941	0.142841	
9166000	1.137478	3	0.397324	0.347207	0.068599	0.186870	0.397324	0.347207	0.068599	0.186870	0.279747	0.245613	0.167745	0.306894	0.393810	0.412407	0.050941	0.142841	0.279747	0.245613	0.167745	0.306894	0.279747	0.245613	0.167745	0.306894	0.393810	0.412407	0.050941	0.142841	0.279747	0.245613	0.167745	0.306894	0.393810	0.412407	0.050941	0.142841	
9167000	1.137478	4	0.405998	0.343053	0.074485	0.176464	0.405998	0.343053	0.074485	0.176464	0.190072	0.353904	0.141760	0.314264	0.393810	0.412407	0.050941	0.142841	0.287914	0.268327	0.136495	0.307264	0.287914	0.268327	0.136495	0.307264	0.393810	0.412407	0.050941	0.142841	0.287914	0.268327	0.136495	0.307264	0.393810	0.412407	0.050941	0.142841	
9168000	1.137478	3	0.406834	0.330473	0.076687	0.186007	0.406834	0.330473	0.076687	0.186007	0.289112	0.240169	0.177451	0.293268	0.393810	0.412407	0.050941	0.142841	0.289112	0.240169	0.177451	0.293268	0.289112	0.240169	0.177451	0.293268	0.393810	0.412407	0.050941	0.142841	0.289112	0.240169	0.177451	0.293268	0.393810	0.412407	0.050941	0.142841	
