Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
4972000	1.137478	2	0.391200	0.418217	0.050849	0.139733	0.391200	0.418217	0.050849	0.139733	0.272115	0.260080	0.179645	0.288160	0.391200	0.418217	0.050849	0.139733	0.272115	0.260080	0.179645	0.288160	0.272115	0.260080	0.179645	0.288160	0.391200	0.418217	0.050849	0.139733	0.272115	0.260080	0.179645	0.288160	0.391200	0.418217	0.050849	0.139733	
4973000	1.137478	3	0.403457	0.401476	0.055061	0.140006	0.403457	0.401476	0.055061	0.140006	0.282221	0.262162	0.174599	0.281018	0.403457	0.401476	0.055061	0.140006	0.207616	0.279890	0.273895	0.238600	0.282221	0.262162	0.174599	0.281018	0.403457	0.401476	0.055061	0.140006	0.282221	0.262162	0.174599	0.281018	0.403457	0.401476	0.055061	0.140006	
4974000	1.137478	2	0.403457	0.401476	0.055061	0.140006	0.403457	0.401476	0.055061	0.140006	0.264146	0.273431	0.173395	0.289027	0.403457	0.401476	0.055061	0.140006	0.264146	0.273431	0.173395	0.289027	0.264146	0.273431	0.173395	0.289027	0.403457	0.401476	0.055061	0.140006	0.264146	0.273431	0.173395	0.289027	0.403457	0.401476	0.055061	0.140006	
4975000	1.137478	2	0.403457	0.401476	0.055061	0.140006	0.403457	0.401476	0.055061	0.140006	0.249172	0.262501	0.199899	0.288428	0.403457	0.401476	0.055061	0.140006	0.249172	0.262501	0.199899	0.288428	0.249172	0.262501	0.199899	0.288428	0.403457	0.401476	0.055061	0.140006	0.249172	0.262501	0.199899	0.288428	0.403457	0.401476	0.055061	0.140006	
4976000	1.137478	2	0.403457	0.401476	0.055061	0.140006	0.403457	0.401476	0.055061	0.140006	0.253601	0.269295	0.184173	0.292931	0.403457	0.401476	0.055061	0.140006	0.253601	0.269295	0.184173	0.292931	0.253601	0.269295	0.184173	0.292931	0.403457	0.401476	0.055061	0.140006	0.253601	0.269295	0.184173	0.292931	0.403457	0.401476	0.055061	0.140006	
4977000	1.137478	3	0.403457	0.401476	0.055061	0.140006	0.403457	0.401476	0.055061	0.140006	0.270397	0.256783	0.178045	0.294775	0.403457	0.401476	0.055061	0.140006	0.270397	0.256783	0.178045	0.294775	0.270397	0.256783	0.178045	0.294775	0.403457	0.401476	0.055061	0.140006	0.229928	0.247844	0.186427	0.335801	0.403457	0.401476	0.055061	0.140006	
4978000	1.137478	2	0.403457	0.401476	0.055061	0.140006	0.403457	0.401476	0.055061	0.140006	0.281536	0.251696	0.187223	0.279544	0.403457	0.401476	0.055061	0.140006	0.281536	0.251696	0.187223	0.279544	0.281536	0.251696	0.187223	0.279544	0.403457	0.401476	0.055061	0.140006	0.281536	0.251696	0.187223	0.279544	0.403457	0.401476	0.055061	0.140006	
4979000	1.137478	3	0.403457	0.401476	0.055061	0.140006	0.403457	0.401476	0.055061	0.140006	0.260730	0.259767	0.190014	0.289489	0.403457	0.401476	0.055061	0.140006	0.260730	0.259767	0.190014	0.289489	0.308957	0.190901	0.220633	0.279509	0.403457	0.401476	0.055061	0.140006	0.260730	0.259767	0.190014	0.289489	0.403457	0.401476	0.055061	0.140006	
4980000	1.137478	3	0.403457	0.401476	0.055061	0.140006	0.403457	0.401476	0.055061	0.140006	0.267461	0.304309	0.131989	0.296242	0.403457	0.401476	0.055061	0.140006	0.260968	0.248613	0.195143	0.295276	0.260968	0.248613	0.195143	0.295276	0.403457	0.401476	0.055061	0.140006	0.260968	0.248613	0.195143	0.295276	0.403457	0.401476	0.055061	0.140006	
4981000	1.137478	2	0.398945	0.403878	0.055938	0.141239	0.398945	0.403878	0.055938	0.141239	0.265005	0.253618	0.177422	0.303956	0.398945	0.403878	0.055938	0.141239	0.265005	0.253618	0.177422	0.303956	0.265005	0.253618	0.177422	0.303956	0.398945	0.403878	0.055938	0.141239	0.265005	0.253618	0.177422	0.303956	0.398945	0.403878	0.055938	0.141239	
4982000	1.137478	2	0.398491	0.400229	0.056487	0.144793	0.398491	0.400229	0.056487	0.144793	0.265005	0.253618	0.177422	0.303956	0.398491	0.400229	0.056487	0.144793	0.265005	0.253618	0.177422	0.303956	0.265005	0.253618	0.177422	0.303956	0.398491	0.400229	0.056487	0.144793	0.265005	0.253618	0.177422	0.303956	0.398491	0.400229	0.056487	0.144793	
4983000	1.137478	2	0.398491	0.400229	0.056487	0.144793	0.398491	0.400229	0.056487	0.144793	0.265005	0.253618	0.177422	0.303956	0.398491	0.400229	0.056487	0.144793	0.265005	0.253618	0.177422	0.303956	0.265005	0.253618	0.177422	0.303956	0.398491	0.400229	0.056487	0.144793	0.265005	0.253618	0.177422	0.303956	0.398491	0.400229	0.056487	0.144793	
4984000	1.137478	2	0.398491	0.400229	0.056487	0.144793	0.398491	0.400229	0.056487	0.144793	0.269768	0.261386	0.189111	0.279736	0.398491	0.400229	0.056487	0.144793	0.269768	0.261386	0.189111	0.279736	0.269768	0.261386	0.189111	0.279736	0.398491	0.400229	0.056487	0.144793	0.269768	0.261386	0.189111	0.279736	0.398491	0.400229	0.056487	0.144793	
4985000	1.137478	2	0.398491	0.400229	0.056487	0.144793	0.398491	0.400229	0.056487	0.144793	0.275677	0.244252	0.171691	0.308379	0.398491	0.400229	0.056487	0.144793	0.275677	0.244252	0.171691	0.308379	0.275677	0.244252	0.171691	0.308379	0.398491	0.400229	0.056487	0.144793	0.275677	0.244252	0.171691	0.308379	0.398491	0.400229	0.056487	0.144793	
4986000	1.137478	2	0.392842	0.402967	0.055648	0.148543	0.392842	0.402967	0.055648	0.148543	0.273965	0.250657	0.195568	0.279810	0.392842	0.402967	0.055648	0.148543	0.273965	0.250657	0.195568	0.279810	0.273965	0.250657	0.195568	0.279810	0.392842	0.402967	0.055648	0.148543	0.273965	0.250657	0.195568	0.279810	0.392842	0.402967	0.055648	0.148543	
4987000	1.137478	2	0.392842	0.402967	0.055648	0.148543	0.392842	0.402967	0.055648	0.148543	0.247291	0.285417	0.183773	0.283520	0.392842	0.402967	0.055648	0.148543	0.247291	0.285417	0.183773	0.283520	0.247291	0.285417	0.183773	0.283520	0.392842	0.402967	0.055648	0.148543	0.247291	0.285417	0.183773	0.283520	0.392842	0.402967	0.055648	0.148543	
4988000	1.137478	2	0.392842	0.402967	0.055648	0.148543	0.392842	0.402967	0.055648	0.148543	0.257836	0.256841	0.186678	0.298644	0.392842	0.402967	0.055648	0.148543	0.257836	0.256841	0.186678	0.298644	0.257836	0.256841	0.186678	0.298644	0.392842	0.402967	0.055648	0.148543	0.257836	0.256841	0.186678	0.298644	0.392842	0.402967	0.055648	0.148543	
4989000	1.137478	3	0.392842	0.402967	0.055648	0.148543	0.392842	0.402967	0.055648	0.148543	0.307749	0.249997	0.078570	0.363685	0.392842	0.402967	0.055648	0.148543	0.257836	0.256841	0.186678	0.298644	0.257836	0.256841	0.186678	0.298644	0.392842	0.402967	0.055648	0.148543	0.257836	0.256841	0.186678	0.298644	0.392842	0.402967	0.055648	0.148543	
4990000	1.137478	2	0.392842	0.402967	0.055648	0.148543	0.392842	0.402967	0.055648	0.148543	0.274939	0.261802	0.175887	0.287373	0.392842	0.402967	0.055648	0.148543	0.274939	0.261802	0.175887	0.287373	0.274939	0.261802	0.175887	0.287373	0.392842	0.402967	0.055648	0.148543	0.274939	0.261802	0.175887	0.287373	0.392842	0.402967	0.055648	0.148543	
4991000	1.137478	3	0.392842	0.402967	0.055648	0.148543	0.392842	0.402967	0.055648	0.148543	0.210015	0.269754	0.160606	0.359626	0.392842	0.402967	0.055648	0.148543	0.271349	0.256953	0.229809	0.241890	0.271349	0.256953	0.229809	0.241890	0.392842	0.402967	0.055648	0.148543	0.210015	0.269754	0.160606	0.359626	0.392842	0.402967	0.055648	0.148543	
4992000	1.137478	2	0.392842	0.402967	0.055648	0.148543	0.392842	0.402967	0.055648	0.148543	0.261224	0.239226	0.198741	0.300809	0.392842	0.402967	0.055648	0.148543	0.261224	0.239226	0.198741	0.300809	0.261224	0.239226	0.198741	0.300809	0.392842	0.402967	0.055648	0.148543	0.261224	0.239226	0.198741	0.300809	0.392842	0.402967	0.055648	0.148543	
4993000	1.137478	2	0.392842	0.402967	0.055648	0.148543	0.392842	0.402967	0.055648	0.148543	0.262826	0.251248	0.191605	0.294321	0.392842	0.402967	0.055648	0.148543	0.262826	0.251248	0.191605	0.294321	0.262826	0.251248	0.191605	0.294321	0.392842	0.402967	0.055648	0.148543	0.262826	0.251248	0.191605	0.294321	0.392842	0.402967	0.055648	0.148543	
4994000	1.137478	2	0.392842	0.402967	0.055648	0.148543	0.392842	0.402967	0.055648	0.148543	0.262826	0.251248	0.191605	0.294321	0.392842	0.402967	0.055648	0.148543	0.262826	0.251248	0.191605	0.294321	0.262826	0.251248	0.191605	0.294321	0.392842	0.402967	0.055648	0.148543	0.262826	0.251248	0.191605	0.294321	0.392842	0.402967	0.055648	0.148543	
4995000	1.137478	2	0.392842	0.402967	0.055648	0.148543	0.392842	0.402967	0.055648	0.148543	0.260969	0.246434	0.188730	0.303868	0.392842	0.402967	0.055648	0.148543	0.260969	0.246434	0.188730	0.303868	0.260969	0.246434	0.188730	0.303868	0.392842	0.402967	0.055648	0.148543	0.260969	0.246434	0.188730	0.303868	0.392842	0.402967	0.055648	0.148543	
4996000	1.137478	2	0.392842	0.402967	0.055648	0.148543	0.392842	0.402967	0.055648	0.148543	0.246646	0.235696	0.183757	0.333901	0.392842	0.402967	0.055648	0.148543	0.246646	0.235696	0.183757	0.333901	0.246646	0.235696	0.183757	0.333901	0.392842	0.402967	0.055648	0.148543	0.246646	0.235696	0.183757	0.333901	0.392842	0.402967	0.055648	0.148543	
4997000	1.137478	2	0.392842	0.402967	0.055648	0.148543	0.392842	0.402967	0.055648	0.148543	0.258440	0.240948	0.189556	0.311055	0.392842	0.402967	0.055648	0.148543	0.258440	0.240948	0.189556	0.311055	0.258440	0.240948	0.189556	0.311055	0.392842	0.402967	0.055648	0.148543	0.258440	0.240948	0.189556	0.311055	0.392842	0.402967	0.055648	0.148543	
4998000	1.137478	4	0.386138	0.367061	0.065960	0.180841	0.386138	0.367061	0.065960	0.180841	0.120723	0.353092	0.066252	0.459934	0.392842	0.402967	0.055648	0.148543	0.292450	0.248534	0.191529	0.267487	0.292450	0.248534	0.191529	0.267487	0.392842	0.402967	0.055648	0.148543	0.292450	0.248534	0.191529	0.267487	0.392842	0.402967	0.055648	0.148543	
4999000	1.137478	3	0.381549	0.287114	0.079769	0.251569	0.392842	0.402967	0.055648	0.148543	0.288967	0.250765	0.184515	0.275753	0.392842	0.402967	0.055648	0.148543	0.288967	0.250765	0.184515	0.275753	0.288967	0.250765	0.184515	0.275753	0.392842	0.402967	0.055648	0.148543	0.288967	0.250765	0.184515	0.275753	0.392842	0.402967	0.055648	0.148543	
5000000	1.137478	2	0.392842	0.402967	0.055648	0.148543	0.392842	0.402967	0.055648	0.148543	0.306789	0.233773	0.166243	0.293195	0.392842	0.402967	0.055648	0.148543	0.306789	0.233773	0.166243	0.293195	0.306789	0.233773	0.166243	0.293195	0.392842	0.402967	0.055648	0.148543	0.306789	0.233773	0.166243	0.293195	0.392842	0.402967	0.055648	0.148543	
5001000	1.137478	2	0.392842	0.402967	0.055648	0.148543	0.392842	0.402967	0.055648	0.148543	0.287960	0.242275	0.194547	0.275217	0.392842	0.402967	0.055648	0.148543	0.287960	0.242275	0.194547	0.275217	0.287960	0.242275	0.194547	0.275217	0.392842	0.402967	0.055648	0.148543	0.287960	0.242275	0.194547	0.275217	0.392842	0.402967	0.055648	0.148543	
5002000	1.137478	4	0.379587	0.379938	0.063210	0.177265	0.379587	0.379938	0.063210	0.177265	0.235967	0.267240	0.167767	0.329026	0.392842	0.402967	0.055648	0.148543	0.283120	0.243086	0.198634	0.275159	0.283120	0.243086	0.198634	0.275159	0.392842	0.402967	0.055648	0.148543	0.283120	0.243086	0.198634	0.275159	0.392842	0.402967	0.055648	0.148543	
5003000	1.137478	2	0.392842	0.402967	0.055648	0.148543	0.392842	0.402967	0.055648	0.148543	0.227937	0.226512	0.200594	0.344957	0.392842	0.402967	0.055648	0.148543	0.227937	0.226512	0.200594	0.344957	0.227937	0.226512	0.200594	0.344957	0.392842	0.402967	0.055648	0.148543	0.227937	0.226512	0.200594	0.344957	0.392842	0.402967	0.055648	0.148543	
5004000	1.137478	2	0.392842	0.402967	0.055648	0.148543	0.392842	0.402967	0.055648	0.148543	0.262589	0.257084	0.186691	0.293635	0.392842	0.402967	0.055648	0.148543	0.262589	0.257084	0.186691	0.293635	0.262589	0.257084	0.186691	0.293635	0.392842	0.402967	0.055648	0.148543	0.262589	0.257084	0.186691	0.293635	0.392842	0.402967	0.055648	0.148543	
5005000	1.137478	2	0.392842	0.402967	0.055648	0.148543	0.392842	0.402967	0.055648	0.148543	0.268553	0.268650	0.185567	0.277231	0.392842	0.402967	0.055648	0.148543	0.268553	0.268650	0.185567	0.277231	0.268553	0.268650	0.185567	0.277231	0.392842	0.402967	0.055648	0.148543	0.268553	0.268650	0.185567	0.277231	0.392842	0.402967	0.055648	0.148543	
5006000	1.137478	2	0.392842	0.402967	0.055648	0.148543	0.392842	0.402967	0.055648	0.148543	0.268553	0.268650	0.185567	0.277231	0.392842	0.402967	0.055648	0.148543	0.268553	0.268650	0.185567	0.277231	0.268553	0.268650	0.185567	0.277231	0.392842	0.402967	0.055648	0.148543	0.268553	0.268650	0.185567	0.277231	0.392842	0.402967	0.055648	0.148543	
5007000	1.137478	2	0.392842	0.402967	0.055648	0.148543	0.392842	0.402967	0.055648	0.148543	0.261729	0.259113	0.193064	0.286094	0.392842	0.402967	0.055648	0.148543	0.261729	0.259113	0.193064	0.286094	0.261729	0.259113	0.193064	0.286094	0.392842	0.402967	0.055648	0.148543	0.261729	0.259113	0.193064	0.286094	0.392842	0.402967	0.055648	0.148543	
5008000	1.137478	2	0.392842	0.402967	0.055648	0.148543	0.392842	0.402967	0.055648	0.148543	0.233444	0.275789	0.182724	0.308043	0.392842	0.402967	0.055648	0.148543	0.233444	0.275789	0.182724	0.308043	0.233444	0.275789	0.182724	0.308043	0.392842	0.402967	0.055648	0.148543	0.233444	0.275789	0.182724	0.308043	0.392842	0.402967	0.055648	0.148543	
5009000	1.137478	2	0.392842	0.402967	0.055648	0.148543	0.392842	0.402967	0.055648	0.148543	0.226666	0.308735	0.209550	0.255049	0.392842	0.402967	0.055648	0.148543	0.226666	0.308735	0.209550	0.255049	0.226666	0.308735	0.209550	0.255049	0.392842	0.402967	0.055648	0.148543	0.226666	0.308735	0.209550	0.255049	0.392842	0.402967	0.055648	0.148543	
5010000	1.137478	3	0.389057	0.356888	0.066752	0.187303	0.389057	0.356888	0.066752	0.187303	0.273285	0.252611	0.203166	0.270938	0.396087	0.400522	0.053619	0.149772	0.273285	0.252611	0.203166	0.270938	0.273285	0.252611	0.203166	0.270938	0.396087	0.400522	0.053619	0.149772	0.273285	0.252611	0.203166	0.270938	0.396087	0.400522	0.053619	0.149772	
5011000	1.137478	3	0.389057	0.356888	0.066752	0.187303	0.389057	0.356888	0.066752	0.187303	0.252283	0.266756	0.193362	0.287598	0.396087	0.400522	0.053619	0.149772	0.252283	0.266756	0.193362	0.287598	0.252283	0.266756	0.193362	0.287598	0.396087	0.400522	0.053619	0.149772	0.252283	0.266756	0.193362	0.287598	0.396087	0.400522	0.053619	0.149772	
5012000	1.137478	3	0.399304	0.351415	0.066800	0.182481	0.399304	0.351415	0.066800	0.182481	0.272403	0.245817	0.191910	0.289871	0.396087	0.400522	0.053619	0.149772	0.272403	0.245817	0.191910	0.289871	0.272403	0.245817	0.191910	0.289871	0.396087	0.400522	0.053619	0.149772	0.272403	0.245817	0.191910	0.289871	0.396087	0.400522	0.053619	0.149772	
5013000	1.137478	3	0.391145	0.334863	0.065598	0.208394	0.391145	0.334863	0.065598	0.208394	0.266392	0.252344	0.192773	0.288491	0.396087	0.400522	0.053619	0.149772	0.266392	0.252344	0.192773	0.288491	0.266392	0.252344	0.192773	0.288491	0.396087	0.400522	0.053619	0.149772	0.266392	0.252344	0.192773	0.288491	0.396087	0.400522	0.053619	0.149772	
5014000	1.137478	2	0.396087	0.400522	0.053619	0.149772	0.396087	0.400522	0.053619	0.149772	0.266392	0.252344	0.192773	0.288491	0.396087	0.400522	0.053619	0.149772	0.266392	0.252344	0.192773	0.288491	0.266392	0.252344	0.192773	0.288491	0.396087	0.400522	0.053619	0.149772	0.266392	0.252344	0.192773	0.288491	0.396087	0.400522	0.053619	0.149772	
5015000	1.137478	2	0.392160	0.397344	0.056355	0.154141	0.392160	0.397344	0.056355	0.154141	0.246370	0.278854	0.190275	0.284502	0.392160	0.397344	0.056355	0.154141	0.246370	0.278854	0.190275	0.284502	0.246370	0.278854	0.190275	0.284502	0.392160	0.397344	0.056355	0.154141	0.246370	0.278854	0.190275	0.284502	0.392160	0.397344	0.056355	0.154141	
5016000	1.137478	2	0.392160	0.397344	0.056355	0.154141	0.392160	0.397344	0.056355	0.154141	0.251556	0.251184	0.190183	0.307077	0.392160	0.397344	0.056355	0.154141	0.251556	0.251184	0.190183	0.307077	0.251556	0.251184	0.190183	0.307077	0.392160	0.397344	0.056355	0.154141	0.251556	0.251184	0.190183	0.307077	0.392160	0.397344	0.056355	0.154141	
5017000	1.137478	2	0.392160	0.397344	0.056355	0.154141	0.392160	0.397344	0.056355	0.154141	0.283542	0.257794	0.177451	0.281213	0.392160	0.397344	0.056355	0.154141	0.283542	0.257794	0.177451	0.281213	0.283542	0.257794	0.177451	0.281213	0.392160	0.397344	0.056355	0.154141	0.283542	0.257794	0.177451	0.281213	0.392160	0.397344	0.056355	0.154141	
5018000	1.137478	3	0.401625	0.394357	0.059408	0.144610	0.401625	0.394357	0.059408	0.144610	0.199234	0.249049	0.141208	0.410509	0.401625	0.394357	0.059408	0.144610	0.303241	0.224622	0.214919	0.257218	0.303241	0.224622	0.214919	0.257218	0.401625	0.394357	0.059408	0.144610	0.199234	0.249049	0.141208	0.410509	0.401625	0.394357	0.059408	0.144610	
5019000	1.137478	2	0.401625	0.394357	0.059408	0.144610	0.401625	0.394357	0.059408	0.144610	0.252808	0.250324	0.186989	0.309880	0.401625	0.394357	0.059408	0.144610	0.252808	0.250324	0.186989	0.309880	0.252808	0.250324	0.186989	0.309880	0.401625	0.394357	0.059408	0.144610	0.252808	0.250324	0.186989	0.309880	0.401625	0.394357	0.059408	0.144610	
5020000	1.137478	2	0.401625	0.394357	0.059408	0.144610	0.401625	0.394357	0.059408	0.144610	0.266538	0.273409	0.183832	0.276221	0.401625	0.394357	0.059408	0.144610	0.266538	0.273409	0.183832	0.276221	0.266538	0.273409	0.183832	0.276221	0.401625	0.394357	0.059408	0.144610	0.266538	0.273409	0.183832	0.276221	0.401625	0.394357	0.059408	0.144610	
5021000	1.137478	2	0.401625	0.394357	0.059408	0.144610	0.401625	0.394357	0.059408	0.144610	0.252260	0.256021	0.188911	0.302807	0.401625	0.394357	0.059408	0.144610	0.252260	0.256021	0.188911	0.302807	0.252260	0.256021	0.188911	0.302807	0.401625	0.394357	0.059408	0.144610	0.252260	0.256021	0.188911	0.302807	0.401625	0.394357	0.059408	0.144610	
5022000	1.137478	3	0.411927	0.386821	0.058577	0.142675	0.411927	0.386821	0.058577	0.142675	0.287054	0.235758	0.170661	0.306527	0.411927	0.386821	0.058577	0.142675	0.231524	0.265168	0.223926	0.279383	0.287054	0.235758	0.170661	0.306527	0.411927	0.386821	0.058577	0.142675	0.231524	0.265168	0.223926	0.279383	0.411927	0.386821	0.058577	0.142675	
5023000	1.137478	2	0.411927	0.386821	0.058577	0.142675	0.411927	0.386821	0.058577	0.142675	0.255825	0.247170	0.205991	0.291014	0.411927	0.386821	0.058577	0.142675	0.255825	0.247170	0.205991	0.291014	0.255825	0.247170	0.205991	0.291014	0.411927	0.386821	0.058577	0.142675	0.255825	0.247170	0.205991	0.291014	0.411927	0.386821	0.058577	0.142675	
5024000	1.137478	3	0.339131	0.295737	0.093991	0.271142	0.411927	0.386821	0.058577	0.142675	0.339131	0.295737	0.093991	0.271142	0.411927	0.386821	0.058577	0.142675	0.259014	0.249021	0.191548	0.300416	0.259014	0.249021	0.191548	0.300416	0.411927	0.386821	0.058577	0.142675	0.259014	0.249021	0.191548	0.300416	0.411927	0.386821	0.058577	0.142675	
5025000	1.137478	2	0.411927	0.386821	0.058577	0.142675	0.411927	0.386821	0.058577	0.142675	0.259014	0.249021	0.191548	0.300416	0.411927	0.386821	0.058577	0.142675	0.259014	0.249021	0.191548	0.300416	0.259014	0.249021	0.191548	0.300416	0.411927	0.386821	0.058577	0.142675	0.259014	0.249021	0.191548	0.300416	0.411927	0.386821	0.058577	0.142675	
5026000	1.137478	2	0.411927	0.386821	0.058577	0.142675	0.411927	0.386821	0.058577	0.142675	0.259014	0.249021	0.191548	0.300416	0.411927	0.386821	0.058577	0.142675	0.259014	0.249021	0.191548	0.300416	0.259014	0.249021	0.191548	0.300416	0.411927	0.386821	0.058577	0.142675	0.259014	0.249021	0.191548	0.300416	0.411927	0.386821	0.058577	0.142675	
5027000	1.137478	3	0.435333	0.327400	0.067722	0.169545	0.435333	0.327400	0.067722	0.169545	0.252264	0.264489	0.207085	0.276162	0.411927	0.386821	0.058577	0.142675	0.252264	0.264489	0.207085	0.276162	0.252264	0.264489	0.207085	0.276162	0.411927	0.386821	0.058577	0.142675	0.252264	0.264489	0.207085	0.276162	0.411927	0.386821	0.058577	0.142675	
5028000	1.137478	3	0.435333	0.327400	0.067722	0.169545	0.435333	0.327400	0.067722	0.169545	0.260918	0.259556	0.208150	0.271376	0.421306	0.383516	0.059296	0.135882	0.260918	0.259556	0.208150	0.271376	0.260918	0.259556	0.208150	0.271376	0.421306	0.383516	0.059296	0.135882	0.260918	0.259556	0.208150	0.271376	0.421306	0.383516	0.059296	0.135882	
5029000	1.137478	2	0.413554	0.385188	0.061355	0.139902	0.413554	0.385188	0.061355	0.139902	0.272204	0.242364	0.190166	0.295266	0.413554	0.385188	0.061355	0.139902	0.272204	0.242364	0.190166	0.295266	0.272204	0.242364	0.190166	0.295266	0.413554	0.385188	0.061355	0.139902	0.272204	0.242364	0.190166	0.295266	0.413554	0.385188	0.061355	0.139902	
5030000	1.137478	2	0.422957	0.377666	0.058491	0.140886	0.422957	0.377666	0.058491	0.140886	0.272204	0.242364	0.190166	0.295266	0.422957	0.377666	0.058491	0.140886	0.272204	0.242364	0.190166	0.295266	0.272204	0.242364	0.190166	0.295266	0.422957	0.377666	0.058491	0.140886	0.272204	0.242364	0.190166	0.295266	0.422957	0.377666	0.058491	0.140886	
5031000	1.137478	2	0.422957	0.377666	0.058491	0.140886	0.422957	0.377666	0.058491	0.140886	0.272204	0.242364	0.190166	0.295266	0.422957	0.377666	0.058491	0.140886	0.272204	0.242364	0.190166	0.295266	0.272204	0.242364	0.190166	0.295266	0.422957	0.377666	0.058491	0.140886	0.272204	0.242364	0.190166	0.295266	0.422957	0.377666	0.058491	0.140886	
5032000	1.137478	2	0.422957	0.377666	0.058491	0.140886	0.422957	0.377666	0.058491	0.140886	0.272204	0.242364	0.190166	0.295266	0.422957	0.377666	0.058491	0.140886	0.272204	0.242364	0.190166	0.295266	0.272204	0.242364	0.190166	0.295266	0.422957	0.377666	0.058491	0.140886	0.272204	0.242364	0.190166	0.295266	0.422957	0.377666	0.058491	0.140886	
5033000	1.137478	3	0.420439	0.342683	0.067822	0.169057	0.420439	0.342683	0.067822	0.169057	0.278979	0.234883	0.193368	0.292770	0.406816	0.388135	0.057567	0.147482	0.278979	0.234883	0.193368	0.292770	0.278979	0.234883	0.193368	0.292770	0.406816	0.388135	0.057567	0.147482	0.278979	0.234883	0.193368	0.292770	0.406816	0.388135	0.057567	0.147482	
5034000	1.137478	3	0.413018	0.326451	0.071332	0.189199	0.413018	0.326451	0.071332	0.189199	0.279198	0.253148	0.192674	0.274979	0.406816	0.388135	0.057567	0.147482	0.279198	0.253148	0.192674	0.274979	0.279198	0.253148	0.192674	0.274979	0.406816	0.388135	0.057567	0.147482	0.279198	0.253148	0.192674	0.274979	0.406816	0.388135	0.057567	0.147482	
5035000	1.137478	3	0.406816	0.388135	0.057567	0.147482	0.406816	0.388135	0.057567	0.147482	0.268985	0.257731	0.182762	0.290523	0.406816	0.388135	0.057567	0.147482	0.268985	0.257731	0.182762	0.290523	0.268985	0.257731	0.182762	0.290523	0.406816	0.388135	0.057567	0.147482	0.268985	0.257731	0.182762	0.290523	0.440248	0.379415	0.058982	0.121355	
5036000	1.137478	2	0.389232	0.412161	0.054513	0.144094	0.389232	0.412161	0.054513	0.144094	0.245764	0.251058	0.206287	0.296891	0.389232	0.412161	0.054513	0.144094	0.245764	0.251058	0.206287	0.296891	0.245764	0.251058	0.206287	0.296891	0.389232	0.412161	0.054513	0.144094	0.245764	0.251058	0.206287	0.296891	0.389232	0.412161	0.054513	0.144094	
5037000	1.137478	2	0.389232	0.412161	0.054513	0.144094	0.389232	0.412161	0.054513	0.144094	0.258734	0.245005	0.190363	0.305898	0.389232	0.412161	0.054513	0.144094	0.258734	0.245005	0.190363	0.305898	0.258734	0.245005	0.190363	0.305898	0.389232	0.412161	0.054513	0.144094	0.258734	0.245005	0.190363	0.305898	0.389232	0.412161	0.054513	0.144094	
5038000	1.137478	2	0.389232	0.412161	0.054513	0.144094	0.389232	0.412161	0.054513	0.144094	0.250852	0.278913	0.177799	0.292435	0.389232	0.412161	0.054513	0.144094	0.250852	0.278913	0.177799	0.292435	0.250852	0.278913	0.177799	0.292435	0.389232	0.412161	0.054513	0.144094	0.250852	0.278913	0.177799	0.292435	0.389232	0.412161	0.054513	0.144094	
5039000	1.137478	2	0.389232	0.412161	0.054513	0.144094	0.389232	0.412161	0.054513	0.144094	0.258681	0.264309	0.184715	0.292295	0.389232	0.412161	0.054513	0.144094	0.258681	0.264309	0.184715	0.292295	0.258681	0.264309	0.184715	0.292295	0.389232	0.412161	0.054513	0.144094	0.258681	0.264309	0.184715	0.292295	0.389232	0.412161	0.054513	0.144094	
5040000	1.137478	2	0.389232	0.412161	0.054513	0.144094	0.389232	0.412161	0.054513	0.144094	0.270636	0.245648	0.192874	0.290842	0.389232	0.412161	0.054513	0.144094	0.270636	0.245648	0.192874	0.290842	0.270636	0.245648	0.192874	0.290842	0.389232	0.412161	0.054513	0.144094	0.270636	0.245648	0.192874	0.290842	0.389232	0.412161	0.054513	0.144094	
5041000	1.137478	3	0.389232	0.412161	0.054513	0.144094	0.389232	0.412161	0.054513	0.144094	0.156797	0.454858	0.119046	0.269299	0.389232	0.412161	0.054513	0.144094	0.266664	0.254737	0.180931	0.297668	0.266664	0.254737	0.180931	0.297668	0.389232	0.412161	0.054513	0.144094	0.266664	0.254737	0.180931	0.297668	0.389232	0.412161	0.054513	0.144094	
5042000	1.137478	2	0.389232	0.412161	0.054513	0.144094	0.389232	0.412161	0.054513	0.144094	0.249643	0.264493	0.186455	0.299409	0.389232	0.412161	0.054513	0.144094	0.249643	0.264493	0.186455	0.299409	0.249643	0.264493	0.186455	0.299409	0.389232	0.412161	0.054513	0.144094	0.249643	0.264493	0.186455	0.299409	0.389232	0.412161	0.054513	0.144094	
