Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
5674000	1.137478	3	0.368934	0.430348	0.052826	0.147891	0.368934	0.430348	0.052826	0.147891	0.203547	0.333655	0.143173	0.319625	0.368934	0.430348	0.052826	0.147891	0.209142	0.367731	0.194325	0.228802	0.203547	0.333655	0.143173	0.319625	0.368934	0.430348	0.052826	0.147891	0.203547	0.333655	0.143173	0.319625	0.368934	0.430348	0.052826	0.147891	
5675000	1.137478	3	0.368934	0.430348	0.052826	0.147891	0.368934	0.430348	0.052826	0.147891	0.189973	0.357577	0.137380	0.315070	0.368934	0.430348	0.052826	0.147891	0.290071	0.200580	0.285341	0.224008	0.290071	0.200580	0.285341	0.224008	0.368934	0.430348	0.052826	0.147891	0.189973	0.357577	0.137380	0.315070	0.368934	0.430348	0.052826	0.147891	
5676000	1.137478	3	0.393894	0.402987	0.052452	0.150667	0.393894	0.402987	0.052452	0.150667	0.209370	0.357410	0.117186	0.316034	0.393894	0.402987	0.052452	0.150667	0.296819	0.264067	0.218566	0.220548	0.296819	0.264067	0.218566	0.220548	0.393894	0.402987	0.052452	0.150667	0.209370	0.357410	0.117186	0.316034	0.393894	0.402987	0.052452	0.150667	
5677000	1.137478	3	0.384648	0.409728	0.054874	0.150749	0.384648	0.409728	0.054874	0.150749	0.194164	0.354244	0.118524	0.333068	0.384648	0.409728	0.054874	0.150749	0.309921	0.218871	0.235894	0.235315	0.309921	0.218871	0.235894	0.235315	0.384648	0.409728	0.054874	0.150749	0.194164	0.354244	0.118524	0.333068	0.384648	0.409728	0.054874	0.150749	
5678000	1.137478	4	0.366115	0.393871	0.066279	0.173734	0.366115	0.393871	0.066279	0.173734	0.181997	0.341583	0.106887	0.369534	0.384648	0.409728	0.054874	0.150749	0.300561	0.220194	0.212845	0.266401	0.300561	0.220194	0.212845	0.266401	0.384648	0.409728	0.054874	0.150749	0.181997	0.341583	0.106887	0.369534	0.384648	0.409728	0.054874	0.150749	
5679000	1.137478	4	0.409042	0.333154	0.064179	0.193624	0.409042	0.333154	0.064179	0.193624	0.265807	0.364066	0.103924	0.266203	0.384648	0.409728	0.054874	0.150749	0.303602	0.193979	0.229268	0.273151	0.303602	0.193979	0.229268	0.273151	0.384648	0.409728	0.054874	0.150749	0.265807	0.364066	0.103924	0.266203	0.384648	0.409728	0.054874	0.150749	
5680000	1.137478	3	0.406954	0.329774	0.065114	0.198158	0.406954	0.329774	0.065114	0.198158	0.406954	0.329774	0.065114	0.198158	0.382577	0.437118	0.044152	0.136153	0.242446	0.213209	0.228933	0.315412	0.242446	0.213209	0.228933	0.315412	0.382577	0.437118	0.044152	0.136153	0.242446	0.213209	0.228933	0.315412	0.382577	0.437118	0.044152	0.136153	
5681000	1.137478	4	0.364539	0.339134	0.079290	0.217037	0.364539	0.339134	0.079290	0.217037	0.178257	0.360828	0.129128	0.331787	0.371214	0.428320	0.046986	0.153479	0.255020	0.259202	0.209318	0.276461	0.255020	0.259202	0.209318	0.276461	0.371214	0.428320	0.046986	0.153479	0.178257	0.360828	0.129128	0.331787	0.371214	0.428320	0.046986	0.153479	
5682000	1.137478	4	0.383585	0.329238	0.064217	0.222961	0.383585	0.329238	0.064217	0.222961	0.200751	0.371977	0.114941	0.312332	0.371214	0.428320	0.046986	0.153479	0.235221	0.265425	0.212156	0.287198	0.235221	0.265425	0.212156	0.287198	0.371214	0.428320	0.046986	0.153479	0.200751	0.371977	0.114941	0.312332	0.371214	0.428320	0.046986	0.153479	
5683000	1.137478	4	0.386687	0.355408	0.062260	0.195645	0.386687	0.355408	0.062260	0.195645	0.209822	0.354141	0.114806	0.321230	0.371214	0.428320	0.046986	0.153479	0.281373	0.250316	0.203159	0.265152	0.281373	0.250316	0.203159	0.265152	0.371214	0.428320	0.046986	0.153479	0.209822	0.354141	0.114806	0.321230	0.371214	0.428320	0.046986	0.153479	
5684000	1.137478	3	0.386687	0.355408	0.062260	0.195645	0.386687	0.355408	0.062260	0.195645	0.236276	0.281198	0.189136	0.293390	0.371214	0.428320	0.046986	0.153479	0.236276	0.281198	0.189136	0.293390	0.236276	0.281198	0.189136	0.293390	0.371214	0.428320	0.046986	0.153479	0.236276	0.281198	0.189136	0.293390	0.371214	0.428320	0.046986	0.153479	
5685000	1.137478	4	0.386687	0.355408	0.062260	0.195645	0.386687	0.355408	0.062260	0.195645	0.245233	0.309916	0.185907	0.258944	0.371214	0.428320	0.046986	0.153479	0.245233	0.309916	0.185907	0.258944	0.219941	0.255486	0.199077	0.325496	0.371214	0.428320	0.046986	0.153479	0.219941	0.255486	0.199077	0.325496	0.371214	0.428320	0.046986	0.153479	
5686000	1.137478	4	0.386687	0.355408	0.062260	0.195645	0.386687	0.355408	0.062260	0.195645	0.156996	0.324640	0.162842	0.355521	0.369008	0.430105	0.049126	0.151761	0.249049	0.224960	0.231493	0.294498	0.249049	0.224960	0.231493	0.294498	0.369008	0.430105	0.049126	0.151761	0.156996	0.324640	0.162842	0.355521	0.369008	0.430105	0.049126	0.151761	
5687000	1.137478	3	0.388946	0.349290	0.063832	0.197931	0.388946	0.349290	0.063832	0.197931	0.265191	0.252106	0.185684	0.297018	0.369008	0.430105	0.049126	0.151761	0.265191	0.252106	0.185684	0.297018	0.265191	0.252106	0.185684	0.297018	0.369008	0.430105	0.049126	0.151761	0.265191	0.252106	0.185684	0.297018	0.369008	0.430105	0.049126	0.151761	
5688000	1.137478	4	0.381023	0.354929	0.067384	0.196663	0.381023	0.354929	0.067384	0.196663	0.158448	0.366762	0.125748	0.349042	0.369008	0.430105	0.049126	0.151761	0.331347	0.203257	0.190627	0.274769	0.331347	0.203257	0.190627	0.274769	0.369008	0.430105	0.049126	0.151761	0.158448	0.366762	0.125748	0.349042	0.369008	0.430105	0.049126	0.151761	
5689000	1.137478	3	0.398448	0.350890	0.051423	0.199240	0.398448	0.350890	0.051423	0.199240	0.203455	0.303063	0.130508	0.362974	0.369008	0.430105	0.049126	0.151761	0.203455	0.303063	0.130508	0.362974	0.203455	0.303063	0.130508	0.362974	0.369008	0.430105	0.049126	0.151761	0.203455	0.303063	0.130508	0.362974	0.369008	0.430105	0.049126	0.151761	
5690000	1.137478	3	0.401106	0.355062	0.061438	0.182394	0.401106	0.355062	0.061438	0.182394	0.239420	0.281899	0.154742	0.323939	0.369008	0.430105	0.049126	0.151761	0.239420	0.281899	0.154742	0.323939	0.239420	0.281899	0.154742	0.323939	0.369008	0.430105	0.049126	0.151761	0.239420	0.281899	0.154742	0.323939	0.369008	0.430105	0.049126	0.151761	
5691000	1.137478	4	0.376943	0.351623	0.065644	0.205790	0.376943	0.351623	0.065644	0.205790	0.250733	0.331267	0.059816	0.358184	0.369008	0.430105	0.049126	0.151761	0.239644	0.281042	0.182332	0.296983	0.239644	0.281042	0.182332	0.296983	0.369008	0.430105	0.049126	0.151761	0.239644	0.281042	0.182332	0.296983	0.369008	0.430105	0.049126	0.151761	
5692000	1.137478	3	0.383204	0.363010	0.069204	0.184581	0.383204	0.363010	0.069204	0.184581	0.256619	0.265772	0.193895	0.283714	0.369008	0.430105	0.049126	0.151761	0.256619	0.265772	0.193895	0.283714	0.256619	0.265772	0.193895	0.283714	0.369008	0.430105	0.049126	0.151761	0.256619	0.265772	0.193895	0.283714	0.369008	0.430105	0.049126	0.151761	
5693000	1.137478	2	0.369008	0.430105	0.049126	0.151761	0.369008	0.430105	0.049126	0.151761	0.256537	0.276397	0.195002	0.272064	0.369008	0.430105	0.049126	0.151761	0.256537	0.276397	0.195002	0.272064	0.256537	0.276397	0.195002	0.272064	0.369008	0.430105	0.049126	0.151761	0.256537	0.276397	0.195002	0.272064	0.369008	0.430105	0.049126	0.151761	
5694000	1.137478	3	0.422061	0.340843	0.064528	0.172568	0.422061	0.340843	0.064528	0.172568	0.244142	0.267452	0.193922	0.294484	0.369008	0.430105	0.049126	0.151761	0.244142	0.267452	0.193922	0.294484	0.244142	0.267452	0.193922	0.294484	0.369008	0.430105	0.049126	0.151761	0.244142	0.267452	0.193922	0.294484	0.369008	0.430105	0.049126	0.151761	
5695000	1.137478	3	0.382609	0.367067	0.064775	0.185549	0.382609	0.367067	0.064775	0.185549	0.259985	0.257777	0.190661	0.291578	0.369008	0.430105	0.049126	0.151761	0.259985	0.257777	0.190661	0.291578	0.259985	0.257777	0.190661	0.291578	0.369008	0.430105	0.049126	0.151761	0.259985	0.257777	0.190661	0.291578	0.369008	0.430105	0.049126	0.151761	
5696000	1.137478	3	0.369555	0.337796	0.060476	0.232174	0.369555	0.337796	0.060476	0.232174	0.268852	0.240087	0.204690	0.286371	0.369008	0.430105	0.049126	0.151761	0.268852	0.240087	0.204690	0.286371	0.268852	0.240087	0.204690	0.286371	0.369008	0.430105	0.049126	0.151761	0.268852	0.240087	0.204690	0.286371	0.369008	0.430105	0.049126	0.151761	
5697000	1.137478	3	0.377949	0.341541	0.077645	0.202865	0.377949	0.341541	0.077645	0.202865	0.249440	0.241588	0.178142	0.330830	0.369008	0.430105	0.049126	0.151761	0.249440	0.241588	0.178142	0.330830	0.249440	0.241588	0.178142	0.330830	0.369008	0.430105	0.049126	0.151761	0.249440	0.241588	0.178142	0.330830	0.369008	0.430105	0.049126	0.151761	
5698000	1.137478	3	0.381955	0.337069	0.069582	0.211394	0.381955	0.337069	0.069582	0.211394	0.284342	0.222954	0.163654	0.329049	0.373473	0.422788	0.052366	0.151372	0.284342	0.222954	0.163654	0.329049	0.284342	0.222954	0.163654	0.329049	0.373473	0.422788	0.052366	0.151372	0.284342	0.222954	0.163654	0.329049	0.373473	0.422788	0.052366	0.151372	
5699000	1.137478	2	0.373473	0.422788	0.052366	0.151372	0.373473	0.422788	0.052366	0.151372	0.264522	0.244303	0.185283	0.305892	0.373473	0.422788	0.052366	0.151372	0.264522	0.244303	0.185283	0.305892	0.264522	0.244303	0.185283	0.305892	0.373473	0.422788	0.052366	0.151372	0.264522	0.244303	0.185283	0.305892	0.373473	0.422788	0.052366	0.151372	
5700000	1.137478	2	0.377230	0.413208	0.055008	0.154555	0.377230	0.413208	0.055008	0.154555	0.269101	0.244925	0.194342	0.291632	0.377230	0.413208	0.055008	0.154555	0.269101	0.244925	0.194342	0.291632	0.269101	0.244925	0.194342	0.291632	0.377230	0.413208	0.055008	0.154555	0.269101	0.244925	0.194342	0.291632	0.377230	0.413208	0.055008	0.154555	
5701000	1.137478	3	0.377230	0.413208	0.055008	0.154555	0.377230	0.413208	0.055008	0.154555	0.249967	0.223730	0.160858	0.365444	0.377230	0.413208	0.055008	0.154555	0.256752	0.258354	0.185164	0.299730	0.256752	0.258354	0.185164	0.299730	0.377230	0.413208	0.055008	0.154555	0.256752	0.258354	0.185164	0.299730	0.377230	0.413208	0.055008	0.154555	
5702000	1.137478	2	0.382658	0.409908	0.052127	0.155307	0.382658	0.409908	0.052127	0.155307	0.265972	0.262557	0.186210	0.285262	0.382658	0.409908	0.052127	0.155307	0.265972	0.262557	0.186210	0.285262	0.265972	0.262557	0.186210	0.285262	0.382658	0.409908	0.052127	0.155307	0.265972	0.262557	0.186210	0.285262	0.382658	0.409908	0.052127	0.155307	
5703000	1.137478	2	0.382658	0.409908	0.052127	0.155307	0.382658	0.409908	0.052127	0.155307	0.255905	0.256921	0.179675	0.307498	0.382658	0.409908	0.052127	0.155307	0.255905	0.256921	0.179675	0.307498	0.255905	0.256921	0.179675	0.307498	0.382658	0.409908	0.052127	0.155307	0.255905	0.256921	0.179675	0.307498	0.382658	0.409908	0.052127	0.155307	
5704000	1.137478	3	0.387499	0.359583	0.071211	0.181707	0.387499	0.359583	0.071211	0.181707	0.255905	0.256921	0.179675	0.307498	0.383506	0.412750	0.055101	0.148644	0.255905	0.256921	0.179675	0.307498	0.255905	0.256921	0.179675	0.307498	0.383506	0.412750	0.055101	0.148644	0.255905	0.256921	0.179675	0.307498	0.383506	0.412750	0.055101	0.148644	
5705000	1.137478	3	0.483279	0.215682	0.065223	0.235816	0.368022	0.428632	0.052770	0.150577	0.253151	0.244014	0.188337	0.314498	0.368022	0.428632	0.052770	0.150577	0.253151	0.244014	0.188337	0.314498	0.253151	0.244014	0.188337	0.314498	0.368022	0.428632	0.052770	0.150577	0.253151	0.244014	0.188337	0.314498	0.368022	0.428632	0.052770	0.150577	
5706000	1.137478	3	0.398820	0.342514	0.067579	0.191087	0.398820	0.342514	0.067579	0.191087	0.241412	0.242265	0.203897	0.312426	0.385761	0.413764	0.051214	0.149260	0.241412	0.242265	0.203897	0.312426	0.241412	0.242265	0.203897	0.312426	0.385761	0.413764	0.051214	0.149260	0.241412	0.242265	0.203897	0.312426	0.385761	0.413764	0.051214	0.149260	
5707000	1.137478	3	0.417608	0.309588	0.077221	0.195583	0.417608	0.309588	0.077221	0.195583	0.253193	0.263739	0.195458	0.287611	0.385761	0.413764	0.051214	0.149260	0.253193	0.263739	0.195458	0.287611	0.253193	0.263739	0.195458	0.287611	0.385761	0.413764	0.051214	0.149260	0.253193	0.263739	0.195458	0.287611	0.385761	0.413764	0.051214	0.149260	
5708000	1.137478	2	0.385761	0.413764	0.051214	0.149260	0.385761	0.413764	0.051214	0.149260	0.278886	0.248519	0.192726	0.279869	0.385761	0.413764	0.051214	0.149260	0.278886	0.248519	0.192726	0.279869	0.278886	0.248519	0.192726	0.279869	0.385761	0.413764	0.051214	0.149260	0.278886	0.248519	0.192726	0.279869	0.385761	0.413764	0.051214	0.149260	
5709000	1.137478	3	0.410789	0.329145	0.071973	0.188093	0.410789	0.329145	0.071973	0.188093	0.262997	0.264989	0.191902	0.280112	0.385761	0.413764	0.051214	0.149260	0.262997	0.264989	0.191902	0.280112	0.262997	0.264989	0.191902	0.280112	0.385761	0.413764	0.051214	0.149260	0.262997	0.264989	0.191902	0.280112	0.385761	0.413764	0.051214	0.149260	
5710000	1.137478	4	0.394209	0.357107	0.060886	0.187798	0.394209	0.357107	0.060886	0.187798	0.143993	0.359701	0.073761	0.422544	0.385761	0.413764	0.051214	0.149260	0.262997	0.264989	0.191902	0.280112	0.262997	0.264989	0.191902	0.280112	0.385761	0.413764	0.051214	0.149260	0.262997	0.264989	0.191902	0.280112	0.385761	0.413764	0.051214	0.149260	
5711000	1.137478	3	0.390917	0.327512	0.075519	0.206053	0.390917	0.327512	0.075519	0.206053	0.262997	0.264989	0.191902	0.280112	0.391165	0.411626	0.050107	0.147101	0.262997	0.264989	0.191902	0.280112	0.262997	0.264989	0.191902	0.280112	0.391165	0.411626	0.050107	0.147101	0.262997	0.264989	0.191902	0.280112	0.391165	0.411626	0.050107	0.147101	
5712000	1.137478	4	0.407713	0.330941	0.071015	0.190332	0.407713	0.330941	0.071015	0.190332	0.193062	0.342649	0.135172	0.329118	0.391165	0.411626	0.050107	0.147101	0.275585	0.261815	0.196034	0.266565	0.275585	0.261815	0.196034	0.266565	0.391165	0.411626	0.050107	0.147101	0.193062	0.342649	0.135172	0.329118	0.391165	0.411626	0.050107	0.147101	
5713000	1.137478	4	0.407713	0.330941	0.071015	0.190332	0.407713	0.330941	0.071015	0.190332	0.146407	0.338016	0.104012	0.411565	0.390360	0.424836	0.043875	0.140930	0.269919	0.250221	0.171144	0.308716	0.269919	0.250221	0.171144	0.308716	0.390360	0.424836	0.043875	0.140930	0.269919	0.250221	0.171144	0.308716	0.390360	0.424836	0.043875	0.140930	
5714000	1.137478	4	0.407713	0.330941	0.071015	0.190332	0.407713	0.330941	0.071015	0.190332	0.266600	0.261029	0.175014	0.297357	0.379835	0.430206	0.050144	0.139814	0.266600	0.261029	0.175014	0.297357	0.266600	0.261029	0.175014	0.297357	0.379835	0.430206	0.050144	0.139814	0.180151	0.351798	0.205794	0.262257	0.379835	0.430206	0.050144	0.139814	
5715000	1.137478	4	0.386976	0.355260	0.067252	0.190512	0.386976	0.355260	0.067252	0.190512	0.189840	0.330197	0.113104	0.366858	0.400724	0.405729	0.048220	0.145327	0.266600	0.261029	0.175014	0.297357	0.266600	0.261029	0.175014	0.297357	0.400724	0.405729	0.048220	0.145327	0.189840	0.330197	0.113104	0.366858	0.400724	0.405729	0.048220	0.145327	
5716000	1.137478	5	0.395239	0.338505	0.069604	0.196652	0.395239	0.338505	0.069604	0.196652	0.225265	0.408460	0.088252	0.278023	0.400381	0.402650	0.050970	0.145999	0.208256	0.330666	0.304729	0.156349	0.240426	0.300307	0.149921	0.309346	0.400381	0.402650	0.050970	0.145999	0.240426	0.300307	0.149921	0.309346	0.400381	0.402650	0.050970	0.145999	
5717000	1.137478	3	0.404910	0.342486	0.072324	0.180280	0.404910	0.342486	0.072324	0.180280	0.267967	0.271663	0.174676	0.285694	0.388472	0.406150	0.051672	0.153705	0.267967	0.271663	0.174676	0.285694	0.267967	0.271663	0.174676	0.285694	0.388472	0.406150	0.051672	0.153705	0.267967	0.271663	0.174676	0.285694	0.388472	0.406150	0.051672	0.153705	
5718000	1.137478	4	0.403218	0.337035	0.068621	0.191126	0.403218	0.337035	0.068621	0.191126	0.153347	0.364197	0.152112	0.330344	0.388873	0.412241	0.048882	0.150004	0.267967	0.271663	0.174676	0.285694	0.267967	0.271663	0.174676	0.285694	0.388873	0.412241	0.048882	0.150004	0.153347	0.364197	0.152112	0.330344	0.388873	0.412241	0.048882	0.150004	
5719000	1.137478	3	0.376977	0.392274	0.068784	0.161965	0.376977	0.392274	0.068784	0.161965	0.266278	0.249204	0.182860	0.301659	0.391898	0.405573	0.053748	0.148782	0.266278	0.249204	0.182860	0.301659	0.266278	0.249204	0.182860	0.301659	0.391898	0.405573	0.053748	0.148782	0.266278	0.249204	0.182860	0.301659	0.391898	0.405573	0.053748	0.148782	
5720000	1.137478	4	0.419270	0.313795	0.072621	0.194315	0.419270	0.313795	0.072621	0.194315	0.140715	0.364633	0.176877	0.317775	0.391898	0.405573	0.053748	0.148782	0.252518	0.265674	0.204108	0.277701	0.252518	0.265674	0.204108	0.277701	0.391898	0.405573	0.053748	0.148782	0.252518	0.265674	0.204108	0.277701	0.391898	0.405573	0.053748	0.148782	
5721000	1.137478	4	0.390987	0.344024	0.073986	0.191003	0.390987	0.344024	0.073986	0.191003	0.238507	0.291633	0.124794	0.345065	0.394439	0.407964	0.051110	0.146487	0.290582	0.250413	0.209039	0.249966	0.290582	0.250413	0.209039	0.249966	0.394439	0.407964	0.051110	0.146487	0.238507	0.291633	0.124794	0.345065	0.394439	0.407964	0.051110	0.146487	
5722000	1.137478	3	0.390987	0.344024	0.073986	0.191003	0.390987	0.344024	0.073986	0.191003	0.270104	0.255243	0.179631	0.295022	0.382619	0.426176	0.050119	0.141086	0.270104	0.255243	0.179631	0.295022	0.270104	0.255243	0.179631	0.295022	0.382619	0.426176	0.050119	0.141086	0.270104	0.255243	0.179631	0.295022	0.382619	0.426176	0.050119	0.141086	
5723000	1.137478	3	0.401880	0.343964	0.073172	0.180984	0.401880	0.343964	0.073172	0.180984	0.287786	0.251282	0.193086	0.267847	0.382619	0.426176	0.050119	0.141086	0.287786	0.251282	0.193086	0.267847	0.287786	0.251282	0.193086	0.267847	0.382619	0.426176	0.050119	0.141086	0.287786	0.251282	0.193086	0.267847	0.382619	0.426176	0.050119	0.141086	
5724000	1.137478	3	0.384182	0.367296	0.062098	0.186424	0.384182	0.367296	0.062098	0.186424	0.295967	0.253031	0.179494	0.271509	0.382619	0.426176	0.050119	0.141086	0.295967	0.253031	0.179494	0.271509	0.295967	0.253031	0.179494	0.271509	0.382619	0.426176	0.050119	0.141086	0.295967	0.253031	0.179494	0.271509	0.382619	0.426176	0.050119	0.141086	
5725000	1.137478	3	0.383908	0.372696	0.070489	0.172907	0.383908	0.372696	0.070489	0.172907	0.259391	0.251756	0.174794	0.314059	0.382619	0.426176	0.050119	0.141086	0.259391	0.251756	0.174794	0.314059	0.259391	0.251756	0.174794	0.314059	0.382619	0.426176	0.050119	0.141086	0.259391	0.251756	0.174794	0.314059	0.382619	0.426176	0.050119	0.141086	
5726000	1.137478	3	0.392301	0.348820	0.076270	0.182609	0.392301	0.348820	0.076270	0.182609	0.276326	0.256626	0.176034	0.291015	0.382619	0.426176	0.050119	0.141086	0.276326	0.256626	0.176034	0.291015	0.276326	0.256626	0.176034	0.291015	0.382619	0.426176	0.050119	0.141086	0.276326	0.256626	0.176034	0.291015	0.382619	0.426176	0.050119	0.141086	
5727000	1.137478	3	0.418909	0.321218	0.068751	0.191122	0.418909	0.321218	0.068751	0.191122	0.276326	0.256626	0.176034	0.291015	0.382619	0.426176	0.050119	0.141086	0.276326	0.256626	0.176034	0.291015	0.276326	0.256626	0.176034	0.291015	0.382619	0.426176	0.050119	0.141086	0.276326	0.256626	0.176034	0.291015	0.382619	0.426176	0.050119	0.141086	
5728000	1.137478	4	0.418909	0.321218	0.068751	0.191122	0.418909	0.321218	0.068751	0.191122	0.276326	0.256626	0.176034	0.291015	0.386027	0.419163	0.050123	0.144687	0.203447	0.356416	0.259291	0.180847	0.276326	0.256626	0.176034	0.291015	0.386027	0.419163	0.050123	0.144687	0.276326	0.256626	0.176034	0.291015	0.386027	0.419163	0.050123	0.144687	
5729000	1.137478	3	0.419746	0.322365	0.075658	0.182231	0.419746	0.322365	0.075658	0.182231	0.281983	0.236348	0.189103	0.292566	0.378475	0.422916	0.052355	0.146254	0.281983	0.236348	0.189103	0.292566	0.281983	0.236348	0.189103	0.292566	0.378475	0.422916	0.052355	0.146254	0.281983	0.236348	0.189103	0.292566	0.378475	0.422916	0.052355	0.146254	
5730000	1.137478	2	0.378475	0.422916	0.052355	0.146254	0.378475	0.422916	0.052355	0.146254	0.276467	0.252689	0.154032	0.316812	0.378475	0.422916	0.052355	0.146254	0.276467	0.252689	0.154032	0.316812	0.276467	0.252689	0.154032	0.316812	0.378475	0.422916	0.052355	0.146254	0.276467	0.252689	0.154032	0.316812	0.378475	0.422916	0.052355	0.146254	
5731000	1.137478	3	0.427753	0.329946	0.072172	0.170128	0.427753	0.329946	0.072172	0.170128	0.261813	0.261356	0.177042	0.299790	0.378475	0.422916	0.052355	0.146254	0.261813	0.261356	0.177042	0.299790	0.261813	0.261356	0.177042	0.299790	0.378475	0.422916	0.052355	0.146254	0.261813	0.261356	0.177042	0.299790	0.378475	0.422916	0.052355	0.146254	
5732000	1.137478	4	0.393839	0.353831	0.073769	0.178561	0.393839	0.353831	0.073769	0.178561	0.181977	0.216837	0.070607	0.530579	0.378475	0.422916	0.052355	0.146254	0.261813	0.261356	0.177042	0.299790	0.261813	0.261356	0.177042	0.299790	0.378475	0.422916	0.052355	0.146254	0.261813	0.261356	0.177042	0.299790	0.378475	0.422916	0.052355	0.146254	
5733000	1.137478	2	0.400169	0.394735	0.057388	0.147707	0.400169	0.394735	0.057388	0.147707	0.259354	0.257046	0.189601	0.293999	0.400169	0.394735	0.057388	0.147707	0.259354	0.257046	0.189601	0.293999	0.259354	0.257046	0.189601	0.293999	0.400169	0.394735	0.057388	0.147707	0.259354	0.257046	0.189601	0.293999	0.400169	0.394735	0.057388	0.147707	
