Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
5569000	1.137478	4	0.236306	0.236306	0.236306	2.890062	0.557350	0.557350	0.236306	0.223510	2.890062	
5570000	1.137478	5	0.250135	0.250135	0.250135	3.081293	0.460524	0.528959	0.250135	0.178664	3.081293	
5571000	1.137478	3	0.237703	0.237703	0.237703	2.966605	0.500579	0.500579	0.237703	0.237703	2.966605	
5572000	1.137478	4	0.245113	0.245113	0.245113	2.952050	0.400925	0.400925	0.245113	0.152715	2.952050	
5573000	1.137478	3	0.241294	0.241294	0.241294	2.875143	0.506345	0.506345	0.241294	0.241294	2.875143	
5574000	1.137478	3	0.232474	0.232474	0.232474	2.134859	0.377562	0.377562	0.232474	0.232474	2.134859	
5575000	1.137478	3	0.228279	0.228279	0.228279	2.770067	0.455748	0.455748	0.228279	0.228279	2.770067	
5576000	1.137478	3	0.242565	0.242565	0.242565	2.474104	0.512440	0.512440	0.242565	0.242565	2.474104	
5577000	1.137478	5	0.249779	0.249779	0.249779	2.647390	0.367357	0.493332	0.249779	0.211310	2.647390	
5578000	1.137478	3	0.240288	0.240288	0.240288	3.007247	0.550800	0.550800	0.240288	0.240288	3.007247	
5579000	1.137478	3	0.235749	0.235749	0.235749	2.714278	0.487615	0.487615	0.235749	0.235749	2.714278	
5580000	1.137478	4	0.228490	0.228490	0.228490	2.814363	0.492690	0.492690	0.228490	0.219568	2.814363	
5581000	1.137478	5	0.269415	0.269415	0.238961	2.611019	0.523488	0.523488	0.225499	0.225499	2.611019	
5582000	1.137478	6	0.225411	0.241707	0.241707	2.621547	0.394861	0.680296	0.241707	0.201720	2.621547	
5583000	1.137478	4	0.239795	0.239795	0.239795	2.535868	0.415868	0.491383	0.239795	0.239795	2.535868	
5584000	1.137478	3	0.243934	0.243934	0.243934	2.785490	0.449970	0.449970	0.243934	0.243934	2.785490	
5585000	1.137478	4	0.251891	0.251891	0.251891	2.805695	0.440498	0.440498	0.251891	0.231014	2.805695	
5586000	1.137478	4	0.240784	0.240784	0.240784	2.853623	0.389047	0.389047	0.240784	0.152973	2.853623	
5587000	1.137478	3	0.241653	0.241653	0.241653	2.877772	0.485894	0.485894	0.241653	0.241653	2.877772	
5588000	1.137478	4	0.242903	0.242903	0.242903	2.791871	0.506850	0.506850	0.242903	0.194290	2.791871	
5589000	1.137478	4	0.240219	0.240219	0.240219	2.804488	0.491985	0.491985	0.240219	0.228419	2.804488	
5590000	1.137478	4	0.242416	0.242416	0.242416	2.818378	0.370823	0.458381	0.242416	0.242416	2.818378	
5591000	1.137478	4	0.262944	0.262944	0.239402	2.983775	0.495354	0.495354	0.262944	0.239402	2.983775	
5592000	1.137478	4	0.238030	0.238030	0.238030	2.700963	0.585082	0.512790	0.238030	0.238030	2.700963	
5593000	1.137478	3	0.228026	0.228026	0.228026	2.649792	0.471952	0.471952	0.228026	0.228026	2.649792	
5594000	1.137478	3	0.232619	0.232619	0.232619	2.788376	0.454469	0.454469	0.232619	0.232619	2.788376	
5595000	1.137478	5	0.253682	0.253682	0.253682	2.197802	0.435909	0.586388	0.253682	0.193884	2.197802	
5596000	1.137478	3	0.242204	0.242204	0.242204	2.740927	0.542920	0.542920	0.242204	0.242204	2.740927	
5597000	1.137478	4	0.255075	0.255075	0.255075	2.964256	0.497580	0.497580	0.255075	0.138640	2.964256	
5598000	1.137478	3	0.245324	0.245324	0.245324	2.604962	0.512385	0.512385	0.245324	0.245324	2.604962	
5599000	1.137478	4	0.241627	0.241627	0.241627	2.193593	0.394787	0.426072	0.241627	0.241627	2.193593	
5600000	1.137478	4	0.247610	0.247610	0.247610	2.770332	0.475386	0.475386	0.247610	0.187174	2.770332	
5601000	1.137478	5	0.235952	0.235952	0.235952	2.832524	0.400113	0.446308	0.235952	0.150182	2.832524	
5602000	1.137478	5	0.245952	0.244392	0.244392	3.176899	0.413943	0.413943	0.244392	0.152773	3.176899	
5603000	1.137478	4	0.252200	0.252200	0.252200	2.762883	0.462271	0.462271	0.252200	0.146846	2.762883	
5604000	1.137478	3	0.245613	0.245613	0.245613	2.487858	0.443198	0.443198	0.245613	0.245613	2.487858	
5605000	1.137478	3	0.231796	0.231796	0.231796	2.300457	0.463789	0.463789	0.231796	0.231796	2.300457	
5606000	1.137478	3	0.237902	0.237902	0.237902	2.108069	0.501825	0.501825	0.237902	0.237902	2.108069	
5607000	1.137478	4	0.230777	0.230777	0.230777	2.427353	0.608138	0.608138	0.230777	0.201564	2.427353	
5608000	1.137478	3	0.246450	0.246450	0.246450	2.652800	0.474206	0.474206	0.246450	0.246450	2.652800	
5609000	1.137478	3	0.235925	0.235925	0.235925	2.643480	0.475421	0.475421	0.235925	0.235925	2.643480	
5610000	1.137478	4	0.257503	0.257503	0.257503	2.911847	0.499476	0.499476	0.257503	0.130299	2.911847	
5611000	1.137478	3	0.240744	0.240744	0.240744	2.693532	0.648702	0.648702	0.240744	0.240744	2.693532	
5612000	1.137478	5	0.246892	0.246892	0.246892	2.723792	0.586679	0.563698	0.246892	0.169729	2.723792	
5613000	1.137478	5	0.260987	0.260987	0.260987	2.751518	0.441144	0.475839	0.215982	0.215982	2.751518	
5614000	1.137478	4	0.246083	0.246083	0.246083	2.913316	0.337587	0.337587	0.246083	0.129694	2.913316	
5615000	1.137478	3	0.257458	0.257458	0.257458	2.579593	0.450927	0.450927	0.257458	0.257458	2.579593	
5616000	1.137478	4	0.238943	0.238943	0.238943	1.931016	0.445329	0.445329	0.238943	0.238943	2.281613	
5617000	1.137478	4	0.247498	0.247498	0.247498	2.434634	0.498813	0.498813	0.247498	0.152366	2.434634	
5618000	1.137478	3	0.257735	0.257735	0.257735	2.218532	0.467814	0.467814	0.257735	0.257735	2.218532	
5619000	1.137478	3	0.245008	0.245008	0.245008	2.980211	0.473235	0.473235	0.245008	0.245008	2.980211	
5620000	1.137478	4	0.249869	0.249869	0.249869	2.798463	0.464402	0.464402	0.249869	0.228732	2.798463	
5621000	1.137478	4	0.241031	0.241031	0.241031	2.689879	0.488395	0.488395	0.241031	0.168184	2.689879	
5622000	1.137478	3	0.254228	0.254228	0.254228	2.756969	0.503427	0.503427	0.254228	0.254228	2.756969	
5623000	1.137478	5	0.234927	0.235741	0.235741	2.892388	0.462095	0.462095	0.235741	0.189634	2.892388	
5624000	1.137478	4	0.235902	0.227419	0.235902	2.902629	0.385878	0.385878	0.227419	0.227419	2.902629	
5625000	1.137478	5	0.260975	0.260975	0.239563	2.962295	0.385488	0.437569	0.239563	0.239563	2.962295	
5626000	1.137478	4	0.258055	0.258055	0.258055	2.950731	0.406410	0.406410	0.258055	0.159885	2.950731	
5627000	1.137478	3	0.237696	0.237696	0.237696	2.671252	0.481953	0.481953	0.237696	0.237696	2.671252	
5628000	1.137478	4	0.251404	0.251404	0.251404	2.751481	0.408777	0.588290	0.251404	0.251404	2.751481	
5629000	1.137478	3	0.241053	0.241053	0.241053	3.759973	0.492898	0.492898	0.241053	0.241053	3.759973	
5630000	1.137478	5	0.251911	0.254314	0.251911	2.700689	0.451840	0.451840	0.254314	0.141375	2.700689	
5631000	1.137478	3	0.245256	0.245256	0.245256	2.872626	0.505174	0.505174	0.245256	0.245256	2.872626	
5632000	1.137478	4	0.256730	0.256730	0.256730	2.411870	0.493302	0.493302	0.256730	0.169877	2.411870	
5633000	1.137478	4	0.240207	0.240207	0.240207	3.016025	0.449278	0.449278	0.240207	0.138620	3.016025	
5634000	1.137478	4	0.247936	0.247936	0.247936	2.842351	0.444147	0.444147	0.247936	0.183424	2.842351	
5635000	1.137478	3	0.243946	0.243946	0.243946	3.026936	0.583526	0.583526	0.243946	0.243946	3.026936	
5636000	1.137478	3	0.244990	0.244990	0.244990	3.220019	0.523614	0.523614	0.244990	0.244990	3.220019	
5637000	1.137478	6	0.268264	0.262283	0.283553	2.667674	0.570801	0.570801	0.262283	0.145328	2.667674	
5638000	1.137478	4	0.230130	0.230130	0.230130	2.934563	0.408995	0.408995	0.230130	0.147490	2.934563	
5639000	1.137478	5	0.244128	0.244128	0.244128	2.600261	0.383468	0.600728	0.244128	0.181714	2.600261	
5640000	1.137478	3	0.219332	0.219332	0.219332	2.721170	0.460939	0.460939	0.219332	0.219332	2.721170	
5641000	1.137478	4	0.242861	0.242861	0.242861	3.041899	0.374426	0.374426	0.242861	0.183459	3.041899	
5642000	1.137478	4	0.262848	0.262848	0.262848	2.408918	0.455523	0.455523	0.262848	0.171059	2.408918	
5643000	1.137478	4	0.241863	0.241863	0.241863	3.002727	0.406425	0.507479	0.241863	0.241863	3.002727	
5644000	1.137478	3	0.241098	0.241098	0.241098	2.665248	0.450362	0.450362	0.241098	0.241098	2.665248	
5645000	1.137478	3	0.256224	0.256224	0.256224	2.895771	0.450116	0.450116	0.256224	0.256224	2.895771	
5646000	1.137478	4	0.246608	0.246608	0.246608	2.640532	0.485922	0.485922	0.246608	0.198432	2.640532	
5647000	1.137478	3	0.251641	0.251641	0.251641	3.155313	0.527668	0.527668	0.251641	0.251641	3.155313	
5648000	1.137478	3	0.242496	0.242496	0.242496	2.441036	0.423023	0.423023	0.242496	0.242496	2.441036	
5649000	1.137478	4	0.229839	0.229839	0.229839	2.684088	0.433577	0.501425	0.229839	0.229839	2.684088	
5650000	1.137478	3	0.240952	0.240952	0.240952	3.388569	0.490954	0.490954	0.240952	0.240952	3.388569	
5651000	1.137478	4	0.247301	0.247301	0.247301	2.272110	0.411363	0.411363	0.247301	0.191333	2.272110	
5652000	1.137478	6	0.245743	0.245743	0.245743	2.763569	0.511170	0.511309	0.233461	0.142242	2.763569	
5653000	1.137478	3	0.225088	0.225088	0.225088	2.608564	0.484353	0.484353	0.225088	0.225088	2.608564	
5654000	1.137478	5	0.252849	0.252849	0.252849	2.743016	0.339412	0.883524	0.252849	0.190532	2.743016	
5655000	1.137478	5	0.259535	0.224150	0.259535	2.030412	0.475994	0.521689	0.224150	0.224150	2.030412	
5656000	1.137478	3	0.233039	0.233039	0.233039	2.467489	0.495350	0.495350	0.233039	0.233039	2.467489	
5657000	1.137478	4	0.231589	0.231589	0.231589	2.953564	0.367492	0.589727	0.231589	0.231589	2.953564	
5658000	1.137478	4	0.249402	0.238928	0.238928	2.536052	0.487589	0.487589	0.238928	0.238928	2.536052	
5659000	1.137478	4	0.238039	0.238039	0.238039	3.097649	0.506353	0.506353	0.238039	0.193705	3.097649	
5660000	1.137478	4	0.258163	0.248596	0.258163	2.906386	0.475664	0.475664	0.248596	0.258163	2.906386	
5661000	1.137478	4	0.234135	0.234135	0.234135	2.478905	0.406232	0.406232	0.234135	0.211254	2.478905	
5662000	1.137478	3	0.234674	0.234674	0.234674	2.781977	0.451576	0.451576	0.234674	0.234674	2.781977	
5663000	1.137478	3	0.231604	0.231604	0.231604	3.193686	0.482340	0.482340	0.231604	0.231604	3.193686	
5664000	1.137478	4	0.243727	0.243727	0.243727	2.804481	0.432164	0.508183	0.243727	0.243727	2.804481	
5665000	1.137478	3	0.248440	0.248440	0.248440	2.647326	0.472990	0.472990	0.248440	0.248440	2.647326	
5666000	1.137478	4	0.237669	0.237669	0.237669	2.718397	0.527400	0.527400	0.237669	0.158445	2.718397	
5667000	1.137478	3	0.232753	0.232753	0.232753	2.752711	0.558593	0.558593	0.232753	0.232753	2.752711	
5668000	1.137478	4	0.259678	0.252145	0.259678	2.647544	0.525913	0.525913	0.252145	0.259678	2.647544	
5669000	1.137478	5	0.237332	0.237332	0.212744	2.475160	0.485743	0.485743	0.237332	0.135483	2.475160	
5670000	1.137478	4	0.246151	0.246151	0.246151	2.824366	0.570834	0.570834	0.246151	0.172731	2.824366	
5671000	1.137478	3	0.242461	0.242461	0.242461	2.694231	0.564534	0.564534	0.242461	0.242461	2.694231	
5672000	1.137478	4	0.233301	0.233301	0.233301	2.218662	0.467502	0.467502	0.233301	0.150508	2.218662	
5673000	1.137478	4	0.234763	0.234763	0.234763	3.219459	0.441478	0.612093	0.234763	0.234763	3.219459	
5674000	1.137478	4	0.243685	0.243685	0.243685	2.926950	0.434739	0.434739	0.243685	0.194038	2.926950	
5675000	1.137478	3	0.258071	0.258071	0.258071	2.888390	0.490956	0.490956	0.258071	0.258071	2.888390	
5676000	1.137478	3	0.239511	0.239511	0.239511	2.794117	0.382405	0.382405	0.239511	0.239511	2.794117	
5677000	1.137478	4	0.277252	0.237720	0.237720	2.747582	0.513537	0.513537	0.237720	0.237720	2.747582	
5678000	1.137478	3	0.254310	0.254310	0.254310	2.644653	0.499185	0.499185	0.254310	0.254310	2.644653	
5679000	1.137478	3	0.248618	0.248618	0.248618	2.781372	0.470934	0.470934	0.248618	0.248618	2.781372	
5680000	1.137478	4	0.218808	0.218808	0.218808	2.167892	0.530408	0.530408	0.218808	0.152197	2.167892	
5681000	1.137478	4	0.240766	0.240766	0.240766	3.020506	0.476816	0.476816	0.240766	0.133701	3.020506	
5682000	1.137478	4	0.262925	0.262925	0.262925	3.054313	0.495963	0.495963	0.262925	0.146324	3.054313	
5683000	1.137478	3	0.223140	0.223140	0.223140	2.487272	0.486558	0.486558	0.223140	0.223140	2.487272	
5684000	1.137478	3	0.227984	0.227984	0.227984	2.826535	0.419220	0.419220	0.227984	0.227984	2.826535	
5685000	1.137478	4	0.237201	0.237201	0.237201	2.859799	0.508762	0.508762	0.237201	0.237201	2.446125	
5686000	1.137478	4	0.237066	0.237066	0.237066	2.496457	0.584492	0.584492	0.237066	0.202492	2.496457	
5687000	1.137478	3	0.236969	0.236969	0.236969	2.634193	0.494559	0.494559	0.236969	0.236969	2.634193	
5688000	1.137478	3	0.255548	0.255548	0.255548	3.248182	0.380073	0.380073	0.255548	0.255548	3.248182	
5689000	1.137478	3	0.220507	0.220507	0.220507	2.144294	0.380930	0.380930	0.220507	0.220507	2.144294	
5690000	1.137478	4	0.234564	0.234564	0.234564	3.118586	0.510151	0.510151	0.234564	0.142867	3.118586	
5691000	1.137478	5	0.254974	0.254974	0.254974	2.600503	0.382770	0.498522	0.254974	0.192581	2.600503	
5692000	1.137478	4	0.239842	0.239842	0.239842	2.423859	0.436142	0.524594	0.239842	0.239842	2.423859	
5693000	1.137478	4	0.232993	0.232993	0.232993	2.747579	0.564339	0.564339	0.232993	0.217646	2.747579	
5694000	1.137478	3	0.233489	0.233489	0.233489	2.506166	0.427165	0.427165	0.233489	0.233489	2.506166	
5695000	1.137478	3	0.248681	0.248681	0.248681	2.918494	0.498928	0.498928	0.248681	0.248681	2.918494	
5696000	1.137478	3	0.246925	0.246925	0.246925	2.755720	0.530096	0.530096	0.246925	0.246925	2.755720	
5697000	1.137478	3	0.263157	0.263157	0.263157	2.661175	0.465183	0.465183	0.263157	0.263157	2.661175	
5698000	1.137478	4	0.238182	0.238182	0.238182	2.638241	0.544166	0.544166	0.229551	0.238182	2.638241	
5699000	1.137478	3	0.226400	0.226400	0.226400	2.823292	0.550394	0.550394	0.226400	0.226400	2.823292	
5700000	1.137478	4	0.248776	0.248776	0.248776	2.444733	0.471556	0.471556	0.248776	0.159706	2.444733	
5701000	1.137478	4	0.241026	0.241026	0.241026	2.817812	0.566593	0.536196	0.241026	0.241026	2.817812	
5702000	1.137478	4	0.221014	0.251085	0.251085	2.141367	0.433363	0.433363	0.221014	0.221014	2.141367	
5703000	1.137478	4	0.246884	0.246884	0.246884	2.961961	0.473960	0.473960	0.250656	0.246884	2.961961	
5704000	1.137478	4	0.248219	0.248219	0.248219	3.468420	0.410559	0.485850	0.248219	0.248219	3.468420	
5705000	1.137478	3	0.242923	0.242923	0.242923	2.879723	0.517473	0.517473	0.242923	0.242923	2.879723	
5706000	1.137478	4	0.248387	0.248387	0.248387	2.700864	0.537090	0.537090	0.248387	0.125574	2.700864	
5707000	1.137478	4	0.249853	0.249853	0.249853	2.861261	0.458792	0.518278	0.249853	0.249853	2.861261	
5708000	1.137478	5	0.225056	0.232760	0.232760	2.626750	0.433589	0.571393	0.232760	0.232760	2.626750	
5709000	1.137478	4	0.242047	0.242047	0.242047	2.520509	0.445452	0.445452	0.242047	0.190898	2.520509	
5710000	1.137478	4	0.216329	0.225116	0.225116	3.215729	0.371909	0.371909	0.225116	0.216329	3.215729	
5711000	1.137478	5	0.244894	0.244894	0.227579	2.878610	0.475555	0.580152	0.227579	0.227579	2.878610	
5712000	1.137478	3	0.241916	0.241916	0.241916	2.998224	0.518365	0.518365	0.241916	0.241916	2.998224	
5713000	1.137478	3	0.233529	0.233529	0.233529	2.648509	0.509170	0.509170	0.233529	0.233529	2.648509	
5714000	1.137478	4	0.225859	0.225859	0.225859	2.621589	0.492584	0.492584	0.225859	0.203403	2.621589	
5715000	1.137478	3	0.227182	0.227182	0.227182	2.148455	0.431380	0.431380	0.227182	0.227182	2.148455	
5716000	1.137478	5	0.237820	0.237820	0.258802	3.605108	0.519131	0.519131	0.237820	0.203611	3.605108	
5717000	1.137478	3	0.233713	0.233713	0.233713	2.518879	0.501008	0.501008	0.233713	0.233713	2.518879	
5718000	1.137478	4	0.240054	0.240054	0.240054	2.791121	0.492969	0.492969	0.240054	0.147449	2.791121	
5719000	1.137478	4	0.244094	0.244094	0.244094	3.409888	0.405094	0.725450	0.244094	0.244094	3.409888	
5720000	1.137478	4	0.235444	0.235444	0.235444	3.109410	0.436376	0.436376	0.235444	0.128783	3.109410	
5721000	1.137478	7	0.243339	0.243339	0.234339	3.053802	0.428725	0.524056	0.220829	0.193037	3.053802	
5722000	1.137478	4	0.231478	0.231478	0.231478	2.777702	0.455946	0.594946	0.231478	0.231478	2.777702	
5723000	1.137478	3	0.244454	0.244454	0.244454	3.505349	0.558507	0.558507	0.244454	0.244454	3.505349	
5724000	1.137478	3	0.243155	0.243155	0.243155	2.813108	0.590719	0.590719	0.243155	0.243155	2.813108	
5725000	1.137478	4	0.233600	0.253825	0.253825	2.272741	0.453092	0.453092	0.253825	0.233600	2.272741	
5726000	1.137478	5	0.260418	0.260418	0.260418	2.666526	0.383908	0.567682	0.232197	0.232197	2.666526	
5727000	1.137478	3	0.233128	0.233128	0.233128	2.923564	0.496568	0.496568	0.233128	0.233128	2.923564	
5728000	1.137478	4	0.238793	0.238793	0.238793	3.216831	0.504847	0.504847	0.238793	0.156029	3.216831	
5729000	1.137478	3	0.239351	0.239351	0.239351	3.014602	0.418746	0.418746	0.239351	0.239351	3.014602	
5730000	1.137478	3	0.226226	0.226226	0.226226	2.788469	0.465449	0.465449	0.226226	0.226226	2.788469	
5731000	1.137478	3	0.249208	0.249208	0.249208	2.883495	0.453124	0.453124	0.249208	0.249208	2.883495	
5732000	1.137478	4	0.261825	0.261222	0.261222	2.874773	0.504537	0.504537	0.261825	0.261222	2.874773	
5733000	1.137478	3	0.246672	0.246672	0.246672	2.635299	0.533870	0.533870	0.246672	0.246672	2.635299	
5734000	1.137478	4	0.240443	0.240443	0.240443	3.151180	0.526417	0.526417	0.240443	0.200718	3.151180	
5735000	1.137478	3	0.249282	0.249282	0.249282	2.981826	0.535356	0.535356	0.249282	0.249282	2.981826	
5736000	1.137478	3	0.228326	0.228326	0.228326	2.972871	0.495790	0.495790	0.228326	0.228326	2.972871	
5737000	1.137478	4	0.252012	0.252012	0.252012	2.175499	0.504188	0.504188	0.252012	0.156555	2.175499	
5738000	1.137478	5	0.241920	0.241920	0.262366	2.679734	0.473987	0.526546	0.241920	0.241920	2.679734	
5739000	1.137478	3	0.246697	0.246697	0.246697	2.681242	0.519657	0.519657	0.246697	0.246697	2.681242	
5740000	1.137478	4	0.249372	0.249372	0.249372	2.325818	0.501454	0.527510	0.249372	0.249372	2.325818	
5741000	1.137478	3	0.239425	0.239425	0.239425	3.428510	0.472066	0.472066	0.239425	0.239425	3.428510	
5742000	1.137478	4	0.237876	0.237876	0.237876	2.338330	0.478493	0.532034	0.237876	0.237876	2.338330	
5743000	1.137478	4	0.255654	0.255654	0.255654	2.458994	0.507082	0.541776	0.255654	0.255654	2.458994	
5744000	1.137478	4	0.247605	0.247605	0.247605	2.961299	0.482086	0.482086	0.247605	0.182530	2.961299	
5745000	1.137478	3	0.241657	0.241657	0.241657	2.647584	0.595322	0.595322	0.241657	0.241657	2.647584	
5746000	1.137478	4	0.234037	0.234037	0.234037	3.122269	0.474520	0.474520	0.234037	0.213937	3.122269	
5747000	1.137478	3	0.234016	0.234016	0.234016	2.569803	0.478918	0.478918	0.234016	0.234016	2.569803	
5748000	1.137478	5	0.251106	0.251106	0.251106	3.024199	0.501378	0.501378	0.251106	0.186683	2.037997	
5749000	1.137478	4	0.238316	0.238316	0.238316	3.042171	0.534937	0.534937	0.238316	0.139592	3.042171	
5750000	1.137478	4	0.240421	0.240421	0.240421	2.597765	0.489184	0.489184	0.240421	0.150568	2.597765	
5751000	1.137478	3	0.235698	0.235698	0.235698	2.829423	0.575964	0.575964	0.235698	0.235698	2.829423	
5752000	1.137478	6	0.228134	0.252289	0.228134	2.486757	0.401084	0.437322	0.252289	0.152762	2.486757	
5753000	1.137478	3	0.242611	0.242611	0.242611	2.649685	0.478888	0.478888	0.242611	0.242611	2.649685	
5754000	1.137478	4	0.233088	0.233088	0.233088	2.905758	0.509473	0.509473	0.233088	0.212311	2.905758	
5755000	1.137478	3	0.238126	0.238126	0.238126	2.738638	0.407762	0.407762	0.238126	0.238126	2.738638	
5756000	1.137478	5	0.256476	0.256476	0.256476	2.680200	0.315923	0.811210	0.256476	0.184943	2.680200	
5757000	1.137478	4	0.256040	0.256040	0.256040	2.629276	0.537148	0.537148	0.256040	0.204170	2.629276	
5758000	1.137478	4	0.240964	0.240964	0.240964	2.496445	0.473202	0.473202	0.240964	0.176706	2.496445	
5759000	1.137478	3	0.274722	0.274722	0.274722	2.625911	0.552335	0.552335	0.274722	0.274722	2.625911	
5760000	1.137478	4	0.267086	0.267086	0.267086	2.421646	0.439518	0.439518	0.267086	0.203049	2.421646	
5761000	1.137478	4	0.260043	0.260043	0.260043	2.872771	0.485061	0.485061	0.260043	0.176498	2.872771	
5762000	1.137478	3	0.235839	0.235839	0.235839	2.472682	0.473239	0.473239	0.235839	0.235839	2.472682	
5763000	1.137478	3	0.246139	0.246139	0.246139	2.898385	0.491622	0.491622	0.246139	0.246139	2.898385	
5764000	1.137478	4	0.246997	0.246997	0.246997	2.663081	0.371739	0.371739	0.246997	0.201286	2.663081	
5765000	1.137478	4	0.252222	0.252222	0.252222	2.571950	0.478009	0.628770	0.252222	0.252222	2.571950	
5766000	1.137478	4	0.235172	0.235172	0.235172	2.399079	0.489632	0.489632	0.235172	0.207911	2.399079	
5767000	1.137478	5	0.269387	0.228940	0.269387	2.952523	0.490226	0.490226	0.269387	0.158607	2.952523	
5768000	1.137478	3	0.246919	0.246919	0.246919	2.431274	0.494837	0.494837	0.246919	0.246919	2.431274	
5769000	1.137478	5	0.270185	0.270185	0.238085	2.657813	0.485317	0.485317	0.238085	0.180582	2.657813	
5770000	1.137478	4	0.269663	0.269663	0.269663	2.730311	0.269663	0.992970	0.269663	0.150883	2.730311	
5771000	1.137478	3	0.251141	0.251141	0.251141	2.184539	0.485498	0.485498	0.251141	0.251141	2.184539	
5772000	1.137478	4	0.238243	0.238243	0.238243	2.172417	0.473131	0.473131	0.238243	0.134764	2.172417	
5773000	1.137478	4	0.239544	0.239544	0.239544	2.328798	0.500939	0.488927	0.239544	0.239544	2.328798	
5774000	1.137478	4	0.239216	0.239216	0.239216	3.012890	0.414905	0.414905	0.239216	0.208480	3.012890	
5775000	1.137478	5	0.248913	0.248913	0.248913	2.808571	0.535687	0.559206	0.248913	0.222196	2.808571	
5776000	1.137478	5	0.246860	0.246860	0.246860	2.800071	0.395312	0.499253	0.246860	0.190882	2.800071	
5777000	1.137478	4	0.238683	0.238683	0.238683	2.748427	0.409792	0.409792	0.238683	0.159683	2.748427	
5778000	1.137478	5	0.248453	0.248453	0.248453	3.046214	0.418313	0.487494	0.248453	0.166295	3.046214	
5779000	1.137478	4	0.242309	0.242309	0.242309	2.458730	0.357481	0.514606	0.242309	0.242309	2.458730	
5780000	1.137478	3	0.234107	0.234107	0.234107	2.368756	0.402265	0.402265	0.234107	0.234107	2.368756	
5781000	1.137478	4	0.255311	0.255311	0.255311	2.397825	0.456447	0.456447	0.255311	0.204482	2.397825	
5782000	1.137478	3	0.235351	0.235351	0.235351	3.251557	0.488919	0.488919	0.235351	0.235351	3.251557	
5783000	1.137478	5	0.248394	0.248394	0.248394	2.930787	0.464183	0.540715	0.248394	0.153628	2.930787	
5784000	1.137478	5	0.246754	0.246754	0.246754	2.431727	0.390380	0.443217	0.246754	0.177054	2.431727	
5785000	1.137478	4	0.235784	0.235784	0.235784	2.945097	0.501430	0.501430	0.235784	0.204118	2.945097	
5786000	1.137478	3	0.231793	0.231793	0.231793	3.015359	0.464988	0.464988	0.231793	0.231793	3.015359	
5787000	1.137478	4	0.245649	0.245649	0.239521	3.480927	0.483986	0.483986	0.239521	0.239521	3.480927	
5788000	1.137478	3	0.231184	0.231184	0.231184	2.640613	0.512955	0.512955	0.231184	0.231184	2.640613	
5789000	1.137478	3	0.243260	0.243260	0.243260	2.479547	0.474611	0.474611	0.243260	0.243260	2.479547	
5790000	1.137478	5	0.237846	0.237846	0.237846	2.754390	0.397873	0.565387	0.237846	0.134999	2.754390	
5791000	1.137478	3	0.222764	0.222764	0.222764	2.399778	0.499728	0.499728	0.222764	0.222764	2.399778	
5792000	1.137478	3	0.243229	0.243229	0.243229	3.238388	0.476901	0.476901	0.243229	0.243229	3.238388	
5793000	1.137478	3	0.249670	0.249670	0.249670	2.812010	0.485220	0.485220	0.249670	0.249670	2.812010	
5794000	1.137478	3	0.249702	0.249702	0.249702	2.003970	0.484732	0.484732	0.249702	0.249702	2.003970	
5795000	1.137478	3	0.249943	0.249943	0.249943	2.845786	0.513715	0.513715	0.249943	0.249943	2.845786	
5796000	1.137478	3	0.242902	0.242902	0.242902	2.555648	0.416177	0.416177	0.242902	0.242902	2.555648	
5797000	1.137478	3	0.232801	0.232801	0.232801	2.039928	0.415757	0.415757	0.232801	0.232801	2.039928	
5798000	1.137478	3	0.257519	0.257519	0.257519	2.606636	0.407298	0.407298	0.257519	0.257519	2.606636	
5799000	1.137478	5	0.245967	0.245967	0.245967	2.498572	0.359451	0.555269	0.245967	0.165466	2.498572	
5800000	1.137478	5	0.256669	0.256669	0.256669	2.303861	0.445486	0.474888	0.256669	0.157500	2.303861	
5801000	1.137478	3	0.237864	0.237864	0.237864	2.310989	0.485048	0.485048	0.237864	0.237864	2.310989	
5802000	1.137478	4	0.244419	0.244419	0.244419	2.800452	0.496120	0.558977	0.244419	0.244419	2.800452	
5803000	1.137478	4	0.236788	0.236788	0.236788	2.787358	0.458192	0.486079	0.236788	0.236788	2.787358	
5804000	1.137478	3	0.243011	0.243011	0.243011	2.725635	0.519280	0.519280	0.243011	0.243011	2.725635	
5805000	1.137478	5	0.251382	0.251382	0.251382	2.202724	0.463281	0.463281	0.224362	0.170441	2.202724	
5806000	1.137478	5	0.259605	0.259605	0.259605	2.965673	0.344053	0.486622	0.259605	0.226148	2.965673	
5807000	1.137478	3	0.267166	0.267166	0.267166	2.706763	0.429260	0.429260	0.267166	0.267166	2.706763	
5808000	1.137478	3	0.237290	0.237290	0.237290	2.820123	0.519794	0.519794	0.237290	0.237290	2.820123	
5809000	1.137478	3	0.249539	0.249539	0.249539	2.785197	0.373205	0.373205	0.249539	0.249539	2.785197	
5810000	1.137478	4	0.248983	0.248983	0.248983	2.463640	0.524599	0.524599	0.248983	0.205631	2.463640	
5811000	1.137478	3	0.233552	0.233552	0.233552	2.989066	0.514242	0.514242	0.233552	0.233552	2.989066	
5812000	1.137478	3	0.220910	0.220910	0.220910	2.700653	0.597544	0.597544	0.220910	0.220910	2.700653	
