Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
70000	1.137478	3	0.398977	0.345489	0.074592	0.180942	0.398977	0.345489	0.074592	0.180942	0.235519	0.272817	0.182033	0.309631	0.407370	0.394590	0.055227	0.142813	0.235519	0.272817	0.182033	0.309631	0.235519	0.272817	0.182033	0.309631	0.407370	0.394590	0.055227	0.142813	0.235519	0.272817	0.182033	0.309631	0.407370	0.394590	0.055227	0.142813	
71000	1.137478	2	0.400182	0.395854	0.059169	0.144795	0.400182	0.395854	0.059169	0.144795	0.251043	0.260392	0.164692	0.323873	0.400182	0.395854	0.059169	0.144795	0.251043	0.260392	0.164692	0.323873	0.251043	0.260392	0.164692	0.323873	0.400182	0.395854	0.059169	0.144795	0.251043	0.260392	0.164692	0.323873	0.400182	0.395854	0.059169	0.144795	
72000	1.137478	2	0.400182	0.395854	0.059169	0.144795	0.400182	0.395854	0.059169	0.144795	0.259288	0.280722	0.177358	0.282632	0.400182	0.395854	0.059169	0.144795	0.259288	0.280722	0.177358	0.282632	0.259288	0.280722	0.177358	0.282632	0.400182	0.395854	0.059169	0.144795	0.259288	0.280722	0.177358	0.282632	0.400182	0.395854	0.059169	0.144795	
73000	1.137478	3	0.377537	0.371646	0.082068	0.168749	0.377537	0.371646	0.082068	0.168749	0.255758	0.349550	0.177540	0.217152	0.400182	0.395854	0.059169	0.144795	0.255758	0.349550	0.177540	0.217152	0.255758	0.349550	0.177540	0.217152	0.400182	0.395854	0.059169	0.144795	0.255758	0.349550	0.177540	0.217152	0.400182	0.395854	0.059169	0.144795	
74000	1.137478	3	0.396314	0.394809	0.060437	0.148439	0.396314	0.394809	0.060437	0.148439	0.146194	0.287919	0.182931	0.382956	0.396314	0.394809	0.060437	0.148439	0.263322	0.279734	0.199221	0.257722	0.263322	0.279734	0.199221	0.257722	0.396314	0.394809	0.060437	0.148439	0.146194	0.287919	0.182931	0.382956	0.396314	0.394809	0.060437	0.148439	
75000	1.137478	2	0.396314	0.394809	0.060437	0.148439	0.396314	0.394809	0.060437	0.148439	0.190987	0.291767	0.237095	0.280152	0.396314	0.394809	0.060437	0.148439	0.190987	0.291767	0.237095	0.280152	0.190987	0.291767	0.237095	0.280152	0.396314	0.394809	0.060437	0.148439	0.190987	0.291767	0.237095	0.280152	0.396314	0.394809	0.060437	0.148439	
76000	1.137478	2	0.396314	0.394809	0.060437	0.148439	0.396314	0.394809	0.060437	0.148439	0.254714	0.274527	0.178980	0.291779	0.396314	0.394809	0.060437	0.148439	0.254714	0.274527	0.178980	0.291779	0.254714	0.274527	0.178980	0.291779	0.396314	0.394809	0.060437	0.148439	0.254714	0.274527	0.178980	0.291779	0.396314	0.394809	0.060437	0.148439	
77000	1.137478	2	0.397244	0.396910	0.059327	0.146520	0.397244	0.396910	0.059327	0.146520	0.260361	0.247397	0.185926	0.306316	0.397244	0.396910	0.059327	0.146520	0.260361	0.247397	0.185926	0.306316	0.260361	0.247397	0.185926	0.306316	0.397244	0.396910	0.059327	0.146520	0.260361	0.247397	0.185926	0.306316	0.397244	0.396910	0.059327	0.146520	
78000	1.137478	4	0.413229	0.342610	0.069697	0.174464	0.413229	0.342610	0.069697	0.174464	0.184845	0.374915	0.125887	0.314353	0.397244	0.396910	0.059327	0.146520	0.272012	0.247809	0.206196	0.273983	0.272012	0.247809	0.206196	0.273983	0.397244	0.396910	0.059327	0.146520	0.184845	0.374915	0.125887	0.314353	0.397244	0.396910	0.059327	0.146520	
79000	1.137478	3	0.413229	0.342610	0.069697	0.174464	0.413229	0.342610	0.069697	0.174464	0.230932	0.331773	0.182682	0.254613	0.397244	0.396910	0.059327	0.146520	0.230932	0.331773	0.182682	0.254613	0.230932	0.331773	0.182682	0.254613	0.397244	0.396910	0.059327	0.146520	0.230932	0.331773	0.182682	0.254613	0.397244	0.396910	0.059327	0.146520	
80000	1.137478	3	0.423662	0.315831	0.074788	0.185719	0.423662	0.315831	0.074788	0.185719	0.238845	0.265131	0.184223	0.311802	0.396541	0.403979	0.056984	0.142496	0.238845	0.265131	0.184223	0.311802	0.238845	0.265131	0.184223	0.311802	0.396541	0.403979	0.056984	0.142496	0.238845	0.265131	0.184223	0.311802	0.396541	0.403979	0.056984	0.142496	
81000	1.137478	3	0.432168	0.316805	0.066847	0.184180	0.432168	0.316805	0.066847	0.184180	0.253644	0.255692	0.184517	0.306147	0.396541	0.403979	0.056984	0.142496	0.253644	0.255692	0.184517	0.306147	0.253644	0.255692	0.184517	0.306147	0.396541	0.403979	0.056984	0.142496	0.253644	0.255692	0.184517	0.306147	0.396541	0.403979	0.056984	0.142496	
82000	1.137478	4	0.424085	0.309185	0.077393	0.189337	0.424085	0.309185	0.077393	0.189337	0.241119	0.267880	0.195326	0.295675	0.396541	0.403979	0.056984	0.142496	0.232019	0.264972	0.224046	0.278962	0.241119	0.267880	0.195326	0.295675	0.396541	0.403979	0.056984	0.142496	0.241119	0.267880	0.195326	0.295675	0.396541	0.403979	0.056984	0.142496	
83000	1.137478	4	0.406662	0.335003	0.076449	0.181886	0.406662	0.335003	0.076449	0.181886	0.159093	0.371395	0.141482	0.328029	0.396541	0.403979	0.056984	0.142496	0.255304	0.259144	0.198428	0.287124	0.255304	0.259144	0.198428	0.287124	0.396541	0.403979	0.056984	0.142496	0.159093	0.371395	0.141482	0.328029	0.396541	0.403979	0.056984	0.142496	
84000	1.137478	3	0.406662	0.335003	0.076449	0.181886	0.406662	0.335003	0.076449	0.181886	0.286727	0.270968	0.177646	0.264659	0.396541	0.403979	0.056984	0.142496	0.286727	0.270968	0.177646	0.264659	0.286727	0.270968	0.177646	0.264659	0.396541	0.403979	0.056984	0.142496	0.286727	0.270968	0.177646	0.264659	0.396541	0.403979	0.056984	0.142496	
85000	1.137478	3	0.406662	0.335003	0.076449	0.181886	0.406662	0.335003	0.076449	0.181886	0.270119	0.272886	0.176836	0.280159	0.396541	0.403979	0.056984	0.142496	0.270119	0.272886	0.176836	0.280159	0.270119	0.272886	0.176836	0.280159	0.396541	0.403979	0.056984	0.142496	0.270119	0.272886	0.176836	0.280159	0.396541	0.403979	0.056984	0.142496	
86000	1.137478	2	0.393770	0.404510	0.058870	0.142850	0.393770	0.404510	0.058870	0.142850	0.274723	0.264017	0.183294	0.277965	0.393770	0.404510	0.058870	0.142850	0.274723	0.264017	0.183294	0.277965	0.274723	0.264017	0.183294	0.277965	0.393770	0.404510	0.058870	0.142850	0.274723	0.264017	0.183294	0.277965	0.393770	0.404510	0.058870	0.142850	
87000	1.137478	3	0.353822	0.359484	0.093251	0.193443	0.353822	0.359484	0.093251	0.193443	0.276392	0.239568	0.197824	0.286216	0.393770	0.404510	0.058870	0.142850	0.276392	0.239568	0.197824	0.286216	0.276392	0.239568	0.197824	0.286216	0.393770	0.404510	0.058870	0.142850	0.276392	0.239568	0.197824	0.286216	0.393770	0.404510	0.058870	0.142850	
88000	1.137478	2	0.378640	0.407400	0.060615	0.153344	0.378640	0.407400	0.060615	0.153344	0.313699	0.241605	0.167720	0.276976	0.378640	0.407400	0.060615	0.153344	0.313699	0.241605	0.167720	0.276976	0.313699	0.241605	0.167720	0.276976	0.378640	0.407400	0.060615	0.153344	0.313699	0.241605	0.167720	0.276976	0.378640	0.407400	0.060615	0.153344	
89000	1.137478	2	0.375355	0.413665	0.058167	0.152814	0.375355	0.413665	0.058167	0.152814	0.252318	0.266381	0.190565	0.290737	0.375355	0.413665	0.058167	0.152814	0.252318	0.266381	0.190565	0.290737	0.252318	0.266381	0.190565	0.290737	0.375355	0.413665	0.058167	0.152814	0.252318	0.266381	0.190565	0.290737	0.375355	0.413665	0.058167	0.152814	
90000	1.137478	2	0.375355	0.413665	0.058167	0.152814	0.375355	0.413665	0.058167	0.152814	0.255847	0.253911	0.183473	0.306769	0.375355	0.413665	0.058167	0.152814	0.255847	0.253911	0.183473	0.306769	0.255847	0.253911	0.183473	0.306769	0.375355	0.413665	0.058167	0.152814	0.255847	0.253911	0.183473	0.306769	0.375355	0.413665	0.058167	0.152814	
91000	1.137478	4	0.372585	0.359398	0.083653	0.184364	0.372585	0.359398	0.083653	0.184364	0.195667	0.279432	0.119292	0.405610	0.395382	0.412640	0.051314	0.140663	0.255847	0.253911	0.183473	0.306769	0.255847	0.253911	0.183473	0.306769	0.395382	0.412640	0.051314	0.140663	0.255847	0.253911	0.183473	0.306769	0.395382	0.412640	0.051314	0.140663	
92000	1.137478	3	0.396220	0.345769	0.074658	0.183353	0.396220	0.345769	0.074658	0.183353	0.256968	0.262764	0.180213	0.300056	0.395382	0.412640	0.051314	0.140663	0.256968	0.262764	0.180213	0.300056	0.256968	0.262764	0.180213	0.300056	0.395382	0.412640	0.051314	0.140663	0.256968	0.262764	0.180213	0.300056	0.395382	0.412640	0.051314	0.140663	
93000	1.137478	4	0.406419	0.333222	0.073631	0.186727	0.406419	0.333222	0.073631	0.186727	0.187756	0.388361	0.095606	0.328277	0.395382	0.412640	0.051314	0.140663	0.256968	0.262764	0.180213	0.300056	0.256968	0.262764	0.180213	0.300056	0.395382	0.412640	0.051314	0.140663	0.256968	0.262764	0.180213	0.300056	0.395382	0.412640	0.051314	0.140663	
94000	1.137478	3	0.352043	0.365347	0.083919	0.198691	0.352043	0.365347	0.083919	0.198691	0.256968	0.262764	0.180213	0.300056	0.395382	0.412640	0.051314	0.140663	0.256968	0.262764	0.180213	0.300056	0.256968	0.262764	0.180213	0.300056	0.395382	0.412640	0.051314	0.140663	0.256968	0.262764	0.180213	0.300056	0.395382	0.412640	0.051314	0.140663	
95000	1.137478	3	0.416928	0.311518	0.079193	0.192362	0.416928	0.311518	0.079193	0.192362	0.256968	0.262764	0.180213	0.300056	0.376262	0.423753	0.052275	0.147710	0.256968	0.262764	0.180213	0.300056	0.256968	0.262764	0.180213	0.300056	0.376262	0.423753	0.052275	0.147710	0.256968	0.262764	0.180213	0.300056	0.376262	0.423753	0.052275	0.147710	
96000	1.137478	3	0.377379	0.336564	0.080850	0.205208	0.377379	0.336564	0.080850	0.205208	0.251934	0.241248	0.185745	0.321073	0.376262	0.423753	0.052275	0.147710	0.251934	0.241248	0.185745	0.321073	0.251934	0.241248	0.185745	0.321073	0.376262	0.423753	0.052275	0.147710	0.251934	0.241248	0.185745	0.321073	0.376262	0.423753	0.052275	0.147710	
97000	1.137478	2	0.376262	0.423753	0.052275	0.147710	0.376262	0.423753	0.052275	0.147710	0.233200	0.311839	0.191464	0.263498	0.376262	0.423753	0.052275	0.147710	0.233200	0.311839	0.191464	0.263498	0.233200	0.311839	0.191464	0.263498	0.376262	0.423753	0.052275	0.147710	0.233200	0.311839	0.191464	0.263498	0.376262	0.423753	0.052275	0.147710	
98000	1.137478	2	0.376262	0.423753	0.052275	0.147710	0.376262	0.423753	0.052275	0.147710	0.249804	0.269510	0.177564	0.303122	0.376262	0.423753	0.052275	0.147710	0.249804	0.269510	0.177564	0.303122	0.249804	0.269510	0.177564	0.303122	0.376262	0.423753	0.052275	0.147710	0.249804	0.269510	0.177564	0.303122	0.376262	0.423753	0.052275	0.147710	
99000	1.137478	4	0.347832	0.404168	0.070751	0.177250	0.347832	0.404168	0.070751	0.177250	0.163847	0.349837	0.117055	0.369262	0.376262	0.423753	0.052275	0.147710	0.254890	0.253916	0.230600	0.260594	0.254890	0.253916	0.230600	0.260594	0.376262	0.423753	0.052275	0.147710	0.163847	0.349837	0.117055	0.369262	0.376262	0.423753	0.052275	0.147710	
100000	1.137478	4	0.368513	0.360853	0.072669	0.197965	0.368513	0.360853	0.072669	0.197965	0.144933	0.313192	0.143661	0.398214	0.393443	0.400197	0.054836	0.151523	0.285990	0.239764	0.217238	0.257008	0.285990	0.239764	0.217238	0.257008	0.393443	0.400197	0.054836	0.151523	0.144933	0.313192	0.143661	0.398214	0.393443	0.400197	0.054836	0.151523	
101000	1.137478	3	0.412325	0.332672	0.073055	0.181949	0.412325	0.332672	0.073055	0.181949	0.247980	0.248787	0.216875	0.286357	0.393443	0.400197	0.054836	0.151523	0.247980	0.248787	0.216875	0.286357	0.247980	0.248787	0.216875	0.286357	0.393443	0.400197	0.054836	0.151523	0.247980	0.248787	0.216875	0.286357	0.393443	0.400197	0.054836	0.151523	
102000	1.137478	4	0.401041	0.334429	0.079419	0.185111	0.401041	0.334429	0.079419	0.185111	0.266935	0.289124	0.111324	0.332616	0.399720	0.403787	0.055133	0.141360	0.265018	0.254135	0.195469	0.285379	0.265018	0.254135	0.195469	0.285379	0.399720	0.403787	0.055133	0.141360	0.265018	0.254135	0.195469	0.285379	0.399720	0.403787	0.055133	0.141360	
103000	1.137478	4	0.401041	0.334429	0.079419	0.185111	0.401041	0.334429	0.079419	0.185111	0.084118	0.524170	0.097740	0.293971	0.399720	0.403787	0.055133	0.141360	0.269777	0.250152	0.194293	0.285778	0.269777	0.250152	0.194293	0.285778	0.399720	0.403787	0.055133	0.141360	0.269777	0.250152	0.194293	0.285778	0.399720	0.403787	0.055133	0.141360	
104000	1.137478	4	0.426736	0.316647	0.078492	0.178124	0.426736	0.316647	0.078492	0.178124	0.188188	0.225117	0.160102	0.426593	0.399720	0.403787	0.055133	0.141360	0.283854	0.274497	0.175404	0.266246	0.283854	0.274497	0.175404	0.266246	0.399720	0.403787	0.055133	0.141360	0.283854	0.274497	0.175404	0.266246	0.399720	0.403787	0.055133	0.141360	
105000	1.137478	4	0.395644	0.342012	0.077524	0.184821	0.395644	0.342012	0.077524	0.184821	0.151608	0.316291	0.164884	0.367217	0.397245	0.403579	0.055508	0.143667	0.238847	0.245640	0.210289	0.305224	0.238847	0.245640	0.210289	0.305224	0.397245	0.403579	0.055508	0.143667	0.151608	0.316291	0.164884	0.367217	0.397245	0.403579	0.055508	0.143667	
106000	1.137478	3	0.408359	0.322644	0.075050	0.193947	0.408359	0.322644	0.075050	0.193947	0.236979	0.318906	0.175057	0.269059	0.397245	0.403579	0.055508	0.143667	0.236979	0.318906	0.175057	0.269059	0.236979	0.318906	0.175057	0.269059	0.397245	0.403579	0.055508	0.143667	0.236979	0.318906	0.175057	0.269059	0.397245	0.403579	0.055508	0.143667	
107000	1.137478	3	0.412258	0.333545	0.074499	0.179698	0.412258	0.333545	0.074499	0.179698	0.260147	0.279432	0.169467	0.290954	0.397245	0.403579	0.055508	0.143667	0.260147	0.279432	0.169467	0.290954	0.260147	0.279432	0.169467	0.290954	0.397245	0.403579	0.055508	0.143667	0.260147	0.279432	0.169467	0.290954	0.397245	0.403579	0.055508	0.143667	
108000	1.137478	4	0.412484	0.334972	0.074090	0.178455	0.412484	0.334972	0.074090	0.178455	0.154161	0.334857	0.096329	0.414653	0.397245	0.403579	0.055508	0.143667	0.284534	0.314622	0.186540	0.214304	0.284534	0.314622	0.186540	0.214304	0.397245	0.403579	0.055508	0.143667	0.154161	0.334857	0.096329	0.414653	0.397245	0.403579	0.055508	0.143667	
109000	1.137478	3	0.397245	0.403579	0.055508	0.143667	0.397245	0.403579	0.055508	0.143667	0.195072	0.349487	0.136875	0.318567	0.397245	0.403579	0.055508	0.143667	0.300031	0.293625	0.180717	0.225627	0.300031	0.293625	0.180717	0.225627	0.397245	0.403579	0.055508	0.143667	0.195072	0.349487	0.136875	0.318567	0.397245	0.403579	0.055508	0.143667	
110000	1.137478	3	0.397245	0.403579	0.055508	0.143667	0.397245	0.403579	0.055508	0.143667	0.162562	0.314753	0.189594	0.333091	0.397245	0.403579	0.055508	0.143667	0.249532	0.259488	0.189634	0.301346	0.249532	0.259488	0.189634	0.301346	0.397245	0.403579	0.055508	0.143667	0.162562	0.314753	0.189594	0.333091	0.397245	0.403579	0.055508	0.143667	
111000	1.137478	2	0.397245	0.403579	0.055508	0.143667	0.397245	0.403579	0.055508	0.143667	0.285045	0.262457	0.137663	0.314834	0.397245	0.403579	0.055508	0.143667	0.285045	0.262457	0.137663	0.314834	0.285045	0.262457	0.137663	0.314834	0.397245	0.403579	0.055508	0.143667	0.285045	0.262457	0.137663	0.314834	0.397245	0.403579	0.055508	0.143667	
112000	1.137478	2	0.395870	0.397909	0.053924	0.152298	0.395870	0.397909	0.053924	0.152298	0.258450	0.255469	0.185866	0.300215	0.395870	0.397909	0.053924	0.152298	0.258450	0.255469	0.185866	0.300215	0.258450	0.255469	0.185866	0.300215	0.395870	0.397909	0.053924	0.152298	0.258450	0.255469	0.185866	0.300215	0.395870	0.397909	0.053924	0.152298	
113000	1.137478	2	0.395870	0.397909	0.053924	0.152298	0.395870	0.397909	0.053924	0.152298	0.258450	0.255469	0.185866	0.300215	0.395870	0.397909	0.053924	0.152298	0.258450	0.255469	0.185866	0.300215	0.258450	0.255469	0.185866	0.300215	0.395870	0.397909	0.053924	0.152298	0.258450	0.255469	0.185866	0.300215	0.395870	0.397909	0.053924	0.152298	
114000	1.137478	3	0.395870	0.397909	0.053924	0.152298	0.395870	0.397909	0.053924	0.152298	0.149488	0.346750	0.132498	0.371264	0.395870	0.397909	0.053924	0.152298	0.274628	0.248410	0.179110	0.297852	0.274628	0.248410	0.179110	0.297852	0.395870	0.397909	0.053924	0.152298	0.274628	0.248410	0.179110	0.297852	0.395870	0.397909	0.053924	0.152298	
115000	1.137478	2	0.393547	0.401136	0.058489	0.146827	0.393547	0.401136	0.058489	0.146827	0.253606	0.277961	0.183052	0.285381	0.393547	0.401136	0.058489	0.146827	0.253606	0.277961	0.183052	0.285381	0.253606	0.277961	0.183052	0.285381	0.393547	0.401136	0.058489	0.146827	0.253606	0.277961	0.183052	0.285381	0.393547	0.401136	0.058489	0.146827	
116000	1.137478	2	0.393547	0.401136	0.058489	0.146827	0.393547	0.401136	0.058489	0.146827	0.271046	0.242699	0.163128	0.323128	0.393547	0.401136	0.058489	0.146827	0.271046	0.242699	0.163128	0.323128	0.271046	0.242699	0.163128	0.323128	0.393547	0.401136	0.058489	0.146827	0.271046	0.242699	0.163128	0.323128	0.393547	0.401136	0.058489	0.146827	
117000	1.137478	2	0.393547	0.401136	0.058489	0.146827	0.393547	0.401136	0.058489	0.146827	0.269813	0.264941	0.182057	0.283189	0.393547	0.401136	0.058489	0.146827	0.269813	0.264941	0.182057	0.283189	0.269813	0.264941	0.182057	0.283189	0.393547	0.401136	0.058489	0.146827	0.269813	0.264941	0.182057	0.283189	0.393547	0.401136	0.058489	0.146827	
118000	1.137478	2	0.393547	0.401136	0.058489	0.146827	0.393547	0.401136	0.058489	0.146827	0.265161	0.262202	0.174168	0.298469	0.393547	0.401136	0.058489	0.146827	0.265161	0.262202	0.174168	0.298469	0.265161	0.262202	0.174168	0.298469	0.393547	0.401136	0.058489	0.146827	0.265161	0.262202	0.174168	0.298469	0.393547	0.401136	0.058489	0.146827	
119000	1.137478	2	0.393547	0.401136	0.058489	0.146827	0.393547	0.401136	0.058489	0.146827	0.265161	0.262202	0.174168	0.298469	0.393547	0.401136	0.058489	0.146827	0.265161	0.262202	0.174168	0.298469	0.265161	0.262202	0.174168	0.298469	0.393547	0.401136	0.058489	0.146827	0.265161	0.262202	0.174168	0.298469	0.393547	0.401136	0.058489	0.146827	
120000	1.137478	3	0.419599	0.332439	0.066349	0.181613	0.419599	0.332439	0.066349	0.181613	0.254553	0.271650	0.188712	0.285085	0.407064	0.395866	0.051850	0.145219	0.254553	0.271650	0.188712	0.285085	0.254553	0.271650	0.188712	0.285085	0.407064	0.395866	0.051850	0.145219	0.254553	0.271650	0.188712	0.285085	0.407064	0.395866	0.051850	0.145219	
121000	1.137478	3	0.404202	0.332003	0.078552	0.185244	0.404202	0.332003	0.078552	0.185244	0.265997	0.272449	0.184278	0.277277	0.394322	0.404935	0.052583	0.148159	0.265997	0.272449	0.184278	0.277277	0.265997	0.272449	0.184278	0.277277	0.394322	0.404935	0.052583	0.148159	0.265997	0.272449	0.184278	0.277277	0.394322	0.404935	0.052583	0.148159	
122000	1.137478	3	0.417926	0.325043	0.072257	0.184774	0.417926	0.325043	0.072257	0.184774	0.275898	0.271294	0.196881	0.255927	0.394322	0.404935	0.052583	0.148159	0.275898	0.271294	0.196881	0.255927	0.275898	0.271294	0.196881	0.255927	0.394322	0.404935	0.052583	0.148159	0.275898	0.271294	0.196881	0.255927	0.394322	0.404935	0.052583	0.148159	
123000	1.137478	3	0.405189	0.342290	0.076482	0.176040	0.405189	0.342290	0.076482	0.176040	0.240951	0.251320	0.202415	0.305315	0.394322	0.404935	0.052583	0.148159	0.240951	0.251320	0.202415	0.305315	0.240951	0.251320	0.202415	0.305315	0.394322	0.404935	0.052583	0.148159	0.240951	0.251320	0.202415	0.305315	0.394322	0.404935	0.052583	0.148159	
124000	1.137478	3	0.419008	0.327956	0.070489	0.182547	0.419008	0.327956	0.070489	0.182547	0.247247	0.258162	0.184997	0.309594	0.394322	0.404935	0.052583	0.148159	0.247247	0.258162	0.184997	0.309594	0.247247	0.258162	0.184997	0.309594	0.394322	0.404935	0.052583	0.148159	0.247247	0.258162	0.184997	0.309594	0.394322	0.404935	0.052583	0.148159	
125000	1.137478	2	0.394322	0.404935	0.052583	0.148159	0.394322	0.404935	0.052583	0.148159	0.249363	0.290295	0.187738	0.272604	0.394322	0.404935	0.052583	0.148159	0.249363	0.290295	0.187738	0.272604	0.249363	0.290295	0.187738	0.272604	0.394322	0.404935	0.052583	0.148159	0.249363	0.290295	0.187738	0.272604	0.394322	0.404935	0.052583	0.148159	
126000	1.137478	3	0.394322	0.404935	0.052583	0.148159	0.394322	0.404935	0.052583	0.148159	0.155913	0.356415	0.153199	0.334474	0.394322	0.404935	0.052583	0.148159	0.216891	0.294764	0.213765	0.274580	0.216891	0.294764	0.213765	0.274580	0.394322	0.404935	0.052583	0.148159	0.155913	0.356415	0.153199	0.334474	0.394322	0.404935	0.052583	0.148159	
127000	1.137478	3	0.394322	0.404935	0.052583	0.148159	0.394322	0.404935	0.052583	0.148159	0.168582	0.332192	0.148713	0.350512	0.394322	0.404935	0.052583	0.148159	0.274595	0.327901	0.210405	0.187099	0.274595	0.327901	0.210405	0.187099	0.394322	0.404935	0.052583	0.148159	0.168582	0.332192	0.148713	0.350512	0.394322	0.404935	0.052583	0.148159	
128000	1.137478	4	0.393301	0.334424	0.073195	0.199079	0.393301	0.334424	0.073195	0.199079	0.170902	0.392406	0.130721	0.305971	0.394322	0.404935	0.052583	0.148159	0.254542	0.270445	0.207160	0.267853	0.254542	0.270445	0.207160	0.267853	0.394322	0.404935	0.052583	0.148159	0.170902	0.392406	0.130721	0.305971	0.394322	0.404935	0.052583	0.148159	
129000	1.137478	4	0.383100	0.364456	0.069770	0.182675	0.383100	0.364456	0.069770	0.182675	0.185855	0.306006	0.159286	0.348852	0.394322	0.404935	0.052583	0.148159	0.255343	0.297806	0.203665	0.243186	0.255343	0.297806	0.203665	0.243186	0.394322	0.404935	0.052583	0.148159	0.185855	0.306006	0.159286	0.348852	0.394322	0.404935	0.052583	0.148159	
130000	1.137478	3	0.396982	0.337347	0.070365	0.195306	0.396982	0.337347	0.070365	0.195306	0.270955	0.280400	0.131230	0.317416	0.394322	0.404935	0.052583	0.148159	0.270955	0.280400	0.131230	0.317416	0.270955	0.280400	0.131230	0.317416	0.394322	0.404935	0.052583	0.148159	0.270955	0.280400	0.131230	0.317416	0.394322	0.404935	0.052583	0.148159	
131000	1.137478	4	0.404308	0.344165	0.072737	0.178790	0.404308	0.344165	0.072737	0.178790	0.170315	0.364459	0.112491	0.352736	0.394322	0.404935	0.052583	0.148159	0.285756	0.294223	0.207472	0.212549	0.285756	0.294223	0.207472	0.212549	0.394322	0.404935	0.052583	0.148159	0.170315	0.364459	0.112491	0.352736	0.394322	0.404935	0.052583	0.148159	
