Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
9181000	1.137478	2	0.382377	0.415173	0.056477	0.145972	0.382377	0.415173	0.056477	0.145972	0.269747	0.250776	0.177934	0.301543	0.382377	0.415173	0.056477	0.145972	0.269747	0.250776	0.177934	0.301543	0.269747	0.250776	0.177934	0.301543	0.382377	0.415173	0.056477	0.145972	0.269747	0.250776	0.177934	0.301543	0.382377	0.415173	0.056477	0.145972	
9182000	1.137478	2	0.382377	0.415173	0.056477	0.145972	0.382377	0.415173	0.056477	0.145972	0.284231	0.249310	0.183082	0.283376	0.382377	0.415173	0.056477	0.145972	0.284231	0.249310	0.183082	0.283376	0.284231	0.249310	0.183082	0.283376	0.382377	0.415173	0.056477	0.145972	0.284231	0.249310	0.183082	0.283376	0.382377	0.415173	0.056477	0.145972	
9183000	1.137478	2	0.382377	0.415173	0.056477	0.145972	0.382377	0.415173	0.056477	0.145972	0.288167	0.245022	0.187259	0.279552	0.382377	0.415173	0.056477	0.145972	0.288167	0.245022	0.187259	0.279552	0.288167	0.245022	0.187259	0.279552	0.382377	0.415173	0.056477	0.145972	0.288167	0.245022	0.187259	0.279552	0.382377	0.415173	0.056477	0.145972	
9184000	1.137478	2	0.382377	0.415173	0.056477	0.145972	0.382377	0.415173	0.056477	0.145972	0.272027	0.246275	0.194826	0.286872	0.382377	0.415173	0.056477	0.145972	0.272027	0.246275	0.194826	0.286872	0.272027	0.246275	0.194826	0.286872	0.382377	0.415173	0.056477	0.145972	0.272027	0.246275	0.194826	0.286872	0.382377	0.415173	0.056477	0.145972	
9185000	1.137478	2	0.382377	0.415173	0.056477	0.145972	0.382377	0.415173	0.056477	0.145972	0.267484	0.255083	0.184855	0.292577	0.382377	0.415173	0.056477	0.145972	0.267484	0.255083	0.184855	0.292577	0.267484	0.255083	0.184855	0.292577	0.382377	0.415173	0.056477	0.145972	0.267484	0.255083	0.184855	0.292577	0.382377	0.415173	0.056477	0.145972	
9186000	1.137478	2	0.392487	0.407961	0.054785	0.144768	0.392487	0.407961	0.054785	0.144768	0.272152	0.252988	0.175307	0.299553	0.392487	0.407961	0.054785	0.144768	0.272152	0.252988	0.175307	0.299553	0.272152	0.252988	0.175307	0.299553	0.392487	0.407961	0.054785	0.144768	0.272152	0.252988	0.175307	0.299553	0.392487	0.407961	0.054785	0.144768	
9187000	1.137478	2	0.392487	0.407961	0.054785	0.144768	0.392487	0.407961	0.054785	0.144768	0.256745	0.267210	0.179367	0.296678	0.392487	0.407961	0.054785	0.144768	0.256745	0.267210	0.179367	0.296678	0.256745	0.267210	0.179367	0.296678	0.392487	0.407961	0.054785	0.144768	0.256745	0.267210	0.179367	0.296678	0.392487	0.407961	0.054785	0.144768	
9188000	1.137478	2	0.392487	0.407961	0.054785	0.144768	0.392487	0.407961	0.054785	0.144768	0.256745	0.267210	0.179367	0.296678	0.392487	0.407961	0.054785	0.144768	0.256745	0.267210	0.179367	0.296678	0.256745	0.267210	0.179367	0.296678	0.392487	0.407961	0.054785	0.144768	0.256745	0.267210	0.179367	0.296678	0.392487	0.407961	0.054785	0.144768	
9189000	1.137478	2	0.392487	0.407961	0.054785	0.144768	0.392487	0.407961	0.054785	0.144768	0.256745	0.267210	0.179367	0.296678	0.392487	0.407961	0.054785	0.144768	0.256745	0.267210	0.179367	0.296678	0.256745	0.267210	0.179367	0.296678	0.392487	0.407961	0.054785	0.144768	0.256745	0.267210	0.179367	0.296678	0.392487	0.407961	0.054785	0.144768	
9190000	1.137478	4	0.392461	0.354446	0.079313	0.173780	0.392461	0.354446	0.079313	0.173780	0.258128	0.229042	0.142144	0.370686	0.392487	0.407961	0.054785	0.144768	0.263553	0.263164	0.179646	0.293637	0.263553	0.263164	0.179646	0.293637	0.392487	0.407961	0.054785	0.144768	0.263553	0.263164	0.179646	0.293637	0.392487	0.407961	0.054785	0.144768	
9191000	1.137478	2	0.392487	0.407961	0.054785	0.144768	0.392487	0.407961	0.054785	0.144768	0.274072	0.254386	0.182849	0.288693	0.392487	0.407961	0.054785	0.144768	0.274072	0.254386	0.182849	0.288693	0.274072	0.254386	0.182849	0.288693	0.392487	0.407961	0.054785	0.144768	0.274072	0.254386	0.182849	0.288693	0.392487	0.407961	0.054785	0.144768	
9192000	1.137478	3	0.450293	0.286716	0.077074	0.185917	0.450293	0.286716	0.077074	0.185917	0.274072	0.254386	0.182849	0.288693	0.392487	0.407961	0.054785	0.144768	0.274072	0.254386	0.182849	0.288693	0.274072	0.254386	0.182849	0.288693	0.392487	0.407961	0.054785	0.144768	0.274072	0.254386	0.182849	0.288693	0.392487	0.407961	0.054785	0.144768	
9193000	1.137478	4	0.435468	0.296395	0.072970	0.195167	0.435468	0.296395	0.072970	0.195167	0.163797	0.246953	0.102137	0.487113	0.392487	0.407961	0.054785	0.144768	0.276514	0.253977	0.191778	0.277730	0.276514	0.253977	0.191778	0.277730	0.392487	0.407961	0.054785	0.144768	0.276514	0.253977	0.191778	0.277730	0.392487	0.407961	0.054785	0.144768	
9194000	1.137478	3	0.437243	0.312738	0.076841	0.173178	0.437243	0.312738	0.076841	0.173178	0.238139	0.276467	0.165064	0.320330	0.392487	0.407961	0.054785	0.144768	0.238139	0.276467	0.165064	0.320330	0.238139	0.276467	0.165064	0.320330	0.392487	0.407961	0.054785	0.144768	0.238139	0.276467	0.165064	0.320330	0.392487	0.407961	0.054785	0.144768	
9195000	1.137478	4	0.392465	0.354166	0.074545	0.178824	0.392465	0.354166	0.074545	0.178824	0.227684	0.275614	0.152002	0.344700	0.392487	0.407961	0.054785	0.144768	0.286816	0.255261	0.166214	0.291709	0.286816	0.255261	0.166214	0.291709	0.392487	0.407961	0.054785	0.144768	0.227684	0.275614	0.152002	0.344700	0.392487	0.407961	0.054785	0.144768	
9196000	1.137478	2	0.392487	0.407961	0.054785	0.144768	0.392487	0.407961	0.054785	0.144768	0.275288	0.268443	0.171170	0.285099	0.392487	0.407961	0.054785	0.144768	0.275288	0.268443	0.171170	0.285099	0.275288	0.268443	0.171170	0.285099	0.392487	0.407961	0.054785	0.144768	0.275288	0.268443	0.171170	0.285099	0.392487	0.407961	0.054785	0.144768	
9197000	1.137478	3	0.392487	0.407961	0.054785	0.144768	0.392487	0.407961	0.054785	0.144768	0.278487	0.233094	0.190961	0.297458	0.392487	0.407961	0.054785	0.144768	0.315373	0.315461	0.170300	0.198867	0.278487	0.233094	0.190961	0.297458	0.392487	0.407961	0.054785	0.144768	0.278487	0.233094	0.190961	0.297458	0.392487	0.407961	0.054785	0.144768	
9198000	1.137478	3	0.392487	0.407961	0.054785	0.144768	0.392487	0.407961	0.054785	0.144768	0.188038	0.336493	0.133061	0.342408	0.392487	0.407961	0.054785	0.144768	0.324794	0.227320	0.189563	0.258323	0.324794	0.227320	0.189563	0.258323	0.392487	0.407961	0.054785	0.144768	0.188038	0.336493	0.133061	0.342408	0.392487	0.407961	0.054785	0.144768	
9199000	1.137478	3	0.392487	0.407961	0.054785	0.144768	0.392487	0.407961	0.054785	0.144768	0.249181	0.241846	0.170921	0.338051	0.392487	0.407961	0.054785	0.144768	0.221183	0.276409	0.171772	0.330636	0.249181	0.241846	0.170921	0.338051	0.392487	0.407961	0.054785	0.144768	0.249181	0.241846	0.170921	0.338051	0.392487	0.407961	0.054785	0.144768	
9200000	1.137478	3	0.392487	0.407961	0.054785	0.144768	0.392487	0.407961	0.054785	0.144768	0.116060	0.260674	0.136466	0.486799	0.392487	0.407961	0.054785	0.144768	0.265040	0.244856	0.184649	0.305456	0.265040	0.244856	0.184649	0.305456	0.392487	0.407961	0.054785	0.144768	0.265040	0.244856	0.184649	0.305456	0.392487	0.407961	0.054785	0.144768	
9201000	1.137478	2	0.392487	0.407961	0.054785	0.144768	0.392487	0.407961	0.054785	0.144768	0.275752	0.248469	0.188853	0.286925	0.392487	0.407961	0.054785	0.144768	0.275752	0.248469	0.188853	0.286925	0.275752	0.248469	0.188853	0.286925	0.392487	0.407961	0.054785	0.144768	0.275752	0.248469	0.188853	0.286925	0.392487	0.407961	0.054785	0.144768	
9202000	1.137478	3	0.400872	0.354726	0.066898	0.177504	0.400872	0.354726	0.066898	0.177504	0.266251	0.258845	0.182662	0.292241	0.392487	0.407961	0.054785	0.144768	0.266251	0.258845	0.182662	0.292241	0.266251	0.258845	0.182662	0.292241	0.392487	0.407961	0.054785	0.144768	0.266251	0.258845	0.182662	0.292241	0.392487	0.407961	0.054785	0.144768	
9203000	1.137478	4	0.397281	0.355467	0.072899	0.174354	0.397281	0.355467	0.072899	0.174354	0.159568	0.219476	0.103456	0.517501	0.392487	0.407961	0.054785	0.144768	0.266251	0.258845	0.182662	0.292241	0.266251	0.258845	0.182662	0.292241	0.392487	0.407961	0.054785	0.144768	0.266251	0.258845	0.182662	0.292241	0.392487	0.407961	0.054785	0.144768	
9204000	1.137478	2	0.392487	0.407961	0.054785	0.144768	0.392487	0.407961	0.054785	0.144768	0.266251	0.258845	0.182662	0.292241	0.392487	0.407961	0.054785	0.144768	0.266251	0.258845	0.182662	0.292241	0.266251	0.258845	0.182662	0.292241	0.392487	0.407961	0.054785	0.144768	0.266251	0.258845	0.182662	0.292241	0.392487	0.407961	0.054785	0.144768	
9205000	1.137478	2	0.392487	0.407961	0.054785	0.144768	0.392487	0.407961	0.054785	0.144768	0.252835	0.252719	0.187774	0.306673	0.392487	0.407961	0.054785	0.144768	0.252835	0.252719	0.187774	0.306673	0.252835	0.252719	0.187774	0.306673	0.392487	0.407961	0.054785	0.144768	0.252835	0.252719	0.187774	0.306673	0.392487	0.407961	0.054785	0.144768	
9206000	1.137478	2	0.392487	0.407961	0.054785	0.144768	0.392487	0.407961	0.054785	0.144768	0.236938	0.263078	0.189030	0.310953	0.392487	0.407961	0.054785	0.144768	0.236938	0.263078	0.189030	0.310953	0.236938	0.263078	0.189030	0.310953	0.392487	0.407961	0.054785	0.144768	0.236938	0.263078	0.189030	0.310953	0.392487	0.407961	0.054785	0.144768	
9207000	1.137478	2	0.392487	0.407961	0.054785	0.144768	0.392487	0.407961	0.054785	0.144768	0.246202	0.262352	0.189057	0.302389	0.392487	0.407961	0.054785	0.144768	0.246202	0.262352	0.189057	0.302389	0.246202	0.262352	0.189057	0.302389	0.392487	0.407961	0.054785	0.144768	0.246202	0.262352	0.189057	0.302389	0.392487	0.407961	0.054785	0.144768	
9208000	1.137478	4	0.380193	0.377120	0.074699	0.167988	0.380193	0.377120	0.074699	0.167988	0.102733	0.379519	0.159026	0.358721	0.392487	0.407961	0.054785	0.144768	0.266148	0.237486	0.215630	0.280736	0.266148	0.237486	0.215630	0.280736	0.392487	0.407961	0.054785	0.144768	0.102733	0.379519	0.159026	0.358721	0.392487	0.407961	0.054785	0.144768	
9209000	1.137478	3	0.384507	0.421113	0.053364	0.141016	0.384507	0.421113	0.053364	0.141016	0.149060	0.277513	0.152170	0.421257	0.384507	0.421113	0.053364	0.141016	0.272758	0.266615	0.218087	0.242540	0.272758	0.266615	0.218087	0.242540	0.384507	0.421113	0.053364	0.141016	0.149060	0.277513	0.152170	0.421257	0.384507	0.421113	0.053364	0.141016	
9210000	1.137478	3	0.384507	0.421113	0.053364	0.141016	0.384507	0.421113	0.053364	0.141016	0.131558	0.305045	0.145865	0.417532	0.384507	0.421113	0.053364	0.141016	0.290335	0.241711	0.204101	0.263853	0.290335	0.241711	0.204101	0.263853	0.384507	0.421113	0.053364	0.141016	0.131558	0.305045	0.145865	0.417532	0.384507	0.421113	0.053364	0.141016	
9211000	1.137478	4	0.376776	0.373060	0.072659	0.177505	0.376776	0.373060	0.072659	0.177505	0.209812	0.303367	0.118853	0.367968	0.384507	0.421113	0.053364	0.141016	0.287225	0.231607	0.238448	0.242720	0.287225	0.231607	0.238448	0.242720	0.384507	0.421113	0.053364	0.141016	0.209812	0.303367	0.118853	0.367968	0.384507	0.421113	0.053364	0.141016	
9212000	1.137478	4	0.397615	0.359099	0.074200	0.169086	0.397615	0.359099	0.074200	0.169086	0.176271	0.359817	0.140369	0.323543	0.384507	0.421113	0.053364	0.141016	0.269142	0.266852	0.196820	0.267185	0.269142	0.266852	0.196820	0.267185	0.384507	0.421113	0.053364	0.141016	0.176271	0.359817	0.140369	0.323543	0.384507	0.421113	0.053364	0.141016	
9213000	1.137478	3	0.385385	0.408588	0.059999	0.146028	0.385385	0.408588	0.059999	0.146028	0.163115	0.380506	0.141292	0.315087	0.385385	0.408588	0.059999	0.146028	0.258090	0.259818	0.225115	0.256977	0.258090	0.259818	0.225115	0.256977	0.385385	0.408588	0.059999	0.146028	0.163115	0.380506	0.141292	0.315087	0.385385	0.408588	0.059999	0.146028	
9214000	1.137478	3	0.390236	0.410115	0.057095	0.142554	0.390236	0.410115	0.057095	0.142554	0.162881	0.327498	0.176949	0.332672	0.390236	0.410115	0.057095	0.142554	0.267215	0.242848	0.193663	0.296274	0.267215	0.242848	0.193663	0.296274	0.390236	0.410115	0.057095	0.142554	0.162881	0.327498	0.176949	0.332672	0.390236	0.410115	0.057095	0.142554	
9215000	1.137478	4	0.390110	0.347012	0.076152	0.186726	0.390110	0.347012	0.076152	0.186726	0.163028	0.381494	0.147056	0.308422	0.390236	0.410115	0.057095	0.142554	0.273212	0.241185	0.196651	0.288951	0.273212	0.241185	0.196651	0.288951	0.390236	0.410115	0.057095	0.142554	0.163028	0.381494	0.147056	0.308422	0.390236	0.410115	0.057095	0.142554	
9216000	1.137478	5	0.390110	0.347012	0.076152	0.186726	0.390110	0.347012	0.076152	0.186726	0.200514	0.333639	0.123817	0.342029	0.390236	0.410115	0.057095	0.142554	0.289896	0.271561	0.206474	0.232069	0.316995	0.258997	0.185686	0.238321	0.390236	0.410115	0.057095	0.142554	0.200514	0.333639	0.123817	0.342029	0.390236	0.410115	0.057095	0.142554	
9217000	1.137478	4	0.413089	0.322006	0.079318	0.185588	0.413089	0.322006	0.079318	0.185588	0.166332	0.378506	0.133756	0.321405	0.390236	0.410115	0.057095	0.142554	0.250155	0.273484	0.208920	0.267441	0.250155	0.273484	0.208920	0.267441	0.390236	0.410115	0.057095	0.142554	0.166332	0.378506	0.133756	0.321405	0.390236	0.410115	0.057095	0.142554	
9218000	1.137478	4	0.402852	0.349747	0.076512	0.170889	0.402852	0.349747	0.076512	0.170889	0.218470	0.281662	0.190841	0.309027	0.390236	0.410115	0.057095	0.142554	0.252444	0.367846	0.205791	0.173919	0.218470	0.281662	0.190841	0.309027	0.390236	0.410115	0.057095	0.142554	0.218470	0.281662	0.190841	0.309027	0.390236	0.410115	0.057095	0.142554	
9219000	1.137478	4	0.419415	0.329864	0.077582	0.173140	0.419415	0.329864	0.077582	0.173140	0.230644	0.299345	0.157737	0.312274	0.390236	0.410115	0.057095	0.142554	0.257924	0.254822	0.199119	0.288135	0.257924	0.254822	0.199119	0.288135	0.390236	0.410115	0.057095	0.142554	0.230644	0.299345	0.157737	0.312274	0.390236	0.410115	0.057095	0.142554	
9220000	1.137478	3	0.410697	0.388961	0.057655	0.142688	0.410697	0.388961	0.057655	0.142688	0.204027	0.245300	0.166323	0.384349	0.410697	0.388961	0.057655	0.142688	0.197146	0.235777	0.378255	0.188822	0.204027	0.245300	0.166323	0.384349	0.410697	0.388961	0.057655	0.142688	0.204027	0.245300	0.166323	0.384349	0.410697	0.388961	0.057655	0.142688	
9221000	1.137478	3	0.410697	0.388961	0.057655	0.142688	0.410697	0.388961	0.057655	0.142688	0.188196	0.258926	0.155651	0.397227	0.410697	0.388961	0.057655	0.142688	0.275597	0.250780	0.183428	0.290195	0.275597	0.250780	0.183428	0.290195	0.410697	0.388961	0.057655	0.142688	0.275597	0.250780	0.183428	0.290195	0.410697	0.388961	0.057655	0.142688	
9222000	1.137478	3	0.410697	0.388961	0.057655	0.142688	0.410697	0.388961	0.057655	0.142688	0.147421	0.444780	0.129887	0.277911	0.410697	0.388961	0.057655	0.142688	0.261597	0.261826	0.176310	0.300267	0.261597	0.261826	0.176310	0.300267	0.410697	0.388961	0.057655	0.142688	0.261597	0.261826	0.176310	0.300267	0.410697	0.388961	0.057655	0.142688	
9223000	1.137478	2	0.410697	0.388961	0.057655	0.142688	0.410697	0.388961	0.057655	0.142688	0.256702	0.254575	0.186612	0.302111	0.410697	0.388961	0.057655	0.142688	0.256702	0.254575	0.186612	0.302111	0.256702	0.254575	0.186612	0.302111	0.410697	0.388961	0.057655	0.142688	0.256702	0.254575	0.186612	0.302111	0.410697	0.388961	0.057655	0.142688	
9224000	1.137478	2	0.410697	0.388961	0.057655	0.142688	0.410697	0.388961	0.057655	0.142688	0.288349	0.247103	0.177619	0.286929	0.410697	0.388961	0.057655	0.142688	0.288349	0.247103	0.177619	0.286929	0.288349	0.247103	0.177619	0.286929	0.410697	0.388961	0.057655	0.142688	0.288349	0.247103	0.177619	0.286929	0.410697	0.388961	0.057655	0.142688	
9225000	1.137478	2	0.404209	0.392482	0.055047	0.148261	0.404209	0.392482	0.055047	0.148261	0.268772	0.249939	0.176434	0.304855	0.404209	0.392482	0.055047	0.148261	0.268772	0.249939	0.176434	0.304855	0.268772	0.249939	0.176434	0.304855	0.404209	0.392482	0.055047	0.148261	0.268772	0.249939	0.176434	0.304855	0.404209	0.392482	0.055047	0.148261	
9226000	1.137478	2	0.404209	0.392482	0.055047	0.148261	0.404209	0.392482	0.055047	0.148261	0.258261	0.248358	0.189273	0.304108	0.404209	0.392482	0.055047	0.148261	0.258261	0.248358	0.189273	0.304108	0.258261	0.248358	0.189273	0.304108	0.404209	0.392482	0.055047	0.148261	0.258261	0.248358	0.189273	0.304108	0.404209	0.392482	0.055047	0.148261	
9227000	1.137478	2	0.403584	0.402330	0.056100	0.137986	0.403584	0.402330	0.056100	0.137986	0.237887	0.271614	0.175226	0.315272	0.403584	0.402330	0.056100	0.137986	0.237887	0.271614	0.175226	0.315272	0.237887	0.271614	0.175226	0.315272	0.403584	0.402330	0.056100	0.137986	0.237887	0.271614	0.175226	0.315272	0.403584	0.402330	0.056100	0.137986	
9228000	1.137478	3	0.403584	0.402330	0.056100	0.137986	0.403584	0.402330	0.056100	0.137986	0.218278	0.352088	0.160599	0.269035	0.403584	0.402330	0.056100	0.137986	0.262700	0.258586	0.179327	0.299387	0.262700	0.258586	0.179327	0.299387	0.403584	0.402330	0.056100	0.137986	0.262700	0.258586	0.179327	0.299387	0.403584	0.402330	0.056100	0.137986	
9229000	1.137478	3	0.428829	0.324604	0.063518	0.183049	0.428829	0.324604	0.063518	0.183049	0.255014	0.268115	0.185421	0.291449	0.403584	0.402330	0.056100	0.137986	0.255014	0.268115	0.185421	0.291449	0.255014	0.268115	0.185421	0.291449	0.403584	0.402330	0.056100	0.137986	0.255014	0.268115	0.185421	0.291449	0.403584	0.402330	0.056100	0.137986	
9230000	1.137478	3	0.448873	0.303156	0.071427	0.176543	0.448873	0.303156	0.071427	0.176543	0.264830	0.266956	0.172971	0.295243	0.403584	0.402330	0.056100	0.137986	0.264830	0.266956	0.172971	0.295243	0.264830	0.266956	0.172971	0.295243	0.403584	0.402330	0.056100	0.137986	0.264830	0.266956	0.172971	0.295243	0.403584	0.402330	0.056100	0.137986	
9231000	1.137478	3	0.436397	0.307207	0.079003	0.177393	0.436397	0.307207	0.079003	0.177393	0.259228	0.259585	0.178286	0.302902	0.403584	0.402330	0.056100	0.137986	0.259228	0.259585	0.178286	0.302902	0.259228	0.259585	0.178286	0.302902	0.403584	0.402330	0.056100	0.137986	0.259228	0.259585	0.178286	0.302902	0.403584	0.402330	0.056100	0.137986	
9232000	1.137478	3	0.434140	0.316880	0.081388	0.167591	0.434140	0.316880	0.081388	0.167591	0.263463	0.245715	0.183967	0.306855	0.403584	0.402330	0.056100	0.137986	0.263463	0.245715	0.183967	0.306855	0.263463	0.245715	0.183967	0.306855	0.403584	0.402330	0.056100	0.137986	0.263463	0.245715	0.183967	0.306855	0.403584	0.402330	0.056100	0.137986	
9233000	1.137478	4	0.398179	0.366217	0.075604	0.159999	0.398179	0.366217	0.075604	0.159999	0.144834	0.310458	0.156981	0.387726	0.403584	0.402330	0.056100	0.137986	0.276079	0.264931	0.190995	0.267995	0.276079	0.264931	0.190995	0.267995	0.403584	0.402330	0.056100	0.137986	0.144834	0.310458	0.156981	0.387726	0.403584	0.402330	0.056100	0.137986	
9234000	1.137478	4	0.398179	0.366217	0.075604	0.159999	0.398179	0.366217	0.075604	0.159999	0.165275	0.304460	0.176566	0.353699	0.403584	0.402330	0.056100	0.137986	0.271690	0.264535	0.197183	0.266592	0.271690	0.264535	0.197183	0.266592	0.403584	0.402330	0.056100	0.137986	0.165275	0.304460	0.176566	0.353699	0.403584	0.402330	0.056100	0.137986	
9235000	1.137478	3	0.407477	0.331554	0.077873	0.183096	0.407477	0.331554	0.077873	0.183096	0.257266	0.283472	0.185183	0.274079	0.403584	0.402330	0.056100	0.137986	0.257266	0.283472	0.185183	0.274079	0.257266	0.283472	0.185183	0.274079	0.403584	0.402330	0.056100	0.137986	0.257266	0.283472	0.185183	0.274079	0.403584	0.402330	0.056100	0.137986	
9236000	1.137478	3	0.403584	0.402330	0.056100	0.137986	0.403584	0.402330	0.056100	0.137986	0.172077	0.329846	0.123820	0.374257	0.403584	0.402330	0.056100	0.137986	0.264280	0.252667	0.189402	0.293651	0.264280	0.252667	0.189402	0.293651	0.403584	0.402330	0.056100	0.137986	0.172077	0.329846	0.123820	0.374257	0.403584	0.402330	0.056100	0.137986	
9237000	1.137478	2	0.417597	0.387970	0.056505	0.137928	0.417597	0.387970	0.056505	0.137928	0.252120	0.248395	0.186552	0.312933	0.417597	0.387970	0.056505	0.137928	0.252120	0.248395	0.186552	0.312933	0.252120	0.248395	0.186552	0.312933	0.417597	0.387970	0.056505	0.137928	0.252120	0.248395	0.186552	0.312933	0.417597	0.387970	0.056505	0.137928	
9238000	1.137478	2	0.416284	0.386193	0.056833	0.140690	0.416284	0.386193	0.056833	0.140690	0.252120	0.248395	0.186552	0.312933	0.416284	0.386193	0.056833	0.140690	0.252120	0.248395	0.186552	0.312933	0.252120	0.248395	0.186552	0.312933	0.416284	0.386193	0.056833	0.140690	0.252120	0.248395	0.186552	0.312933	0.416284	0.386193	0.056833	0.140690	
9239000	1.137478	2	0.416284	0.386193	0.056833	0.140690	0.416284	0.386193	0.056833	0.140690	0.256178	0.275723	0.178879	0.289219	0.416284	0.386193	0.056833	0.140690	0.256178	0.275723	0.178879	0.289219	0.256178	0.275723	0.178879	0.289219	0.416284	0.386193	0.056833	0.140690	0.256178	0.275723	0.178879	0.289219	0.416284	0.386193	0.056833	0.140690	
9240000	1.137478	3	0.385839	0.368075	0.076824	0.169261	0.385839	0.368075	0.076824	0.169261	0.255708	0.269723	0.178339	0.296231	0.416284	0.386193	0.056833	0.140690	0.255708	0.269723	0.178339	0.296231	0.255708	0.269723	0.178339	0.296231	0.416284	0.386193	0.056833	0.140690	0.255708	0.269723	0.178339	0.296231	0.416284	0.386193	0.056833	0.140690	
9241000	1.137478	2	0.416284	0.386193	0.056833	0.140690	0.416284	0.386193	0.056833	0.140690	0.253019	0.258588	0.199691	0.288701	0.416284	0.386193	0.056833	0.140690	0.253019	0.258588	0.199691	0.288701	0.253019	0.258588	0.199691	0.288701	0.416284	0.386193	0.056833	0.140690	0.253019	0.258588	0.199691	0.288701	0.416284	0.386193	0.056833	0.140690	
9242000	1.137478	3	0.414135	0.391581	0.058657	0.135627	0.414135	0.391581	0.058657	0.135627	0.058465	0.440924	0.100050	0.400561	0.414135	0.391581	0.058657	0.135627	0.253019	0.258588	0.199691	0.288701	0.253019	0.258588	0.199691	0.288701	0.414135	0.391581	0.058657	0.135627	0.253019	0.258588	0.199691	0.288701	0.414135	0.391581	0.058657	0.135627	
9243000	1.137478	2	0.414135	0.391581	0.058657	0.135627	0.414135	0.391581	0.058657	0.135627	0.268008	0.264972	0.189628	0.277392	0.414135	0.391581	0.058657	0.135627	0.268008	0.264972	0.189628	0.277392	0.268008	0.264972	0.189628	0.277392	0.414135	0.391581	0.058657	0.135627	0.268008	0.264972	0.189628	0.277392	0.414135	0.391581	0.058657	0.135627	
9244000	1.137478	2	0.414135	0.391581	0.058657	0.135627	0.414135	0.391581	0.058657	0.135627	0.261841	0.256811	0.197799	0.283549	0.414135	0.391581	0.058657	0.135627	0.261841	0.256811	0.197799	0.283549	0.261841	0.256811	0.197799	0.283549	0.414135	0.391581	0.058657	0.135627	0.261841	0.256811	0.197799	0.283549	0.414135	0.391581	0.058657	0.135627	
9245000	1.137478	4	0.417535	0.335615	0.072895	0.173956	0.417535	0.335615	0.072895	0.173956	0.261841	0.256811	0.197799	0.283549	0.414135	0.391581	0.058657	0.135627	0.217802	0.295553	0.230924	0.255721	0.261841	0.256811	0.197799	0.283549	0.414135	0.391581	0.058657	0.135627	0.261841	0.256811	0.197799	0.283549	0.414135	0.391581	0.058657	0.135627	
9246000	1.137478	3	0.418201	0.333397	0.069627	0.178775	0.418201	0.333397	0.069627	0.178775	0.272228	0.251393	0.185434	0.290945	0.414135	0.391581	0.058657	0.135627	0.272228	0.251393	0.185434	0.290945	0.272228	0.251393	0.185434	0.290945	0.414135	0.391581	0.058657	0.135627	0.272228	0.251393	0.185434	0.290945	0.414135	0.391581	0.058657	0.135627	
9247000	1.137478	3	0.418201	0.333397	0.069627	0.178775	0.418201	0.333397	0.069627	0.178775	0.259337	0.253259	0.202470	0.284934	0.409671	0.393583	0.056439	0.140306	0.259337	0.253259	0.202470	0.284934	0.259337	0.253259	0.202470	0.284934	0.409671	0.393583	0.056439	0.140306	0.259337	0.253259	0.202470	0.284934	0.409671	0.393583	0.056439	0.140306	
9248000	1.137478	4	0.426855	0.334456	0.067206	0.171483	0.426855	0.334456	0.067206	0.171483	0.285348	0.302383	0.155476	0.256793	0.409671	0.393583	0.056439	0.140306	0.272049	0.253552	0.189717	0.284683	0.272049	0.253552	0.189717	0.284683	0.409671	0.393583	0.056439	0.140306	0.272049	0.253552	0.189717	0.284683	0.409671	0.393583	0.056439	0.140306	
9249000	1.137478	3	0.425074	0.343423	0.071657	0.159846	0.425074	0.343423	0.071657	0.159846	0.265618	0.258973	0.176661	0.298748	0.409671	0.393583	0.056439	0.140306	0.265618	0.258973	0.176661	0.298748	0.265618	0.258973	0.176661	0.298748	0.409671	0.393583	0.056439	0.140306	0.265618	0.258973	0.176661	0.298748	0.409671	0.393583	0.056439	0.140306	
9250000	1.137478	3	0.409008	0.356953	0.075659	0.158379	0.409008	0.356953	0.075659	0.158379	0.248143	0.262867	0.187631	0.301358	0.409671	0.393583	0.056439	0.140306	0.248143	0.262867	0.187631	0.301358	0.248143	0.262867	0.187631	0.301358	0.409671	0.393583	0.056439	0.140306	0.248143	0.262867	0.187631	0.301358	0.409671	0.393583	0.056439	0.140306	
9251000	1.137478	3	0.422039	0.336558	0.079585	0.161818	0.422039	0.336558	0.079585	0.161818	0.248143	0.262867	0.187631	0.301358	0.409671	0.393583	0.056439	0.140306	0.248143	0.262867	0.187631	0.301358	0.248143	0.262867	0.187631	0.301358	0.409671	0.393583	0.056439	0.140306	0.248143	0.262867	0.187631	0.301358	0.409671	0.393583	0.056439	0.140306	
