Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
70000	1.137478	4	0.401998	0.345454	0.068625	0.183924	0.401998	0.345454	0.068625	0.183924	0.167932	0.339572	0.159735	0.332761	0.375493	0.410303	0.059388	0.154817	0.256567	0.259789	0.218064	0.265581	0.256567	0.259789	0.218064	0.265581	0.375493	0.410303	0.059388	0.154817	0.167932	0.339572	0.159735	0.332761	0.375493	0.410303	0.059388	0.154817	
71000	1.137478	4	0.410086	0.328227	0.075081	0.186606	0.410086	0.328227	0.075081	0.186606	0.177256	0.288838	0.158738	0.375167	0.372154	0.423371	0.057674	0.146801	0.271024	0.252878	0.186042	0.290057	0.271024	0.252878	0.186042	0.290057	0.372154	0.423371	0.057674	0.146801	0.177256	0.288838	0.158738	0.375167	0.372154	0.423371	0.057674	0.146801	
72000	1.137478	4	0.410086	0.328227	0.075081	0.186606	0.410086	0.328227	0.075081	0.186606	0.186116	0.346582	0.161020	0.306282	0.372154	0.423371	0.057674	0.146801	0.280615	0.244887	0.204072	0.270426	0.280615	0.244887	0.204072	0.270426	0.372154	0.423371	0.057674	0.146801	0.186116	0.346582	0.161020	0.306282	0.372154	0.423371	0.057674	0.146801	
73000	1.137478	4	0.392254	0.360486	0.072809	0.174451	0.392254	0.360486	0.072809	0.174451	0.173760	0.382605	0.144426	0.299208	0.372154	0.423371	0.057674	0.146801	0.292529	0.240179	0.216399	0.250892	0.292529	0.240179	0.216399	0.250892	0.372154	0.423371	0.057674	0.146801	0.173760	0.382605	0.144426	0.299208	0.372154	0.423371	0.057674	0.146801	
74000	1.137478	4	0.392838	0.346305	0.068482	0.192376	0.392838	0.346305	0.068482	0.192376	0.177128	0.385268	0.129271	0.308333	0.372154	0.423371	0.057674	0.146801	0.271196	0.266978	0.180111	0.281715	0.271196	0.266978	0.180111	0.281715	0.372154	0.423371	0.057674	0.146801	0.177128	0.385268	0.129271	0.308333	0.372154	0.423371	0.057674	0.146801	
75000	1.137478	3	0.418814	0.314124	0.082460	0.184603	0.418814	0.314124	0.082460	0.184603	0.251029	0.276333	0.159722	0.312916	0.375107	0.420749	0.056564	0.147580	0.251029	0.276333	0.159722	0.312916	0.251029	0.276333	0.159722	0.312916	0.375107	0.420749	0.056564	0.147580	0.251029	0.276333	0.159722	0.312916	0.375107	0.420749	0.056564	0.147580	
76000	1.137478	5	0.389380	0.332398	0.079096	0.199125	0.389380	0.332398	0.079096	0.199125	0.220422	0.345303	0.065818	0.368456	0.375107	0.420749	0.056564	0.147580	0.192749	0.294523	0.270364	0.242364	0.250167	0.284703	0.155944	0.309185	0.375107	0.420749	0.056564	0.147580	0.250167	0.284703	0.155944	0.309185	0.375107	0.420749	0.056564	0.147580	
77000	1.137478	3	0.387601	0.345681	0.077109	0.189609	0.387601	0.345681	0.077109	0.189609	0.224976	0.258121	0.231533	0.285370	0.375107	0.420749	0.056564	0.147580	0.224976	0.258121	0.231533	0.285370	0.224976	0.258121	0.231533	0.285370	0.375107	0.420749	0.056564	0.147580	0.224976	0.258121	0.231533	0.285370	0.375107	0.420749	0.056564	0.147580	
78000	1.137478	4	0.403733	0.364585	0.072561	0.159121	0.403733	0.364585	0.072561	0.159121	0.291877	0.224586	0.164819	0.318719	0.375107	0.420749	0.056564	0.147580	0.249577	0.292545	0.192897	0.264981	0.291877	0.224586	0.164819	0.318719	0.375107	0.420749	0.056564	0.147580	0.249577	0.292545	0.192897	0.264981	0.375107	0.420749	0.056564	0.147580	
79000	1.137478	2	0.375107	0.420749	0.056564	0.147580	0.375107	0.420749	0.056564	0.147580	0.268307	0.243519	0.197026	0.291148	0.375107	0.420749	0.056564	0.147580	0.268307	0.243519	0.197026	0.291148	0.268307	0.243519	0.197026	0.291148	0.375107	0.420749	0.056564	0.147580	0.268307	0.243519	0.197026	0.291148	0.375107	0.420749	0.056564	0.147580	
80000	1.137478	3	0.385652	0.361205	0.070065	0.183078	0.385652	0.361205	0.070065	0.183078	0.278690	0.253797	0.182075	0.285437	0.382289	0.413608	0.055393	0.148710	0.278690	0.253797	0.182075	0.285437	0.278690	0.253797	0.182075	0.285437	0.382289	0.413608	0.055393	0.148710	0.278690	0.253797	0.182075	0.285437	0.382289	0.413608	0.055393	0.148710	
81000	1.137478	4	0.403387	0.327332	0.075061	0.194219	0.403387	0.327332	0.075061	0.194219	0.179952	0.337642	0.124491	0.357916	0.382289	0.413608	0.055393	0.148710	0.271993	0.251357	0.204736	0.271914	0.271993	0.251357	0.204736	0.271914	0.382289	0.413608	0.055393	0.148710	0.179952	0.337642	0.124491	0.357916	0.382289	0.413608	0.055393	0.148710	
82000	1.137478	3	0.382289	0.413608	0.055393	0.148710	0.382289	0.413608	0.055393	0.148710	0.177947	0.333833	0.124758	0.363462	0.382289	0.413608	0.055393	0.148710	0.229272	0.220034	0.267697	0.282998	0.229272	0.220034	0.267697	0.282998	0.382289	0.413608	0.055393	0.148710	0.177947	0.333833	0.124758	0.363462	0.382289	0.413608	0.055393	0.148710	
83000	1.137478	4	0.379830	0.369217	0.069337	0.181617	0.379830	0.369217	0.069337	0.181617	0.188952	0.313302	0.094133	0.403613	0.382289	0.413608	0.055393	0.148710	0.316856	0.215591	0.218031	0.249522	0.316856	0.215591	0.218031	0.249522	0.382289	0.413608	0.055393	0.148710	0.188952	0.313302	0.094133	0.403613	0.382289	0.413608	0.055393	0.148710	
84000	1.137478	4	0.351378	0.365575	0.068027	0.215019	0.382289	0.413608	0.055393	0.148710	0.207212	0.252931	0.142316	0.397542	0.382289	0.413608	0.055393	0.148710	0.293698	0.240067	0.229719	0.236516	0.293698	0.240067	0.229719	0.236516	0.382289	0.413608	0.055393	0.148710	0.207212	0.252931	0.142316	0.397542	0.382289	0.413608	0.055393	0.148710	
85000	1.137478	2	0.382289	0.413608	0.055393	0.148710	0.382289	0.413608	0.055393	0.148710	0.266070	0.243098	0.200492	0.290339	0.382289	0.413608	0.055393	0.148710	0.266070	0.243098	0.200492	0.290339	0.266070	0.243098	0.200492	0.290339	0.382289	0.413608	0.055393	0.148710	0.266070	0.243098	0.200492	0.290339	0.382289	0.413608	0.055393	0.148710	
86000	1.137478	3	0.382289	0.413608	0.055393	0.148710	0.382289	0.413608	0.055393	0.148710	0.220363	0.184008	0.132098	0.463532	0.382289	0.413608	0.055393	0.148710	0.257581	0.258427	0.187931	0.296061	0.257581	0.258427	0.187931	0.296061	0.382289	0.413608	0.055393	0.148710	0.257581	0.258427	0.187931	0.296061	0.382289	0.413608	0.055393	0.148710	
87000	1.137478	2	0.382289	0.413608	0.055393	0.148710	0.382289	0.413608	0.055393	0.148710	0.262182	0.249215	0.204531	0.284071	0.382289	0.413608	0.055393	0.148710	0.262182	0.249215	0.204531	0.284071	0.262182	0.249215	0.204531	0.284071	0.382289	0.413608	0.055393	0.148710	0.262182	0.249215	0.204531	0.284071	0.382289	0.413608	0.055393	0.148710	
88000	1.137478	2	0.382289	0.413608	0.055393	0.148710	0.382289	0.413608	0.055393	0.148710	0.270085	0.262426	0.184205	0.283284	0.382289	0.413608	0.055393	0.148710	0.270085	0.262426	0.184205	0.283284	0.270085	0.262426	0.184205	0.283284	0.382289	0.413608	0.055393	0.148710	0.270085	0.262426	0.184205	0.283284	0.382289	0.413608	0.055393	0.148710	
89000	1.137478	2	0.382289	0.413608	0.055393	0.148710	0.382289	0.413608	0.055393	0.148710	0.250307	0.262727	0.187163	0.299802	0.382289	0.413608	0.055393	0.148710	0.250307	0.262727	0.187163	0.299802	0.250307	0.262727	0.187163	0.299802	0.382289	0.413608	0.055393	0.148710	0.250307	0.262727	0.187163	0.299802	0.382289	0.413608	0.055393	0.148710	
90000	1.137478	2	0.382289	0.413608	0.055393	0.148710	0.382289	0.413608	0.055393	0.148710	0.268784	0.256114	0.182055	0.293047	0.382289	0.413608	0.055393	0.148710	0.268784	0.256114	0.182055	0.293047	0.268784	0.256114	0.182055	0.293047	0.382289	0.413608	0.055393	0.148710	0.268784	0.256114	0.182055	0.293047	0.382289	0.413608	0.055393	0.148710	
91000	1.137478	2	0.383761	0.407015	0.054011	0.155213	0.383761	0.407015	0.054011	0.155213	0.271937	0.251144	0.185394	0.291525	0.383761	0.407015	0.054011	0.155213	0.271937	0.251144	0.185394	0.291525	0.271937	0.251144	0.185394	0.291525	0.383761	0.407015	0.054011	0.155213	0.271937	0.251144	0.185394	0.291525	0.383761	0.407015	0.054011	0.155213	
92000	1.137478	2	0.396100	0.391008	0.056912	0.155981	0.396100	0.391008	0.056912	0.155981	0.255785	0.258288	0.184820	0.301106	0.396100	0.391008	0.056912	0.155981	0.255785	0.258288	0.184820	0.301106	0.255785	0.258288	0.184820	0.301106	0.396100	0.391008	0.056912	0.155981	0.255785	0.258288	0.184820	0.301106	0.396100	0.391008	0.056912	0.155981	
93000	1.137478	2	0.396100	0.391008	0.056912	0.155981	0.396100	0.391008	0.056912	0.155981	0.255785	0.258288	0.184820	0.301106	0.396100	0.391008	0.056912	0.155981	0.255785	0.258288	0.184820	0.301106	0.255785	0.258288	0.184820	0.301106	0.396100	0.391008	0.056912	0.155981	0.255785	0.258288	0.184820	0.301106	0.396100	0.391008	0.056912	0.155981	
94000	1.137478	3	0.390496	0.334510	0.081943	0.193052	0.390496	0.334510	0.081943	0.193052	0.232381	0.259874	0.197383	0.310362	0.389332	0.410491	0.055625	0.144552	0.232381	0.259874	0.197383	0.310362	0.232381	0.259874	0.197383	0.310362	0.389332	0.410491	0.055625	0.144552	0.232381	0.259874	0.197383	0.310362	0.389332	0.410491	0.055625	0.144552	
95000	1.137478	3	0.413472	0.340325	0.077237	0.168967	0.413472	0.340325	0.077237	0.168967	0.252839	0.252213	0.198275	0.296673	0.389332	0.410491	0.055625	0.144552	0.252839	0.252213	0.198275	0.296673	0.252839	0.252213	0.198275	0.296673	0.389332	0.410491	0.055625	0.144552	0.252839	0.252213	0.198275	0.296673	0.389332	0.410491	0.055625	0.144552	
96000	1.137478	3	0.390048	0.360988	0.065745	0.183219	0.390048	0.360988	0.065745	0.183219	0.257115	0.287048	0.190787	0.265051	0.389332	0.410491	0.055625	0.144552	0.257115	0.287048	0.190787	0.265051	0.257115	0.287048	0.190787	0.265051	0.389332	0.410491	0.055625	0.144552	0.257115	0.287048	0.190787	0.265051	0.389332	0.410491	0.055625	0.144552	
97000	1.137478	2	0.385366	0.411533	0.056512	0.146590	0.385366	0.411533	0.056512	0.146590	0.261230	0.264641	0.178952	0.295177	0.385366	0.411533	0.056512	0.146590	0.261230	0.264641	0.178952	0.295177	0.261230	0.264641	0.178952	0.295177	0.385366	0.411533	0.056512	0.146590	0.261230	0.264641	0.178952	0.295177	0.385366	0.411533	0.056512	0.146590	
98000	1.137478	2	0.385366	0.411533	0.056512	0.146590	0.385366	0.411533	0.056512	0.146590	0.268447	0.254770	0.191019	0.285764	0.385366	0.411533	0.056512	0.146590	0.268447	0.254770	0.191019	0.285764	0.268447	0.254770	0.191019	0.285764	0.385366	0.411533	0.056512	0.146590	0.268447	0.254770	0.191019	0.285764	0.385366	0.411533	0.056512	0.146590	
99000	1.137478	4	0.403105	0.351755	0.069428	0.175711	0.403105	0.351755	0.069428	0.175711	0.115526	0.286175	0.055346	0.542952	0.385366	0.411533	0.056512	0.146590	0.268447	0.254770	0.191019	0.285764	0.268447	0.254770	0.191019	0.285764	0.385366	0.411533	0.056512	0.146590	0.268447	0.254770	0.191019	0.285764	0.385366	0.411533	0.056512	0.146590	
100000	1.137478	3	0.396800	0.354122	0.067737	0.181340	0.396800	0.354122	0.067737	0.181340	0.252428	0.280548	0.165065	0.301959	0.380090	0.416718	0.055433	0.147759	0.252428	0.280548	0.165065	0.301959	0.252428	0.280548	0.165065	0.301959	0.380090	0.416718	0.055433	0.147759	0.252428	0.280548	0.165065	0.301959	0.380090	0.416718	0.055433	0.147759	
101000	1.137478	3	0.408385	0.338715	0.070892	0.182008	0.408385	0.338715	0.070892	0.182008	0.276673	0.264346	0.173892	0.285088	0.380090	0.416718	0.055433	0.147759	0.276673	0.264346	0.173892	0.285088	0.276673	0.264346	0.173892	0.285088	0.380090	0.416718	0.055433	0.147759	0.276673	0.264346	0.173892	0.285088	0.380090	0.416718	0.055433	0.147759	
102000	1.137478	3	0.408385	0.338715	0.070892	0.182008	0.408385	0.338715	0.070892	0.182008	0.274952	0.262427	0.170697	0.291924	0.380090	0.416718	0.055433	0.147759	0.274952	0.262427	0.170697	0.291924	0.274952	0.262427	0.170697	0.291924	0.380090	0.416718	0.055433	0.147759	0.274952	0.262427	0.170697	0.291924	0.380090	0.416718	0.055433	0.147759	
103000	1.137478	2	0.380090	0.416718	0.055433	0.147759	0.380090	0.416718	0.055433	0.147759	0.218222	0.309967	0.160833	0.310978	0.380090	0.416718	0.055433	0.147759	0.218222	0.309967	0.160833	0.310978	0.218222	0.309967	0.160833	0.310978	0.380090	0.416718	0.055433	0.147759	0.218222	0.309967	0.160833	0.310978	0.380090	0.416718	0.055433	0.147759	
104000	1.137478	2	0.380090	0.416718	0.055433	0.147759	0.380090	0.416718	0.055433	0.147759	0.260872	0.266436	0.190476	0.282216	0.380090	0.416718	0.055433	0.147759	0.260872	0.266436	0.190476	0.282216	0.260872	0.266436	0.190476	0.282216	0.380090	0.416718	0.055433	0.147759	0.260872	0.266436	0.190476	0.282216	0.380090	0.416718	0.055433	0.147759	
105000	1.137478	3	0.386837	0.349454	0.073987	0.189722	0.386837	0.349454	0.073987	0.189722	0.245250	0.265147	0.203375	0.286229	0.380090	0.416718	0.055433	0.147759	0.245250	0.265147	0.203375	0.286229	0.245250	0.265147	0.203375	0.286229	0.380090	0.416718	0.055433	0.147759	0.245250	0.265147	0.203375	0.286229	0.380090	0.416718	0.055433	0.147759	
106000	1.137478	4	0.411248	0.350713	0.075021	0.163018	0.411248	0.350713	0.075021	0.163018	0.167424	0.296325	0.166141	0.370110	0.380090	0.416718	0.055433	0.147759	0.223053	0.330480	0.180354	0.266113	0.223053	0.330480	0.180354	0.266113	0.380090	0.416718	0.055433	0.147759	0.167424	0.296325	0.166141	0.370110	0.380090	0.416718	0.055433	0.147759	
107000	1.137478	2	0.380090	0.416718	0.055433	0.147759	0.380090	0.416718	0.055433	0.147759	0.264271	0.246909	0.180283	0.308537	0.380090	0.416718	0.055433	0.147759	0.264271	0.246909	0.180283	0.308537	0.264271	0.246909	0.180283	0.308537	0.380090	0.416718	0.055433	0.147759	0.264271	0.246909	0.180283	0.308537	0.380090	0.416718	0.055433	0.147759	
108000	1.137478	2	0.380090	0.416718	0.055433	0.147759	0.380090	0.416718	0.055433	0.147759	0.302133	0.251338	0.157815	0.288714	0.380090	0.416718	0.055433	0.147759	0.302133	0.251338	0.157815	0.288714	0.302133	0.251338	0.157815	0.288714	0.380090	0.416718	0.055433	0.147759	0.302133	0.251338	0.157815	0.288714	0.380090	0.416718	0.055433	0.147759	
109000	1.137478	4	0.395707	0.338190	0.070873	0.195230	0.395707	0.338190	0.070873	0.195230	0.279322	0.238885	0.190189	0.291604	0.380090	0.416718	0.055433	0.147759	0.261965	0.240789	0.226245	0.271001	0.279322	0.238885	0.190189	0.291604	0.380090	0.416718	0.055433	0.147759	0.279322	0.238885	0.190189	0.291604	0.380090	0.416718	0.055433	0.147759	
110000	1.137478	3	0.399048	0.364573	0.073379	0.163000	0.399048	0.364573	0.073379	0.163000	0.279348	0.234054	0.202208	0.284390	0.393190	0.414853	0.053181	0.138776	0.279348	0.234054	0.202208	0.284390	0.279348	0.234054	0.202208	0.284390	0.393190	0.414853	0.053181	0.138776	0.279348	0.234054	0.202208	0.284390	0.393190	0.414853	0.053181	0.138776	
111000	1.137478	3	0.393190	0.414853	0.053181	0.138776	0.393190	0.414853	0.053181	0.138776	0.268923	0.248122	0.169746	0.313209	0.393190	0.414853	0.053181	0.138776	0.273513	0.265799	0.186116	0.274571	0.268923	0.248122	0.169746	0.313209	0.393190	0.414853	0.053181	0.138776	0.268923	0.248122	0.169746	0.313209	0.393190	0.414853	0.053181	0.138776	
112000	1.137478	2	0.398067	0.401540	0.052695	0.147699	0.398067	0.401540	0.052695	0.147699	0.291121	0.251798	0.173962	0.283119	0.398067	0.401540	0.052695	0.147699	0.291121	0.251798	0.173962	0.283119	0.291121	0.251798	0.173962	0.283119	0.398067	0.401540	0.052695	0.147699	0.291121	0.251798	0.173962	0.283119	0.398067	0.401540	0.052695	0.147699	
113000	1.137478	2	0.398067	0.401540	0.052695	0.147699	0.398067	0.401540	0.052695	0.147699	0.286601	0.252300	0.175796	0.285304	0.398067	0.401540	0.052695	0.147699	0.286601	0.252300	0.175796	0.285304	0.286601	0.252300	0.175796	0.285304	0.398067	0.401540	0.052695	0.147699	0.286601	0.252300	0.175796	0.285304	0.398067	0.401540	0.052695	0.147699	
114000	1.137478	2	0.398067	0.401540	0.052695	0.147699	0.398067	0.401540	0.052695	0.147699	0.283618	0.243025	0.172841	0.300516	0.398067	0.401540	0.052695	0.147699	0.283618	0.243025	0.172841	0.300516	0.283618	0.243025	0.172841	0.300516	0.398067	0.401540	0.052695	0.147699	0.283618	0.243025	0.172841	0.300516	0.398067	0.401540	0.052695	0.147699	
115000	1.137478	2	0.381959	0.415017	0.052445	0.150579	0.381959	0.415017	0.052445	0.150579	0.264656	0.263479	0.184572	0.287294	0.381959	0.415017	0.052445	0.150579	0.264656	0.263479	0.184572	0.287294	0.264656	0.263479	0.184572	0.287294	0.381959	0.415017	0.052445	0.150579	0.264656	0.263479	0.184572	0.287294	0.381959	0.415017	0.052445	0.150579	
116000	1.137478	3	0.382556	0.415232	0.053808	0.148404	0.382556	0.415232	0.053808	0.148404	0.162095	0.364653	0.127029	0.346223	0.382556	0.415232	0.053808	0.148404	0.223170	0.259079	0.267094	0.250657	0.223170	0.259079	0.267094	0.250657	0.382556	0.415232	0.053808	0.148404	0.162095	0.364653	0.127029	0.346223	0.382556	0.415232	0.053808	0.148404	
117000	1.137478	2	0.382556	0.415232	0.053808	0.148404	0.382556	0.415232	0.053808	0.148404	0.257693	0.284578	0.187032	0.270697	0.382556	0.415232	0.053808	0.148404	0.257693	0.284578	0.187032	0.270697	0.257693	0.284578	0.187032	0.270697	0.382556	0.415232	0.053808	0.148404	0.257693	0.284578	0.187032	0.270697	0.382556	0.415232	0.053808	0.148404	
118000	1.137478	3	0.382556	0.415232	0.053808	0.148404	0.382556	0.415232	0.053808	0.148404	0.174210	0.361707	0.138204	0.325879	0.382556	0.415232	0.053808	0.148404	0.224244	0.303420	0.224611	0.247725	0.224244	0.303420	0.224611	0.247725	0.382556	0.415232	0.053808	0.148404	0.174210	0.361707	0.138204	0.325879	0.382556	0.415232	0.053808	0.148404	
119000	1.137478	3	0.399371	0.345170	0.072001	0.183458	0.399371	0.345170	0.072001	0.183458	0.253991	0.273935	0.165362	0.306712	0.382556	0.415232	0.053808	0.148404	0.253991	0.273935	0.165362	0.306712	0.253991	0.273935	0.165362	0.306712	0.382556	0.415232	0.053808	0.148404	0.253991	0.273935	0.165362	0.306712	0.382556	0.415232	0.053808	0.148404	
120000	1.137478	4	0.374709	0.366140	0.071311	0.187840	0.374709	0.366140	0.071311	0.187840	0.185900	0.324417	0.113736	0.375947	0.382556	0.415232	0.053808	0.148404	0.258431	0.275159	0.174374	0.292035	0.258431	0.275159	0.174374	0.292035	0.382556	0.415232	0.053808	0.148404	0.185900	0.324417	0.113736	0.375947	0.382556	0.415232	0.053808	0.148404	
121000	1.137478	4	0.374709	0.366140	0.071311	0.187840	0.374709	0.366140	0.071311	0.187840	0.242355	0.330954	0.128129	0.298562	0.382556	0.415232	0.053808	0.148404	0.269532	0.242931	0.195337	0.292200	0.269532	0.242931	0.195337	0.292200	0.382556	0.415232	0.053808	0.148404	0.242355	0.330954	0.128129	0.298562	0.382556	0.415232	0.053808	0.148404	
122000	1.137478	4	0.353819	0.372931	0.077165	0.196086	0.353819	0.372931	0.077165	0.196086	0.174329	0.390910	0.102360	0.332401	0.382556	0.415232	0.053808	0.148404	0.258114	0.263095	0.201978	0.276814	0.258114	0.263095	0.201978	0.276814	0.382556	0.415232	0.053808	0.148404	0.258114	0.263095	0.201978	0.276814	0.382556	0.415232	0.053808	0.148404	
123000	1.137478	5	0.375711	0.349191	0.078290	0.196809	0.375711	0.349191	0.078290	0.196809	0.188961	0.353083	0.127150	0.330806	0.382556	0.415232	0.053808	0.148404	0.280769	0.244648	0.198815	0.275768	0.300014	0.224526	0.169461	0.305998	0.382556	0.415232	0.053808	0.148404	0.188961	0.353083	0.127150	0.330806	0.382556	0.415232	0.053808	0.148404	
124000	1.137478	3	0.382556	0.415232	0.053808	0.148404	0.382556	0.415232	0.053808	0.148404	0.198018	0.307694	0.169974	0.324313	0.382556	0.415232	0.053808	0.148404	0.289827	0.239730	0.198397	0.272047	0.289827	0.239730	0.198397	0.272047	0.382556	0.415232	0.053808	0.148404	0.198018	0.307694	0.169974	0.324313	0.382556	0.415232	0.053808	0.148404	
125000	1.137478	3	0.382556	0.415232	0.053808	0.148404	0.382556	0.415232	0.053808	0.148404	0.159555	0.417486	0.111264	0.311695	0.382556	0.415232	0.053808	0.148404	0.312683	0.217137	0.212869	0.257311	0.312683	0.217137	0.212869	0.257311	0.382556	0.415232	0.053808	0.148404	0.159555	0.417486	0.111264	0.311695	0.382556	0.415232	0.053808	0.148404	
126000	1.137478	2	0.382556	0.415232	0.053808	0.148404	0.382556	0.415232	0.053808	0.148404	0.233780	0.243326	0.216466	0.306429	0.382556	0.415232	0.053808	0.148404	0.233780	0.243326	0.216466	0.306429	0.233780	0.243326	0.216466	0.306429	0.382556	0.415232	0.053808	0.148404	0.233780	0.243326	0.216466	0.306429	0.382556	0.415232	0.053808	0.148404	
127000	1.137478	4	0.336718	0.402443	0.069030	0.191809	0.336718	0.402443	0.069030	0.191809	0.236600	0.333980	0.128634	0.300786	0.382556	0.415232	0.053808	0.148404	0.294965	0.225496	0.216256	0.263284	0.294965	0.225496	0.216256	0.263284	0.382556	0.415232	0.053808	0.148404	0.236600	0.333980	0.128634	0.300786	0.382556	0.415232	0.053808	0.148404	
128000	1.137478	4	0.344831	0.387656	0.070501	0.197012	0.344831	0.387656	0.070501	0.197012	0.180733	0.371480	0.126971	0.320816	0.382556	0.415232	0.053808	0.148404	0.286639	0.247053	0.198871	0.267437	0.286639	0.247053	0.198871	0.267437	0.382556	0.415232	0.053808	0.148404	0.180733	0.371480	0.126971	0.320816	0.382556	0.415232	0.053808	0.148404	
129000	1.137478	4	0.386659	0.355265	0.081762	0.176314	0.386659	0.355265	0.081762	0.176314	0.188286	0.367548	0.127193	0.316973	0.382556	0.415232	0.053808	0.148404	0.257900	0.211757	0.249623	0.280720	0.257900	0.211757	0.249623	0.280720	0.382556	0.415232	0.053808	0.148404	0.188286	0.367548	0.127193	0.316973	0.382556	0.415232	0.053808	0.148404	
130000	1.137478	4	0.378993	0.355181	0.074677	0.191149	0.378993	0.355181	0.074677	0.191149	0.225456	0.324452	0.129131	0.320961	0.382556	0.415232	0.053808	0.148404	0.377909	0.204846	0.176308	0.240937	0.377909	0.204846	0.176308	0.240937	0.382556	0.415232	0.053808	0.148404	0.225456	0.324452	0.129131	0.320961	0.382556	0.415232	0.053808	0.148404	
131000	1.137478	3	0.399916	0.338136	0.078706	0.183242	0.399916	0.338136	0.078706	0.183242	0.274056	0.273213	0.173618	0.279113	0.382556	0.415232	0.053808	0.148404	0.274056	0.273213	0.173618	0.279113	0.274056	0.273213	0.173618	0.279113	0.382556	0.415232	0.053808	0.148404	0.274056	0.273213	0.173618	0.279113	0.382556	0.415232	0.053808	0.148404	
