Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
8148000	1.137478	4	0.389005	0.362004	0.069164	0.179827	0.389005	0.362004	0.069164	0.179827	0.262284	0.276634	0.171008	0.290074	0.384419	0.412151	0.052290	0.151140	0.284291	0.259014	0.196112	0.260583	0.284291	0.259014	0.196112	0.260583	0.384419	0.412151	0.052290	0.151140	0.262284	0.276634	0.171008	0.290074	0.384419	0.412151	0.052290	0.151140	
8149000	1.137478	3	0.389005	0.362004	0.069164	0.179827	0.389005	0.362004	0.069164	0.179827	0.254761	0.284853	0.198402	0.261985	0.384419	0.412151	0.052290	0.151140	0.254761	0.284853	0.198402	0.261985	0.254761	0.284853	0.198402	0.261985	0.384419	0.412151	0.052290	0.151140	0.254761	0.284853	0.198402	0.261985	0.384419	0.412151	0.052290	0.151140	
8150000	1.137478	4	0.375861	0.375696	0.065369	0.183075	0.375861	0.375696	0.065369	0.183075	0.194430	0.289608	0.149090	0.366871	0.384419	0.412151	0.052290	0.151140	0.264272	0.311752	0.171113	0.252864	0.264272	0.311752	0.171113	0.252864	0.384419	0.412151	0.052290	0.151140	0.194430	0.289608	0.149090	0.366871	0.384419	0.412151	0.052290	0.151140	
8151000	1.137478	4	0.387064	0.356645	0.067107	0.189184	0.387064	0.356645	0.067107	0.189184	0.191387	0.315711	0.150189	0.342714	0.384419	0.412151	0.052290	0.151140	0.286367	0.256777	0.199540	0.257316	0.286367	0.256777	0.199540	0.257316	0.384419	0.412151	0.052290	0.151140	0.191387	0.315711	0.150189	0.342714	0.384419	0.412151	0.052290	0.151140	
8152000	1.137478	4	0.387862	0.325885	0.061456	0.224798	0.387862	0.325885	0.061456	0.224798	0.173591	0.338572	0.126502	0.361335	0.384419	0.412151	0.052290	0.151140	0.284338	0.232302	0.201440	0.281920	0.284338	0.232302	0.201440	0.281920	0.384419	0.412151	0.052290	0.151140	0.173591	0.338572	0.126502	0.361335	0.384419	0.412151	0.052290	0.151140	
8153000	1.137478	4	0.413189	0.291175	0.063796	0.231840	0.350499	0.421484	0.062837	0.165180	0.163274	0.355323	0.145199	0.336204	0.350499	0.421484	0.062837	0.165180	0.309521	0.229603	0.209940	0.250937	0.309521	0.229603	0.209940	0.250937	0.350499	0.421484	0.062837	0.165180	0.163274	0.355323	0.145199	0.336204	0.350499	0.421484	0.062837	0.165180	
8154000	1.137478	3	0.358116	0.347749	0.073260	0.220875	0.358116	0.347749	0.073260	0.220875	0.358116	0.347749	0.073260	0.220875	0.369992	0.431649	0.054240	0.144119	0.258482	0.347810	0.213212	0.180496	0.258482	0.347810	0.213212	0.180496	0.369992	0.431649	0.054240	0.144119	0.258482	0.347810	0.213212	0.180496	0.369992	0.431649	0.054240	0.144119	
8155000	1.137478	4	0.371940	0.348790	0.079317	0.199954	0.371940	0.348790	0.079317	0.199954	0.162255	0.349261	0.146407	0.342076	0.369992	0.431649	0.054240	0.144119	0.232066	0.273537	0.245867	0.248531	0.232066	0.273537	0.245867	0.248531	0.369992	0.431649	0.054240	0.144119	0.162255	0.349261	0.146407	0.342076	0.369992	0.431649	0.054240	0.144119	
8156000	1.137478	4	0.394412	0.357498	0.072407	0.175682	0.394412	0.357498	0.072407	0.175682	0.193041	0.313743	0.140954	0.352261	0.369992	0.431649	0.054240	0.144119	0.258393	0.257483	0.183200	0.300924	0.258393	0.257483	0.183200	0.300924	0.369992	0.431649	0.054240	0.144119	0.193041	0.313743	0.140954	0.352261	0.369992	0.431649	0.054240	0.144119	
8157000	1.137478	3	0.369992	0.431649	0.054240	0.144119	0.369992	0.431649	0.054240	0.144119	0.192921	0.355392	0.136107	0.315580	0.369992	0.431649	0.054240	0.144119	0.238213	0.287994	0.181678	0.292115	0.238213	0.287994	0.181678	0.292115	0.369992	0.431649	0.054240	0.144119	0.192921	0.355392	0.136107	0.315580	0.369992	0.431649	0.054240	0.144119	
8158000	1.137478	2	0.366332	0.427437	0.053571	0.152660	0.366332	0.427437	0.053571	0.152660	0.257838	0.269223	0.175007	0.297931	0.366332	0.427437	0.053571	0.152660	0.257838	0.269223	0.175007	0.297931	0.257838	0.269223	0.175007	0.297931	0.366332	0.427437	0.053571	0.152660	0.257838	0.269223	0.175007	0.297931	0.366332	0.427437	0.053571	0.152660	
8159000	1.137478	3	0.366332	0.427437	0.053571	0.152660	0.366332	0.427437	0.053571	0.152660	0.243873	0.283444	0.162709	0.309974	0.366332	0.427437	0.053571	0.152660	0.272380	0.312836	0.175972	0.238812	0.243873	0.283444	0.162709	0.309974	0.366332	0.427437	0.053571	0.152660	0.243873	0.283444	0.162709	0.309974	0.366332	0.427437	0.053571	0.152660	
8160000	1.137478	3	0.406187	0.324044	0.086126	0.183643	0.406187	0.324044	0.086126	0.183643	0.273482	0.257175	0.177785	0.291558	0.366332	0.427437	0.053571	0.152660	0.273482	0.257175	0.177785	0.291558	0.273482	0.257175	0.177785	0.291558	0.366332	0.427437	0.053571	0.152660	0.273482	0.257175	0.177785	0.291558	0.366332	0.427437	0.053571	0.152660	
8161000	1.137478	3	0.344577	0.381173	0.080343	0.193908	0.344577	0.381173	0.080343	0.193908	0.246179	0.281338	0.174352	0.298131	0.366332	0.427437	0.053571	0.152660	0.246179	0.281338	0.174352	0.298131	0.246179	0.281338	0.174352	0.298131	0.366332	0.427437	0.053571	0.152660	0.246179	0.281338	0.174352	0.298131	0.366332	0.427437	0.053571	0.152660	
8162000	1.137478	3	0.372252	0.369508	0.066581	0.191659	0.372252	0.369508	0.066581	0.191659	0.265114	0.262463	0.167451	0.304972	0.365025	0.438305	0.052038	0.144632	0.265114	0.262463	0.167451	0.304972	0.265114	0.262463	0.167451	0.304972	0.365025	0.438305	0.052038	0.144632	0.265114	0.262463	0.167451	0.304972	0.365025	0.438305	0.052038	0.144632	
8163000	1.137478	3	0.398777	0.352622	0.060521	0.188080	0.398777	0.352622	0.060521	0.188080	0.265114	0.262463	0.167451	0.304972	0.365025	0.438305	0.052038	0.144632	0.265114	0.262463	0.167451	0.304972	0.265114	0.262463	0.167451	0.304972	0.365025	0.438305	0.052038	0.144632	0.265114	0.262463	0.167451	0.304972	0.365025	0.438305	0.052038	0.144632	
8164000	1.137478	4	0.418381	0.317565	0.070360	0.193694	0.418381	0.317565	0.070360	0.193694	0.132450	0.326781	0.149953	0.390816	0.365025	0.438305	0.052038	0.144632	0.229448	0.299656	0.241842	0.229054	0.229448	0.299656	0.241842	0.229054	0.365025	0.438305	0.052038	0.144632	0.132450	0.326781	0.149953	0.390816	0.365025	0.438305	0.052038	0.144632	
8165000	1.137478	3	0.359913	0.382827	0.065872	0.191388	0.359913	0.382827	0.065872	0.191388	0.264881	0.275024	0.196954	0.263141	0.364675	0.433886	0.052748	0.148690	0.264881	0.275024	0.196954	0.263141	0.264881	0.275024	0.196954	0.263141	0.364675	0.433886	0.052748	0.148690	0.264881	0.275024	0.196954	0.263141	0.364675	0.433886	0.052748	0.148690	
8166000	1.137478	4	0.388722	0.338485	0.076122	0.196671	0.388722	0.338485	0.076122	0.196671	0.262268	0.255852	0.189316	0.292565	0.364675	0.433886	0.052748	0.148690	0.262268	0.255852	0.189316	0.292565	0.262268	0.255852	0.189316	0.292565	0.364675	0.433886	0.052748	0.148690	0.262268	0.255852	0.189316	0.292565	0.421301	0.396838	0.044521	0.137340	
8167000	1.137478	4	0.388358	0.360109	0.070364	0.181169	0.388358	0.360109	0.070364	0.181169	0.097269	0.349680	0.152620	0.400431	0.364675	0.433886	0.052748	0.148690	0.262268	0.255852	0.189316	0.292565	0.262268	0.255852	0.189316	0.292565	0.364675	0.433886	0.052748	0.148690	0.262268	0.255852	0.189316	0.292565	0.364675	0.433886	0.052748	0.148690	
8168000	1.137478	4	0.396018	0.347397	0.067988	0.188597	0.396018	0.347397	0.067988	0.188597	0.093310	0.352345	0.108798	0.445547	0.364675	0.433886	0.052748	0.148690	0.262459	0.261285	0.186935	0.289321	0.262459	0.261285	0.186935	0.289321	0.364675	0.433886	0.052748	0.148690	0.262459	0.261285	0.186935	0.289321	0.364675	0.433886	0.052748	0.148690	
8169000	1.137478	3	0.391470	0.347895	0.071065	0.189570	0.391470	0.347895	0.071065	0.189570	0.262897	0.252996	0.198013	0.286094	0.364675	0.433886	0.052748	0.148690	0.262897	0.252996	0.198013	0.286094	0.262897	0.252996	0.198013	0.286094	0.364675	0.433886	0.052748	0.148690	0.262897	0.252996	0.198013	0.286094	0.364675	0.433886	0.052748	0.148690	
8170000	1.137478	3	0.391470	0.347895	0.071065	0.189570	0.391470	0.347895	0.071065	0.189570	0.262897	0.252996	0.198013	0.286094	0.364675	0.433886	0.052748	0.148690	0.262897	0.252996	0.198013	0.286094	0.262897	0.252996	0.198013	0.286094	0.364675	0.433886	0.052748	0.148690	0.262897	0.252996	0.198013	0.286094	0.364675	0.433886	0.052748	0.148690	
8171000	1.137478	4	0.421965	0.316274	0.072425	0.189336	0.421965	0.316274	0.072425	0.189336	0.260766	0.326443	0.096780	0.316011	0.364675	0.433886	0.052748	0.148690	0.253709	0.272139	0.179637	0.294516	0.253709	0.272139	0.179637	0.294516	0.364675	0.433886	0.052748	0.148690	0.253709	0.272139	0.179637	0.294516	0.364675	0.433886	0.052748	0.148690	
8172000	1.137478	3	0.376955	0.375177	0.067018	0.180850	0.376955	0.375177	0.067018	0.180850	0.260211	0.245237	0.188693	0.305859	0.364675	0.433886	0.052748	0.148690	0.260211	0.245237	0.188693	0.305859	0.260211	0.245237	0.188693	0.305859	0.364675	0.433886	0.052748	0.148690	0.260211	0.245237	0.188693	0.305859	0.364675	0.433886	0.052748	0.148690	
8173000	1.137478	2	0.378014	0.401379	0.060179	0.160428	0.378014	0.401379	0.060179	0.160428	0.257491	0.264296	0.182488	0.295725	0.378014	0.401379	0.060179	0.160428	0.257491	0.264296	0.182488	0.295725	0.257491	0.264296	0.182488	0.295725	0.378014	0.401379	0.060179	0.160428	0.257491	0.264296	0.182488	0.295725	0.378014	0.401379	0.060179	0.160428	
8174000	1.137478	2	0.390002	0.406334	0.052974	0.150690	0.390002	0.406334	0.052974	0.150690	0.256030	0.273407	0.177139	0.293423	0.390002	0.406334	0.052974	0.150690	0.256030	0.273407	0.177139	0.293423	0.256030	0.273407	0.177139	0.293423	0.390002	0.406334	0.052974	0.150690	0.256030	0.273407	0.177139	0.293423	0.390002	0.406334	0.052974	0.150690	
8175000	1.137478	3	0.372414	0.417733	0.057036	0.152817	0.372414	0.417733	0.057036	0.152817	0.234547	0.386678	0.056195	0.322580	0.372414	0.417733	0.057036	0.152817	0.282159	0.261105	0.177052	0.279684	0.282159	0.261105	0.177052	0.279684	0.372414	0.417733	0.057036	0.152817	0.282159	0.261105	0.177052	0.279684	0.372414	0.417733	0.057036	0.152817	
8176000	1.137478	2	0.372414	0.417733	0.057036	0.152817	0.372414	0.417733	0.057036	0.152817	0.268176	0.247974	0.184813	0.299036	0.372414	0.417733	0.057036	0.152817	0.268176	0.247974	0.184813	0.299036	0.268176	0.247974	0.184813	0.299036	0.372414	0.417733	0.057036	0.152817	0.268176	0.247974	0.184813	0.299036	0.372414	0.417733	0.057036	0.152817	
8177000	1.137478	3	0.393418	0.343373	0.066358	0.196851	0.393418	0.343373	0.066358	0.196851	0.230208	0.283883	0.192737	0.293171	0.372414	0.417733	0.057036	0.152817	0.230208	0.283883	0.192737	0.293171	0.230208	0.283883	0.192737	0.293171	0.372414	0.417733	0.057036	0.152817	0.230208	0.283883	0.192737	0.293171	0.372414	0.417733	0.057036	0.152817	
8178000	1.137478	2	0.372414	0.417733	0.057036	0.152817	0.372414	0.417733	0.057036	0.152817	0.239394	0.266636	0.194467	0.299503	0.372414	0.417733	0.057036	0.152817	0.239394	0.266636	0.194467	0.299503	0.239394	0.266636	0.194467	0.299503	0.372414	0.417733	0.057036	0.152817	0.239394	0.266636	0.194467	0.299503	0.372414	0.417733	0.057036	0.152817	
8179000	1.137478	3	0.338909	0.409363	0.070067	0.181662	0.338909	0.409363	0.070067	0.181662	0.266247	0.260324	0.180053	0.293376	0.372414	0.417733	0.057036	0.152817	0.266247	0.260324	0.180053	0.293376	0.266247	0.260324	0.180053	0.293376	0.372414	0.417733	0.057036	0.152817	0.266247	0.260324	0.180053	0.293376	0.372414	0.417733	0.057036	0.152817	
8180000	1.137478	3	0.344054	0.321433	0.062412	0.272101	0.366768	0.431206	0.051298	0.150728	0.344054	0.321433	0.062412	0.272101	0.366768	0.431206	0.051298	0.150728	0.178304	0.249088	0.195571	0.377037	0.178304	0.249088	0.195571	0.377037	0.366768	0.431206	0.051298	0.150728	0.178304	0.249088	0.195571	0.377037	0.366768	0.431206	0.051298	0.150728	
8181000	1.137478	3	0.377262	0.413200	0.052975	0.156563	0.377262	0.413200	0.052975	0.156563	0.140147	0.357327	0.185477	0.317049	0.377262	0.413200	0.052975	0.156563	0.247017	0.267888	0.184730	0.300365	0.247017	0.267888	0.184730	0.300365	0.377262	0.413200	0.052975	0.156563	0.140147	0.357327	0.185477	0.317049	0.377262	0.413200	0.052975	0.156563	
8182000	1.137478	3	0.377262	0.413200	0.052975	0.156563	0.377262	0.413200	0.052975	0.156563	0.226598	0.324918	0.150122	0.298362	0.377262	0.413200	0.052975	0.156563	0.248121	0.309923	0.213727	0.228229	0.248121	0.309923	0.213727	0.228229	0.377262	0.413200	0.052975	0.156563	0.226598	0.324918	0.150122	0.298362	0.377262	0.413200	0.052975	0.156563	
8183000	1.137478	3	0.377262	0.413200	0.052975	0.156563	0.377262	0.413200	0.052975	0.156563	0.155125	0.353706	0.153036	0.338133	0.377262	0.413200	0.052975	0.156563	0.237473	0.353411	0.225583	0.183532	0.237473	0.353411	0.225583	0.183532	0.377262	0.413200	0.052975	0.156563	0.155125	0.353706	0.153036	0.338133	0.377262	0.413200	0.052975	0.156563	
8184000	1.137478	2	0.377262	0.413200	0.052975	0.156563	0.377262	0.413200	0.052975	0.156563	0.232793	0.258867	0.218982	0.289359	0.377262	0.413200	0.052975	0.156563	0.232793	0.258867	0.218982	0.289359	0.232793	0.258867	0.218982	0.289359	0.377262	0.413200	0.052975	0.156563	0.232793	0.258867	0.218982	0.289359	0.377262	0.413200	0.052975	0.156563	
8185000	1.137478	2	0.377262	0.413200	0.052975	0.156563	0.377262	0.413200	0.052975	0.156563	0.282641	0.273419	0.213629	0.230312	0.377262	0.413200	0.052975	0.156563	0.282641	0.273419	0.213629	0.230312	0.282641	0.273419	0.213629	0.230312	0.377262	0.413200	0.052975	0.156563	0.282641	0.273419	0.213629	0.230312	0.377262	0.413200	0.052975	0.156563	
8186000	1.137478	2	0.384779	0.407397	0.054374	0.153449	0.384779	0.407397	0.054374	0.153449	0.270168	0.248722	0.206963	0.274147	0.384779	0.407397	0.054374	0.153449	0.270168	0.248722	0.206963	0.274147	0.270168	0.248722	0.206963	0.274147	0.384779	0.407397	0.054374	0.153449	0.270168	0.248722	0.206963	0.274147	0.384779	0.407397	0.054374	0.153449	
8187000	1.137478	2	0.384779	0.407397	0.054374	0.153449	0.384779	0.407397	0.054374	0.153449	0.266297	0.258511	0.198686	0.276506	0.384779	0.407397	0.054374	0.153449	0.266297	0.258511	0.198686	0.276506	0.266297	0.258511	0.198686	0.276506	0.384779	0.407397	0.054374	0.153449	0.266297	0.258511	0.198686	0.276506	0.384779	0.407397	0.054374	0.153449	
8188000	1.137478	3	0.402553	0.358502	0.074135	0.164810	0.402553	0.358502	0.074135	0.164810	0.256542	0.282856	0.180827	0.279775	0.366922	0.430946	0.050317	0.151815	0.256542	0.282856	0.180827	0.279775	0.256542	0.282856	0.180827	0.279775	0.366922	0.430946	0.050317	0.151815	0.256542	0.282856	0.180827	0.279775	0.366922	0.430946	0.050317	0.151815	
8189000	1.137478	4	0.405392	0.334789	0.065762	0.194057	0.405392	0.334789	0.065762	0.194057	0.229678	0.236089	0.197131	0.337102	0.366922	0.430946	0.050317	0.151815	0.179229	0.333943	0.176655	0.310172	0.229678	0.236089	0.197131	0.337102	0.366922	0.430946	0.050317	0.151815	0.179229	0.333943	0.176655	0.310172	0.366922	0.430946	0.050317	0.151815	
8190000	1.137478	4	0.388814	0.364574	0.063376	0.183235	0.388814	0.364574	0.063376	0.183235	0.173925	0.326683	0.134061	0.365331	0.366922	0.430946	0.050317	0.151815	0.257818	0.247061	0.212935	0.282186	0.257818	0.247061	0.212935	0.282186	0.366922	0.430946	0.050317	0.151815	0.173925	0.326683	0.134061	0.365331	0.366922	0.430946	0.050317	0.151815	
8191000	1.137478	4	0.352085	0.396230	0.065414	0.186272	0.352085	0.396230	0.065414	0.186272	0.177433	0.372232	0.118526	0.331808	0.366922	0.430946	0.050317	0.151815	0.246060	0.260289	0.260357	0.233294	0.246060	0.260289	0.260357	0.233294	0.366922	0.430946	0.050317	0.151815	0.177433	0.372232	0.118526	0.331808	0.366922	0.430946	0.050317	0.151815	
8192000	1.137478	4	0.378529	0.345581	0.069948	0.205942	0.378529	0.345581	0.069948	0.205942	0.200369	0.366085	0.113961	0.319585	0.366922	0.430946	0.050317	0.151815	0.290718	0.235664	0.249987	0.223630	0.290718	0.235664	0.249987	0.223630	0.366922	0.430946	0.050317	0.151815	0.200369	0.366085	0.113961	0.319585	0.366922	0.430946	0.050317	0.151815	
8193000	1.137478	4	0.359247	0.386701	0.059940	0.194112	0.359247	0.386701	0.059940	0.194112	0.189780	0.374389	0.126525	0.309306	0.366922	0.430946	0.050317	0.151815	0.287021	0.234603	0.237116	0.241260	0.287021	0.234603	0.237116	0.241260	0.366922	0.430946	0.050317	0.151815	0.189780	0.374389	0.126525	0.309306	0.366922	0.430946	0.050317	0.151815	
8194000	1.137478	4	0.359247	0.386701	0.059940	0.194112	0.359247	0.386701	0.059940	0.194112	0.138184	0.411580	0.135593	0.314643	0.366922	0.430946	0.050317	0.151815	0.211666	0.322978	0.183877	0.281478	0.211666	0.322978	0.183877	0.281478	0.366922	0.430946	0.050317	0.151815	0.211666	0.322978	0.183877	0.281478	0.366922	0.430946	0.050317	0.151815	
8195000	1.137478	4	0.382463	0.351793	0.068853	0.196891	0.382463	0.351793	0.068853	0.196891	0.124507	0.376100	0.132447	0.366945	0.366922	0.430946	0.050317	0.151815	0.243561	0.280855	0.197461	0.278122	0.243561	0.280855	0.197461	0.278122	0.366922	0.430946	0.050317	0.151815	0.124507	0.376100	0.132447	0.366945	0.366922	0.430946	0.050317	0.151815	
8196000	1.137478	4	0.382463	0.351793	0.068853	0.196891	0.382463	0.351793	0.068853	0.196891	0.184795	0.360860	0.126219	0.328126	0.366922	0.430946	0.050317	0.151815	0.277089	0.314672	0.166605	0.241634	0.277089	0.314672	0.166605	0.241634	0.366922	0.430946	0.050317	0.151815	0.184795	0.360860	0.126219	0.328126	0.366922	0.430946	0.050317	0.151815	
8197000	1.137478	3	0.309357	0.324670	0.082185	0.283788	0.366922	0.430946	0.050317	0.151815	0.309357	0.324670	0.082185	0.283788	0.366922	0.430946	0.050317	0.151815	0.269566	0.277618	0.178138	0.274678	0.269566	0.277618	0.178138	0.274678	0.366922	0.430946	0.050317	0.151815	0.269566	0.277618	0.178138	0.274678	0.366922	0.430946	0.050317	0.151815	
8198000	1.137478	2	0.366922	0.430946	0.050317	0.151815	0.366922	0.430946	0.050317	0.151815	0.284185	0.221498	0.206165	0.288152	0.366922	0.430946	0.050317	0.151815	0.284185	0.221498	0.206165	0.288152	0.284185	0.221498	0.206165	0.288152	0.366922	0.430946	0.050317	0.151815	0.284185	0.221498	0.206165	0.288152	0.366922	0.430946	0.050317	0.151815	
8199000	1.137478	2	0.380133	0.409272	0.052282	0.158312	0.380133	0.409272	0.052282	0.158312	0.264581	0.260649	0.181333	0.293437	0.380133	0.409272	0.052282	0.158312	0.264581	0.260649	0.181333	0.293437	0.264581	0.260649	0.181333	0.293437	0.380133	0.409272	0.052282	0.158312	0.264581	0.260649	0.181333	0.293437	0.380133	0.409272	0.052282	0.158312	
8200000	1.137478	3	0.380133	0.409272	0.052282	0.158312	0.380133	0.409272	0.052282	0.158312	0.159830	0.369525	0.142505	0.328140	0.380133	0.409272	0.052282	0.158312	0.274908	0.269212	0.208547	0.247333	0.274908	0.269212	0.208547	0.247333	0.380133	0.409272	0.052282	0.158312	0.159830	0.369525	0.142505	0.328140	0.380133	0.409272	0.052282	0.158312	
8201000	1.137478	2	0.380133	0.409272	0.052282	0.158312	0.380133	0.409272	0.052282	0.158312	0.233547	0.287750	0.157621	0.321081	0.380133	0.409272	0.052282	0.158312	0.233547	0.287750	0.157621	0.321081	0.233547	0.287750	0.157621	0.321081	0.380133	0.409272	0.052282	0.158312	0.233547	0.287750	0.157621	0.321081	0.380133	0.409272	0.052282	0.158312	
8202000	1.137478	3	0.380133	0.409272	0.052282	0.158312	0.380133	0.409272	0.052282	0.158312	0.219515	0.357144	0.096044	0.327297	0.380133	0.409272	0.052282	0.158312	0.206893	0.313169	0.247288	0.232650	0.206893	0.313169	0.247288	0.232650	0.380133	0.409272	0.052282	0.158312	0.219515	0.357144	0.096044	0.327297	0.380133	0.409272	0.052282	0.158312	
8203000	1.137478	3	0.380133	0.409272	0.052282	0.158312	0.380133	0.409272	0.052282	0.158312	0.210001	0.306964	0.141790	0.341245	0.380133	0.409272	0.052282	0.158312	0.268208	0.228792	0.198944	0.304056	0.268208	0.228792	0.198944	0.304056	0.380133	0.409272	0.052282	0.158312	0.210001	0.306964	0.141790	0.341245	0.380133	0.409272	0.052282	0.158312	
8204000	1.137478	3	0.380133	0.409272	0.052282	0.158312	0.380133	0.409272	0.052282	0.158312	0.222397	0.350343	0.129100	0.298160	0.380133	0.409272	0.052282	0.158312	0.271924	0.253425	0.217787	0.256864	0.271924	0.253425	0.217787	0.256864	0.380133	0.409272	0.052282	0.158312	0.222397	0.350343	0.129100	0.298160	0.380133	0.409272	0.052282	0.158312	
8205000	1.137478	4	0.420680	0.340734	0.074297	0.164289	0.420680	0.340734	0.074297	0.164289	0.187933	0.353483	0.125438	0.333146	0.380133	0.409272	0.052282	0.158312	0.281147	0.266652	0.202810	0.249391	0.281147	0.266652	0.202810	0.249391	0.380133	0.409272	0.052282	0.158312	0.187933	0.353483	0.125438	0.333146	0.380133	0.409272	0.052282	0.158312	
8206000	1.137478	2	0.387694	0.402731	0.054549	0.155025	0.387694	0.402731	0.054549	0.155025	0.237807	0.268765	0.211149	0.282279	0.387694	0.402731	0.054549	0.155025	0.237807	0.268765	0.211149	0.282279	0.237807	0.268765	0.211149	0.282279	0.387694	0.402731	0.054549	0.155025	0.237807	0.268765	0.211149	0.282279	0.387694	0.402731	0.054549	0.155025	
8207000	1.137478	3	0.387694	0.402731	0.054549	0.155025	0.387694	0.402731	0.054549	0.155025	0.145711	0.304667	0.162950	0.386672	0.387694	0.402731	0.054549	0.155025	0.223700	0.179500	0.326840	0.269960	0.223700	0.179500	0.326840	0.269960	0.387694	0.402731	0.054549	0.155025	0.145711	0.304667	0.162950	0.386672	0.387694	0.402731	0.054549	0.155025	
8208000	1.137478	3	0.387694	0.402731	0.054549	0.155025	0.387694	0.402731	0.054549	0.155025	0.181138	0.355988	0.133178	0.329696	0.387694	0.402731	0.054549	0.155025	0.286207	0.222570	0.224551	0.266672	0.286207	0.222570	0.224551	0.266672	0.387694	0.402731	0.054549	0.155025	0.181138	0.355988	0.133178	0.329696	0.387694	0.402731	0.054549	0.155025	
8209000	1.137478	2	0.387694	0.402731	0.054549	0.155025	0.387694	0.402731	0.054549	0.155025	0.268500	0.273888	0.177662	0.279949	0.387694	0.402731	0.054549	0.155025	0.268500	0.273888	0.177662	0.279949	0.268500	0.273888	0.177662	0.279949	0.387694	0.402731	0.054549	0.155025	0.268500	0.273888	0.177662	0.279949	0.387694	0.402731	0.054549	0.155025	
8210000	1.137478	3	0.332314	0.326865	0.080986	0.259834	0.387694	0.402731	0.054549	0.155025	0.332314	0.326865	0.080986	0.259834	0.387694	0.402731	0.054549	0.155025	0.239133	0.279113	0.195452	0.286303	0.239133	0.279113	0.195452	0.286303	0.387694	0.402731	0.054549	0.155025	0.239133	0.279113	0.195452	0.286303	0.387694	0.402731	0.054549	0.155025	
8211000	1.137478	4	0.420540	0.331154	0.058397	0.189909	0.420540	0.331154	0.058397	0.189909	0.181991	0.350895	0.137022	0.330092	0.372775	0.427319	0.046254	0.153651	0.277070	0.253359	0.231068	0.238503	0.277070	0.253359	0.231068	0.238503	0.372775	0.427319	0.046254	0.153651	0.181991	0.350895	0.137022	0.330092	0.372775	0.427319	0.046254	0.153651	
8212000	1.137478	3	0.372775	0.427319	0.046254	0.153651	0.372775	0.427319	0.046254	0.153651	0.213363	0.348170	0.126709	0.311758	0.372775	0.427319	0.046254	0.153651	0.259034	0.264420	0.180435	0.296111	0.259034	0.264420	0.180435	0.296111	0.372775	0.427319	0.046254	0.153651	0.213363	0.348170	0.126709	0.311758	0.372775	0.427319	0.046254	0.153651	
8213000	1.137478	3	0.372307	0.420102	0.054740	0.152851	0.372307	0.420102	0.054740	0.152851	0.198360	0.349746	0.124983	0.326911	0.372307	0.420102	0.054740	0.152851	0.242550	0.288995	0.192273	0.276182	0.242550	0.288995	0.192273	0.276182	0.372307	0.420102	0.054740	0.152851	0.198360	0.349746	0.124983	0.326911	0.372307	0.420102	0.054740	0.152851	
8214000	1.137478	4	0.411152	0.328134	0.066281	0.194434	0.411152	0.328134	0.066281	0.194434	0.249939	0.291986	0.201391	0.256684	0.372873	0.421546	0.054533	0.151048	0.249939	0.291986	0.201391	0.256684	0.308481	0.185553	0.179621	0.326345	0.372873	0.421546	0.054533	0.151048	0.249939	0.291986	0.201391	0.256684	0.372873	0.421546	0.054533	0.151048	
8215000	1.137478	3	0.378033	0.354695	0.075268	0.192003	0.378033	0.354695	0.075268	0.192003	0.246829	0.299291	0.178475	0.275405	0.372873	0.421546	0.054533	0.151048	0.246829	0.299291	0.178475	0.275405	0.246829	0.299291	0.178475	0.275405	0.372873	0.421546	0.054533	0.151048	0.246829	0.299291	0.178475	0.275405	0.372873	0.421546	0.054533	0.151048	
8216000	1.137478	3	0.407999	0.335201	0.072611	0.184188	0.407999	0.335201	0.072611	0.184188	0.249634	0.275046	0.177185	0.298135	0.372873	0.421546	0.054533	0.151048	0.249634	0.275046	0.177185	0.298135	0.249634	0.275046	0.177185	0.298135	0.372873	0.421546	0.054533	0.151048	0.249634	0.275046	0.177185	0.298135	0.372873	0.421546	0.054533	0.151048	
8217000	1.137478	3	0.407999	0.335201	0.072611	0.184188	0.407999	0.335201	0.072611	0.184188	0.270151	0.267332	0.177657	0.284860	0.390664	0.417311	0.053219	0.138805	0.270151	0.267332	0.177657	0.284860	0.270151	0.267332	0.177657	0.284860	0.390664	0.417311	0.053219	0.138805	0.270151	0.267332	0.177657	0.284860	0.390664	0.417311	0.053219	0.138805	
8218000	1.137478	4	0.398171	0.348520	0.075681	0.177628	0.398171	0.348520	0.075681	0.177628	0.213002	0.367733	0.121718	0.297547	0.390664	0.417311	0.053219	0.138805	0.276350	0.249021	0.193858	0.280771	0.276350	0.249021	0.193858	0.280771	0.390664	0.417311	0.053219	0.138805	0.213002	0.367733	0.121718	0.297547	0.390664	0.417311	0.053219	0.138805	
