Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
8267000	1.137478	4	0.403799	0.353190	0.076110	0.166900	0.403799	0.353190	0.076110	0.166900	0.189436	0.306397	0.125282	0.378885	0.393228	0.413700	0.056381	0.136690	0.312036	0.263462	0.156847	0.267656	0.312036	0.263462	0.156847	0.267656	0.393228	0.413700	0.056381	0.136690	0.189436	0.306397	0.125282	0.378885	0.393228	0.413700	0.056381	0.136690	
8268000	1.137478	4	0.294499	0.301833	0.108347	0.295320	0.391741	0.408747	0.062360	0.137152	0.162821	0.333049	0.137396	0.366735	0.391741	0.408747	0.062360	0.137152	0.196279	0.282977	0.200767	0.319977	0.196279	0.282977	0.200767	0.319977	0.391741	0.408747	0.062360	0.137152	0.196279	0.282977	0.200767	0.319977	0.391741	0.408747	0.062360	0.137152	
8269000	1.137478	2	0.413196	0.385639	0.061421	0.139743	0.413196	0.385639	0.061421	0.139743	0.255345	0.296093	0.169480	0.279082	0.413196	0.385639	0.061421	0.139743	0.255345	0.296093	0.169480	0.279082	0.255345	0.296093	0.169480	0.279082	0.413196	0.385639	0.061421	0.139743	0.255345	0.296093	0.169480	0.279082	0.413196	0.385639	0.061421	0.139743	
8270000	1.137478	3	0.389781	0.408683	0.059460	0.142076	0.389781	0.408683	0.059460	0.142076	0.268441	0.261964	0.143660	0.325935	0.389781	0.408683	0.059460	0.142076	0.166623	0.300801	0.186787	0.345789	0.268441	0.261964	0.143660	0.325935	0.389781	0.408683	0.059460	0.142076	0.166623	0.300801	0.186787	0.345789	0.389781	0.408683	0.059460	0.142076	
8271000	1.137478	3	0.392036	0.400111	0.057868	0.149985	0.392036	0.400111	0.057868	0.149985	0.167452	0.340571	0.142791	0.349186	0.392036	0.400111	0.057868	0.149985	0.284995	0.202213	0.185793	0.326999	0.284995	0.202213	0.185793	0.326999	0.392036	0.400111	0.057868	0.149985	0.167452	0.340571	0.142791	0.349186	0.392036	0.400111	0.057868	0.149985	
8272000	1.137478	2	0.392036	0.400111	0.057868	0.149985	0.392036	0.400111	0.057868	0.149985	0.228596	0.239320	0.249478	0.282606	0.392036	0.400111	0.057868	0.149985	0.228596	0.239320	0.249478	0.282606	0.228596	0.239320	0.249478	0.282606	0.392036	0.400111	0.057868	0.149985	0.228596	0.239320	0.249478	0.282606	0.392036	0.400111	0.057868	0.149985	
8273000	1.137478	3	0.392036	0.400111	0.057868	0.149985	0.392036	0.400111	0.057868	0.149985	0.182549	0.350226	0.126653	0.340572	0.392036	0.400111	0.057868	0.149985	0.302173	0.322640	0.181334	0.193853	0.302173	0.322640	0.181334	0.193853	0.392036	0.400111	0.057868	0.149985	0.182549	0.350226	0.126653	0.340572	0.392036	0.400111	0.057868	0.149985	
8274000	1.137478	2	0.392036	0.400111	0.057868	0.149985	0.392036	0.400111	0.057868	0.149985	0.249612	0.275763	0.187549	0.287077	0.392036	0.400111	0.057868	0.149985	0.249612	0.275763	0.187549	0.287077	0.249612	0.275763	0.187549	0.287077	0.392036	0.400111	0.057868	0.149985	0.249612	0.275763	0.187549	0.287077	0.392036	0.400111	0.057868	0.149985	
8275000	1.137478	2	0.392036	0.400111	0.057868	0.149985	0.392036	0.400111	0.057868	0.149985	0.226362	0.306664	0.174655	0.292319	0.392036	0.400111	0.057868	0.149985	0.226362	0.306664	0.174655	0.292319	0.226362	0.306664	0.174655	0.292319	0.392036	0.400111	0.057868	0.149985	0.226362	0.306664	0.174655	0.292319	0.392036	0.400111	0.057868	0.149985	
8276000	1.137478	3	0.392036	0.400111	0.057868	0.149985	0.392036	0.400111	0.057868	0.149985	0.207690	0.344623	0.167877	0.279810	0.392036	0.400111	0.057868	0.149985	0.277846	0.262389	0.166876	0.292888	0.277846	0.262389	0.166876	0.292888	0.392036	0.400111	0.057868	0.149985	0.277846	0.262389	0.166876	0.292888	0.392036	0.400111	0.057868	0.149985	
8277000	1.137478	2	0.392036	0.400111	0.057868	0.149985	0.392036	0.400111	0.057868	0.149985	0.277296	0.251518	0.182324	0.288862	0.392036	0.400111	0.057868	0.149985	0.277296	0.251518	0.182324	0.288862	0.277296	0.251518	0.182324	0.288862	0.392036	0.400111	0.057868	0.149985	0.277296	0.251518	0.182324	0.288862	0.392036	0.400111	0.057868	0.149985	
8278000	1.137478	3	0.391752	0.350055	0.081168	0.177025	0.391752	0.350055	0.081168	0.177025	0.277296	0.251518	0.182324	0.288862	0.392036	0.400111	0.057868	0.149985	0.277296	0.251518	0.182324	0.288862	0.277296	0.251518	0.182324	0.288862	0.392036	0.400111	0.057868	0.149985	0.277296	0.251518	0.182324	0.288862	0.392036	0.400111	0.057868	0.149985	
8279000	1.137478	3	0.392036	0.400111	0.057868	0.149985	0.392036	0.400111	0.057868	0.149985	0.318529	0.327223	0.069652	0.284596	0.392036	0.400111	0.057868	0.149985	0.277296	0.251518	0.182324	0.288862	0.277296	0.251518	0.182324	0.288862	0.392036	0.400111	0.057868	0.149985	0.277296	0.251518	0.182324	0.288862	0.392036	0.400111	0.057868	0.149985	
8280000	1.137478	2	0.392036	0.400111	0.057868	0.149985	0.392036	0.400111	0.057868	0.149985	0.259698	0.248142	0.199541	0.292619	0.392036	0.400111	0.057868	0.149985	0.259698	0.248142	0.199541	0.292619	0.259698	0.248142	0.199541	0.292619	0.392036	0.400111	0.057868	0.149985	0.259698	0.248142	0.199541	0.292619	0.392036	0.400111	0.057868	0.149985	
8281000	1.137478	3	0.390137	0.349695	0.073133	0.187036	0.390137	0.349695	0.073133	0.187036	0.262149	0.267205	0.180155	0.290491	0.397173	0.409042	0.057790	0.135995	0.262149	0.267205	0.180155	0.290491	0.262149	0.267205	0.180155	0.290491	0.397173	0.409042	0.057790	0.135995	0.262149	0.267205	0.180155	0.290491	0.397173	0.409042	0.057790	0.135995	
8282000	1.137478	2	0.400847	0.400676	0.054280	0.144197	0.400847	0.400676	0.054280	0.144197	0.274154	0.255975	0.172360	0.297511	0.400847	0.400676	0.054280	0.144197	0.274154	0.255975	0.172360	0.297511	0.274154	0.255975	0.172360	0.297511	0.400847	0.400676	0.054280	0.144197	0.274154	0.255975	0.172360	0.297511	0.400847	0.400676	0.054280	0.144197	
8283000	1.137478	3	0.386330	0.413488	0.055108	0.145074	0.386330	0.413488	0.055108	0.145074	0.269534	0.306947	0.095980	0.327539	0.386330	0.413488	0.055108	0.145074	0.257155	0.262897	0.183647	0.296301	0.257155	0.262897	0.183647	0.296301	0.386330	0.413488	0.055108	0.145074	0.257155	0.262897	0.183647	0.296301	0.386330	0.413488	0.055108	0.145074	
8284000	1.137478	3	0.386330	0.413488	0.055108	0.145074	0.386330	0.413488	0.055108	0.145074	0.211073	0.301166	0.141374	0.346387	0.386330	0.413488	0.055108	0.145074	0.257964	0.257487	0.190889	0.293660	0.257964	0.257487	0.190889	0.293660	0.386330	0.413488	0.055108	0.145074	0.211073	0.301166	0.141374	0.346387	0.386330	0.413488	0.055108	0.145074	
8285000	1.137478	3	0.394604	0.398618	0.054338	0.152441	0.394604	0.398618	0.054338	0.152441	0.247226	0.332528	0.132220	0.288026	0.394604	0.398618	0.054338	0.152441	0.379641	0.242203	0.171720	0.206436	0.379641	0.242203	0.171720	0.206436	0.394604	0.398618	0.054338	0.152441	0.247226	0.332528	0.132220	0.288026	0.394604	0.398618	0.054338	0.152441	
8286000	1.137478	3	0.391550	0.358120	0.062312	0.188018	0.391550	0.358120	0.062312	0.188018	0.233233	0.258858	0.187111	0.320799	0.394604	0.398618	0.054338	0.152441	0.233233	0.258858	0.187111	0.320799	0.233233	0.258858	0.187111	0.320799	0.394604	0.398618	0.054338	0.152441	0.233233	0.258858	0.187111	0.320799	0.394604	0.398618	0.054338	0.152441	
8287000	1.137478	3	0.453875	0.302337	0.059467	0.184321	0.453875	0.302337	0.059467	0.184321	0.252973	0.273749	0.194402	0.278876	0.399323	0.400626	0.051795	0.148256	0.252973	0.273749	0.194402	0.278876	0.252973	0.273749	0.194402	0.278876	0.399323	0.400626	0.051795	0.148256	0.252973	0.273749	0.194402	0.278876	0.399323	0.400626	0.051795	0.148256	
8288000	1.137478	3	0.383173	0.367246	0.066500	0.183080	0.383173	0.367246	0.066500	0.183080	0.266471	0.257143	0.183755	0.292631	0.399323	0.400626	0.051795	0.148256	0.266471	0.257143	0.183755	0.292631	0.266471	0.257143	0.183755	0.292631	0.399323	0.400626	0.051795	0.148256	0.266471	0.257143	0.183755	0.292631	0.399323	0.400626	0.051795	0.148256	
8289000	1.137478	2	0.375191	0.420366	0.051015	0.153428	0.375191	0.420366	0.051015	0.153428	0.266471	0.257143	0.183755	0.292631	0.375191	0.420366	0.051015	0.153428	0.266471	0.257143	0.183755	0.292631	0.266471	0.257143	0.183755	0.292631	0.375191	0.420366	0.051015	0.153428	0.266471	0.257143	0.183755	0.292631	0.375191	0.420366	0.051015	0.153428	
8290000	1.137478	3	0.419118	0.360582	0.058533	0.161767	0.419118	0.360582	0.058533	0.161767	0.303316	0.241297	0.191198	0.264189	0.419118	0.360582	0.058533	0.161767	0.303316	0.241297	0.191198	0.264189	0.303316	0.241297	0.191198	0.264189	0.380467	0.423976	0.049788	0.145769	0.303316	0.241297	0.191198	0.264189	0.380467	0.423976	0.049788	0.145769	
8291000	1.137478	3	0.391223	0.401027	0.056190	0.151560	0.391223	0.401027	0.056190	0.151560	0.172322	0.309588	0.158717	0.359374	0.391223	0.401027	0.056190	0.151560	0.275075	0.251742	0.186724	0.286459	0.275075	0.251742	0.186724	0.286459	0.391223	0.401027	0.056190	0.151560	0.275075	0.251742	0.186724	0.286459	0.391223	0.401027	0.056190	0.151560	
8292000	1.137478	2	0.391223	0.401027	0.056190	0.151560	0.391223	0.401027	0.056190	0.151560	0.273299	0.255406	0.196574	0.274721	0.391223	0.401027	0.056190	0.151560	0.273299	0.255406	0.196574	0.274721	0.273299	0.255406	0.196574	0.274721	0.391223	0.401027	0.056190	0.151560	0.273299	0.255406	0.196574	0.274721	0.391223	0.401027	0.056190	0.151560	
8293000	1.137478	3	0.391223	0.401027	0.056190	0.151560	0.391223	0.401027	0.056190	0.151560	0.223449	0.410979	0.043400	0.322173	0.391223	0.401027	0.056190	0.151560	0.254455	0.262418	0.204812	0.278315	0.254455	0.262418	0.204812	0.278315	0.391223	0.401027	0.056190	0.151560	0.254455	0.262418	0.204812	0.278315	0.391223	0.401027	0.056190	0.151560	
8294000	1.137478	3	0.391223	0.401027	0.056190	0.151560	0.391223	0.401027	0.056190	0.151560	0.215177	0.272782	0.202546	0.309496	0.391223	0.401027	0.056190	0.151560	0.270156	0.254235	0.197705	0.277905	0.270156	0.254235	0.197705	0.277905	0.391223	0.401027	0.056190	0.151560	0.215177	0.272782	0.202546	0.309496	0.391223	0.401027	0.056190	0.151560	
8295000	1.137478	3	0.391223	0.401027	0.056190	0.151560	0.391223	0.401027	0.056190	0.151560	0.251293	0.283578	0.162611	0.302518	0.391223	0.401027	0.056190	0.151560	0.283334	0.235803	0.206769	0.274094	0.283334	0.235803	0.206769	0.274094	0.391223	0.401027	0.056190	0.151560	0.251293	0.283578	0.162611	0.302518	0.391223	0.401027	0.056190	0.151560	
8296000	1.137478	4	0.408625	0.328803	0.071845	0.190727	0.408625	0.328803	0.071845	0.190727	0.146452	0.257284	0.146790	0.449474	0.391223	0.401027	0.056190	0.151560	0.284736	0.246495	0.180232	0.288536	0.284736	0.246495	0.180232	0.288536	0.391223	0.401027	0.056190	0.151560	0.146452	0.257284	0.146790	0.449474	0.391223	0.401027	0.056190	0.151560	
8297000	1.137478	3	0.402814	0.353131	0.078750	0.165305	0.402814	0.353131	0.078750	0.165305	0.230495	0.273258	0.196603	0.299644	0.391223	0.401027	0.056190	0.151560	0.230495	0.273258	0.196603	0.299644	0.230495	0.273258	0.196603	0.299644	0.391223	0.401027	0.056190	0.151560	0.230495	0.273258	0.196603	0.299644	0.391223	0.401027	0.056190	0.151560	
8298000	1.137478	4	0.369885	0.328566	0.068029	0.233520	0.391223	0.401027	0.056190	0.151560	0.209167	0.333795	0.138442	0.318597	0.391223	0.401027	0.056190	0.151560	0.278201	0.219541	0.222814	0.279444	0.278201	0.219541	0.222814	0.279444	0.391223	0.401027	0.056190	0.151560	0.209167	0.333795	0.138442	0.318597	0.391223	0.401027	0.056190	0.151560	
8299000	1.137478	2	0.381537	0.406730	0.055012	0.156721	0.381537	0.406730	0.055012	0.156721	0.243328	0.284058	0.191761	0.280852	0.381537	0.406730	0.055012	0.156721	0.243328	0.284058	0.191761	0.280852	0.243328	0.284058	0.191761	0.280852	0.381537	0.406730	0.055012	0.156721	0.243328	0.284058	0.191761	0.280852	0.381537	0.406730	0.055012	0.156721	
8300000	1.137478	2	0.381537	0.406730	0.055012	0.156721	0.381537	0.406730	0.055012	0.156721	0.222393	0.326141	0.190529	0.260937	0.381537	0.406730	0.055012	0.156721	0.222393	0.326141	0.190529	0.260937	0.222393	0.326141	0.190529	0.260937	0.381537	0.406730	0.055012	0.156721	0.222393	0.326141	0.190529	0.260937	0.381537	0.406730	0.055012	0.156721	
8301000	1.137478	4	0.390366	0.344741	0.070223	0.194670	0.390366	0.344741	0.070223	0.194670	0.193469	0.354558	0.135308	0.316664	0.398364	0.396772	0.054914	0.149950	0.274790	0.232582	0.218877	0.273750	0.274790	0.232582	0.218877	0.273750	0.398364	0.396772	0.054914	0.149950	0.193469	0.354558	0.135308	0.316664	0.398364	0.396772	0.054914	0.149950	
8302000	1.137478	3	0.388373	0.335413	0.076917	0.199297	0.388373	0.335413	0.076917	0.199297	0.242324	0.294860	0.181024	0.281792	0.398364	0.396772	0.054914	0.149950	0.242324	0.294860	0.181024	0.281792	0.242324	0.294860	0.181024	0.281792	0.398364	0.396772	0.054914	0.149950	0.242324	0.294860	0.181024	0.281792	0.398364	0.396772	0.054914	0.149950	
8303000	1.137478	3	0.407639	0.315960	0.078364	0.198037	0.407639	0.315960	0.078364	0.198037	0.269691	0.250389	0.180772	0.299148	0.398364	0.396772	0.054914	0.149950	0.269691	0.250389	0.180772	0.299148	0.269691	0.250389	0.180772	0.299148	0.398364	0.396772	0.054914	0.149950	0.269691	0.250389	0.180772	0.299148	0.398364	0.396772	0.054914	0.149950	
8304000	1.137478	3	0.402986	0.343687	0.070388	0.182939	0.402986	0.343687	0.070388	0.182939	0.247051	0.281014	0.178400	0.293535	0.398364	0.396772	0.054914	0.149950	0.247051	0.281014	0.178400	0.293535	0.247051	0.281014	0.178400	0.293535	0.402986	0.343687	0.070388	0.182939	0.247051	0.281014	0.178400	0.293535	0.398364	0.396772	0.054914	0.149950	
8305000	1.137478	3	0.402986	0.343687	0.070388	0.182939	0.402986	0.343687	0.070388	0.182939	0.252829	0.254075	0.208866	0.284231	0.398364	0.396772	0.054914	0.149950	0.252829	0.254075	0.208866	0.284231	0.252829	0.254075	0.208866	0.284231	0.398364	0.396772	0.054914	0.149950	0.252829	0.254075	0.208866	0.284231	0.398364	0.396772	0.054914	0.149950	
8306000	1.137478	3	0.402986	0.343687	0.070388	0.182939	0.402986	0.343687	0.070388	0.182939	0.259369	0.249134	0.192908	0.298589	0.398364	0.396772	0.054914	0.149950	0.259369	0.249134	0.192908	0.298589	0.259369	0.249134	0.192908	0.298589	0.398364	0.396772	0.054914	0.149950	0.259369	0.249134	0.192908	0.298589	0.398364	0.396772	0.054914	0.149950	
8307000	1.137478	3	0.402986	0.343687	0.070388	0.182939	0.402986	0.343687	0.070388	0.182939	0.273801	0.245653	0.182767	0.297779	0.398364	0.396772	0.054914	0.149950	0.273801	0.245653	0.182767	0.297779	0.273801	0.245653	0.182767	0.297779	0.398364	0.396772	0.054914	0.149950	0.273801	0.245653	0.182767	0.297779	0.398364	0.396772	0.054914	0.149950	
8308000	1.137478	2	0.398364	0.396772	0.054914	0.149950	0.398364	0.396772	0.054914	0.149950	0.263023	0.245918	0.188178	0.302882	0.398364	0.396772	0.054914	0.149950	0.263023	0.245918	0.188178	0.302882	0.263023	0.245918	0.188178	0.302882	0.398364	0.396772	0.054914	0.149950	0.263023	0.245918	0.188178	0.302882	0.398364	0.396772	0.054914	0.149950	
8309000	1.137478	2	0.398364	0.396772	0.054914	0.149950	0.398364	0.396772	0.054914	0.149950	0.246950	0.257213	0.174836	0.321001	0.398364	0.396772	0.054914	0.149950	0.246950	0.257213	0.174836	0.321001	0.246950	0.257213	0.174836	0.321001	0.398364	0.396772	0.054914	0.149950	0.246950	0.257213	0.174836	0.321001	0.398364	0.396772	0.054914	0.149950	
8310000	1.137478	3	0.398364	0.396772	0.054914	0.149950	0.398364	0.396772	0.054914	0.149950	0.143417	0.376745	0.118883	0.360955	0.398364	0.396772	0.054914	0.149950	0.268214	0.254162	0.175491	0.302133	0.268214	0.254162	0.175491	0.302133	0.398364	0.396772	0.054914	0.149950	0.268214	0.254162	0.175491	0.302133	0.398364	0.396772	0.054914	0.149950	
8311000	1.137478	2	0.398364	0.396772	0.054914	0.149950	0.398364	0.396772	0.054914	0.149950	0.265221	0.250596	0.183805	0.300378	0.398364	0.396772	0.054914	0.149950	0.265221	0.250596	0.183805	0.300378	0.265221	0.250596	0.183805	0.300378	0.398364	0.396772	0.054914	0.149950	0.265221	0.250596	0.183805	0.300378	0.398364	0.396772	0.054914	0.149950	
8312000	1.137478	2	0.398853	0.396351	0.055077	0.149720	0.398853	0.396351	0.055077	0.149720	0.268320	0.248327	0.185391	0.297963	0.398853	0.396351	0.055077	0.149720	0.268320	0.248327	0.185391	0.297963	0.268320	0.248327	0.185391	0.297963	0.398853	0.396351	0.055077	0.149720	0.268320	0.248327	0.185391	0.297963	0.398853	0.396351	0.055077	0.149720	
8313000	1.137478	2	0.398853	0.396351	0.055077	0.149720	0.398853	0.396351	0.055077	0.149720	0.260649	0.250600	0.187888	0.300862	0.398853	0.396351	0.055077	0.149720	0.260649	0.250600	0.187888	0.300862	0.260649	0.250600	0.187888	0.300862	0.398853	0.396351	0.055077	0.149720	0.260649	0.250600	0.187888	0.300862	0.398853	0.396351	0.055077	0.149720	
8314000	1.137478	3	0.410361	0.339100	0.065755	0.184784	0.410361	0.339100	0.065755	0.184784	0.260739	0.259980	0.184233	0.295048	0.398853	0.396351	0.055077	0.149720	0.260739	0.259980	0.184233	0.295048	0.260739	0.259980	0.184233	0.295048	0.398853	0.396351	0.055077	0.149720	0.260739	0.259980	0.184233	0.295048	0.398853	0.396351	0.055077	0.149720	
8315000	1.137478	3	0.410361	0.339100	0.065755	0.184784	0.410361	0.339100	0.065755	0.184784	0.284925	0.251760	0.165507	0.297809	0.398853	0.396351	0.055077	0.149720	0.284925	0.251760	0.165507	0.297809	0.284925	0.251760	0.165507	0.297809	0.398853	0.396351	0.055077	0.149720	0.284925	0.251760	0.165507	0.297809	0.398853	0.396351	0.055077	0.149720	
8316000	1.137478	3	0.410361	0.339100	0.065755	0.184784	0.410361	0.339100	0.065755	0.184784	0.272329	0.266681	0.176500	0.284490	0.398853	0.396351	0.055077	0.149720	0.272329	0.266681	0.176500	0.284490	0.272329	0.266681	0.176500	0.284490	0.398853	0.396351	0.055077	0.149720	0.272329	0.266681	0.176500	0.284490	0.398853	0.396351	0.055077	0.149720	
8317000	1.137478	3	0.370208	0.370620	0.076881	0.182292	0.370208	0.370620	0.076881	0.182292	0.271561	0.258530	0.177585	0.292324	0.398853	0.396351	0.055077	0.149720	0.271561	0.258530	0.177585	0.292324	0.271561	0.258530	0.177585	0.292324	0.398853	0.396351	0.055077	0.149720	0.271561	0.258530	0.177585	0.292324	0.398853	0.396351	0.055077	0.149720	
8318000	1.137478	4	0.399571	0.352763	0.064902	0.182765	0.399571	0.352763	0.064902	0.182765	0.181153	0.329622	0.124758	0.364468	0.383209	0.427163	0.049287	0.140341	0.286798	0.295674	0.201307	0.216221	0.286798	0.295674	0.201307	0.216221	0.383209	0.427163	0.049287	0.140341	0.181153	0.329622	0.124758	0.364468	0.383209	0.427163	0.049287	0.140341	
8319000	1.137478	4	0.401815	0.344828	0.067779	0.185578	0.401815	0.344828	0.067779	0.185578	0.178789	0.314549	0.221088	0.285574	0.383209	0.427163	0.049287	0.140341	0.275455	0.184957	0.281541	0.258047	0.275455	0.184957	0.281541	0.258047	0.383209	0.427163	0.049287	0.140341	0.178789	0.314549	0.221088	0.285574	0.383209	0.427163	0.049287	0.140341	
8320000	1.137478	4	0.409859	0.314231	0.068798	0.207112	0.409859	0.314231	0.068798	0.207112	0.256539	0.361730	0.137304	0.244427	0.383209	0.427163	0.049287	0.140341	0.298997	0.248036	0.197345	0.255622	0.298997	0.248036	0.197345	0.255622	0.383209	0.427163	0.049287	0.140341	0.298997	0.248036	0.197345	0.255622	0.383209	0.427163	0.049287	0.140341	
8321000	1.137478	3	0.402792	0.344301	0.069582	0.183325	0.402792	0.344301	0.069582	0.183325	0.277389	0.243816	0.217067	0.261727	0.395548	0.410987	0.052178	0.141287	0.277389	0.243816	0.217067	0.261727	0.277389	0.243816	0.217067	0.261727	0.395548	0.410987	0.052178	0.141287	0.277389	0.243816	0.217067	0.261727	0.395548	0.410987	0.052178	0.141287	
8322000	1.137478	3	0.387649	0.410705	0.057775	0.143871	0.387649	0.410705	0.057775	0.143871	0.217040	0.371119	0.124905	0.286935	0.387649	0.410705	0.057775	0.143871	0.303996	0.250506	0.197459	0.248038	0.303996	0.250506	0.197459	0.248038	0.387649	0.410705	0.057775	0.143871	0.217040	0.371119	0.124905	0.286935	0.387649	0.410705	0.057775	0.143871	
8323000	1.137478	2	0.396313	0.402069	0.056772	0.144847	0.396313	0.402069	0.056772	0.144847	0.252824	0.319105	0.172666	0.255404	0.396313	0.402069	0.056772	0.144847	0.252824	0.319105	0.172666	0.255404	0.252824	0.319105	0.172666	0.255404	0.396313	0.402069	0.056772	0.144847	0.252824	0.319105	0.172666	0.255404	0.396313	0.402069	0.056772	0.144847	
8324000	1.137478	3	0.380888	0.405621	0.055339	0.158152	0.380888	0.405621	0.055339	0.158152	0.274647	0.275495	0.062719	0.387138	0.380888	0.405621	0.055339	0.158152	0.258414	0.270511	0.188364	0.282711	0.258414	0.270511	0.188364	0.282711	0.380888	0.405621	0.055339	0.158152	0.258414	0.270511	0.188364	0.282711	0.380888	0.405621	0.055339	0.158152	
8325000	1.137478	3	0.380888	0.405621	0.055339	0.158152	0.380888	0.405621	0.055339	0.158152	0.179660	0.265206	0.191261	0.363872	0.380888	0.405621	0.055339	0.158152	0.263568	0.230771	0.253964	0.251697	0.263568	0.230771	0.253964	0.251697	0.380888	0.405621	0.055339	0.158152	0.179660	0.265206	0.191261	0.363872	0.380888	0.405621	0.055339	0.158152	
8326000	1.137478	3	0.415412	0.354264	0.056771	0.173553	0.415412	0.354264	0.056771	0.173553	0.277540	0.249627	0.191322	0.281512	0.369283	0.425618	0.052072	0.153027	0.277540	0.249627	0.191322	0.281512	0.277540	0.249627	0.191322	0.281512	0.369283	0.425618	0.052072	0.153027	0.277540	0.249627	0.191322	0.281512	0.369283	0.425618	0.052072	0.153027	
8327000	1.137478	4	0.426936	0.317546	0.066720	0.188798	0.426936	0.317546	0.066720	0.188798	0.144527	0.317165	0.170276	0.368032	0.369283	0.425618	0.052072	0.153027	0.265545	0.256980	0.180371	0.297103	0.265545	0.256980	0.180371	0.297103	0.369283	0.425618	0.052072	0.153027	0.144527	0.317165	0.170276	0.368032	0.369283	0.425618	0.052072	0.153027	
8328000	1.137478	3	0.388594	0.321959	0.079235	0.210213	0.388594	0.321959	0.079235	0.210213	0.265273	0.244208	0.189725	0.300793	0.384978	0.418907	0.051552	0.144563	0.265273	0.244208	0.189725	0.300793	0.265273	0.244208	0.189725	0.300793	0.384978	0.418907	0.051552	0.144563	0.265273	0.244208	0.189725	0.300793	0.384978	0.418907	0.051552	0.144563	
8329000	1.137478	4	0.397614	0.342719	0.077999	0.181668	0.397614	0.342719	0.077999	0.181668	0.172921	0.400657	0.127431	0.298992	0.384978	0.418907	0.051552	0.144563	0.270929	0.235009	0.212259	0.281803	0.270929	0.235009	0.212259	0.281803	0.384978	0.418907	0.051552	0.144563	0.172921	0.400657	0.127431	0.298992	0.384978	0.418907	0.051552	0.144563	
8330000	1.137478	3	0.387473	0.412655	0.051592	0.148279	0.387473	0.412655	0.051592	0.148279	0.218717	0.319690	0.100630	0.360963	0.387473	0.412655	0.051592	0.148279	0.251341	0.233582	0.238657	0.276420	0.251341	0.233582	0.238657	0.276420	0.387473	0.412655	0.051592	0.148279	0.218717	0.319690	0.100630	0.360963	0.387473	0.412655	0.051592	0.148279	
8331000	1.137478	3	0.387294	0.326236	0.076971	0.209499	0.387294	0.326236	0.076971	0.209499	0.307086	0.290622	0.176948	0.225345	0.387473	0.412655	0.051592	0.148279	0.307086	0.290622	0.176948	0.225345	0.307086	0.290622	0.176948	0.225345	0.387473	0.412655	0.051592	0.148279	0.307086	0.290622	0.176948	0.225345	0.387473	0.412655	0.051592	0.148279	
8332000	1.137478	3	0.380228	0.331269	0.079779	0.208724	0.380228	0.331269	0.079779	0.208724	0.380228	0.331269	0.079779	0.208724	0.387473	0.412655	0.051592	0.148279	0.268904	0.249197	0.207396	0.274503	0.268904	0.249197	0.207396	0.274503	0.387473	0.412655	0.051592	0.148279	0.268904	0.249197	0.207396	0.274503	0.387473	0.412655	0.051592	0.148279	
8333000	1.137478	4	0.372781	0.325940	0.072629	0.228650	0.372781	0.325940	0.072629	0.228650	0.182589	0.390151	0.095657	0.331604	0.387473	0.412655	0.051592	0.148279	0.329916	0.198788	0.205372	0.265925	0.329916	0.198788	0.205372	0.265925	0.387473	0.412655	0.051592	0.148279	0.182589	0.390151	0.095657	0.331604	0.387473	0.412655	0.051592	0.148279	
8334000	1.137478	3	0.388412	0.341000	0.076180	0.194408	0.388412	0.341000	0.076180	0.194408	0.300366	0.293807	0.122007	0.283819	0.387473	0.412655	0.051592	0.148279	0.300366	0.293807	0.122007	0.283819	0.300366	0.293807	0.122007	0.283819	0.387473	0.412655	0.051592	0.148279	0.300366	0.293807	0.122007	0.283819	0.387473	0.412655	0.051592	0.148279	
8335000	1.137478	3	0.387473	0.412655	0.051592	0.148279	0.387473	0.412655	0.051592	0.148279	0.162533	0.381424	0.167863	0.288179	0.387473	0.412655	0.051592	0.148279	0.229129	0.262870	0.199927	0.308074	0.229129	0.262870	0.199927	0.308074	0.387473	0.412655	0.051592	0.148279	0.162533	0.381424	0.167863	0.288179	0.387473	0.412655	0.051592	0.148279	
8336000	1.137478	3	0.387473	0.412655	0.051592	0.148279	0.387473	0.412655	0.051592	0.148279	0.193432	0.300149	0.175530	0.330889	0.387473	0.412655	0.051592	0.148279	0.256229	0.267288	0.193725	0.282758	0.256229	0.267288	0.193725	0.282758	0.387473	0.412655	0.051592	0.148279	0.193432	0.300149	0.175530	0.330889	0.387473	0.412655	0.051592	0.148279	
8337000	1.137478	3	0.410742	0.306017	0.071966	0.211274	0.410742	0.306017	0.071966	0.211274	0.232800	0.385404	0.144077	0.237718	0.387473	0.412655	0.051592	0.148279	0.232800	0.385404	0.144077	0.237718	0.232800	0.385404	0.144077	0.237718	0.387473	0.412655	0.051592	0.148279	0.232800	0.385404	0.144077	0.237718	0.387473	0.412655	0.051592	0.148279	
