Generation	ConcentrationParm	Degree	Pi[A,1]	Pi[C,1]	Pi[G,1]	Pi[T,1]	Pi[A,2]	Pi[C,2]	Pi[G,2]	Pi[T,2]	Pi[A,3]	Pi[C,3]	Pi[G,3]	Pi[T,3]	Pi[A,4]	Pi[C,4]	Pi[G,4]	Pi[T,4]	Pi[A,5]	Pi[C,5]	Pi[G,5]	Pi[T,5]	Pi[A,6]	Pi[C,6]	Pi[G,6]	Pi[T,6]	Pi[A,7]	Pi[C,7]	Pi[G,7]	Pi[T,7]	Pi[A,8]	Pi[C,8]	Pi[G,8]	Pi[T,8]	Pi[A,9]	Pi[C,9]	Pi[G,9]	Pi[T,9]	
70000	1.137478	3	0.320113	0.350467	0.081850	0.247570	0.372246	0.426877	0.050083	0.150794	0.320113	0.350467	0.081850	0.247570	0.372246	0.426877	0.050083	0.150794	0.238089	0.248948	0.230645	0.282318	0.238089	0.248948	0.230645	0.282318	0.372246	0.426877	0.050083	0.150794	0.238089	0.248948	0.230645	0.282318	0.372246	0.426877	0.050083	0.150794	
71000	1.137478	2	0.395533	0.397324	0.053646	0.153497	0.395533	0.397324	0.053646	0.153497	0.266996	0.298961	0.149877	0.284166	0.395533	0.397324	0.053646	0.153497	0.266996	0.298961	0.149877	0.284166	0.266996	0.298961	0.149877	0.284166	0.395533	0.397324	0.053646	0.153497	0.266996	0.298961	0.149877	0.284166	0.395533	0.397324	0.053646	0.153497	
72000	1.137478	3	0.395533	0.397324	0.053646	0.153497	0.395533	0.397324	0.053646	0.153497	0.155773	0.334669	0.161898	0.347660	0.395533	0.397324	0.053646	0.153497	0.280026	0.256670	0.198729	0.264576	0.280026	0.256670	0.198729	0.264576	0.395533	0.397324	0.053646	0.153497	0.155773	0.334669	0.161898	0.347660	0.395533	0.397324	0.053646	0.153497	
73000	1.137478	2	0.395533	0.397324	0.053646	0.153497	0.395533	0.397324	0.053646	0.153497	0.268073	0.252931	0.193651	0.285345	0.395533	0.397324	0.053646	0.153497	0.268073	0.252931	0.193651	0.285345	0.268073	0.252931	0.193651	0.285345	0.395533	0.397324	0.053646	0.153497	0.268073	0.252931	0.193651	0.285345	0.395533	0.397324	0.053646	0.153497	
74000	1.137478	2	0.395533	0.397324	0.053646	0.153497	0.395533	0.397324	0.053646	0.153497	0.268073	0.252931	0.193651	0.285345	0.395533	0.397324	0.053646	0.153497	0.268073	0.252931	0.193651	0.285345	0.268073	0.252931	0.193651	0.285345	0.395533	0.397324	0.053646	0.153497	0.268073	0.252931	0.193651	0.285345	0.395533	0.397324	0.053646	0.153497	
75000	1.137478	3	0.395533	0.397324	0.053646	0.153497	0.395533	0.397324	0.053646	0.153497	0.100678	0.361880	0.112946	0.424496	0.395533	0.397324	0.053646	0.153497	0.281545	0.245947	0.176487	0.296021	0.281545	0.245947	0.176487	0.296021	0.395533	0.397324	0.053646	0.153497	0.281545	0.245947	0.176487	0.296021	0.395533	0.397324	0.053646	0.153497	
76000	1.137478	4	0.402749	0.316681	0.082539	0.198031	0.402749	0.316681	0.082539	0.198031	0.191874	0.312749	0.054479	0.440897	0.393957	0.402483	0.056038	0.147521	0.329800	0.257381	0.182693	0.230126	0.329800	0.257381	0.182693	0.230126	0.393957	0.402483	0.056038	0.147521	0.329800	0.257381	0.182693	0.230126	0.393957	0.402483	0.056038	0.147521	
77000	1.137478	2	0.396332	0.399170	0.056575	0.147923	0.396332	0.399170	0.056575	0.147923	0.303416	0.273758	0.163196	0.259630	0.396332	0.399170	0.056575	0.147923	0.303416	0.273758	0.163196	0.259630	0.303416	0.273758	0.163196	0.259630	0.396332	0.399170	0.056575	0.147923	0.303416	0.273758	0.163196	0.259630	0.396332	0.399170	0.056575	0.147923	
78000	1.137478	2	0.396747	0.397236	0.056412	0.149604	0.396747	0.397236	0.056412	0.149604	0.295366	0.274977	0.162472	0.267185	0.396747	0.397236	0.056412	0.149604	0.295366	0.274977	0.162472	0.267185	0.295366	0.274977	0.162472	0.267185	0.396747	0.397236	0.056412	0.149604	0.295366	0.274977	0.162472	0.267185	0.396747	0.397236	0.056412	0.149604	
79000	1.137478	3	0.411964	0.349422	0.063876	0.174738	0.411964	0.349422	0.063876	0.174738	0.264794	0.265138	0.196709	0.273358	0.396747	0.397236	0.056412	0.149604	0.264794	0.265138	0.196709	0.273358	0.264794	0.265138	0.196709	0.273358	0.396747	0.397236	0.056412	0.149604	0.264794	0.265138	0.196709	0.273358	0.396747	0.397236	0.056412	0.149604	
80000	1.137478	2	0.396747	0.397236	0.056412	0.149604	0.396747	0.397236	0.056412	0.149604	0.271085	0.277314	0.190577	0.261024	0.396747	0.397236	0.056412	0.149604	0.271085	0.277314	0.190577	0.261024	0.271085	0.277314	0.190577	0.261024	0.396747	0.397236	0.056412	0.149604	0.271085	0.277314	0.190577	0.261024	0.396747	0.397236	0.056412	0.149604	
81000	1.137478	3	0.396747	0.397236	0.056412	0.149604	0.396747	0.397236	0.056412	0.149604	0.181378	0.302683	0.182351	0.333589	0.396747	0.397236	0.056412	0.149604	0.246869	0.209088	0.266502	0.277541	0.246869	0.209088	0.266502	0.277541	0.396747	0.397236	0.056412	0.149604	0.181378	0.302683	0.182351	0.333589	0.396747	0.397236	0.056412	0.149604	
82000	1.137478	2	0.396747	0.397236	0.056412	0.149604	0.396747	0.397236	0.056412	0.149604	0.301910	0.247219	0.195045	0.255826	0.396747	0.397236	0.056412	0.149604	0.301910	0.247219	0.195045	0.255826	0.301910	0.247219	0.195045	0.255826	0.396747	0.397236	0.056412	0.149604	0.301910	0.247219	0.195045	0.255826	0.396747	0.397236	0.056412	0.149604	
83000	1.137478	2	0.396747	0.397236	0.056412	0.149604	0.396747	0.397236	0.056412	0.149604	0.277122	0.255615	0.190288	0.276975	0.396747	0.397236	0.056412	0.149604	0.277122	0.255615	0.190288	0.276975	0.277122	0.255615	0.190288	0.276975	0.396747	0.397236	0.056412	0.149604	0.277122	0.255615	0.190288	0.276975	0.396747	0.397236	0.056412	0.149604	
84000	1.137478	3	0.396747	0.397236	0.056412	0.149604	0.396747	0.397236	0.056412	0.149604	0.217263	0.268164	0.159037	0.355536	0.396747	0.397236	0.056412	0.149604	0.267953	0.262480	0.194296	0.275271	0.267953	0.262480	0.194296	0.275271	0.396747	0.397236	0.056412	0.149604	0.217263	0.268164	0.159037	0.355536	0.396747	0.397236	0.056412	0.149604	
85000	1.137478	2	0.396747	0.397236	0.056412	0.149604	0.396747	0.397236	0.056412	0.149604	0.264195	0.273591	0.184387	0.277827	0.396747	0.397236	0.056412	0.149604	0.264195	0.273591	0.184387	0.277827	0.264195	0.273591	0.184387	0.277827	0.396747	0.397236	0.056412	0.149604	0.264195	0.273591	0.184387	0.277827	0.396747	0.397236	0.056412	0.149604	
86000	1.137478	3	0.420192	0.306943	0.074789	0.198076	0.420192	0.306943	0.074789	0.198076	0.252974	0.266088	0.178731	0.302206	0.396747	0.397236	0.056412	0.149604	0.252974	0.266088	0.178731	0.302206	0.252974	0.266088	0.178731	0.302206	0.396747	0.397236	0.056412	0.149604	0.252974	0.266088	0.178731	0.302206	0.396747	0.397236	0.056412	0.149604	
87000	1.137478	3	0.444662	0.296610	0.075556	0.183171	0.444662	0.296610	0.075556	0.183171	0.294061	0.240121	0.193753	0.272064	0.399015	0.399576	0.053244	0.148165	0.294061	0.240121	0.193753	0.272064	0.294061	0.240121	0.193753	0.272064	0.399015	0.399576	0.053244	0.148165	0.294061	0.240121	0.193753	0.272064	0.399015	0.399576	0.053244	0.148165	
88000	1.137478	3	0.406995	0.322228	0.080578	0.190199	0.406995	0.322228	0.080578	0.190199	0.256001	0.254993	0.190471	0.298535	0.399015	0.399576	0.053244	0.148165	0.256001	0.254993	0.190471	0.298535	0.256001	0.254993	0.190471	0.298535	0.399015	0.399576	0.053244	0.148165	0.256001	0.254993	0.190471	0.298535	0.399015	0.399576	0.053244	0.148165	
89000	1.137478	2	0.387000	0.409264	0.056100	0.147637	0.387000	0.409264	0.056100	0.147637	0.253429	0.266325	0.195387	0.284859	0.387000	0.409264	0.056100	0.147637	0.253429	0.266325	0.195387	0.284859	0.253429	0.266325	0.195387	0.284859	0.387000	0.409264	0.056100	0.147637	0.253429	0.266325	0.195387	0.284859	0.387000	0.409264	0.056100	0.147637	
90000	1.137478	2	0.387000	0.409264	0.056100	0.147637	0.387000	0.409264	0.056100	0.147637	0.281946	0.244261	0.177311	0.296482	0.387000	0.409264	0.056100	0.147637	0.281946	0.244261	0.177311	0.296482	0.281946	0.244261	0.177311	0.296482	0.387000	0.409264	0.056100	0.147637	0.281946	0.244261	0.177311	0.296482	0.387000	0.409264	0.056100	0.147637	
91000	1.137478	2	0.387000	0.409264	0.056100	0.147637	0.387000	0.409264	0.056100	0.147637	0.267277	0.238888	0.174748	0.319086	0.387000	0.409264	0.056100	0.147637	0.267277	0.238888	0.174748	0.319086	0.267277	0.238888	0.174748	0.319086	0.387000	0.409264	0.056100	0.147637	0.267277	0.238888	0.174748	0.319086	0.387000	0.409264	0.056100	0.147637	
92000	1.137478	2	0.386135	0.405728	0.055679	0.152457	0.386135	0.405728	0.055679	0.152457	0.277907	0.250277	0.176409	0.295407	0.386135	0.405728	0.055679	0.152457	0.277907	0.250277	0.176409	0.295407	0.277907	0.250277	0.176409	0.295407	0.386135	0.405728	0.055679	0.152457	0.277907	0.250277	0.176409	0.295407	0.386135	0.405728	0.055679	0.152457	
93000	1.137478	3	0.386135	0.405728	0.055679	0.152457	0.386135	0.405728	0.055679	0.152457	0.109151	0.370614	0.169489	0.350746	0.386135	0.405728	0.055679	0.152457	0.271881	0.245466	0.185853	0.296801	0.271881	0.245466	0.185853	0.296801	0.386135	0.405728	0.055679	0.152457	0.271881	0.245466	0.185853	0.296801	0.386135	0.405728	0.055679	0.152457	
94000	1.137478	4	0.414319	0.332452	0.067837	0.185392	0.414319	0.332452	0.067837	0.185392	0.082649	0.516992	0.120391	0.279968	0.386135	0.405728	0.055679	0.152457	0.287462	0.253075	0.200579	0.258883	0.287462	0.253075	0.200579	0.258883	0.386135	0.405728	0.055679	0.152457	0.287462	0.253075	0.200579	0.258883	0.386135	0.405728	0.055679	0.152457	
95000	1.137478	4	0.398609	0.343139	0.068585	0.189667	0.398609	0.343139	0.068585	0.189667	0.139226	0.330957	0.153653	0.376165	0.386135	0.405728	0.055679	0.152457	0.267195	0.261700	0.189028	0.282077	0.267195	0.261700	0.189028	0.282077	0.386135	0.405728	0.055679	0.152457	0.267195	0.261700	0.189028	0.282077	0.386135	0.405728	0.055679	0.152457	
96000	1.137478	3	0.410273	0.333177	0.071992	0.184559	0.410273	0.333177	0.071992	0.184559	0.261073	0.267650	0.181927	0.289350	0.386135	0.405728	0.055679	0.152457	0.261073	0.267650	0.181927	0.289350	0.261073	0.267650	0.181927	0.289350	0.386135	0.405728	0.055679	0.152457	0.261073	0.267650	0.181927	0.289350	0.386135	0.405728	0.055679	0.152457	
97000	1.137478	4	0.415564	0.342204	0.066946	0.175285	0.415564	0.342204	0.066946	0.175285	0.084240	0.451288	0.085480	0.378992	0.369832	0.429368	0.054004	0.146795	0.261073	0.267650	0.181927	0.289350	0.261073	0.267650	0.181927	0.289350	0.369832	0.429368	0.054004	0.146795	0.261073	0.267650	0.181927	0.289350	0.369832	0.429368	0.054004	0.146795	
98000	1.137478	4	0.397888	0.345076	0.064159	0.192878	0.397888	0.345076	0.064159	0.192878	0.266226	0.261265	0.197927	0.274582	0.369832	0.429368	0.054004	0.146795	0.266226	0.261265	0.197927	0.274582	0.266226	0.261265	0.197927	0.274582	0.369832	0.429368	0.054004	0.146795	0.210109	0.309476	0.162036	0.318378	0.369832	0.429368	0.054004	0.146795	
99000	1.137478	3	0.390718	0.356790	0.066157	0.186335	0.390718	0.356790	0.066157	0.186335	0.260983	0.254200	0.195075	0.289741	0.369832	0.429368	0.054004	0.146795	0.260983	0.254200	0.195075	0.289741	0.260983	0.254200	0.195075	0.289741	0.369832	0.429368	0.054004	0.146795	0.260983	0.254200	0.195075	0.289741	0.369832	0.429368	0.054004	0.146795	
100000	1.137478	4	0.418722	0.334945	0.069344	0.176989	0.418722	0.334945	0.069344	0.176989	0.256692	0.348709	0.152459	0.242141	0.381990	0.410614	0.052293	0.155103	0.260983	0.254200	0.195075	0.289741	0.260983	0.254200	0.195075	0.289741	0.381990	0.410614	0.052293	0.155103	0.260983	0.254200	0.195075	0.289741	0.381990	0.410614	0.052293	0.155103	
101000	1.137478	3	0.415040	0.313405	0.075832	0.195723	0.415040	0.313405	0.075832	0.195723	0.260983	0.254200	0.195075	0.289741	0.381990	0.410614	0.052293	0.155103	0.260983	0.254200	0.195075	0.289741	0.260983	0.254200	0.195075	0.289741	0.381990	0.410614	0.052293	0.155103	0.260983	0.254200	0.195075	0.289741	0.381990	0.410614	0.052293	0.155103	
102000	1.137478	4	0.392359	0.333628	0.077477	0.196536	0.392359	0.333628	0.077477	0.196536	0.200731	0.344578	0.126631	0.328060	0.381990	0.410614	0.052293	0.155103	0.271574	0.224567	0.202743	0.301117	0.271574	0.224567	0.202743	0.301117	0.381990	0.410614	0.052293	0.155103	0.200731	0.344578	0.126631	0.328060	0.381990	0.410614	0.052293	0.155103	
103000	1.137478	4	0.400309	0.338707	0.071120	0.189863	0.400309	0.338707	0.071120	0.189863	0.101938	0.359343	0.120652	0.418068	0.381990	0.410614	0.052293	0.155103	0.257390	0.300327	0.203360	0.238924	0.257390	0.300327	0.203360	0.238924	0.381990	0.410614	0.052293	0.155103	0.257390	0.300327	0.203360	0.238924	0.381990	0.410614	0.052293	0.155103	
104000	1.137478	3	0.400309	0.338707	0.071120	0.189863	0.400309	0.338707	0.071120	0.189863	0.212685	0.374547	0.177936	0.234831	0.381990	0.410614	0.052293	0.155103	0.212685	0.374547	0.177936	0.234831	0.212685	0.374547	0.177936	0.234831	0.381990	0.410614	0.052293	0.155103	0.212685	0.374547	0.177936	0.234831	0.381990	0.410614	0.052293	0.155103	
105000	1.137478	3	0.400567	0.345978	0.061982	0.191472	0.400567	0.345978	0.061982	0.191472	0.226207	0.290638	0.169124	0.314031	0.381990	0.410614	0.052293	0.155103	0.226207	0.290638	0.169124	0.314031	0.226207	0.290638	0.169124	0.314031	0.381990	0.410614	0.052293	0.155103	0.226207	0.290638	0.169124	0.314031	0.381990	0.410614	0.052293	0.155103	
106000	1.137478	2	0.381990	0.410614	0.052293	0.155103	0.381990	0.410614	0.052293	0.155103	0.257295	0.263345	0.177343	0.302016	0.381990	0.410614	0.052293	0.155103	0.257295	0.263345	0.177343	0.302016	0.257295	0.263345	0.177343	0.302016	0.381990	0.410614	0.052293	0.155103	0.257295	0.263345	0.177343	0.302016	0.381990	0.410614	0.052293	0.155103	
107000	1.137478	3	0.385551	0.404346	0.053738	0.156365	0.385551	0.404346	0.053738	0.156365	0.192780	0.379285	0.130595	0.297341	0.385551	0.404346	0.053738	0.156365	0.253331	0.260300	0.204619	0.281749	0.253331	0.260300	0.204619	0.281749	0.385551	0.404346	0.053738	0.156365	0.192780	0.379285	0.130595	0.297341	0.385551	0.404346	0.053738	0.156365	
108000	1.137478	3	0.385551	0.404346	0.053738	0.156365	0.385551	0.404346	0.053738	0.156365	0.205380	0.333989	0.132123	0.328509	0.385551	0.404346	0.053738	0.156365	0.272143	0.264957	0.228033	0.234867	0.272143	0.264957	0.228033	0.234867	0.385551	0.404346	0.053738	0.156365	0.205380	0.333989	0.132123	0.328509	0.385551	0.404346	0.053738	0.156365	
109000	1.137478	2	0.385551	0.404346	0.053738	0.156365	0.385551	0.404346	0.053738	0.156365	0.276192	0.257966	0.193054	0.272788	0.385551	0.404346	0.053738	0.156365	0.276192	0.257966	0.193054	0.272788	0.276192	0.257966	0.193054	0.272788	0.385551	0.404346	0.053738	0.156365	0.276192	0.257966	0.193054	0.272788	0.385551	0.404346	0.053738	0.156365	
110000	1.137478	2	0.385551	0.404346	0.053738	0.156365	0.385551	0.404346	0.053738	0.156365	0.263900	0.256396	0.183665	0.296038	0.385551	0.404346	0.053738	0.156365	0.263900	0.256396	0.183665	0.296038	0.263900	0.256396	0.183665	0.296038	0.385551	0.404346	0.053738	0.156365	0.263900	0.256396	0.183665	0.296038	0.385551	0.404346	0.053738	0.156365	
111000	1.137478	2	0.384964	0.411783	0.051768	0.151485	0.384964	0.411783	0.051768	0.151485	0.263900	0.256396	0.183665	0.296038	0.384964	0.411783	0.051768	0.151485	0.263900	0.256396	0.183665	0.296038	0.263900	0.256396	0.183665	0.296038	0.384964	0.411783	0.051768	0.151485	0.263900	0.256396	0.183665	0.296038	0.384964	0.411783	0.051768	0.151485	
112000	1.137478	2	0.384964	0.411783	0.051768	0.151485	0.384964	0.411783	0.051768	0.151485	0.263900	0.256396	0.183665	0.296038	0.384964	0.411783	0.051768	0.151485	0.263900	0.256396	0.183665	0.296038	0.263900	0.256396	0.183665	0.296038	0.384964	0.411783	0.051768	0.151485	0.263900	0.256396	0.183665	0.296038	0.384964	0.411783	0.051768	0.151485	
113000	1.137478	2	0.384964	0.411783	0.051768	0.151485	0.384964	0.411783	0.051768	0.151485	0.251396	0.246892	0.181299	0.320413	0.384964	0.411783	0.051768	0.151485	0.251396	0.246892	0.181299	0.320413	0.251396	0.246892	0.181299	0.320413	0.384964	0.411783	0.051768	0.151485	0.251396	0.246892	0.181299	0.320413	0.384964	0.411783	0.051768	0.151485	
114000	1.137478	2	0.384964	0.411783	0.051768	0.151485	0.384964	0.411783	0.051768	0.151485	0.221587	0.277146	0.193060	0.308207	0.384964	0.411783	0.051768	0.151485	0.221587	0.277146	0.193060	0.308207	0.221587	0.277146	0.193060	0.308207	0.384964	0.411783	0.051768	0.151485	0.221587	0.277146	0.193060	0.308207	0.384964	0.411783	0.051768	0.151485	
115000	1.137478	2	0.384964	0.411783	0.051768	0.151485	0.384964	0.411783	0.051768	0.151485	0.252905	0.263119	0.195098	0.288879	0.384964	0.411783	0.051768	0.151485	0.252905	0.263119	0.195098	0.288879	0.252905	0.263119	0.195098	0.288879	0.384964	0.411783	0.051768	0.151485	0.252905	0.263119	0.195098	0.288879	0.384964	0.411783	0.051768	0.151485	
116000	1.137478	2	0.374326	0.411025	0.055233	0.159416	0.374326	0.411025	0.055233	0.159416	0.252905	0.263119	0.195098	0.288879	0.374326	0.411025	0.055233	0.159416	0.252905	0.263119	0.195098	0.288879	0.252905	0.263119	0.195098	0.288879	0.374326	0.411025	0.055233	0.159416	0.252905	0.263119	0.195098	0.288879	0.374326	0.411025	0.055233	0.159416	
117000	1.137478	2	0.367091	0.423917	0.050585	0.158407	0.367091	0.423917	0.050585	0.158407	0.237883	0.277361	0.172140	0.312616	0.367091	0.423917	0.050585	0.158407	0.237883	0.277361	0.172140	0.312616	0.237883	0.277361	0.172140	0.312616	0.367091	0.423917	0.050585	0.158407	0.237883	0.277361	0.172140	0.312616	0.367091	0.423917	0.050585	0.158407	
118000	1.137478	3	0.351638	0.413278	0.057023	0.178061	0.351638	0.413278	0.057023	0.178061	0.233142	0.284436	0.078535	0.403887	0.351638	0.413278	0.057023	0.178061	0.258929	0.263821	0.191844	0.285406	0.258929	0.263821	0.191844	0.285406	0.351638	0.413278	0.057023	0.178061	0.258929	0.263821	0.191844	0.285406	0.351638	0.413278	0.057023	0.178061	
119000	1.137478	2	0.363306	0.427656	0.059572	0.149467	0.363306	0.427656	0.059572	0.149467	0.269596	0.282556	0.170119	0.277729	0.363306	0.427656	0.059572	0.149467	0.269596	0.282556	0.170119	0.277729	0.269596	0.282556	0.170119	0.277729	0.363306	0.427656	0.059572	0.149467	0.269596	0.282556	0.170119	0.277729	0.363306	0.427656	0.059572	0.149467	
120000	1.137478	3	0.361131	0.431951	0.056469	0.150450	0.361131	0.431951	0.056469	0.150450	0.176559	0.345744	0.122041	0.355656	0.361131	0.431951	0.056469	0.150450	0.276800	0.250677	0.197666	0.274857	0.276800	0.250677	0.197666	0.274857	0.361131	0.431951	0.056469	0.150450	0.176559	0.345744	0.122041	0.355656	0.361131	0.431951	0.056469	0.150450	
121000	1.137478	3	0.378972	0.402727	0.056924	0.161377	0.378972	0.402727	0.056924	0.161377	0.285097	0.254192	0.197077	0.263635	0.378972	0.402727	0.056924	0.161377	0.271811	0.284298	0.202692	0.241199	0.285097	0.254192	0.197077	0.263635	0.378972	0.402727	0.056924	0.161377	0.271811	0.284298	0.202692	0.241199	0.378972	0.402727	0.056924	0.161377	
122000	1.137478	2	0.378972	0.402727	0.056924	0.161377	0.378972	0.402727	0.056924	0.161377	0.269947	0.260327	0.183179	0.286547	0.378972	0.402727	0.056924	0.161377	0.269947	0.260327	0.183179	0.286547	0.269947	0.260327	0.183179	0.286547	0.378972	0.402727	0.056924	0.161377	0.269947	0.260327	0.183179	0.286547	0.378972	0.402727	0.056924	0.161377	
123000	1.137478	3	0.382689	0.416441	0.050313	0.150556	0.382689	0.416441	0.050313	0.150556	0.199440	0.475303	0.091865	0.233392	0.382689	0.416441	0.050313	0.150556	0.268244	0.253692	0.203982	0.274082	0.268244	0.253692	0.203982	0.274082	0.382689	0.416441	0.050313	0.150556	0.268244	0.253692	0.203982	0.274082	0.382689	0.416441	0.050313	0.150556	
124000	1.137478	3	0.376926	0.345703	0.071194	0.206178	0.376926	0.345703	0.071194	0.206178	0.266946	0.261193	0.187795	0.284066	0.382689	0.416441	0.050313	0.150556	0.266946	0.261193	0.187795	0.284066	0.266946	0.261193	0.187795	0.284066	0.382689	0.416441	0.050313	0.150556	0.266946	0.261193	0.187795	0.284066	0.382689	0.416441	0.050313	0.150556	
125000	1.137478	3	0.364191	0.363033	0.069510	0.203265	0.364191	0.363033	0.069510	0.203265	0.269761	0.258335	0.187226	0.284678	0.382689	0.416441	0.050313	0.150556	0.269761	0.258335	0.187226	0.284678	0.269761	0.258335	0.187226	0.284678	0.382689	0.416441	0.050313	0.150556	0.269761	0.258335	0.187226	0.284678	0.382689	0.416441	0.050313	0.150556	
126000	1.137478	3	0.414996	0.338519	0.062936	0.183549	0.414996	0.338519	0.062936	0.183549	0.267450	0.238462	0.200157	0.293931	0.382689	0.416441	0.050313	0.150556	0.267450	0.238462	0.200157	0.293931	0.267450	0.238462	0.200157	0.293931	0.382689	0.416441	0.050313	0.150556	0.267450	0.238462	0.200157	0.293931	0.382689	0.416441	0.050313	0.150556	
127000	1.137478	3	0.382689	0.416441	0.050313	0.150556	0.382689	0.416441	0.050313	0.150556	0.254570	0.266423	0.177323	0.301684	0.382689	0.416441	0.050313	0.150556	0.254570	0.266423	0.177323	0.301684	0.317630	0.208165	0.190710	0.283495	0.382689	0.416441	0.050313	0.150556	0.254570	0.266423	0.177323	0.301684	0.382689	0.416441	0.050313	0.150556	
128000	1.137478	3	0.380090	0.417875	0.051060	0.150975	0.380090	0.417875	0.051060	0.150975	0.215838	0.286126	0.135001	0.363035	0.380090	0.417875	0.051060	0.150975	0.271409	0.353846	0.165962	0.208783	0.215838	0.286126	0.135001	0.363035	0.380090	0.417875	0.051060	0.150975	0.215838	0.286126	0.135001	0.363035	0.380090	0.417875	0.051060	0.150975	
129000	1.137478	2	0.380090	0.417875	0.051060	0.150975	0.380090	0.417875	0.051060	0.150975	0.267679	0.258902	0.186560	0.286860	0.380090	0.417875	0.051060	0.150975	0.267679	0.258902	0.186560	0.286860	0.267679	0.258902	0.186560	0.286860	0.380090	0.417875	0.051060	0.150975	0.267679	0.258902	0.186560	0.286860	0.380090	0.417875	0.051060	0.150975	
130000	1.137478	3	0.375562	0.359124	0.069611	0.195703	0.375562	0.359124	0.069611	0.195703	0.251324	0.267455	0.200268	0.280952	0.380090	0.417875	0.051060	0.150975	0.251324	0.267455	0.200268	0.280952	0.251324	0.267455	0.200268	0.280952	0.380090	0.417875	0.051060	0.150975	0.251324	0.267455	0.200268	0.280952	0.380090	0.417875	0.051060	0.150975	
131000	1.137478	2	0.380090	0.417875	0.051060	0.150975	0.380090	0.417875	0.051060	0.150975	0.251324	0.267455	0.200268	0.280952	0.380090	0.417875	0.051060	0.150975	0.251324	0.267455	0.200268	0.280952	0.251324	0.267455	0.200268	0.280952	0.380090	0.417875	0.051060	0.150975	0.251324	0.267455	0.200268	0.280952	0.380090	0.417875	0.051060	0.150975	
