Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	Alpha[5]	Alpha[6]	Alpha[7]	Alpha[8]	Alpha[9]	
3806000	1.137478	4	0.253566	0.253566	0.253566	2.534544	0.455262	0.455262	0.253566	0.188239	2.534544	
3807000	1.137478	5	0.255913	0.255913	0.255913	2.623164	0.486079	0.555230	0.255913	0.167100	2.623164	
3808000	1.137478	3	0.255036	0.255036	0.255036	2.966872	0.499250	0.499250	0.255036	0.255036	2.966872	
3809000	1.137478	5	0.223709	0.289094	0.223709	2.981129	0.524913	0.524913	0.223709	0.171474	2.981129	
3810000	1.137478	3	0.244694	0.244694	0.244694	2.741772	0.461926	0.461926	0.244694	0.244694	2.741772	
3811000	1.137478	5	0.239065	0.239065	0.239065	3.100380	0.420125	0.533756	0.239065	0.178148	3.100380	
3812000	1.137478	3	0.243044	0.243044	0.243044	2.993703	0.376303	0.376303	0.243044	0.243044	2.993703	
3813000	1.137478	4	0.246209	0.246209	0.246209	3.112792	0.455089	0.455089	0.246209	0.246209	2.358130	
3814000	1.137478	4	0.237543	0.237543	0.237543	2.896216	0.480635	0.480635	0.237543	0.169061	2.896216	
3815000	1.137478	3	0.253038	0.253038	0.253038	2.998330	0.493226	0.493226	0.253038	0.253038	2.998330	
3816000	1.137478	4	0.241723	0.241723	0.241723	3.186287	0.406406	0.684394	0.241723	0.241723	3.186287	
3817000	1.137478	4	0.242909	0.307027	0.242909	2.197505	0.427145	0.427145	0.242909	0.242909	2.197505	
3818000	1.137478	3	0.266817	0.266817	0.266817	2.403386	0.500624	0.500624	0.266817	0.266817	2.403386	
3819000	1.137478	5	0.243734	0.243734	0.243734	2.524084	0.401496	0.545051	0.243734	0.188013	2.524084	
3820000	1.137478	4	0.238582	0.263533	0.238582	2.397773	0.429791	0.429791	0.238582	0.238582	2.397773	
3821000	1.137478	3	0.241283	0.241283	0.241283	3.009639	0.436952	0.436952	0.241283	0.241283	3.009639	
3822000	1.137478	5	0.248015	0.248015	0.248015	2.859275	0.444444	0.534831	0.248015	0.167243	2.859275	
3823000	1.137478	4	0.241607	0.241607	0.241607	3.460283	0.445963	0.451682	0.241607	0.241607	3.460283	
3824000	1.137478	5	0.258963	0.258963	0.258963	2.916932	0.425469	0.546337	0.258963	0.126441	2.916932	
3825000	1.137478	5	0.249633	0.249633	0.249633	1.957905	0.420115	0.470468	0.249633	0.235137	1.957905	
3826000	1.137478	4	0.232308	0.232308	0.232308	2.894814	0.418571	0.638310	0.232308	0.232308	2.894814	
3827000	1.137478	5	0.246434	0.246434	0.246434	2.384321	0.500111	0.614460	0.246434	0.167158	2.384321	
3828000	1.137478	4	0.245554	0.245554	0.245554	2.995329	0.526736	0.526736	0.245554	0.245554	2.058739	
3829000	1.137478	3	0.241717	0.241717	0.241717	2.236437	0.371342	0.371342	0.241717	0.241717	2.236437	
3830000	1.137478	4	0.255642	0.255642	0.255642	2.810231	0.429272	0.429272	0.255642	0.134884	2.810231	
3831000	1.137478	4	0.259653	0.259653	0.259653	2.522927	0.383905	0.619874	0.259653	0.259653	2.522927	
3832000	1.137478	4	0.244419	0.244419	0.244419	2.731402	0.561809	0.491868	0.244419	0.244419	2.731402	
3833000	1.137478	3	0.229155	0.229155	0.229155	2.082119	0.545624	0.545624	0.229155	0.229155	2.082119	
3834000	1.137478	4	0.226689	0.226689	0.226689	2.411232	0.450435	0.463543	0.226689	0.226689	2.411232	
3835000	1.137478	3	0.226398	0.226398	0.226398	2.835968	0.518078	0.518078	0.226398	0.226398	2.835968	
3836000	1.137478	4	0.253574	0.253574	0.253574	3.343655	0.447048	0.447048	0.253574	0.182181	3.343655	
3837000	1.137478	3	0.230857	0.230857	0.230857	2.437496	0.513179	0.513179	0.230857	0.230857	2.437496	
3838000	1.137478	3	0.240607	0.240607	0.240607	3.196488	0.420026	0.420026	0.240607	0.240607	3.196488	
3839000	1.137478	3	0.228869	0.228869	0.228869	2.219048	0.521566	0.521566	0.228869	0.228869	2.219048	
3840000	1.137478	3	0.235669	0.235669	0.235669	2.952456	0.445121	0.445121	0.235669	0.235669	2.952456	
3841000	1.137478	3	0.233691	0.233691	0.233691	2.545602	0.598317	0.598317	0.233691	0.233691	2.545602	
3842000	1.137478	3	0.244056	0.244056	0.244056	2.658256	0.443679	0.443679	0.244056	0.244056	2.658256	
3843000	1.137478	3	0.241654	0.241654	0.241654	2.504487	0.484187	0.484187	0.241654	0.241654	2.504487	
3844000	1.137478	3	0.242294	0.242294	0.242294	2.650544	0.474892	0.474892	0.242294	0.242294	2.650544	
3845000	1.137478	5	0.236015	0.236015	0.236015	2.454548	0.413780	0.538116	0.236015	0.181650	2.454548	
3846000	1.137478	5	0.253546	0.249603	0.249603	2.766177	0.494427	0.494427	0.249603	0.200924	2.766177	
3847000	1.137478	3	0.242501	0.242501	0.242501	2.966262	0.456088	0.456088	0.242501	0.242501	2.966262	
3848000	1.137478	3	0.253263	0.253263	0.253263	2.519538	0.463597	0.463597	0.253263	0.253263	2.519538	
3849000	1.137478	4	0.251646	0.251646	0.251646	2.169328	0.465021	0.465021	0.251646	0.235182	2.169328	
3850000	1.137478	3	0.262277	0.262277	0.262277	2.802018	0.447879	0.447879	0.262277	0.262277	2.802018	
3851000	1.137478	4	0.256926	0.256926	0.256926	2.625238	0.404199	0.404199	0.256926	0.220596	2.625238	
3852000	1.137478	4	0.274723	0.274723	0.274723	2.897557	0.418045	0.418045	0.274723	0.210927	2.897557	
3853000	1.137478	4	0.245608	0.245608	0.245608	2.782583	0.531117	0.531117	0.245608	0.189559	2.782583	
3854000	1.137478	3	0.253599	0.253599	0.253599	2.405287	0.491219	0.491219	0.253599	0.253599	2.405287	
3855000	1.137478	3	0.246998	0.246998	0.246998	3.149902	0.504993	0.504993	0.246998	0.246998	3.149902	
3856000	1.137478	3	0.248917	0.248917	0.248917	2.848370	0.419442	0.419442	0.248917	0.248917	2.848370	
3857000	1.137478	3	0.237406	0.237406	0.237406	3.056940	0.495836	0.495836	0.237406	0.237406	3.056940	
3858000	1.137478	5	0.240661	0.240661	0.240661	3.063356	0.443206	0.567151	0.240661	0.182669	3.063356	
3859000	1.137478	6	0.222637	0.238424	0.238424	2.204182	0.520031	0.618949	0.222637	0.207350	2.204182	
3860000	1.137478	3	0.233562	0.233562	0.233562	3.061347	0.508628	0.508628	0.233562	0.233562	3.061347	
3861000	1.137478	3	0.244185	0.244185	0.244185	2.584167	0.500241	0.500241	0.244185	0.244185	2.584167	
3862000	1.137478	5	0.233870	0.233870	0.235064	3.495681	0.503549	0.503549	0.235064	0.190420	3.495681	
3863000	1.137478	4	0.244980	0.244980	0.244980	2.666667	0.612798	0.612798	0.244980	0.162487	2.666667	
3864000	1.137478	3	0.246382	0.246382	0.246382	2.408681	0.473139	0.473139	0.246382	0.246382	2.408681	
3865000	1.137478	3	0.234045	0.234045	0.234045	2.449049	0.606125	0.606125	0.234045	0.234045	2.449049	
3866000	1.137478	5	0.241974	0.241974	0.241974	2.620541	0.420093	0.476912	0.241974	0.197432	2.620541	
3867000	1.137478	4	0.238367	0.238367	0.238367	3.194890	0.457863	0.457863	0.238367	0.192493	3.194890	
3868000	1.137478	4	0.256696	0.256696	0.256696	2.953453	0.472261	0.608905	0.256696	0.256696	2.953453	
3869000	1.137478	4	0.241483	0.234360	0.234360	2.632990	0.570726	0.570726	0.241483	0.234360	2.632990	
3870000	1.137478	3	0.246130	0.246130	0.246130	2.623604	0.499266	0.499266	0.246130	0.246130	2.623604	
3871000	1.137478	4	0.255681	0.239477	0.239477	2.981564	0.499411	0.499411	0.239477	0.239477	2.981564	
3872000	1.137478	5	0.243145	0.243145	0.243145	2.485202	0.720596	0.469084	0.243145	0.158079	2.485202	
3873000	1.137478	3	0.241937	0.241937	0.241937	2.904349	0.508417	0.508417	0.241937	0.241937	2.904349	
3874000	1.137478	3	0.261192	0.261192	0.261192	3.513635	0.556167	0.556167	0.261192	0.261192	3.513635	
3875000	1.137478	3	0.243249	0.243249	0.243249	3.225509	0.581574	0.581574	0.243249	0.243249	3.225509	
3876000	1.137478	3	0.255544	0.255544	0.255544	1.571211	0.557965	0.557965	0.255544	0.255544	1.571211	
3877000	1.137478	4	0.249936	0.249936	0.249936	2.681841	0.361639	0.662100	0.249936	0.249936	2.681841	
3878000	1.137478	4	0.249636	0.249636	0.249636	3.099003	0.388135	0.446860	0.249636	0.249636	3.099003	
3879000	1.137478	5	0.237627	0.259748	0.259748	2.814379	0.434325	0.434325	0.237627	0.188488	2.814379	
3880000	1.137478	4	0.258080	0.258080	0.258080	2.790366	0.501902	0.501902	0.258080	0.202036	2.790366	
3881000	1.137478	4	0.235851	0.235851	0.235851	3.032299	0.501367	0.501367	0.235851	0.173360	3.032299	
3882000	1.137478	3	0.248666	0.248666	0.248666	2.280915	0.624817	0.624817	0.248666	0.248666	2.280915	
3883000	1.137478	3	0.249052	0.249052	0.249052	3.239692	0.376948	0.376948	0.249052	0.249052	3.239692	
3884000	1.137478	3	0.237421	0.237421	0.237421	3.082099	0.477843	0.477843	0.237421	0.237421	3.082099	
3885000	1.137478	5	0.242286	0.242286	0.242286	2.723877	0.470349	0.513550	0.242286	0.146308	2.723877	
3886000	1.137478	3	0.257613	0.257613	0.257613	3.135139	0.443108	0.443108	0.257613	0.257613	3.135139	
3887000	1.137478	3	0.256819	0.256819	0.256819	2.580720	0.503247	0.503247	0.256819	0.256819	2.580720	
3888000	1.137478	3	0.246156	0.246156	0.246156	3.149528	0.499622	0.499622	0.246156	0.246156	3.149528	
3889000	1.137478	4	0.256788	0.256788	0.256788	3.022943	0.422099	0.422099	0.256788	0.168149	3.022943	
3890000	1.137478	3	0.238158	0.238158	0.238158	3.235693	0.469462	0.469462	0.238158	0.238158	3.235693	
3891000	1.137478	3	0.248283	0.248283	0.248283	3.026433	0.451624	0.451624	0.248283	0.248283	3.026433	
3892000	1.137478	3	0.251537	0.251537	0.251537	2.999489	0.500637	0.500637	0.251537	0.251537	2.999489	
3893000	1.137478	4	0.254588	0.254588	0.253086	2.741555	0.432184	0.432184	0.254588	0.253086	2.741555	
3894000	1.137478	4	0.249396	0.249396	0.249396	3.102425	0.419394	0.616419	0.249396	0.249396	3.102425	
3895000	1.137478	4	0.241681	0.241681	0.253421	2.472218	0.413461	0.413461	0.241681	0.241681	2.472218	
3896000	1.137478	3	0.259546	0.259546	0.259546	2.873571	0.446686	0.446686	0.259546	0.259546	2.873571	
3897000	1.137478	3	0.247751	0.247751	0.247751	2.501957	0.395985	0.395985	0.247751	0.247751	2.501957	
3898000	1.137478	3	0.262753	0.262753	0.262753	2.792148	0.392044	0.392044	0.262753	0.262753	2.792148	
3899000	1.137478	3	0.250805	0.250805	0.250805	2.556933	0.474235	0.474235	0.250805	0.250805	2.556933	
3900000	1.137478	3	0.252105	0.252105	0.252105	2.585357	0.480885	0.480885	0.252105	0.252105	2.585357	
3901000	1.137478	3	0.246890	0.246890	0.246890	2.937086	0.468363	0.468363	0.246890	0.246890	2.937086	
3902000	1.137478	3	0.247144	0.247144	0.247144	2.828321	0.459272	0.459272	0.247144	0.247144	2.828321	
3903000	1.137478	3	0.244967	0.244967	0.244967	2.732286	0.497890	0.497890	0.244967	0.244967	2.732286	
3904000	1.137478	4	0.255294	0.255294	0.255294	2.599498	0.402108	0.383244	0.255294	0.255294	2.599498	
3905000	1.137478	3	0.249272	0.249272	0.249272	3.031477	0.491694	0.491694	0.249272	0.249272	3.031477	
3906000	1.137478	5	0.267195	0.267195	0.267195	2.396094	0.356162	0.664523	0.267195	0.177992	2.396094	
3907000	1.137478	3	0.250875	0.250875	0.250875	3.344947	0.684203	0.684203	0.250875	0.250875	3.344947	
3908000	1.137478	5	0.276978	0.276978	0.276978	2.225860	0.466644	0.466644	0.225049	0.220985	2.225860	
3909000	1.137478	5	0.267565	0.247488	0.267565	2.623537	0.483178	0.510809	0.267565	0.247488	2.623537	
3910000	1.137478	4	0.243889	0.243143	0.243889	2.640086	0.537455	0.537455	0.243889	0.243889	2.640086	
3911000	1.137478	3	0.240304	0.240304	0.240304	3.231081	0.493384	0.493384	0.240304	0.240304	3.231081	
3912000	1.137478	3	0.241541	0.241541	0.241541	3.258026	0.603091	0.603091	0.241541	0.241541	3.258026	
3913000	1.137478	3	0.249394	0.249394	0.249394	2.481672	0.520794	0.520794	0.249394	0.249394	2.481672	
3914000	1.137478	3	0.251876	0.251876	0.251876	2.559152	0.514260	0.514260	0.251876	0.251876	2.559152	
3915000	1.137478	4	0.243227	0.243227	0.243227	2.487275	0.476002	0.541047	0.243227	0.243227	2.487275	
3916000	1.137478	3	0.254169	0.254169	0.254169	2.676493	0.400132	0.400132	0.254169	0.254169	2.676493	
3917000	1.137478	4	0.238711	0.238711	0.238711	2.879319	0.481561	0.481561	0.238711	0.151887	2.879319	
3918000	1.137478	3	0.238693	0.238693	0.238693	1.957932	0.468708	0.468708	0.238693	0.238693	1.957932	
3919000	1.137478	3	0.243557	0.243557	0.243557	2.799842	0.394207	0.394207	0.243557	0.243557	2.799842	
3920000	1.137478	6	0.257845	0.257845	0.257845	3.201932	0.531425	0.570374	0.253538	0.179621	3.201932	
3921000	1.137478	4	0.254023	0.254023	0.254023	2.039580	0.356683	0.356683	0.254023	0.233264	2.039580	
3922000	1.137478	4	0.242012	0.242012	0.242012	2.930951	0.468376	0.468376	0.242012	0.151327	2.930951	
3923000	1.137478	3	0.238024	0.238024	0.238024	2.728791	0.496891	0.496891	0.238024	0.238024	2.728791	
3924000	1.137478	4	0.242990	0.242990	0.242990	2.926182	0.432697	0.517319	0.242990	0.242990	2.926182	
3925000	1.137478	4	0.250819	0.250819	0.250819	2.385233	0.477618	0.477618	0.250819	0.193689	2.385233	
3926000	1.137478	3	0.248516	0.248516	0.248516	2.272519	0.474151	0.474151	0.248516	0.248516	2.272519	
3927000	1.137478	3	0.240738	0.240738	0.240738	2.420290	0.527679	0.527679	0.240738	0.240738	2.420290	
3928000	1.137478	4	0.240059	0.240059	0.240059	2.889571	0.575096	0.575096	0.240059	0.183201	2.889571	
3929000	1.137478	4	0.235108	0.235108	0.235108	2.715293	0.550099	0.550099	0.235108	0.208975	2.715293	
3930000	1.137478	3	0.239204	0.239204	0.239204	2.388610	0.497135	0.497135	0.239204	0.239204	2.388610	
3931000	1.137478	4	0.246829	0.246829	0.246829	3.064672	0.468824	0.468824	0.246829	0.187909	3.064672	
3932000	1.137478	3	0.234681	0.234681	0.234681	2.184484	0.474183	0.474183	0.234681	0.234681	2.184484	
3933000	1.137478	3	0.247445	0.247445	0.247445	3.263720	0.465869	0.465869	0.247445	0.247445	3.263720	
3934000	1.137478	5	0.250658	0.273934	0.250658	2.717306	0.456392	0.456392	0.250658	0.150749	2.717306	
3935000	1.137478	4	0.245484	0.245484	0.245484	1.947147	0.587834	0.587834	0.245484	0.218827	1.947147	
3936000	1.137478	3	0.244608	0.244608	0.244608	2.667001	0.490438	0.490438	0.244608	0.244608	2.667001	
3937000	1.137478	3	0.238125	0.238125	0.238125	2.630573	0.517437	0.517437	0.238125	0.238125	2.630573	
3938000	1.137478	3	0.243010	0.243010	0.243010	2.880104	0.502039	0.502039	0.243010	0.243010	2.880104	
3939000	1.137478	5	0.222811	0.222811	0.222811	3.083458	0.484729	0.541420	0.222811	0.154524	3.083458	
3940000	1.137478	3	0.227342	0.227342	0.227342	2.494904	0.505688	0.505688	0.227342	0.227342	2.494904	
3941000	1.137478	4	0.264136	0.264136	0.264136	2.816377	0.441717	0.441717	0.264136	0.134962	2.816377	
3942000	1.137478	4	0.249682	0.249682	0.249682	2.339210	0.439419	0.439419	0.249682	0.177689	2.339210	
3943000	1.137478	3	0.245788	0.245788	0.245788	3.089620	0.552496	0.552496	0.245788	0.245788	3.089620	
3944000	1.137478	5	0.263726	0.263726	0.263726	2.387564	0.409053	0.510974	0.263726	0.256943	2.387564	
3945000	1.137478	4	0.265730	0.265730	0.265730	3.046122	0.403598	0.597729	0.265730	0.265730	3.046122	
3946000	1.137478	4	0.238802	0.238802	0.238802	2.680525	0.523676	0.523676	0.238802	0.170490	2.680525	
3947000	1.137478	5	0.232059	0.279796	0.232059	3.002549	0.494098	0.494098	0.232059	0.206958	3.002549	
3948000	1.137478	4	0.256484	0.256484	0.256484	3.000910	0.510435	0.510435	0.256484	0.222853	3.000910	
3949000	1.137478	5	0.247981	0.247981	0.247981	2.641283	0.632644	0.606968	0.247981	0.145832	2.641283	
3950000	1.137478	3	0.238047	0.238047	0.238047	2.450774	0.446111	0.446111	0.238047	0.238047	2.450774	
3951000	1.137478	4	0.261173	0.261173	0.261173	2.934405	0.436860	0.551735	0.261173	0.261173	2.934405	
3952000	1.137478	4	0.250829	0.250829	0.250829	3.247710	0.446644	0.446644	0.250829	0.217241	3.247710	
3953000	1.137478	4	0.264735	0.264735	0.264735	2.928256	0.445063	0.445063	0.219992	0.219992	2.928256	
3954000	1.137478	5	0.265235	0.265235	0.237893	2.561166	0.471761	0.471761	0.237893	0.158345	2.561166	
3955000	1.137478	4	0.235861	0.259645	0.235861	2.939901	0.469274	0.469274	0.235861	0.235861	2.939901	
3956000	1.137478	5	0.261144	0.261144	0.261144	2.351789	0.516590	0.516590	0.235435	0.161830	2.351789	
3957000	1.137478	4	0.236937	0.236937	0.236937	2.786437	0.411709	0.560208	0.236937	0.236937	2.786437	
3958000	1.137478	4	0.236260	0.236260	0.236260	2.495511	0.438993	0.438993	0.236260	0.166385	2.495511	
3959000	1.137478	3	0.240292	0.240292	0.240292	2.042416	0.498081	0.498081	0.240292	0.240292	2.042416	
3960000	1.137478	5	0.242895	0.242895	0.242895	3.192534	0.473935	0.473935	0.242895	0.169458	2.075020	
3961000	1.137478	4	0.229410	0.229410	0.229410	2.338462	0.463382	0.521785	0.229410	0.229410	2.338462	
3962000	1.137478	5	0.257012	0.257012	0.257012	2.515458	0.486941	0.493694	0.257012	0.239512	2.515458	
3963000	1.137478	6	0.242748	0.272652	0.267778	3.340718	0.460025	0.460025	0.242748	0.192232	3.340718	
3964000	1.137478	3	0.249528	0.249528	0.249528	2.930094	0.491226	0.491226	0.249528	0.249528	2.930094	
3965000	1.137478	4	0.244467	0.244467	0.244467	2.185659	0.471982	0.580367	0.244467	0.244467	2.185659	
3966000	1.137478	4	0.256773	0.256773	0.256773	2.796808	0.481039	0.481039	0.256773	0.222721	2.796808	
3967000	1.137478	3	0.246634	0.246634	0.246634	2.636557	0.466648	0.466648	0.246634	0.246634	2.636557	
3968000	1.137478	4	0.256874	0.256874	0.256874	2.925168	0.362155	0.362155	0.256874	0.175688	2.925168	
3969000	1.137478	4	0.249979	0.249979	0.249979	2.951878	0.473678	0.473678	0.249979	0.202500	2.951878	
3970000	1.137478	3	0.239036	0.239036	0.239036	1.951011	0.557624	0.557624	0.239036	0.239036	1.951011	
3971000	1.137478	4	0.235321	0.235321	0.235321	2.961453	0.532071	0.532071	0.235321	0.183266	2.961453	
3972000	1.137478	3	0.242150	0.242150	0.242150	2.909994	0.437791	0.437791	0.242150	0.242150	2.909994	
3973000	1.137478	5	0.238582	0.238582	0.238582	2.715177	0.426388	0.685505	0.238582	0.173819	2.715177	
3974000	1.137478	4	0.249584	0.249584	0.249584	3.006235	0.455221	0.455221	0.249584	0.214618	3.006235	
3975000	1.137478	4	0.246314	0.246314	0.246314	2.911938	0.472638	0.472638	0.246314	0.159144	2.911938	
3976000	1.137478	5	0.248418	0.235487	0.248418	2.512627	0.605175	0.605175	0.235487	0.206706	2.512627	
3977000	1.137478	4	0.246764	0.246764	0.246764	3.172813	0.475464	0.475464	0.246764	0.246764	3.203370	
3978000	1.137478	3	0.237653	0.237653	0.237653	2.415157	0.403356	0.403356	0.237653	0.237653	2.415157	
3979000	1.137478	4	0.246134	0.246134	0.246134	1.992936	0.492864	0.492864	0.246134	0.145184	1.992936	
3980000	1.137478	3	0.244999	0.244999	0.244999	2.901151	0.465488	0.465488	0.244999	0.244999	2.901151	
3981000	1.137478	5	0.252406	0.256881	0.256881	3.019191	0.430678	0.430678	0.256881	0.150005	3.019191	
3982000	1.137478	5	0.283835	0.232953	0.260767	2.862820	0.455143	0.455143	0.232953	0.232953	2.862820	
3983000	1.137478	4	0.248249	0.248249	0.248249	2.900602	0.411064	0.411064	0.248249	0.248249	2.200404	
3984000	1.137478	4	0.245958	0.245958	0.245958	3.035584	0.522606	0.522606	0.245958	0.203969	3.035584	
3985000	1.137478	3	0.245196	0.245196	0.245196	2.875413	0.438271	0.438271	0.245196	0.245196	2.875413	
3986000	1.137478	3	0.234406	0.234406	0.234406	2.895286	0.376694	0.376694	0.234406	0.234406	2.895286	
3987000	1.137478	5	0.233813	0.233813	0.233813	2.770095	0.456017	0.565050	0.233813	0.203826	2.770095	
3988000	1.137478	4	0.232218	0.232218	0.232218	2.705652	0.418742	0.418742	0.232218	0.174710	2.705652	
3989000	1.137478	4	0.247718	0.247718	0.247718	2.777553	0.414881	0.476631	0.247718	0.247718	2.777553	
3990000	1.137478	4	0.261181	0.261181	0.261181	1.947784	0.458266	0.458266	0.247513	0.247513	1.947784	
3991000	1.137478	3	0.232948	0.232948	0.232948	2.588826	0.420523	0.420523	0.232948	0.232948	2.588826	
3992000	1.137478	3	0.246971	0.246971	0.246971	2.901842	0.427013	0.427013	0.246971	0.246971	2.901842	
3993000	1.137478	4	0.213609	0.243241	0.243241	2.094448	0.549523	0.549523	0.243241	0.213609	2.094448	
3994000	1.137478	4	0.241469	0.241469	0.241469	2.398823	0.505205	0.505205	0.199547	0.199547	2.398823	
3995000	1.137478	4	0.231759	0.231759	0.231759	2.810876	0.465798	0.560447	0.231759	0.231759	2.810876	
3996000	1.137478	3	0.242077	0.242077	0.242077	2.598630	0.504081	0.504081	0.242077	0.242077	2.598630	
3997000	1.137478	3	0.234294	0.234294	0.234294	2.707976	0.487137	0.487137	0.234294	0.234294	2.707976	
3998000	1.137478	5	0.240453	0.240453	0.240453	2.856438	0.419685	0.460363	0.240453	0.179052	2.856438	
3999000	1.137478	4	0.238411	0.238411	0.238411	2.818357	0.529694	0.529694	0.238411	0.151719	2.818357	
4000000	1.137478	3	0.238983	0.238983	0.238983	2.903464	0.478212	0.478212	0.238983	0.238983	2.903464	
4001000	1.137478	5	0.242717	0.242717	0.242717	2.438169	0.398551	0.569572	0.242717	0.153259	2.438169	
4002000	1.137478	4	0.250658	0.250658	0.235207	2.199409	0.439015	0.439015	0.250658	0.235207	2.199409	
4003000	1.137478	6	0.247813	0.271323	0.247813	2.873122	0.386786	0.548366	0.271323	0.132927	2.873122	
4004000	1.137478	4	0.239044	0.239044	0.239044	2.992730	0.518782	0.518782	0.239044	0.239044	2.072549	
4005000	1.137478	3	0.255531	0.255531	0.255531	2.684035	0.482169	0.482169	0.255531	0.255531	2.684035	
4006000	1.137478	3	0.242798	0.242798	0.242798	3.091929	0.492293	0.492293	0.242798	0.242798	3.091929	
4007000	1.137478	3	0.241384	0.241384	0.241384	3.015198	0.391275	0.391275	0.241384	0.241384	3.015198	
4008000	1.137478	4	0.244454	0.244454	0.244454	2.195951	0.371682	0.637944	0.244454	0.244454	2.195951	
4009000	1.137478	3	0.233608	0.233608	0.233608	3.150631	0.488452	0.488452	0.233608	0.233608	3.150631	
4010000	1.137478	4	0.252067	0.252067	0.252067	2.037940	0.560570	0.560570	0.252067	0.173206	2.037940	
4011000	1.137478	5	0.234213	0.264743	0.264743	2.570414	0.471659	0.471659	0.234213	0.195440	2.570414	
4012000	1.137478	5	0.253264	0.253264	0.245278	2.780300	0.468479	0.468479	0.253264	0.123556	2.780300	
4013000	1.137478	4	0.252697	0.252697	0.252697	3.161974	0.452308	0.452308	0.238676	0.252697	3.161974	
4014000	1.137478	4	0.252805	0.252805	0.252805	3.004874	0.505140	0.505140	0.252805	0.230177	3.004874	
4015000	1.137478	5	0.247947	0.247947	0.247947	2.362027	0.363009	0.585799	0.230747	0.230747	2.362027	
4016000	1.137478	4	0.238296	0.238296	0.238296	2.949702	0.508628	0.508628	0.238296	0.181639	2.949702	
4017000	1.137478	4	0.245606	0.245606	0.245606	3.036584	0.442745	0.442745	0.245606	0.214249	3.036584	
4018000	1.137478	3	0.227164	0.227164	0.227164	2.181564	0.649904	0.649904	0.227164	0.227164	2.181564	
4019000	1.137478	3	0.242795	0.242795	0.242795	2.745199	0.503732	0.503732	0.242795	0.242795	2.745199	
4020000	1.137478	5	0.248746	0.242401	0.242401	2.424426	0.498918	0.513416	0.248746	0.248746	2.424426	
4021000	1.137478	5	0.239251	0.239251	0.239251	2.955230	0.413694	0.753325	0.239251	0.211501	2.955230	
4022000	1.137478	3	0.241151	0.241151	0.241151	2.667826	0.513901	0.513901	0.241151	0.241151	2.667826	
4023000	1.137478	4	0.250377	0.250377	0.250377	3.126777	0.483468	0.483468	0.250377	0.161626	3.126777	
4024000	1.137478	5	0.234647	0.258893	0.234647	2.657083	0.515194	0.520362	0.234647	0.234647	2.657083	
4025000	1.137478	4	0.225507	0.225507	0.225507	2.807275	0.476688	0.579596	0.225507	0.225507	2.807275	
4026000	1.137478	5	0.247840	0.247840	0.247840	1.851295	0.415974	0.575292	0.247840	0.203033	1.851295	
4027000	1.137478	4	0.229680	0.229680	0.229680	2.622158	0.355846	0.613801	0.229680	0.229680	2.622158	
4028000	1.137478	4	0.230420	0.230420	0.259625	2.756617	0.504372	0.504372	0.230420	0.230420	2.756617	
4029000	1.137478	4	0.234045	0.234045	0.234045	2.905787	0.482921	0.482921	0.234045	0.189702	2.905787	
4030000	1.137478	4	0.238854	0.238854	0.238854	2.858312	0.454365	0.481074	0.238854	0.238854	2.858312	
4031000	1.137478	4	0.225515	0.225515	0.225515	3.207723	0.529957	0.529957	0.225515	0.175165	3.207723	
4032000	1.137478	3	0.217454	0.217454	0.217454	2.599785	0.535948	0.535948	0.217454	0.217454	2.599785	
4033000	1.137478	4	0.225386	0.225386	0.225386	1.811983	0.510533	0.510533	0.225386	0.160889	1.811983	
4034000	1.137478	4	0.237010	0.237010	0.237010	3.115928	0.462065	0.450350	0.237010	0.237010	3.115928	
4035000	1.137478	3	0.238205	0.238205	0.238205	3.734023	0.409038	0.409038	0.238205	0.238205	3.734023	
4036000	1.137478	3	0.241577	0.241577	0.241577	3.161171	0.500586	0.500586	0.241577	0.241577	3.161171	
4037000	1.137478	5	0.261574	0.244786	0.261574	2.559371	0.509601	0.509601	0.261574	0.145192	2.559371	
4038000	1.137478	4	0.234527	0.234527	0.234527	2.640182	0.471914	0.471914	0.234527	0.228665	2.640182	
4039000	1.137478	3	0.225726	0.225726	0.225726	2.654411	0.359813	0.359813	0.225726	0.225726	2.654411	
4040000	1.137478	3	0.251632	0.251632	0.251632	2.918453	0.573334	0.573334	0.251632	0.251632	2.918453	
4041000	1.137478	4	0.267113	0.267113	0.267113	3.049633	0.464168	0.464168	0.246350	0.246350	3.049633	
4042000	1.137478	4	0.242508	0.242508	0.242508	2.495666	0.427567	0.427567	0.242508	0.180125	2.495666	
4043000	1.137478	3	0.275591	0.275591	0.275591	3.045341	0.437619	0.437619	0.275591	0.275591	3.045341	
4044000	1.137478	5	0.227456	0.254609	0.268299	2.710316	0.448927	0.448927	0.227456	0.227456	2.710316	
4045000	1.137478	4	0.231711	0.231711	0.287651	2.790861	0.471942	0.471942	0.231711	0.231711	2.790861	
4046000	1.137478	3	0.243960	0.243960	0.243960	3.335182	0.476631	0.476631	0.243960	0.243960	3.335182	
4047000	1.137478	4	0.270068	0.270068	0.270068	2.797191	0.494380	0.494380	0.212495	0.212495	2.797191	
4048000	1.137478	3	0.237331	0.237331	0.237331	2.961228	0.445040	0.445040	0.237331	0.237331	2.961228	
4049000	1.137478	3	0.239525	0.239525	0.239525	3.009755	0.519139	0.519139	0.239525	0.239525	3.009755	
