Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	
5823000	0.879386	1	0.948192	0.948192	0.948192	0.948192	
5824000	0.879386	1	0.885480	0.885480	0.885480	0.885480	
5825000	0.879386	1	0.936075	0.936075	0.936075	0.936075	
5826000	0.879386	1	0.857678	0.857678	0.857678	0.857678	
5827000	0.879386	1	0.854794	0.854794	0.854794	0.854794	
5828000	0.879386	1	0.999762	0.999762	0.999762	0.999762	
5829000	0.879386	1	0.911768	0.911768	0.911768	0.911768	
5830000	0.879386	1	0.926563	0.926563	0.926563	0.926563	
5831000	0.879386	1	0.844619	0.844619	0.844619	0.844619	
5832000	0.879386	1	0.858443	0.858443	0.858443	0.858443	
5833000	0.879386	1	0.820117	0.820117	0.820117	0.820117	
5834000	0.879386	1	0.888523	0.888523	0.888523	0.888523	
5835000	0.879386	1	0.909838	0.909838	0.909838	0.909838	
5836000	0.879386	1	0.965487	0.965487	0.965487	0.965487	
5837000	0.879386	1	0.962176	0.962176	0.962176	0.962176	
5838000	0.879386	1	1.006403	1.006403	1.006403	1.006403	
5839000	0.879386	1	0.886438	0.886438	0.886438	0.886438	
5840000	0.879386	1	0.879059	0.879059	0.879059	0.879059	
5841000	0.879386	1	0.938083	0.938083	0.938083	0.938083	
5842000	0.879386	1	0.978550	0.978550	0.978550	0.978550	
5843000	0.879386	1	0.884156	0.884156	0.884156	0.884156	
5844000	0.879386	1	0.880758	0.880758	0.880758	0.880758	
5845000	0.879386	1	0.866592	0.866592	0.866592	0.866592	
5846000	0.879386	1	0.863816	0.863816	0.863816	0.863816	
5847000	0.879386	1	0.962781	0.962781	0.962781	0.962781	
5848000	0.879386	1	1.020825	1.020825	1.020825	1.020825	
5849000	0.879386	1	0.966946	0.966946	0.966946	0.966946	
5850000	0.879386	1	0.937203	0.937203	0.937203	0.937203	
5851000	0.879386	1	0.977623	0.977623	0.977623	0.977623	
5852000	0.879386	1	0.957251	0.957251	0.957251	0.957251	
5853000	0.879386	1	0.964361	0.964361	0.964361	0.964361	
5854000	0.879386	1	0.911428	0.911428	0.911428	0.911428	
5855000	0.879386	1	0.967553	0.967553	0.967553	0.967553	
5856000	0.879386	1	0.855580	0.855580	0.855580	0.855580	
5857000	0.879386	1	0.916810	0.916810	0.916810	0.916810	
5858000	0.879386	1	0.980291	0.980291	0.980291	0.980291	
5859000	0.879386	1	0.884467	0.884467	0.884467	0.884467	
5860000	0.879386	1	1.001007	1.001007	1.001007	1.001007	
5861000	0.879386	1	0.847221	0.847221	0.847221	0.847221	
5862000	0.879386	1	0.892404	0.892404	0.892404	0.892404	
5863000	0.879386	1	0.868749	0.868749	0.868749	0.868749	
5864000	0.879386	1	0.884736	0.884736	0.884736	0.884736	
5865000	0.879386	1	0.864553	0.864553	0.864553	0.864553	
5866000	0.879386	1	0.912971	0.912971	0.912971	0.912971	
5867000	0.879386	1	0.845687	0.845687	0.845687	0.845687	
5868000	0.879386	1	0.889468	0.889468	0.889468	0.889468	
5869000	0.879386	1	0.930075	0.930075	0.930075	0.930075	
5870000	0.879386	1	0.955361	0.955361	0.955361	0.955361	
5871000	0.879386	1	1.042569	1.042569	1.042569	1.042569	
5872000	0.879386	1	0.922987	0.922987	0.922987	0.922987	
5873000	0.879386	1	0.940138	0.940138	0.940138	0.940138	
5874000	0.879386	1	0.923069	0.923069	0.923069	0.923069	
5875000	0.879386	1	1.027432	1.027432	1.027432	1.027432	
5876000	0.879386	1	0.912366	0.912366	0.912366	0.912366	
5877000	0.879386	1	0.882364	0.882364	0.882364	0.882364	
5878000	0.879386	1	0.866042	0.866042	0.866042	0.866042	
5879000	0.879386	1	0.912309	0.912309	0.912309	0.912309	
5880000	0.879386	1	0.973424	0.973424	0.973424	0.973424	
5881000	0.879386	1	0.958624	0.958624	0.958624	0.958624	
5882000	0.879386	1	0.848485	0.848485	0.848485	0.848485	
5883000	0.879386	1	0.891179	0.891179	0.891179	0.891179	
5884000	0.879386	1	0.914019	0.914019	0.914019	0.914019	
5885000	0.879386	1	0.994511	0.994511	0.994511	0.994511	
5886000	0.879386	1	0.918575	0.918575	0.918575	0.918575	
5887000	0.879386	1	0.951931	0.951931	0.951931	0.951931	
5888000	0.879386	1	0.967806	0.967806	0.967806	0.967806	
5889000	0.879386	1	0.917169	0.917169	0.917169	0.917169	
5890000	0.879386	1	0.912451	0.912451	0.912451	0.912451	
5891000	0.879386	1	0.936964	0.936964	0.936964	0.936964	
5892000	0.879386	1	1.015094	1.015094	1.015094	1.015094	
5893000	0.879386	1	1.000206	1.000206	1.000206	1.000206	
5894000	0.879386	1	0.944682	0.944682	0.944682	0.944682	
5895000	0.879386	1	0.954433	0.954433	0.954433	0.954433	
5896000	0.879386	1	0.820138	0.820138	0.820138	0.820138	
5897000	0.879386	1	0.953152	0.953152	0.953152	0.953152	
5898000	0.879386	1	1.053475	1.053475	1.053475	1.053475	
5899000	0.879386	1	0.938861	0.938861	0.938861	0.938861	
5900000	0.879386	1	0.904864	0.904864	0.904864	0.904864	
5901000	0.879386	1	0.936875	0.936875	0.936875	0.936875	
5902000	0.879386	1	0.908412	0.908412	0.908412	0.908412	
5903000	0.879386	1	0.891884	0.891884	0.891884	0.891884	
5904000	0.879386	1	0.929819	0.929819	0.929819	0.929819	
5905000	0.879386	1	0.940626	0.940626	0.940626	0.940626	
5906000	0.879386	1	0.968896	0.968896	0.968896	0.968896	
5907000	0.879386	1	0.976779	0.976779	0.976779	0.976779	
5908000	0.879386	1	0.828018	0.828018	0.828018	0.828018	
5909000	0.879386	1	0.881464	0.881464	0.881464	0.881464	
5910000	0.879386	1	1.003340	1.003340	1.003340	1.003340	
5911000	0.879386	1	0.954805	0.954805	0.954805	0.954805	
5912000	0.879386	1	0.900268	0.900268	0.900268	0.900268	
5913000	0.879386	1	0.995183	0.995183	0.995183	0.995183	
5914000	0.879386	1	0.927742	0.927742	0.927742	0.927742	
5915000	0.879386	1	0.993051	0.993051	0.993051	0.993051	
5916000	0.879386	1	0.910910	0.910910	0.910910	0.910910	
5917000	0.879386	1	0.853800	0.853800	0.853800	0.853800	
5918000	0.879386	1	0.872374	0.872374	0.872374	0.872374	
5919000	0.879386	1	0.854743	0.854743	0.854743	0.854743	
5920000	0.879386	1	0.880445	0.880445	0.880445	0.880445	
5921000	0.879386	1	0.912491	0.912491	0.912491	0.912491	
5922000	0.879386	1	0.919189	0.919189	0.919189	0.919189	
5923000	0.879386	1	0.927939	0.927939	0.927939	0.927939	
5924000	0.879386	1	1.013281	1.013281	1.013281	1.013281	
5925000	0.879386	1	0.869402	0.869402	0.869402	0.869402	
5926000	0.879386	1	0.934161	0.934161	0.934161	0.934161	
5927000	0.879386	1	0.905939	0.905939	0.905939	0.905939	
5928000	0.879386	1	0.879477	0.879477	0.879477	0.879477	
5929000	0.879386	1	0.909025	0.909025	0.909025	0.909025	
5930000	0.879386	1	0.864986	0.864986	0.864986	0.864986	
5931000	0.879386	1	0.992233	0.992233	0.992233	0.992233	
5932000	0.879386	1	1.055437	1.055437	1.055437	1.055437	
5933000	0.879386	1	0.876096	0.876096	0.876096	0.876096	
5934000	0.879386	1	0.926050	0.926050	0.926050	0.926050	
5935000	0.879386	1	0.826468	0.826468	0.826468	0.826468	
5936000	0.879386	1	0.915522	0.915522	0.915522	0.915522	
5937000	0.879386	1	0.860748	0.860748	0.860748	0.860748	
5938000	0.879386	1	0.909630	0.909630	0.909630	0.909630	
5939000	0.879386	1	0.888800	0.888800	0.888800	0.888800	
5940000	0.879386	1	0.895164	0.895164	0.895164	0.895164	
5941000	0.879386	1	0.915682	0.915682	0.915682	0.915682	
5942000	0.879386	1	0.877564	0.877564	0.877564	0.877564	
5943000	0.879386	1	0.877810	0.877810	0.877810	0.877810	
5944000	0.879386	1	0.869967	0.869967	0.869967	0.869967	
5945000	0.879386	1	0.904726	0.904726	0.904726	0.904726	
5946000	0.879386	1	0.896556	0.896556	0.896556	0.896556	
5947000	0.879386	1	0.892074	0.892074	0.892074	0.892074	
5948000	0.879386	1	1.008507	1.008507	1.008507	1.008507	
5949000	0.879386	1	0.892481	0.892481	0.892481	0.892481	
5950000	0.879386	1	0.881444	0.881444	0.881444	0.881444	
5951000	0.879386	1	0.899726	0.899726	0.899726	0.899726	
5952000	0.879386	1	0.905169	0.905169	0.905169	0.905169	
5953000	0.879386	1	0.920221	0.920221	0.920221	0.920221	
5954000	0.879386	1	0.897200	0.897200	0.897200	0.897200	
5955000	0.879386	1	0.955366	0.955366	0.955366	0.955366	
5956000	0.879386	1	0.943849	0.943849	0.943849	0.943849	
5957000	0.879386	1	0.961783	0.961783	0.961783	0.961783	
5958000	0.879386	1	0.916977	0.916977	0.916977	0.916977	
5959000	0.879386	1	0.886023	0.886023	0.886023	0.886023	
5960000	0.879386	1	0.932630	0.932630	0.932630	0.932630	
5961000	0.879386	1	0.891098	0.891098	0.891098	0.891098	
5962000	0.879386	1	0.951501	0.951501	0.951501	0.951501	
5963000	0.879386	1	0.918846	0.918846	0.918846	0.918846	
5964000	0.879386	1	0.856529	0.856529	0.856529	0.856529	
5965000	0.879386	1	1.014683	1.014683	1.014683	1.014683	
5966000	0.879386	1	0.949126	0.949126	0.949126	0.949126	
5967000	0.879386	1	0.880194	0.880194	0.880194	0.880194	
5968000	0.879386	1	0.900453	0.900453	0.900453	0.900453	
5969000	0.879386	1	0.945690	0.945690	0.945690	0.945690	
5970000	0.879386	1	0.914155	0.914155	0.914155	0.914155	
5971000	0.879386	1	0.972167	0.972167	0.972167	0.972167	
5972000	0.879386	1	0.922468	0.922468	0.922468	0.922468	
5973000	0.879386	1	1.012193	1.012193	1.012193	1.012193	
5974000	0.879386	1	0.942746	0.942746	0.942746	0.942746	
5975000	0.879386	1	0.781892	0.781892	0.781892	0.781892	
5976000	0.879386	1	0.920072	0.920072	0.920072	0.920072	
5977000	0.879386	1	0.975965	0.975965	0.975965	0.975965	
5978000	0.879386	1	0.914954	0.914954	0.914954	0.914954	
5979000	0.879386	1	0.999754	0.999754	0.999754	0.999754	
5980000	0.879386	1	0.967494	0.967494	0.967494	0.967494	
5981000	0.879386	1	0.846351	0.846351	0.846351	0.846351	
5982000	0.879386	1	0.770277	0.770277	0.770277	0.770277	
5983000	0.879386	1	0.818040	0.818040	0.818040	0.818040	
5984000	0.879386	1	0.850914	0.850914	0.850914	0.850914	
5985000	0.879386	1	0.914902	0.914902	0.914902	0.914902	
5986000	0.879386	1	0.864153	0.864153	0.864153	0.864153	
5987000	0.879386	1	0.909401	0.909401	0.909401	0.909401	
5988000	0.879386	1	0.840525	0.840525	0.840525	0.840525	
5989000	0.879386	1	0.890968	0.890968	0.890968	0.890968	
5990000	0.879386	1	0.981108	0.981108	0.981108	0.981108	
5991000	0.879386	1	0.962098	0.962098	0.962098	0.962098	
5992000	0.879386	1	0.918201	0.918201	0.918201	0.918201	
5993000	0.879386	1	0.903520	0.903520	0.903520	0.903520	
5994000	0.879386	1	0.908716	0.908716	0.908716	0.908716	
5995000	0.879386	1	0.858475	0.858475	0.858475	0.858475	
5996000	0.879386	1	0.908021	0.908021	0.908021	0.908021	
5997000	0.879386	1	0.880938	0.880938	0.880938	0.880938	
5998000	0.879386	1	0.846523	0.846523	0.846523	0.846523	
5999000	0.879386	1	0.899548	0.899548	0.899548	0.899548	
6000000	0.879386	1	0.909942	0.909942	0.909942	0.909942	
6001000	0.879386	1	0.921551	0.921551	0.921551	0.921551	
6002000	0.879386	1	1.074089	1.074089	1.074089	1.074089	
6003000	0.879386	1	0.852397	0.852397	0.852397	0.852397	
6004000	0.879386	1	0.847135	0.847135	0.847135	0.847135	
6005000	0.879386	1	0.875031	0.875031	0.875031	0.875031	
6006000	0.879386	1	0.836762	0.836762	0.836762	0.836762	
6007000	0.879386	1	0.977425	0.977425	0.977425	0.977425	
6008000	0.879386	1	0.863864	0.863864	0.863864	0.863864	
6009000	0.879386	1	0.853885	0.853885	0.853885	0.853885	
6010000	0.879386	1	0.954628	0.954628	0.954628	0.954628	
6011000	0.879386	1	0.883405	0.883405	0.883405	0.883405	
6012000	0.879386	1	0.891428	0.891428	0.891428	0.891428	
6013000	0.879386	1	0.916903	0.916903	0.916903	0.916903	
6014000	0.879386	1	0.953172	0.953172	0.953172	0.953172	
6015000	0.879386	1	0.948788	0.948788	0.948788	0.948788	
6016000	0.879386	1	0.862875	0.862875	0.862875	0.862875	
6017000	0.879386	1	0.886467	0.886467	0.886467	0.886467	
6018000	0.879386	1	0.911053	0.911053	0.911053	0.911053	
6019000	0.879386	1	0.873010	0.873010	0.873010	0.873010	
6020000	0.879386	1	0.902022	0.902022	0.902022	0.902022	
6021000	0.879386	1	1.022796	1.022796	1.022796	1.022796	
6022000	0.879386	1	0.929683	0.929683	0.929683	0.929683	
6023000	0.879386	1	0.878150	0.878150	0.878150	0.878150	
6024000	0.879386	1	0.909472	0.909472	0.909472	0.909472	
6025000	0.879386	1	0.925060	0.925060	0.925060	0.925060	
6026000	0.879386	1	0.888271	0.888271	0.888271	0.888271	
6027000	0.879386	1	0.994321	0.994321	0.994321	0.994321	
6028000	0.879386	1	0.939295	0.939295	0.939295	0.939295	
6029000	0.879386	1	0.833714	0.833714	0.833714	0.833714	
6030000	0.879386	1	0.848173	0.848173	0.848173	0.848173	
6031000	0.879386	1	0.951590	0.951590	0.951590	0.951590	
6032000	0.879386	1	0.928430	0.928430	0.928430	0.928430	
6033000	0.879386	1	0.949693	0.949693	0.949693	0.949693	
6034000	0.879386	1	0.953252	0.953252	0.953252	0.953252	
6035000	0.879386	1	0.964082	0.964082	0.964082	0.964082	
6036000	0.879386	1	0.882382	0.882382	0.882382	0.882382	
6037000	0.879386	1	0.839593	0.839593	0.839593	0.839593	
6038000	0.879386	1	1.020228	1.020228	1.020228	1.020228	
6039000	0.879386	1	0.953842	0.953842	0.953842	0.953842	
6040000	0.879386	1	0.919722	0.919722	0.919722	0.919722	
6041000	0.879386	1	0.843058	0.843058	0.843058	0.843058	
6042000	0.879386	1	0.904913	0.904913	0.904913	0.904913	
6043000	0.879386	1	0.893472	0.893472	0.893472	0.893472	
6044000	0.879386	1	0.833357	0.833357	0.833357	0.833357	
6045000	0.879386	1	0.900711	0.900711	0.900711	0.900711	
6046000	0.879386	1	0.951213	0.951213	0.951213	0.951213	
6047000	0.879386	1	0.832327	0.832327	0.832327	0.832327	
6048000	0.879386	1	0.864236	0.864236	0.864236	0.864236	
6049000	0.879386	1	0.939162	0.939162	0.939162	0.939162	
6050000	0.879386	1	0.915618	0.915618	0.915618	0.915618	
6051000	0.879386	1	0.877113	0.877113	0.877113	0.877113	
6052000	0.879386	1	0.975277	0.975277	0.975277	0.975277	
6053000	0.879386	1	0.827512	0.827512	0.827512	0.827512	
6054000	0.879386	1	0.886450	0.886450	0.886450	0.886450	
6055000	0.879386	1	0.992866	0.992866	0.992866	0.992866	
6056000	0.879386	1	0.991819	0.991819	0.991819	0.991819	
6057000	0.879386	1	1.005723	1.005723	1.005723	1.005723	
6058000	0.879386	1	0.904135	0.904135	0.904135	0.904135	
6059000	0.879386	1	0.877040	0.877040	0.877040	0.877040	
6060000	0.879386	1	0.909998	0.909998	0.909998	0.909998	
6061000	0.879386	1	0.875133	0.875133	0.875133	0.875133	
6062000	0.879386	1	0.994049	0.994049	0.994049	0.994049	
6063000	0.879386	1	0.939969	0.939969	0.939969	0.939969	
6064000	0.879386	1	0.944451	0.944451	0.944451	0.944451	
6065000	0.879386	1	0.874823	0.874823	0.874823	0.874823	
6066000	0.879386	1	0.873246	0.873246	0.873246	0.873246	
6067000	0.879386	1	0.894935	0.894935	0.894935	0.894935	
6068000	0.879386	1	0.886381	0.886381	0.886381	0.886381	
6069000	0.879386	1	0.911704	0.911704	0.911704	0.911704	
6070000	0.879386	1	0.859946	0.859946	0.859946	0.859946	
6071000	0.879386	1	0.814070	0.814070	0.814070	0.814070	
6072000	0.879386	1	0.937803	0.937803	0.937803	0.937803	
6073000	0.879386	1	0.938649	0.938649	0.938649	0.938649	
6074000	0.879386	1	0.903017	0.903017	0.903017	0.903017	
6075000	0.879386	1	0.849294	0.849294	0.849294	0.849294	
6076000	0.879386	1	0.916901	0.916901	0.916901	0.916901	
6077000	0.879386	1	0.946394	0.946394	0.946394	0.946394	
6078000	0.879386	1	0.930954	0.930954	0.930954	0.930954	
6079000	0.879386	1	0.859443	0.859443	0.859443	0.859443	
6080000	0.879386	1	0.853143	0.853143	0.853143	0.853143	
6081000	0.879386	1	0.892399	0.892399	0.892399	0.892399	
6082000	0.879386	1	0.922574	0.922574	0.922574	0.922574	
6083000	0.879386	1	0.843101	0.843101	0.843101	0.843101	
6084000	0.879386	1	0.926074	0.926074	0.926074	0.926074	
6085000	0.879386	1	0.819905	0.819905	0.819905	0.819905	
6086000	0.879386	1	0.851946	0.851946	0.851946	0.851946	
6087000	0.879386	1	0.885531	0.885531	0.885531	0.885531	
6088000	0.879386	1	1.027665	1.027665	1.027665	1.027665	
6089000	0.879386	1	0.960854	0.960854	0.960854	0.960854	
6090000	0.879386	1	0.823171	0.823171	0.823171	0.823171	
6091000	0.879386	1	0.840256	0.840256	0.840256	0.840256	
6092000	0.879386	1	0.901823	0.901823	0.901823	0.901823	
6093000	0.879386	1	0.843434	0.843434	0.843434	0.843434	
6094000	0.879386	1	0.887918	0.887918	0.887918	0.887918	
6095000	0.879386	1	0.846694	0.846694	0.846694	0.846694	
6096000	0.879386	1	0.933348	0.933348	0.933348	0.933348	
6097000	0.879386	1	0.884694	0.884694	0.884694	0.884694	
6098000	0.879386	1	0.945997	0.945997	0.945997	0.945997	
6099000	0.879386	1	0.851647	0.851647	0.851647	0.851647	
6100000	0.879386	1	0.879393	0.879393	0.879393	0.879393	
6101000	0.879386	1	0.899787	0.899787	0.899787	0.899787	
6102000	0.879386	1	0.857238	0.857238	0.857238	0.857238	
6103000	0.879386	1	0.886881	0.886881	0.886881	0.886881	
6104000	0.879386	1	0.864449	0.864449	0.864449	0.864449	
6105000	0.879386	1	0.928041	0.928041	0.928041	0.928041	
6106000	0.879386	1	0.876173	0.876173	0.876173	0.876173	
6107000	0.879386	1	0.874374	0.874374	0.874374	0.874374	
6108000	0.879386	1	0.939558	0.939558	0.939558	0.939558	
6109000	0.879386	1	0.886217	0.886217	0.886217	0.886217	
6110000	0.879386	1	0.915564	0.915564	0.915564	0.915564	
6111000	0.879386	1	0.851176	0.851176	0.851176	0.851176	
6112000	0.879386	1	0.912410	0.912410	0.912410	0.912410	
6113000	0.879386	1	0.876519	0.876519	0.876519	0.876519	
6114000	0.879386	1	0.829636	0.829636	0.829636	0.829636	
6115000	0.879386	1	0.944787	0.944787	0.944787	0.944787	
6116000	0.879386	1	0.891531	0.891531	0.891531	0.891531	
6117000	0.879386	1	0.906716	0.906716	0.906716	0.906716	
6118000	0.879386	1	0.903873	0.903873	0.903873	0.903873	
6119000	0.879386	1	0.837043	0.837043	0.837043	0.837043	
6120000	0.879386	1	0.969346	0.969346	0.969346	0.969346	
6121000	0.879386	1	0.928943	0.928943	0.928943	0.928943	
6122000	0.879386	1	0.876729	0.876729	0.876729	0.876729	
6123000	0.879386	1	0.917511	0.917511	0.917511	0.917511	
6124000	0.879386	1	0.936465	0.936465	0.936465	0.936465	
6125000	0.879386	1	0.879491	0.879491	0.879491	0.879491	
6126000	0.879386	1	1.047316	1.047316	1.047316	1.047316	
6127000	0.879386	1	0.859588	0.859588	0.859588	0.859588	
6128000	0.879386	1	0.947229	0.947229	0.947229	0.947229	
6129000	0.879386	1	0.946465	0.946465	0.946465	0.946465	
6130000	0.879386	1	0.953587	0.953587	0.953587	0.953587	
6131000	0.879386	1	0.931180	0.931180	0.931180	0.931180	
6132000	0.879386	1	0.823102	0.823102	0.823102	0.823102	
6133000	0.879386	1	0.897173	0.897173	0.897173	0.897173	
6134000	0.879386	1	0.824675	0.824675	0.824675	0.824675	
6135000	0.879386	1	0.837538	0.837538	0.837538	0.837538	
6136000	0.879386	1	0.862853	0.862853	0.862853	0.862853	
6137000	0.879386	1	0.917343	0.917343	0.917343	0.917343	
6138000	0.879386	1	0.859736	0.859736	0.859736	0.859736	
6139000	0.879386	1	0.964810	0.964810	0.964810	0.964810	
6140000	0.879386	1	0.871272	0.871272	0.871272	0.871272	
6141000	0.879386	1	0.937503	0.937503	0.937503	0.937503	
6142000	0.879386	1	0.958737	0.958737	0.958737	0.958737	
6143000	0.879386	1	0.904633	0.904633	0.904633	0.904633	
6144000	0.879386	1	0.904504	0.904504	0.904504	0.904504	
6145000	0.879386	1	0.849822	0.849822	0.849822	0.849822	
6146000	0.879386	1	0.840328	0.840328	0.840328	0.840328	
6147000	0.879386	1	0.865319	0.865319	0.865319	0.865319	
6148000	0.879386	1	0.898803	0.898803	0.898803	0.898803	
6149000	0.879386	1	0.984981	0.984981	0.984981	0.984981	
6150000	0.879386	1	0.886392	0.886392	0.886392	0.886392	
6151000	0.879386	1	0.936398	0.936398	0.936398	0.936398	
6152000	0.879386	1	0.923201	0.923201	0.923201	0.923201	
6153000	0.879386	1	0.920600	0.920600	0.920600	0.920600	
6154000	0.879386	1	1.037352	1.037352	1.037352	1.037352	
6155000	0.879386	1	0.801111	0.801111	0.801111	0.801111	
6156000	0.879386	1	0.947428	0.947428	0.947428	0.947428	
6157000	0.879386	1	0.855024	0.855024	0.855024	0.855024	
6158000	0.879386	1	0.869357	0.869357	0.869357	0.869357	
6159000	0.879386	1	0.856946	0.856946	0.856946	0.856946	
6160000	0.879386	1	0.874121	0.874121	0.874121	0.874121	
6161000	0.879386	1	0.959260	0.959260	0.959260	0.959260	
6162000	0.879386	1	0.988367	0.988367	0.988367	0.988367	
6163000	0.879386	1	0.888355	0.888355	0.888355	0.888355	
6164000	0.879386	1	0.962091	0.962091	0.962091	0.962091	
6165000	0.879386	1	0.872604	0.872604	0.872604	0.872604	
6166000	0.879386	1	0.891404	0.891404	0.891404	0.891404	
6167000	0.879386	1	0.891741	0.891741	0.891741	0.891741	
6168000	0.879386	1	0.860043	0.860043	0.860043	0.860043	
6169000	0.879386	1	0.856048	0.856048	0.856048	0.856048	
6170000	0.879386	1	0.915958	0.915958	0.915958	0.915958	
6171000	0.879386	1	0.831470	0.831470	0.831470	0.831470	
6172000	0.879386	1	0.896403	0.896403	0.896403	0.896403	
6173000	0.879386	1	0.930322	0.930322	0.930322	0.930322	
6174000	0.879386	1	0.961062	0.961062	0.961062	0.961062	
6175000	0.879386	1	0.856037	0.856037	0.856037	0.856037	
6176000	0.879386	1	0.885160	0.885160	0.885160	0.885160	
6177000	0.879386	1	0.923585	0.923585	0.923585	0.923585	
6178000	0.879386	1	0.894395	0.894395	0.894395	0.894395	
6179000	0.879386	1	1.013885	1.013885	1.013885	1.013885	
6180000	0.879386	1	0.866577	0.866577	0.866577	0.866577	
6181000	0.879386	1	0.922872	0.922872	0.922872	0.922872	
6182000	0.879386	1	0.896881	0.896881	0.896881	0.896881	
6183000	0.879386	1	0.843981	0.843981	0.843981	0.843981	
6184000	0.879386	1	0.862810	0.862810	0.862810	0.862810	
6185000	0.879386	1	0.899470	0.899470	0.899470	0.899470	
6186000	0.879386	1	0.806522	0.806522	0.806522	0.806522	
6187000	0.879386	1	0.868940	0.868940	0.868940	0.868940	
6188000	0.879386	1	0.947541	0.947541	0.947541	0.947541	
6189000	0.879386	1	0.961963	0.961963	0.961963	0.961963	
6190000	0.879386	1	0.922430	0.922430	0.922430	0.922430	
