Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	
8337000	0.879386	3	0.285654	0.285654	0.349506	0.608057	
8338000	0.879386	2	0.396052	0.258317	0.396052	0.396052	
8339000	0.879386	2	0.419702	0.301845	0.301845	0.419702	
8340000	0.879386	1	0.363513	0.363513	0.363513	0.363513	
8341000	0.879386	2	0.366949	0.277386	0.277386	0.366949	
8342000	0.879386	1	0.357957	0.357957	0.357957	0.357957	
8343000	0.879386	3	0.304134	0.304134	0.354805	0.447516	
8344000	0.879386	1	0.340440	0.340440	0.340440	0.340440	
8345000	0.879386	1	0.352815	0.352815	0.352815	0.352815	
8346000	0.879386	1	0.424040	0.424040	0.424040	0.424040	
8347000	0.879386	3	0.386652	0.293146	0.293146	0.614906	
8348000	0.879386	2	0.329248	0.329248	0.329248	0.405115	
8349000	0.879386	1	0.357551	0.357551	0.357551	0.357551	
8350000	0.879386	2	0.347387	0.347387	0.347387	0.459545	
8351000	0.879386	2	0.252981	0.423587	0.252981	0.423587	
8352000	0.879386	1	0.321876	0.321876	0.321876	0.321876	
8353000	0.879386	2	0.329216	0.329216	0.329216	0.499881	
8354000	0.879386	2	0.417038	0.302717	0.302717	0.417038	
8355000	0.879386	2	0.388339	0.301871	0.301871	0.388339	
8356000	0.879386	2	0.367826	0.404038	0.367826	0.404038	
8357000	0.879386	2	0.317650	0.317650	0.317650	0.538705	
8358000	0.879386	3	0.404610	0.268707	0.262408	0.404610	
8359000	0.879386	1	0.396746	0.396746	0.396746	0.396746	
8360000	0.879386	1	0.390949	0.390949	0.390949	0.390949	
8361000	0.879386	2	0.350977	0.350977	0.350977	0.531790	
8362000	0.879386	1	0.337833	0.337833	0.337833	0.337833	
8363000	0.879386	2	0.325599	0.481282	0.325599	0.481282	
8364000	0.879386	2	0.394780	0.394780	0.320152	0.394780	
8365000	0.879386	2	0.331541	0.331541	0.331541	0.550153	
8366000	0.879386	1	0.332793	0.332793	0.332793	0.332793	
8367000	0.879386	1	0.409828	0.409828	0.409828	0.409828	
8368000	0.879386	3	0.373448	0.330357	0.326455	0.373448	
8369000	0.879386	1	0.309852	0.309852	0.309852	0.309852	
8370000	0.879386	2	0.390836	0.390836	0.390836	0.466981	
8371000	0.879386	2	0.353396	0.353396	0.353396	0.722136	
8372000	0.879386	2	0.331317	0.331317	0.331317	0.536123	
8373000	0.879386	2	0.349679	0.349679	0.349679	0.611610	
8374000	0.879386	1	0.410445	0.410445	0.410445	0.410445	
8375000	0.879386	1	0.361950	0.361950	0.361950	0.361950	
8376000	0.879386	2	0.326990	0.326990	0.326990	0.574784	
8377000	0.879386	1	0.330942	0.330942	0.330942	0.330942	
8378000	0.879386	2	0.410294	0.344814	0.344814	0.410294	
8379000	0.879386	2	0.330672	0.330672	0.330672	0.661837	
8380000	0.879386	1	0.300155	0.300155	0.300155	0.300155	
8381000	0.879386	1	0.331773	0.331773	0.331773	0.331773	
8382000	0.879386	1	0.359696	0.359696	0.359696	0.359696	
8383000	0.879386	1	0.341276	0.341276	0.341276	0.341276	
8384000	0.879386	1	0.364621	0.364621	0.364621	0.364621	
8385000	0.879386	2	0.293460	0.293460	0.293460	0.948472	
8386000	0.879386	2	0.299609	0.299609	0.299609	0.532915	
8387000	0.879386	1	0.365081	0.365081	0.365081	0.365081	
8388000	0.879386	1	0.317343	0.317343	0.317343	0.317343	
8389000	0.879386	1	0.332108	0.332108	0.332108	0.332108	
8390000	0.879386	2	0.298807	0.298807	0.298807	0.559365	
8391000	0.879386	2	0.333891	0.298827	0.298827	0.333891	
8392000	0.879386	1	0.430412	0.430412	0.430412	0.430412	
8393000	0.879386	2	0.325981	0.325981	0.325981	0.944549	
8394000	0.879386	2	0.279229	0.279229	0.391088	0.391088	
8395000	0.879386	2	0.290169	0.290169	0.290169	0.311950	
8396000	0.879386	2	0.426318	0.368576	0.368576	0.368576	
8397000	0.879386	1	0.367780	0.367780	0.367780	0.367780	
8398000	0.879386	1	0.371830	0.371830	0.371830	0.371830	
8399000	0.879386	2	0.406581	0.329064	0.406581	0.406581	
8400000	0.879386	2	0.311546	0.311546	0.311546	0.859406	
8401000	0.879386	2	0.312763	0.312763	0.312763	0.450623	
8402000	0.879386	4	0.387513	0.359403	0.307937	0.462451	
8403000	0.879386	1	0.349871	0.349871	0.349871	0.349871	
8404000	0.879386	1	0.345072	0.345072	0.345072	0.345072	
8405000	0.879386	1	0.361241	0.361241	0.361241	0.361241	
8406000	0.879386	1	0.347065	0.347065	0.347065	0.347065	
8407000	0.879386	1	0.395916	0.395916	0.395916	0.395916	
8408000	0.879386	2	0.293762	0.293762	0.293762	0.747784	
8409000	0.879386	1	0.320334	0.320334	0.320334	0.320334	
8410000	0.879386	2	0.334930	0.334930	0.334930	0.534817	
8411000	0.879386	1	0.375425	0.375425	0.375425	0.375425	
8412000	0.879386	1	0.364455	0.364455	0.364455	0.364455	
8413000	0.879386	1	0.344088	0.344088	0.344088	0.344088	
8414000	0.879386	1	0.371489	0.371489	0.371489	0.371489	
8415000	0.879386	1	0.342321	0.342321	0.342321	0.342321	
8416000	0.879386	1	0.328654	0.328654	0.328654	0.328654	
8417000	0.879386	1	0.320619	0.320619	0.320619	0.320619	
8418000	0.879386	2	0.360992	0.360992	0.248131	0.360992	
8419000	0.879386	2	0.327776	0.327776	0.308531	0.327776	
8420000	0.879386	2	0.356661	0.356661	0.356661	0.680553	
8421000	0.879386	1	0.320945	0.320945	0.320945	0.320945	
8422000	0.879386	1	0.373771	0.373771	0.373771	0.373771	
8423000	0.879386	2	0.335704	0.335704	0.335704	0.839465	
8424000	0.879386	1	0.351451	0.351451	0.351451	0.351451	
8425000	0.879386	1	0.345217	0.345217	0.345217	0.345217	
8426000	0.879386	1	0.354821	0.354821	0.354821	0.354821	
8427000	0.879386	2	0.367681	0.298543	0.298543	0.367681	
8428000	0.879386	2	0.285212	0.285212	0.285212	0.711686	
8429000	0.879386	1	0.345655	0.345655	0.345655	0.345655	
8430000	0.879386	2	0.324603	0.324603	0.324603	0.440547	
8431000	0.879386	1	0.361004	0.361004	0.361004	0.361004	
8432000	0.879386	2	0.313959	0.313959	0.313959	0.532282	
8433000	0.879386	2	0.347772	0.347772	0.247448	0.347772	
8434000	0.879386	3	0.394613	0.302456	0.302456	0.538470	
8435000	0.879386	2	0.316011	0.316011	0.316011	0.843026	
8436000	0.879386	2	0.391770	0.391770	0.391770	0.533015	
8437000	0.879386	1	0.332198	0.332198	0.332198	0.332198	
8438000	0.879386	1	0.326549	0.326549	0.326549	0.326549	
8439000	0.879386	2	0.418382	0.313234	0.418382	0.418382	
8440000	0.879386	1	0.349985	0.349985	0.349985	0.349985	
8441000	0.879386	1	0.328307	0.328307	0.328307	0.328307	
8442000	0.879386	1	0.347321	0.347321	0.347321	0.347321	
8443000	0.879386	2	0.337356	0.337356	0.430453	0.430453	
8444000	0.879386	2	0.307104	0.307104	0.307104	0.384456	
8445000	0.879386	1	0.322785	0.322785	0.322785	0.322785	
8446000	0.879386	1	0.338695	0.338695	0.338695	0.338695	
8447000	0.879386	1	0.291367	0.291367	0.291367	0.291367	
8448000	0.879386	1	0.340875	0.340875	0.340875	0.340875	
8449000	0.879386	1	0.319789	0.319789	0.319789	0.319789	
8450000	0.879386	2	0.270480	0.270480	0.297761	0.270480	
8451000	0.879386	2	0.353122	0.353122	0.353122	0.607082	
8452000	0.879386	2	0.354598	0.354598	0.354598	0.379428	
8453000	0.879386	1	0.382982	0.382982	0.382982	0.382982	
8454000	0.879386	2	0.363746	0.363746	0.363746	0.423937	
8455000	0.879386	1	0.370623	0.370623	0.370623	0.370623	
8456000	0.879386	1	0.362990	0.362990	0.362990	0.362990	
8457000	0.879386	2	0.304517	0.395475	0.304517	0.395475	
8458000	0.879386	1	0.456335	0.456335	0.456335	0.456335	
8459000	0.879386	3	0.368919	0.282096	0.368919	1.052634	
8460000	0.879386	1	0.342737	0.342737	0.342737	0.342737	
8461000	0.879386	1	0.398611	0.398611	0.398611	0.398611	
8462000	0.879386	1	0.344427	0.344427	0.344427	0.344427	
8463000	0.879386	2	0.309244	0.309244	0.309244	0.485841	
8464000	0.879386	1	0.326380	0.326380	0.326380	0.326380	
8465000	0.879386	2	0.361860	0.361860	0.361860	0.695868	
8466000	0.879386	2	0.333848	0.333848	0.333848	0.580889	
8467000	0.879386	1	0.349996	0.349996	0.349996	0.349996	
8468000	0.879386	3	0.367940	0.269812	0.269812	0.438644	
8469000	0.879386	2	0.361462	0.361462	0.361462	0.483941	
8470000	0.879386	3	0.287420	0.385387	0.287420	0.408990	
8471000	0.879386	2	0.381325	0.363284	0.381325	0.363284	
8472000	0.879386	1	0.379514	0.379514	0.379514	0.379514	
8473000	0.879386	2	0.342967	0.342967	0.342967	0.599877	
8474000	0.879386	1	0.313458	0.313458	0.313458	0.313458	
8475000	0.879386	3	0.310603	0.260775	0.310603	0.435876	
8476000	0.879386	2	0.415937	0.317974	0.317974	0.415937	
8477000	0.879386	3	0.365813	0.297718	0.297718	0.584219	
8478000	0.879386	2	0.321871	0.321871	0.321871	0.355516	
8479000	0.879386	2	0.327072	0.327072	0.327072	0.404612	
8480000	0.879386	1	0.348581	0.348581	0.348581	0.348581	
8481000	0.879386	4	0.395092	0.423311	0.335701	0.621790	
8482000	0.879386	2	0.365607	0.365607	0.365607	0.590035	
8483000	0.879386	2	0.291566	0.291566	0.291566	0.829345	
8484000	0.879386	2	0.323914	0.323914	0.323914	0.383995	
8485000	0.879386	1	0.288791	0.288791	0.288791	0.288791	
8486000	0.879386	1	0.407715	0.407715	0.407715	0.407715	
8487000	0.879386	2	0.334782	0.334782	0.334782	0.477479	
8488000	0.879386	1	0.320987	0.320987	0.320987	0.320987	
8489000	0.879386	2	0.311862	0.311862	0.311862	0.419247	
8490000	0.879386	1	0.331430	0.331430	0.331430	0.331430	
8491000	0.879386	2	0.350690	0.350690	0.350690	0.414534	
8492000	0.879386	1	0.337014	0.337014	0.337014	0.337014	
8493000	0.879386	1	0.372326	0.372326	0.372326	0.372326	
8494000	0.879386	2	0.290101	0.290101	0.290101	0.571563	
8495000	0.879386	1	0.318230	0.318230	0.318230	0.318230	
8496000	0.879386	1	0.335285	0.335285	0.335285	0.335285	
8497000	0.879386	2	0.311460	0.311460	0.311460	0.756969	
8498000	0.879386	2	0.354788	0.354788	0.354788	0.567775	
8499000	0.879386	2	0.297301	0.297301	0.297301	0.554634	
8500000	0.879386	2	0.248628	0.248628	0.248628	0.371556	
8501000	0.879386	2	0.305892	0.305892	0.305892	0.647595	
8502000	0.879386	1	0.360698	0.360698	0.360698	0.360698	
8503000	0.879386	2	0.308687	0.308687	0.308687	0.499237	
8504000	0.879386	2	0.347104	0.347104	0.305140	0.347104	
8505000	0.879386	1	0.396329	0.396329	0.396329	0.396329	
8506000	0.879386	1	0.309731	0.309731	0.309731	0.309731	
8507000	0.879386	1	0.330451	0.330451	0.330451	0.330451	
8508000	0.879386	1	0.372621	0.372621	0.372621	0.372621	
8509000	0.879386	2	0.291608	0.291608	0.291608	0.373519	
8510000	0.879386	1	0.321784	0.321784	0.321784	0.321784	
8511000	0.879386	2	0.328516	0.328516	0.328516	0.759707	
8512000	0.879386	1	0.348250	0.348250	0.348250	0.348250	
8513000	0.879386	1	0.372640	0.372640	0.372640	0.372640	
8514000	0.879386	2	0.342734	0.342734	0.342734	0.652616	
8515000	0.879386	2	0.352879	0.352879	0.352879	0.511024	
8516000	0.879386	1	0.318388	0.318388	0.318388	0.318388	
8517000	0.879386	1	0.360305	0.360305	0.360305	0.360305	
8518000	0.879386	1	0.399149	0.399149	0.399149	0.399149	
8519000	0.879386	1	0.406304	0.406304	0.406304	0.406304	
8520000	0.879386	2	0.344312	0.344312	0.344312	0.426025	
8521000	0.879386	2	0.347023	0.347023	0.347023	0.573459	
8522000	0.879386	2	0.326137	0.326137	0.326137	0.704455	
8523000	0.879386	1	0.373031	0.373031	0.373031	0.373031	
8524000	0.879386	1	0.342314	0.342314	0.342314	0.342314	
8525000	0.879386	1	0.335631	0.335631	0.335631	0.335631	
8526000	0.879386	1	0.342145	0.342145	0.342145	0.342145	
8527000	0.879386	2	0.295610	0.295610	0.295610	0.522582	
8528000	0.879386	1	0.389085	0.389085	0.389085	0.389085	
8529000	0.879386	1	0.371868	0.371868	0.371868	0.371868	
8530000	0.879386	2	0.365992	0.365992	0.334861	0.365992	
8531000	0.879386	2	0.438901	0.301616	0.301616	0.438901	
8532000	0.879386	1	0.356831	0.356831	0.356831	0.356831	
8533000	0.879386	2	0.384742	0.384742	0.384742	0.732645	
8534000	0.879386	1	0.360445	0.360445	0.360445	0.360445	
8535000	0.879386	2	0.417754	0.417754	0.297614	0.417754	
8536000	0.879386	2	0.349309	0.349309	0.369537	0.369537	
8537000	0.879386	1	0.363594	0.363594	0.363594	0.363594	
8538000	0.879386	3	0.353069	0.312644	0.312644	0.383262	
8539000	0.879386	4	0.369194	0.323444	0.345823	0.595624	
8540000	0.879386	1	0.443429	0.443429	0.443429	0.443429	
8541000	0.879386	1	0.409119	0.409119	0.409119	0.409119	
8542000	0.879386	1	0.333989	0.333989	0.333989	0.333989	
8543000	0.879386	2	0.360550	0.360550	0.360550	0.593013	
8544000	0.879386	1	0.351542	0.351542	0.351542	0.351542	
8545000	0.879386	1	0.362642	0.362642	0.362642	0.362642	
8546000	0.879386	1	0.320369	0.320369	0.320369	0.320369	
8547000	0.879386	2	0.305861	0.305861	0.305861	0.646837	
8548000	0.879386	2	0.316837	0.316837	0.316837	0.586763	
8549000	0.879386	1	0.369569	0.369569	0.369569	0.369569	
8550000	0.879386	1	0.373136	0.373136	0.373136	0.373136	
8551000	0.879386	2	0.364000	0.275744	0.364000	0.364000	
8552000	0.879386	2	0.277339	0.277339	0.277339	0.774930	
8553000	0.879386	3	0.358305	0.358305	0.299066	0.561832	
8554000	0.879386	2	0.334598	0.334598	0.334598	0.774399	
8555000	0.879386	2	0.363181	0.363181	0.363181	0.499485	
8556000	0.879386	1	0.289704	0.289704	0.289704	0.289704	
8557000	0.879386	1	0.351996	0.351996	0.351996	0.351996	
8558000	0.879386	2	0.342258	0.342258	0.342258	0.629263	
8559000	0.879386	2	0.299789	0.299789	0.299789	0.586054	
8560000	0.879386	1	0.327154	0.327154	0.327154	0.327154	
8561000	0.879386	1	0.371600	0.371600	0.371600	0.371600	
8562000	0.879386	2	0.333359	0.333359	0.333359	0.656821	
8563000	0.879386	1	0.380099	0.380099	0.380099	0.380099	
8564000	0.879386	1	0.378993	0.378993	0.378993	0.378993	
8565000	0.879386	1	0.365033	0.365033	0.365033	0.365033	
8566000	0.879386	2	0.327527	0.327527	0.397475	0.397475	
8567000	0.879386	2	0.302224	0.302224	0.302224	0.534025	
8568000	0.879386	1	0.333602	0.333602	0.333602	0.333602	
8569000	0.879386	1	0.361267	0.361267	0.361267	0.361267	
8570000	0.879386	1	0.345311	0.345311	0.345311	0.345311	
8571000	0.879386	2	0.458521	0.458521	0.361150	0.458521	
8572000	0.879386	2	0.362299	0.362299	0.362299	0.482008	
8573000	0.879386	1	0.408999	0.408999	0.408999	0.408999	
8574000	0.879386	2	0.337475	0.337475	0.240176	0.337475	
8575000	0.879386	1	0.328120	0.328120	0.328120	0.328120	
8576000	0.879386	1	0.355048	0.355048	0.355048	0.355048	
8577000	0.879386	3	0.363255	0.361336	0.361336	0.648726	
8578000	0.879386	2	0.300818	0.300818	0.444889	0.444889	
8579000	0.879386	2	0.337243	0.337243	0.337243	0.362832	
8580000	0.879386	1	0.336236	0.336236	0.336236	0.336236	
8581000	0.879386	2	0.356438	0.357050	0.357050	0.356438	
8582000	0.879386	2	0.324837	0.324837	0.324837	0.437988	
8583000	0.879386	2	0.328521	0.328521	0.298552	0.328521	
8584000	0.879386	2	0.379914	0.244968	0.244968	0.379914	
8585000	0.879386	1	0.323451	0.323451	0.323451	0.323451	
8586000	0.879386	1	0.380888	0.380888	0.380888	0.380888	
8587000	0.879386	1	0.361861	0.361861	0.361861	0.361861	
8588000	0.879386	2	0.302079	0.302079	0.302079	0.461680	
8589000	0.879386	2	0.410231	0.295211	0.295211	0.410231	
8590000	0.879386	1	0.378343	0.378343	0.378343	0.378343	
8591000	0.879386	2	0.339847	0.339847	0.339847	0.515544	
8592000	0.879386	4	0.361788	0.291803	0.304976	0.670811	
8593000	0.879386	2	0.317404	0.317404	0.317404	0.474102	
8594000	0.879386	2	0.336054	0.336054	0.336054	0.463918	
8595000	0.879386	2	0.462798	0.399547	0.462798	0.462798	
8596000	0.879386	2	0.330312	0.330312	0.361657	0.330312	
8597000	0.879386	2	0.287445	0.287445	0.287445	0.387336	
8598000	0.879386	2	0.335031	0.335031	0.335031	1.011329	
8599000	0.879386	1	0.345679	0.345679	0.345679	0.345679	
8600000	0.879386	2	0.335107	0.335107	0.335107	0.609495	
8601000	0.879386	1	0.339691	0.339691	0.339691	0.339691	
8602000	0.879386	1	0.383099	0.383099	0.383099	0.383099	
8603000	0.879386	2	0.295074	0.295074	0.295074	0.462273	
8604000	0.879386	1	0.361726	0.361726	0.361726	0.361726	
8605000	0.879386	2	0.376414	0.376414	0.376414	0.636192	
8606000	0.879386	3	0.300628	0.352321	0.300628	0.460746	
8607000	0.879386	2	0.377128	0.377128	0.322205	0.377128	
8608000	0.879386	1	0.308854	0.308854	0.308854	0.308854	
8609000	0.879386	2	0.431318	0.431318	0.257289	0.431318	
8610000	0.879386	4	0.388753	0.273051	0.288226	0.567527	
8611000	0.879386	4	0.302683	0.402104	0.399394	0.524598	
8612000	0.879386	1	0.342047	0.342047	0.342047	0.342047	
8613000	0.879386	2	0.304755	0.407456	0.304755	0.407456	
8614000	0.879386	1	0.350708	0.350708	0.350708	0.350708	
8615000	0.879386	1	0.358715	0.358715	0.358715	0.358715	
8616000	0.879386	3	0.421416	0.294413	0.294413	0.519460	
8617000	0.879386	2	0.297674	0.297674	0.297674	0.588043	
8618000	0.879386	1	0.337966	0.337966	0.337966	0.337966	
8619000	0.879386	1	0.327956	0.327956	0.327956	0.327956	
8620000	0.879386	4	0.353961	0.296686	0.336123	0.539941	
8621000	0.879386	2	0.335133	0.352305	0.335133	0.352305	
8622000	0.879386	1	0.350012	0.350012	0.350012	0.350012	
8623000	0.879386	3	0.375214	0.285562	0.285562	0.417268	
8624000	0.879386	2	0.299297	0.310171	0.310171	0.299297	
8625000	0.879386	2	0.297065	0.297065	0.297065	0.452432	
8626000	0.879386	1	0.329910	0.329910	0.329910	0.329910	
8627000	0.879386	1	0.382213	0.382213	0.382213	0.382213	
8628000	0.879386	2	0.338413	0.338413	0.338413	0.533300	
8629000	0.879386	2	0.402959	0.269294	0.269294	0.402959	
8630000	0.879386	1	0.355346	0.355346	0.355346	0.355346	
8631000	0.879386	1	0.345697	0.345697	0.345697	0.345697	
8632000	0.879386	2	0.329789	0.329789	0.329789	0.543168	
8633000	0.879386	2	0.337316	0.337316	0.337316	0.398264	
8634000	0.879386	2	0.310094	0.310094	0.310094	0.449166	
8635000	0.879386	2	0.290921	0.360917	0.360917	0.360917	
8636000	0.879386	2	0.350056	0.347772	0.347772	0.347772	
8637000	0.879386	2	0.356355	0.272677	0.272677	0.356355	
8638000	0.879386	1	0.326402	0.326402	0.326402	0.326402	
8639000	0.879386	2	0.354933	0.369364	0.369364	0.369364	
8640000	0.879386	1	0.305431	0.305431	0.305431	0.305431	
8641000	0.879386	2	0.316761	0.316761	0.316761	0.697521	
8642000	0.879386	1	0.339676	0.339676	0.339676	0.339676	
8643000	0.879386	3	0.377055	0.318344	0.318344	0.462454	
8644000	0.879386	2	0.358939	0.358939	0.358939	0.470521	
8645000	0.879386	1	0.376346	0.376346	0.376346	0.376346	
8646000	0.879386	1	0.352014	0.352014	0.352014	0.352014	
8647000	0.879386	1	0.359639	0.359639	0.359639	0.359639	
8648000	0.879386	1	0.331021	0.331021	0.331021	0.331021	
8649000	0.879386	2	0.343416	0.358741	0.343416	0.358741	
8650000	0.879386	2	0.352632	0.352632	0.352632	0.470764	
8651000	0.879386	2	0.353310	0.353310	0.353310	0.545176	
8652000	0.879386	1	0.355039	0.355039	0.355039	0.355039	
8653000	0.879386	1	0.354812	0.354812	0.354812	0.354812	
8654000	0.879386	1	0.383854	0.383854	0.383854	0.383854	
8655000	0.879386	2	0.442834	0.292107	0.292107	0.442834	
8656000	0.879386	2	0.326991	0.326991	0.326991	0.392895	
8657000	0.879386	2	0.322262	0.322262	0.322262	0.544556	
8658000	0.879386	1	0.370252	0.370252	0.370252	0.370252	
8659000	0.879386	2	0.322760	0.322760	0.322760	0.664591	
8660000	0.879386	2	0.229689	0.229689	0.229689	0.603640	
8661000	0.879386	2	0.364255	0.393424	0.393424	0.393424	
8662000	0.879386	1	0.342122	0.342122	0.342122	0.342122	
8663000	0.879386	1	0.314627	0.314627	0.314627	0.314627	
8664000	0.879386	1	0.365233	0.365233	0.365233	0.365233	
8665000	0.879386	1	0.349461	0.349461	0.349461	0.349461	
8666000	0.879386	2	0.351151	0.351151	0.351151	0.506744	
8667000	0.879386	1	0.376233	0.376233	0.376233	0.376233	
8668000	0.879386	1	0.378148	0.378148	0.378148	0.378148	
8669000	0.879386	1	0.331731	0.331731	0.331731	0.331731	
8670000	0.879386	3	0.297190	0.369369	0.297190	0.430341	
8671000	0.879386	1	0.338348	0.338348	0.338348	0.338348	
8672000	0.879386	3	0.278340	0.278340	0.286549	0.437942	
8673000	0.879386	2	0.291003	0.446824	0.291003	0.446824	
8674000	0.879386	2	0.355229	0.355229	0.355229	0.390129	
8675000	0.879386	1	0.423742	0.423742	0.423742	0.423742	
8676000	0.879386	1	0.357354	0.357354	0.357354	0.357354	
8677000	0.879386	3	0.314624	0.314624	0.342555	0.464703	
8678000	0.879386	1	0.371053	0.371053	0.371053	0.371053	
8679000	0.879386	1	0.341772	0.341772	0.341772	0.341772	
8680000	0.879386	1	0.344175	0.344175	0.344175	0.344175	
8681000	0.879386	2	0.296291	0.296291	0.296291	0.443462	
8682000	0.879386	2	0.301053	0.301053	0.301053	0.376374	
8683000	0.879386	2	0.362393	0.362393	0.362393	0.736409	
8684000	0.879386	1	0.350957	0.350957	0.350957	0.350957	
8685000	0.879386	1	0.331768	0.331768	0.331768	0.331768	
8686000	0.879386	2	0.294215	0.294215	0.294215	0.323722	
8687000	0.879386	1	0.336293	0.336293	0.336293	0.336293	
8688000	0.879386	2	0.386620	0.283446	0.386620	0.386620	
8689000	0.879386	3	0.396026	0.396026	0.298822	0.500320	
8690000	0.879386	3	0.275942	0.379170	0.275942	0.453366	
8691000	0.879386	3	0.383986	0.273252	0.273252	0.528180	
8692000	0.879386	2	0.323350	0.308677	0.308677	0.308677	
8693000	0.879386	2	0.346984	0.346984	0.346984	0.479934	
8694000	0.879386	1	0.342606	0.342606	0.342606	0.342606	
8695000	0.879386	2	0.333088	0.333088	0.333088	0.829872	
8696000	0.879386	1	0.330687	0.330687	0.330687	0.330687	
8697000	0.879386	3	0.424861	0.301219	0.301219	0.469597	
8698000	0.879386	1	0.324387	0.324387	0.324387	0.324387	
8699000	0.879386	1	0.388366	0.388366	0.388366	0.388366	
8700000	0.879386	1	0.315927	0.315927	0.315927	0.315927	
8701000	0.879386	2	0.403175	0.334290	0.403175	0.403175	
8702000	0.879386	1	0.367871	0.367871	0.367871	0.367871	
8703000	0.879386	2	0.287887	0.287887	0.287887	1.028300	
8704000	0.879386	2	0.287214	0.287214	0.287214	0.455796	
8705000	0.879386	2	0.361537	0.361537	0.361537	0.432740	
