Generation	ConcentrationParm	Degree	TL[1]	TL[2]	TL[3]	TL[4]	
6977000	0.879386	2	9.512986	0.426040	0.426040	0.426040	
6978000	0.879386	2	10.069049	0.489485	0.489485	0.489485	
6979000	0.879386	2	10.675375	0.520017	0.520017	0.520017	
6980000	0.879386	2	10.013693	0.478900	0.478900	0.478900	
6981000	0.879386	2	10.255974	0.456595	0.456595	0.456595	
6982000	0.879386	2	10.135829	0.518377	0.518377	0.518377	
6983000	0.879386	2	9.966147	0.442991	0.442991	0.442991	
6984000	0.879386	2	10.274113	0.465585	0.465585	0.465585	
6985000	0.879386	2	10.468734	0.513479	0.513479	0.513479	
6986000	0.879386	2	9.230786	0.502346	0.502346	0.502346	
6987000	0.879386	2	9.379153	0.488212	0.488212	0.488212	
6988000	0.879386	2	9.908939	0.460968	0.460968	0.460968	
6989000	0.879386	2	9.357160	0.477782	0.477782	0.477782	
6990000	0.879386	2	10.242412	0.468044	0.468044	0.468044	
6991000	0.879386	2	8.719799	0.499466	0.499466	0.499466	
6992000	0.879386	2	9.990096	0.444262	0.444262	0.444262	
6993000	0.879386	2	10.464897	0.494137	0.494137	0.494137	
6994000	0.879386	2	9.934579	0.493372	0.493372	0.493372	
6995000	0.879386	2	10.052659	0.453631	0.453631	0.453631	
6996000	0.879386	2	10.021038	0.447694	0.447694	0.447694	
6997000	0.879386	2	9.584688	0.500773	0.500773	0.500773	
6998000	0.879386	2	10.786214	0.468203	0.468203	0.468203	
6999000	0.879386	2	9.547955	0.465089	0.465089	0.465089	
7000000	0.879386	2	9.757658	0.481298	0.481298	0.481298	
7001000	0.879386	2	9.743915	0.480288	0.480288	0.480288	
7002000	0.879386	2	10.120244	0.460635	0.460635	0.460635	
7003000	0.879386	2	10.920624	0.484017	0.484017	0.484017	
7004000	0.879386	2	9.945717	0.482523	0.482523	0.482523	
7005000	0.879386	2	10.276893	0.468867	0.468867	0.468867	
7006000	0.879386	2	8.885129	0.526124	0.526124	0.526124	
7007000	0.879386	2	10.137181	0.445770	0.445770	0.445770	
7008000	0.879386	2	11.232810	0.432676	0.432676	0.432676	
7009000	0.879386	2	10.711302	0.459348	0.459348	0.459348	
7010000	0.879386	2	10.422204	0.478992	0.478992	0.478992	
7011000	0.879386	2	10.633369	0.461038	0.461038	0.461038	
7012000	0.879386	2	9.840795	0.461157	0.461157	0.461157	
7013000	0.879386	2	9.108243	0.474176	0.474176	0.474176	
7014000	0.879386	2	10.396970	0.455219	0.455219	0.455219	
7015000	0.879386	2	9.469964	0.490586	0.490586	0.490586	
7016000	0.879386	2	9.418450	0.479158	0.479158	0.479158	
7017000	0.879386	2	9.748242	0.532038	0.532038	0.532038	
7018000	0.879386	2	9.452355	0.498541	0.498541	0.498541	
7019000	0.879386	2	10.232451	0.477365	0.477365	0.477365	
7020000	0.879386	2	10.752522	0.545949	0.545949	0.545949	
7021000	0.879386	2	10.185910	0.505219	0.505219	0.505219	
7022000	0.879386	2	9.709958	0.497326	0.497326	0.497326	
7023000	0.879386	2	10.889656	0.449781	0.449781	0.449781	
7024000	0.879386	2	9.382370	0.462417	0.462417	0.462417	
7025000	0.879386	2	9.588803	0.508717	0.508717	0.508717	
7026000	0.879386	2	9.951043	0.490820	0.490820	0.490820	
7027000	0.879386	2	8.974251	0.496080	0.496080	0.496080	
7028000	0.879386	2	9.264405	0.490941	0.490941	0.490941	
7029000	0.879386	2	9.949187	0.514027	0.514027	0.514027	
7030000	0.879386	2	10.391176	0.491971	0.491971	0.491971	
7031000	0.879386	2	9.852334	0.450851	0.450851	0.450851	
7032000	0.879386	2	9.973983	0.486393	0.486393	0.486393	
7033000	0.879386	2	9.788430	0.511873	0.511873	0.511873	
7034000	0.879386	2	10.092285	0.497288	0.497288	0.497288	
7035000	0.879386	2	10.339970	0.488521	0.488521	0.488521	
7036000	0.879386	2	9.137263	0.500272	0.500272	0.500272	
7037000	0.879386	2	9.071756	0.429429	0.429429	0.429429	
7038000	0.879386	2	11.041814	0.502035	0.502035	0.502035	
7039000	0.879386	2	8.641543	0.451166	0.451166	0.451166	
7040000	0.879386	2	9.280518	0.444778	0.444778	0.444778	
7041000	0.879386	2	9.684289	0.533884	0.533884	0.533884	
7042000	0.879386	2	10.850146	0.506258	0.506258	0.506258	
7043000	0.879386	2	8.222828	0.493095	0.493095	0.493095	
7044000	0.879386	2	9.655590	0.497781	0.497781	0.497781	
7045000	0.879386	2	10.058245	0.463524	0.463524	0.463524	
7046000	0.879386	2	8.826827	0.487244	0.487244	0.487244	
7047000	0.879386	2	9.134447	0.495342	0.495342	0.495342	
7048000	0.879386	2	9.544507	0.464088	0.464088	0.464088	
7049000	0.879386	2	9.726851	0.499113	0.499113	0.499113	
7050000	0.879386	2	10.335966	0.494615	0.494615	0.494615	
7051000	0.879386	2	11.124611	0.497522	0.497522	0.497522	
7052000	0.879386	2	7.998971	0.473521	0.473521	0.473521	
7053000	0.879386	2	8.513257	0.462530	0.462530	0.462530	
7054000	0.879386	2	10.992109	0.505878	0.505878	0.505878	
7055000	0.879386	2	9.775620	0.459397	0.459397	0.459397	
7056000	0.879386	2	9.447247	0.475462	0.475462	0.475462	
7057000	0.879386	2	10.047960	0.529051	0.529051	0.529051	
7058000	0.879386	2	10.286388	0.511110	0.511110	0.511110	
7059000	0.879386	2	10.855357	0.451973	0.451973	0.451973	
7060000	0.879386	2	8.893081	0.513529	0.513529	0.513529	
7061000	0.879386	2	8.893881	0.489418	0.489418	0.489418	
7062000	0.879386	2	10.217827	0.532483	0.532483	0.532483	
7063000	0.879386	2	8.607297	0.484274	0.484274	0.484274	
7064000	0.879386	2	9.985139	0.467544	0.467544	0.467544	
7065000	0.879386	2	10.418582	0.491379	0.491379	0.491379	
7066000	0.879386	2	9.286638	0.481489	0.481489	0.481489	
7067000	0.879386	2	9.301274	0.462492	0.462492	0.462492	
7068000	0.879386	2	10.099812	0.515836	0.515836	0.515836	
7069000	0.879386	2	10.506180	0.515000	0.515000	0.515000	
7070000	0.879386	2	10.154363	0.469637	0.469637	0.469637	
7071000	0.879386	2	10.301629	0.481354	0.481354	0.481354	
7072000	0.879386	2	10.176843	0.465222	0.465222	0.465222	
7073000	0.879386	2	9.789890	0.512443	0.512443	0.512443	
7074000	0.879386	2	11.856239	0.519038	0.519038	0.519038	
7075000	0.879386	2	9.802702	0.466502	0.466502	0.466502	
7076000	0.879386	2	10.971468	0.505818	0.505818	0.505818	
7077000	0.879386	2	9.957755	0.448101	0.448101	0.448101	
7078000	0.879386	2	9.006089	0.463247	0.463247	0.463247	
7079000	0.879386	2	11.074828	0.441572	0.441572	0.441572	
7080000	0.879386	2	10.478799	0.469499	0.469499	0.469499	
7081000	0.879386	2	9.981134	0.451305	0.451305	0.451305	
7082000	0.879386	2	9.844494	0.474065	0.474065	0.474065	
7083000	0.879386	2	13.142959	0.506410	0.506410	0.506410	
7084000	0.879386	2	9.110886	0.504370	0.504370	0.504370	
7085000	0.879386	2	9.507664	0.459933	0.459933	0.459933	
7086000	0.879386	2	9.619094	0.452631	0.452631	0.452631	
7087000	0.879386	2	8.955189	0.516241	0.516241	0.516241	
7088000	0.879386	2	9.467408	0.519484	0.519484	0.519484	
7089000	0.879386	2	10.901694	0.510372	0.510372	0.510372	
7090000	0.879386	2	11.176332	0.446780	0.446780	0.446780	
7091000	0.879386	2	9.446525	0.494139	0.494139	0.494139	
7092000	0.879386	2	9.968289	0.461347	0.461347	0.461347	
7093000	0.879386	2	10.952105	0.518621	0.518621	0.518621	
7094000	0.879386	2	10.931838	0.493609	0.493609	0.493609	
7095000	0.879386	2	9.976050	0.487795	0.487795	0.487795	
7096000	0.879386	2	8.519178	0.526987	0.526987	0.526987	
7097000	0.879386	2	10.873114	0.503444	0.503444	0.503444	
7098000	0.879386	2	9.681467	0.457719	0.457719	0.457719	
7099000	0.879386	2	11.257857	0.492835	0.492835	0.492835	
7100000	0.879386	2	10.020691	0.501655	0.501655	0.501655	
7101000	0.879386	2	10.120153	0.454026	0.454026	0.454026	
7102000	0.879386	2	10.372638	0.506793	0.506793	0.506793	
7103000	0.879386	2	8.766620	0.498299	0.498299	0.498299	
7104000	0.879386	2	9.124504	0.459260	0.459260	0.459260	
7105000	0.879386	2	9.778778	0.480214	0.480214	0.480214	
7106000	0.879386	2	9.791678	0.522426	0.522426	0.522426	
7107000	0.879386	2	10.381032	0.472214	0.472214	0.472214	
7108000	0.879386	2	10.346908	0.490487	0.490487	0.490487	
7109000	0.879386	2	8.844206	0.511942	0.511942	0.511942	
7110000	0.879386	2	10.552847	0.507409	0.507409	0.507409	
7111000	0.879386	2	9.938861	0.458183	0.458183	0.458183	
7112000	0.879386	2	10.069477	0.517899	0.517899	0.517899	
7113000	0.879386	2	8.899741	0.558846	0.558846	0.558846	
7114000	0.879386	2	9.577216	0.505472	0.505472	0.505472	
7115000	0.879386	2	9.079106	0.527153	0.527153	0.527153	
7116000	0.879386	2	9.747749	0.472349	0.472349	0.472349	
7117000	0.879386	2	10.498415	0.572497	0.572497	0.572497	
7118000	0.879386	2	9.867724	0.544398	0.544398	0.544398	
7119000	0.879386	2	9.034790	0.473469	0.473469	0.473469	
7120000	0.879386	2	11.091798	0.497156	0.497156	0.497156	
7121000	0.879386	2	9.152897	0.512811	0.512811	0.512811	
7122000	0.879386	2	9.465287	0.488200	0.488200	0.488200	
7123000	0.879386	2	8.848440	0.441302	0.441302	0.441302	
7124000	0.879386	2	9.152751	0.528992	0.528992	0.528992	
7125000	0.879386	2	11.069740	0.509263	0.509263	0.509263	
7126000	0.879386	2	10.909860	0.499466	0.499466	0.499466	
7127000	0.879386	2	8.709259	0.482649	0.482649	0.482649	
7128000	0.879386	2	9.654102	0.499228	0.499228	0.499228	
7129000	0.879386	2	8.695472	0.517448	0.517448	0.517448	
7130000	0.879386	2	10.906443	0.523564	0.523564	0.523564	
7131000	0.879386	2	10.158928	0.477108	0.477108	0.477108	
7132000	0.879386	2	9.609489	0.506910	0.506910	0.506910	
7133000	0.879386	2	9.864458	0.536875	0.536875	0.536875	
7134000	0.879386	2	9.886174	0.495582	0.495582	0.495582	
7135000	0.879386	2	8.780304	0.465083	0.465083	0.465083	
7136000	0.879386	2	8.846851	0.452112	0.452112	0.452112	
7137000	0.879386	2	9.285493	0.444225	0.444225	0.444225	
7138000	0.879386	2	8.861133	0.515397	0.515397	0.515397	
7139000	0.879386	2	10.091202	0.550655	0.550655	0.550655	
7140000	0.879386	2	10.888070	0.479050	0.479050	0.479050	
7141000	0.879386	2	8.108629	0.461222	0.461222	0.461222	
7142000	0.879386	2	10.565761	0.484517	0.484517	0.484517	
7143000	0.879386	2	9.447414	0.503540	0.503540	0.503540	
7144000	0.879386	2	9.165480	0.476826	0.476826	0.476826	
7145000	0.879386	2	10.024528	0.442531	0.442531	0.442531	
7146000	0.879386	2	10.626837	0.423124	0.423124	0.423124	
7147000	0.879386	2	10.113165	0.450862	0.450862	0.450862	
7148000	0.879386	2	10.049951	0.475269	0.475269	0.475269	
7149000	0.879386	2	11.045402	0.445519	0.445519	0.445519	
7150000	0.879386	2	8.461490	0.485372	0.485372	0.485372	
7151000	0.879386	2	9.892465	0.475721	0.475721	0.475721	
7152000	0.879386	2	10.074116	0.437138	0.437138	0.437138	
7153000	0.879386	2	9.455388	0.551603	0.551603	0.551603	
7154000	0.879386	2	9.401970	0.471160	0.471160	0.471160	
7155000	0.879386	2	8.986385	0.517044	0.517044	0.517044	
7156000	0.879386	2	9.975621	0.486006	0.486006	0.486006	
7157000	0.879386	2	11.021428	0.465090	0.465090	0.465090	
7158000	0.879386	2	9.622908	0.501372	0.501372	0.501372	
7159000	0.879386	2	9.632912	0.435436	0.435436	0.435436	
7160000	0.879386	2	10.331520	0.487922	0.487922	0.487922	
7161000	0.879386	2	9.152909	0.448229	0.448229	0.448229	
7162000	0.879386	2	9.030261	0.460017	0.460017	0.460017	
7163000	0.879386	2	10.287558	0.458750	0.458750	0.458750	
7164000	0.879386	2	9.343608	0.464499	0.464499	0.464499	
7165000	0.879386	2	9.901132	0.494359	0.494359	0.494359	
7166000	0.879386	2	10.128250	0.438133	0.438133	0.438133	
7167000	0.879386	2	9.323536	0.448530	0.448530	0.448530	
7168000	0.879386	2	10.139858	0.449416	0.449416	0.449416	
7169000	0.879386	2	10.483407	0.538039	0.538039	0.538039	
7170000	0.879386	2	9.779583	0.505405	0.505405	0.505405	
7171000	0.879386	2	10.194978	0.544385	0.544385	0.544385	
7172000	0.879386	2	10.248183	0.488222	0.488222	0.488222	
7173000	0.879386	2	9.008079	0.483679	0.483679	0.483679	
7174000	0.879386	2	9.487019	0.439973	0.439973	0.439973	
7175000	0.879386	2	9.577700	0.498899	0.498899	0.498899	
7176000	0.879386	2	9.376525	0.539197	0.539197	0.539197	
7177000	0.879386	2	9.305380	0.468351	0.468351	0.468351	
7178000	0.879386	2	9.409421	0.472898	0.472898	0.472898	
7179000	0.879386	2	10.134355	0.495860	0.495860	0.495860	
7180000	0.879386	2	9.364997	0.481196	0.481196	0.481196	
7181000	0.879386	2	12.491490	0.496704	0.496704	0.496704	
7182000	0.879386	2	8.916120	0.499697	0.499697	0.499697	
7183000	0.879386	2	9.508691	0.495475	0.495475	0.495475	
7184000	0.879386	2	9.053151	0.466573	0.466573	0.466573	
7185000	0.879386	2	8.143269	0.442185	0.442185	0.442185	
7186000	0.879386	2	8.856603	0.474140	0.474140	0.474140	
7187000	0.879386	2	10.502400	0.474305	0.474305	0.474305	
7188000	0.879386	2	9.598180	0.481669	0.481669	0.481669	
7189000	0.879386	2	7.871193	0.479533	0.479533	0.479533	
7190000	0.879386	2	11.538432	0.509288	0.509288	0.509288	
7191000	0.879386	2	10.570383	0.470542	0.470542	0.470542	
7192000	0.879386	2	9.769699	0.496226	0.496226	0.496226	
7193000	0.879386	2	8.391742	0.461375	0.461375	0.461375	
7194000	0.879386	2	9.238104	0.477844	0.477844	0.477844	
7195000	0.879386	2	9.576530	0.466620	0.466620	0.466620	
7196000	0.879386	2	9.309304	0.501063	0.501063	0.501063	
7197000	0.879386	2	10.101513	0.515706	0.515706	0.515706	
7198000	0.879386	2	8.477346	0.454226	0.454226	0.454226	
7199000	0.879386	2	10.253347	0.509018	0.509018	0.509018	
7200000	0.879386	2	10.645173	0.472789	0.472789	0.472789	
7201000	0.879386	2	10.317449	0.495613	0.495613	0.495613	
7202000	0.879386	2	9.261075	0.466758	0.466758	0.466758	
7203000	0.879386	2	9.252942	0.517222	0.517222	0.517222	
7204000	0.879386	2	9.206379	0.498385	0.498385	0.498385	
7205000	0.879386	2	10.293657	0.494090	0.494090	0.494090	
7206000	0.879386	2	8.752315	0.458718	0.458718	0.458718	
7207000	0.879386	2	9.828116	0.441044	0.441044	0.441044	
7208000	0.879386	2	10.904877	0.503202	0.503202	0.503202	
7209000	0.879386	2	10.082251	0.502729	0.502729	0.502729	
7210000	0.879386	2	10.123090	0.484192	0.484192	0.484192	
7211000	0.879386	2	10.573380	0.444413	0.444413	0.444413	
7212000	0.879386	2	10.442702	0.422109	0.422109	0.422109	
7213000	0.879386	2	8.874008	0.503113	0.503113	0.503113	
7214000	0.879386	2	10.836498	0.484783	0.484783	0.484783	
7215000	0.879386	2	9.252872	0.485436	0.485436	0.485436	
7216000	0.879386	2	9.733804	0.441892	0.441892	0.441892	
7217000	0.879386	2	10.772498	0.435939	0.435939	0.435939	
7218000	0.879386	2	9.417412	0.467444	0.467444	0.467444	
7219000	0.879386	2	11.309658	0.452693	0.452693	0.452693	
7220000	0.879386	2	9.795142	0.493494	0.493494	0.493494	
7221000	0.879386	2	9.977291	0.529668	0.529668	0.529668	
7222000	0.879386	2	8.482455	0.501849	0.501849	0.501849	
7223000	0.879386	2	10.471181	0.550809	0.550809	0.550809	
7224000	0.879386	2	10.300403	0.433573	0.433573	0.433573	
7225000	0.879386	2	10.639275	0.466491	0.466491	0.466491	
7226000	0.879386	2	9.290828	0.495250	0.495250	0.495250	
7227000	0.879386	2	8.289601	0.442349	0.442349	0.442349	
7228000	0.879386	2	11.176965	0.480878	0.480878	0.480878	
7229000	0.879386	2	9.816656	0.450435	0.450435	0.450435	
7230000	0.879386	2	10.097836	0.462824	0.462824	0.462824	
7231000	0.879386	2	11.254113	0.508904	0.508904	0.508904	
7232000	0.879386	2	9.186337	0.500906	0.500906	0.500906	
7233000	0.879386	2	7.276202	0.506589	0.506589	0.506589	
7234000	0.879386	2	8.898428	0.462985	0.462985	0.462985	
7235000	0.879386	2	8.477867	0.479504	0.479504	0.479504	
7236000	0.879386	2	9.722661	0.453985	0.453985	0.453985	
7237000	0.879386	2	10.225374	0.498259	0.498259	0.498259	
7238000	0.879386	2	9.890655	0.466526	0.466526	0.466526	
7239000	0.879386	2	9.615778	0.487328	0.487328	0.487328	
7240000	0.879386	2	9.899706	0.487270	0.487270	0.487270	
7241000	0.879386	2	11.243198	0.555457	0.555457	0.555457	
7242000	0.879386	2	9.267070	0.463149	0.463149	0.463149	
7243000	0.879386	2	9.605432	0.462508	0.462508	0.462508	
7244000	0.879386	2	8.502093	0.500072	0.500072	0.500072	
7245000	0.879386	2	10.180293	0.503647	0.503647	0.503647	
7246000	0.879386	2	9.764722	0.459883	0.459883	0.459883	
7247000	0.879386	2	8.394741	0.458808	0.458808	0.458808	
7248000	0.879386	2	9.509087	0.491436	0.491436	0.491436	
7249000	0.879386	2	10.529050	0.480458	0.480458	0.480458	
7250000	0.879386	2	9.161127	0.454470	0.454470	0.454470	
7251000	0.879386	2	8.656535	0.474451	0.474451	0.474451	
7252000	0.879386	2	9.350166	0.485157	0.485157	0.485157	
7253000	0.879386	2	8.870104	0.445878	0.445878	0.445878	
7254000	0.879386	2	9.283947	0.478903	0.478903	0.478903	
7255000	0.879386	2	9.901031	0.484966	0.484966	0.484966	
7256000	0.879386	2	10.108368	0.491907	0.491907	0.491907	
7257000	0.879386	2	8.857018	0.510377	0.510377	0.510377	
7258000	0.879386	2	10.147166	0.444460	0.444460	0.444460	
7259000	0.879386	2	10.054237	0.443391	0.443391	0.443391	
7260000	0.879386	2	10.841440	0.500767	0.500767	0.500767	
7261000	0.879386	2	11.374678	0.461103	0.461103	0.461103	
7262000	0.879386	2	9.370602	0.505210	0.505210	0.505210	
7263000	0.879386	2	9.768527	0.517191	0.517191	0.517191	
7264000	0.879386	2	10.152231	0.503950	0.503950	0.503950	
7265000	0.879386	2	10.371000	0.481527	0.481527	0.481527	
7266000	0.879386	2	8.963163	0.469642	0.469642	0.469642	
7267000	0.879386	2	10.099967	0.513954	0.513954	0.513954	
7268000	0.879386	2	9.869524	0.504365	0.504365	0.504365	
7269000	0.879386	2	9.362504	0.493842	0.493842	0.493842	
7270000	0.879386	2	9.525137	0.491119	0.491119	0.491119	
7271000	0.879386	2	11.021515	0.538430	0.538430	0.538430	
7272000	0.879386	2	9.499982	0.509360	0.509360	0.509360	
7273000	0.879386	2	10.418327	0.470919	0.470919	0.470919	
7274000	0.879386	2	8.454287	0.520898	0.520898	0.520898	
7275000	0.879386	2	8.856959	0.477003	0.477003	0.477003	
7276000	0.879386	2	9.064005	0.478287	0.478287	0.478287	
7277000	0.879386	2	9.868503	0.520300	0.520300	0.520300	
7278000	0.879386	2	10.153407	0.479968	0.479968	0.479968	
7279000	0.879386	2	10.472812	0.466200	0.466200	0.466200	
7280000	0.879386	2	8.784158	0.513806	0.513806	0.513806	
7281000	0.879386	2	10.195914	0.439978	0.439978	0.439978	
7282000	0.879386	2	10.476354	0.560798	0.560798	0.560798	
7283000	0.879386	2	9.895931	0.450053	0.450053	0.450053	
7284000	0.879386	2	9.380577	0.497425	0.497425	0.497425	
7285000	0.879386	2	10.387213	0.537309	0.537309	0.537309	
7286000	0.879386	2	9.436409	0.465084	0.465084	0.465084	
7287000	0.879386	2	10.211941	0.476282	0.476282	0.476282	
7288000	0.879386	2	9.636842	0.517487	0.517487	0.517487	
7289000	0.879386	2	9.373789	0.549309	0.549309	0.549309	
7290000	0.879386	2	8.752975	0.513003	0.513003	0.513003	
7291000	0.879386	2	9.621137	0.475362	0.475362	0.475362	
7292000	0.879386	2	9.143308	0.515391	0.515391	0.515391	
7293000	0.879386	2	8.895495	0.468244	0.468244	0.468244	
7294000	0.879386	2	9.405605	0.526158	0.526158	0.526158	
7295000	0.879386	2	8.857987	0.503540	0.503540	0.503540	
7296000	0.879386	2	9.765751	0.518390	0.518390	0.518390	
7297000	0.879386	2	9.973736	0.502329	0.502329	0.502329	
7298000	0.879386	2	9.259009	0.464310	0.464310	0.464310	
7299000	0.879386	2	10.010897	0.451586	0.451586	0.451586	
7300000	0.879386	2	10.031756	0.418209	0.418209	0.418209	
7301000	0.879386	2	10.572764	0.471956	0.471956	0.471956	
7302000	0.879386	2	10.299851	0.464925	0.464925	0.464925	
7303000	0.879386	2	10.122957	0.542320	0.542320	0.542320	
7304000	0.879386	2	9.898832	0.438257	0.438257	0.438257	
7305000	0.879386	2	10.586954	0.493107	0.493107	0.493107	
7306000	0.879386	2	8.589174	0.541394	0.541394	0.541394	
7307000	0.879386	2	9.741844	0.477131	0.477131	0.477131	
7308000	0.879386	2	10.360757	0.444263	0.444263	0.444263	
7309000	0.879386	2	9.156533	0.469472	0.469472	0.469472	
7310000	0.879386	2	8.997508	0.486053	0.486053	0.486053	
7311000	0.879386	2	10.089488	0.499664	0.499664	0.499664	
7312000	0.879386	2	9.882121	0.519446	0.519446	0.519446	
7313000	0.879386	2	9.134341	0.510132	0.510132	0.510132	
7314000	0.879386	2	8.233484	0.527985	0.527985	0.527985	
7315000	0.879386	2	9.256760	0.482116	0.482116	0.482116	
7316000	0.879386	2	9.449103	0.447534	0.447534	0.447534	
7317000	0.879386	2	10.526193	0.474102	0.474102	0.474102	
7318000	0.879386	2	9.384399	0.535000	0.535000	0.535000	
7319000	0.879386	2	8.606837	0.514805	0.514805	0.514805	
7320000	0.879386	2	9.595119	0.451665	0.451665	0.451665	
7321000	0.879386	2	9.050619	0.500287	0.500287	0.500287	
7322000	0.879386	2	8.657702	0.477929	0.477929	0.477929	
7323000	0.879386	2	9.493304	0.504339	0.504339	0.504339	
7324000	0.879386	2	9.803577	0.505070	0.505070	0.505070	
7325000	0.879386	2	11.406818	0.475854	0.475854	0.475854	
7326000	0.879386	2	9.525352	0.539490	0.539490	0.539490	
7327000	0.879386	2	9.398823	0.477294	0.477294	0.477294	
7328000	0.879386	2	10.631932	0.531470	0.531470	0.531470	
7329000	0.879386	2	11.469482	0.466784	0.466784	0.466784	
7330000	0.879386	2	9.677182	0.470987	0.470987	0.470987	
7331000	0.879386	2	10.239654	0.451920	0.451920	0.451920	
7332000	0.879386	2	9.511211	0.504920	0.504920	0.504920	
7333000	0.879386	2	10.362879	0.455444	0.455444	0.455444	
7334000	0.879386	2	9.372835	0.488830	0.488830	0.488830	
7335000	0.879386	2	8.580912	0.476168	0.476168	0.476168	
7336000	0.879386	2	13.600169	0.471831	0.471831	0.471831	
7337000	0.879386	2	9.777892	0.543623	0.543623	0.543623	
7338000	0.879386	2	9.506502	0.474656	0.474656	0.474656	
7339000	0.879386	2	10.897130	0.470143	0.470143	0.470143	
7340000	0.879386	2	10.268185	0.442498	0.442498	0.442498	
7341000	0.879386	2	8.363653	0.451855	0.451855	0.451855	
7342000	0.879386	2	9.552714	0.497436	0.497436	0.497436	
7343000	0.879386	2	10.632794	0.452690	0.452690	0.452690	
7344000	0.879386	2	8.206214	0.487933	0.487933	0.487933	
7345000	0.879386	2	9.038634	0.516653	0.516653	0.516653	
7346000	0.879386	2	9.234037	0.514390	0.514390	0.514390	
7347000	0.879386	2	10.128478	0.504864	0.504864	0.504864	
7348000	0.879386	2	9.588878	0.484159	0.484159	0.484159	
7349000	0.879386	2	9.840714	0.489822	0.489822	0.489822	
7350000	0.879386	2	9.987969	0.490312	0.490312	0.490312	
7351000	0.879386	2	10.507298	0.494877	0.494877	0.494877	
7352000	0.879386	2	9.515319	0.499855	0.499855	0.499855	
7353000	0.879386	2	9.074333	0.521542	0.521542	0.521542	
7354000	0.879386	2	9.114991	0.559589	0.559589	0.559589	
7355000	0.879386	2	8.056509	0.458780	0.458780	0.458780	
7356000	0.879386	2	10.412797	0.436689	0.436689	0.436689	
7357000	0.879386	2	10.181455	0.532029	0.532029	0.532029	
7358000	0.879386	2	9.822624	0.511302	0.511302	0.511302	
7359000	0.879386	2	9.241026	0.482624	0.482624	0.482624	
7360000	0.879386	2	9.959570	0.463738	0.463738	0.463738	
7361000	0.879386	2	10.284287	0.482815	0.482815	0.482815	
7362000	0.879386	2	9.000833	0.497345	0.497345	0.497345	
7363000	0.879386	2	9.976447	0.475084	0.475084	0.475084	
7364000	0.879386	2	10.057661	0.486188	0.486188	0.486188	
7365000	0.879386	2	9.181264	0.511806	0.511806	0.511806	
7366000	0.879386	2	9.670521	0.490672	0.490672	0.490672	
7367000	0.879386	2	8.712176	0.451254	0.451254	0.451254	
7368000	0.879386	2	10.004014	0.444467	0.444467	0.444467	
7369000	0.879386	2	11.272710	0.509737	0.509737	0.509737	
7370000	0.879386	2	9.867928	0.485778	0.485778	0.485778	
7371000	0.879386	2	10.689597	0.464868	0.464868	0.464868	
7372000	0.879386	2	9.367070	0.459052	0.459052	0.459052	
7373000	0.879386	2	10.521336	0.507763	0.507763	0.507763	
7374000	0.879386	2	9.176623	0.486612	0.486612	0.486612	
7375000	0.879386	2	10.911530	0.457597	0.457597	0.457597	
7376000	0.879386	2	9.012590	0.492006	0.492006	0.492006	
7377000	0.879386	2	9.376396	0.466036	0.466036	0.466036	
7378000	0.879386	2	8.316613	0.461392	0.461392	0.461392	
7379000	0.879386	2	10.860833	0.481331	0.481331	0.481331	
7380000	0.879386	2	7.302309	0.451983	0.451983	0.451983	
7381000	0.879386	2	9.929004	0.460202	0.460202	0.460202	
7382000	0.879386	2	10.520308	0.468070	0.468070	0.468070	
7383000	0.879386	2	11.672532	0.471885	0.471885	0.471885	
7384000	0.879386	2	6.927674	0.492994	0.492994	0.492994	
7385000	0.879386	2	8.678865	0.518771	0.518771	0.518771	
7386000	0.879386	2	10.385494	0.467316	0.467316	0.467316	
7387000	0.879386	2	10.617106	0.506183	0.506183	0.506183	
7388000	0.879386	2	9.476395	0.466723	0.466723	0.466723	
7389000	0.879386	2	9.556311	0.471005	0.471005	0.471005	
7390000	0.879386	2	9.757207	0.497820	0.497820	0.497820	
7391000	0.879386	2	9.181903	0.456043	0.456043	0.456043	
7392000	0.879386	2	8.555069	0.454833	0.454833	0.454833	
7393000	0.879386	2	9.645758	0.507028	0.507028	0.507028	
7394000	0.879386	2	9.539882	0.475914	0.475914	0.475914	
7395000	0.879386	2	9.150501	0.472584	0.472584	0.472584	
7396000	0.879386	2	8.633154	0.460228	0.460228	0.460228	
7397000	0.879386	2	9.269108	0.477140	0.477140	0.477140	
7398000	0.879386	2	10.533562	0.467883	0.467883	0.467883	
7399000	0.879386	2	9.171747	0.496891	0.496891	0.496891	
7400000	0.879386	2	10.591416	0.502121	0.502121	0.502121	
7401000	0.879386	2	10.193557	0.442713	0.442713	0.442713	
7402000	0.879386	2	9.490705	0.505468	0.505468	0.505468	
7403000	0.879386	2	9.230664	0.463174	0.463174	0.463174	
7404000	0.879386	2	10.742000	0.451482	0.451482	0.451482	
7405000	0.879386	2	9.480791	0.481281	0.481281	0.481281	
7406000	0.879386	2	7.945309	0.469734	0.469734	0.469734	
7407000	0.879386	2	8.499264	0.487231	0.487231	0.487231	
7408000	0.879386	2	8.315618	0.452765	0.452765	0.452765	
7409000	0.879386	2	8.481562	0.479765	0.479765	0.479765	
7410000	0.879386	2	10.055474	0.498352	0.498352	0.498352	
7411000	0.879386	2	10.543627	0.465530	0.465530	0.465530	
7412000	0.879386	2	9.957034	0.479150	0.479150	0.479150	
