Generation	ConcentrationParm	Degree	Alpha[1]	Alpha[2]	Alpha[3]	Alpha[4]	
5558000	0.879386	2	0.316321	0.316321	0.801813	0.801813	
5559000	0.879386	2	0.159587	0.564551	0.564551	0.564551	
5560000	0.879386	4	0.339502	0.659105	0.427686	0.945047	
5561000	0.879386	3	0.367562	0.696099	0.466571	0.696099	
5562000	0.879386	2	0.372182	0.693044	0.693044	0.693044	
5563000	0.879386	2	0.234832	0.429330	0.429330	0.429330	
5564000	0.879386	2	0.313940	0.662456	0.313940	0.662456	
5565000	0.879386	2	0.291869	0.530781	0.530781	0.530781	
5566000	0.879386	2	0.250324	0.756686	0.756686	0.756686	
5567000	0.879386	2	0.513312	0.525852	0.513312	0.513312	
5568000	0.879386	3	0.231002	0.526680	0.526680	0.744404	
5569000	0.879386	1	0.420291	0.420291	0.420291	0.420291	
5570000	0.879386	2	0.324072	0.324072	0.324072	1.454558	
5571000	0.879386	2	0.513382	0.573830	0.573830	0.573830	
5572000	0.879386	4	0.277222	0.329654	0.491759	0.953125	
5573000	0.879386	2	0.285859	0.285859	0.285859	1.288340	
5574000	0.879386	3	0.479144	0.564500	0.479144	0.808911	
5575000	0.879386	2	0.304038	0.561892	0.561892	0.561892	
5576000	0.879386	2	0.305633	0.305633	0.580902	0.580902	
5577000	0.879386	2	0.482023	0.482023	0.482023	0.582696	
5578000	0.879386	2	0.245918	0.578784	0.578784	0.578784	
5579000	0.879386	2	0.180944	0.609723	0.609723	0.609723	
5580000	0.879386	3	0.243068	0.371541	0.371541	0.668953	
5581000	0.879386	3	0.260331	0.607127	0.607127	1.170905	
5582000	0.879386	3	0.320692	0.495957	0.495957	0.915937	
5583000	0.879386	1	0.485587	0.485587	0.485587	0.485587	
5584000	0.879386	2	0.321409	0.601972	0.321409	0.601972	
5585000	0.879386	2	0.330134	0.527591	0.527591	0.527591	
5586000	0.879386	2	0.538651	0.421829	0.421829	0.421829	
5587000	0.879386	2	0.282598	0.466493	0.466493	0.466493	
5588000	0.879386	2	0.132146	0.659031	0.659031	0.659031	
5589000	0.879386	2	0.350086	0.350086	0.350086	0.795410	
5590000	0.879386	3	0.221136	0.518279	0.518279	0.693080	
5591000	0.879386	1	0.464024	0.464024	0.464024	0.464024	
5592000	0.879386	2	0.340900	0.685782	0.340900	0.685782	
5593000	0.879386	2	0.293842	0.293842	0.293842	0.719010	
5594000	0.879386	2	0.342053	0.844974	0.844974	0.844974	
5595000	0.879386	2	0.309853	0.638537	0.638537	0.638537	
5596000	0.879386	1	0.454676	0.454676	0.454676	0.454676	
5597000	0.879386	3	0.370303	0.373566	0.373566	0.599788	
5598000	0.879386	2	0.370630	0.370630	0.370630	1.406811	
5599000	0.879386	2	0.395259	0.395259	0.395259	0.904295	
5600000	0.879386	2	0.164285	0.621986	0.621986	0.621986	
5601000	0.879386	3	0.261942	0.375939	0.496553	0.375939	
5602000	0.879386	2	0.299099	0.741623	0.299099	0.741623	
5603000	0.879386	3	0.359048	0.359048	0.464227	0.895435	
5604000	0.879386	3	0.171601	0.458155	0.485783	0.458155	
5605000	0.879386	3	0.345628	0.381020	0.381020	0.612332	
5606000	0.879386	2	0.480217	0.480217	0.597737	0.597737	
5607000	0.879386	2	0.220407	0.504713	0.504713	0.504713	
5608000	0.879386	2	0.295696	0.539340	0.539340	0.539340	
5609000	0.879386	2	0.378822	0.378822	0.523417	0.523417	
5610000	0.879386	1	0.468749	0.468749	0.468749	0.468749	
5611000	0.879386	3	0.219630	0.365672	0.945174	0.945174	
5612000	0.879386	2	0.290738	0.506573	0.506573	0.506573	
5613000	0.879386	2	0.361224	0.361224	0.361224	1.001948	
5614000	0.879386	1	0.369351	0.369351	0.369351	0.369351	
5615000	0.879386	2	0.340969	0.633179	0.633179	0.633179	
5616000	0.879386	2	0.310954	0.310954	0.310954	0.808097	
5617000	0.879386	3	0.311002	0.311002	0.596008	0.806981	
5618000	0.879386	2	0.225256	0.627744	0.627744	0.627744	
5619000	0.879386	1	0.537572	0.537572	0.537572	0.537572	
5620000	0.879386	1	0.499344	0.499344	0.499344	0.499344	
5621000	0.879386	2	0.205119	0.536610	0.536610	0.536610	
5622000	0.879386	2	0.334244	0.519863	0.519863	0.519863	
5623000	0.879386	2	0.499831	0.499831	0.712334	0.712334	
5624000	0.879386	2	0.338803	0.338803	0.663797	0.663797	
5625000	0.879386	2	0.295184	0.639662	0.639662	0.639662	
5626000	0.879386	2	0.270344	0.535466	0.535466	0.535466	
5627000	0.879386	2	0.187254	0.616501	0.616501	0.616501	
5628000	0.879386	1	0.396963	0.396963	0.396963	0.396963	
5629000	0.879386	2	0.363612	0.493087	0.493087	0.493087	
5630000	0.879386	3	0.273242	0.323356	0.832086	0.832086	
5631000	0.879386	2	0.336666	0.336666	0.336666	0.810204	
5632000	0.879386	2	0.349469	0.349469	0.597756	0.597756	
5633000	0.879386	2	0.375132	0.375132	0.375132	0.428150	
5634000	0.879386	3	0.178450	0.465774	0.520951	0.520951	
5635000	0.879386	1	0.415431	0.415431	0.415431	0.415431	
5636000	0.879386	3	0.257770	0.889947	0.889947	0.605472	
5637000	0.879386	2	0.494210	0.494210	0.494210	1.314366	
5638000	0.879386	2	0.304045	0.528471	0.528471	0.528471	
5639000	0.879386	3	0.240582	0.438729	0.438729	0.618525	
5640000	0.879386	2	0.250082	0.684492	0.684492	0.684492	
5641000	0.879386	3	0.272848	0.427369	0.427369	0.557949	
5642000	0.879386	2	0.327841	0.327841	0.327841	0.550400	
5643000	0.879386	2	0.306322	0.306322	0.306322	0.770912	
5644000	0.879386	2	0.624637	0.624637	0.624637	1.056222	
5645000	0.879386	2	0.214202	0.511038	0.511038	0.511038	
5646000	0.879386	2	0.293588	0.437717	0.437717	0.437717	
5647000	0.879386	3	0.387324	0.387324	0.538645	0.528813	
5648000	0.879386	2	0.202693	0.651030	0.651030	0.651030	
5649000	0.879386	4	0.340613	0.641517	0.460606	0.830839	
5650000	0.879386	3	0.244569	0.498061	0.498061	1.302298	
5651000	0.879386	3	0.219561	0.696825	0.941392	0.696825	
5652000	0.879386	2	0.374913	0.374913	0.374913	0.600202	
5653000	0.879386	1	0.423322	0.423322	0.423322	0.423322	
5654000	0.879386	2	0.623646	0.661407	0.661407	0.661407	
5655000	0.879386	3	0.217434	0.536582	0.604054	0.536582	
5656000	0.879386	2	0.277341	0.525824	0.525824	0.525824	
5657000	0.879386	2	0.379458	0.386379	0.379458	0.379458	
5658000	0.879386	1	0.315237	0.315237	0.315237	0.315237	
5659000	0.879386	2	0.309308	0.657409	0.657409	0.657409	
5660000	0.879386	1	0.432645	0.432645	0.432645	0.432645	
5661000	0.879386	3	0.230881	0.525278	0.525278	1.207689	
5662000	0.879386	1	0.544656	0.544656	0.544656	0.544656	
5663000	0.879386	2	0.344855	0.914617	0.344855	0.914617	
5664000	0.879386	2	0.184263	0.713513	0.713513	0.713513	
5665000	0.879386	2	0.287985	0.579137	0.579137	0.579137	
5666000	0.879386	2	0.325454	0.585479	0.585479	0.585479	
5667000	0.879386	2	0.543400	0.408360	0.543400	0.543400	
5668000	0.879386	2	0.380975	0.380975	0.380975	0.875858	
5669000	0.879386	3	0.334896	0.387410	0.387410	0.502221	
5670000	0.879386	2	0.250004	0.628301	0.628301	0.628301	
5671000	0.879386	3	0.232831	0.428484	0.617416	0.617416	
5672000	0.879386	2	0.377077	0.597687	0.597687	0.597687	
5673000	0.879386	2	0.259915	0.915460	0.915460	0.915460	
5674000	0.879386	2	0.242043	0.408377	0.408377	0.408377	
5675000	0.879386	3	0.395878	0.395878	0.448080	0.651264	
5676000	0.879386	2	0.409431	0.499503	0.409431	0.499503	
5677000	0.879386	3	0.312705	0.462094	0.804992	0.804992	
5678000	0.879386	2	0.249411	0.450006	0.450006	0.450006	
5679000	0.879386	2	0.194735	0.426696	0.426696	0.426696	
5680000	0.879386	2	0.332445	0.624962	0.624962	0.624962	
5681000	0.879386	2	0.306489	0.537719	0.537719	0.537719	
5682000	0.879386	2	0.329400	0.329400	0.533075	0.533075	
5683000	0.879386	2	0.191049	0.677294	0.677294	0.677294	
5684000	0.879386	2	0.324871	0.460568	0.460568	0.460568	
5685000	0.879386	2	0.386031	0.686734	0.386031	0.686734	
5686000	0.879386	2	0.414476	0.414476	0.414476	1.212752	
5687000	0.879386	2	0.347941	0.626211	0.626211	0.626211	
5688000	0.879386	1	0.402751	0.402751	0.402751	0.402751	
5689000	0.879386	2	0.218529	0.388972	0.388972	0.388972	
5690000	0.879386	1	0.570313	0.570313	0.570313	0.570313	
5691000	0.879386	3	0.189108	0.508034	0.773114	0.773114	
5692000	0.879386	2	0.235627	0.564959	0.564959	0.564959	
5693000	0.879386	3	0.322583	0.345356	0.345356	0.616400	
5694000	0.879386	3	0.319092	0.535254	0.451632	0.535254	
5695000	0.879386	2	0.400560	0.540467	0.540467	0.540467	
5696000	0.879386	3	0.244344	0.685135	0.502588	0.685135	
5697000	0.879386	2	0.207214	0.556179	0.556179	0.556179	
5698000	0.879386	3	0.451752	0.620186	0.620186	0.809473	
5699000	0.879386	2	0.472331	0.472331	0.681539	0.472331	
5700000	0.879386	2	0.266632	1.016118	1.016118	1.016118	
5701000	0.879386	3	0.266520	0.514252	0.514252	1.435019	
5702000	0.879386	3	0.296535	0.541900	0.490187	0.541900	
5703000	0.879386	2	0.256894	0.494444	0.494444	0.494444	
5704000	0.879386	1	0.511665	0.511665	0.511665	0.511665	
5705000	0.879386	3	0.359989	0.738227	0.359989	0.697110	
5706000	0.879386	2	0.214561	0.486329	0.486329	0.486329	
5707000	0.879386	1	0.325618	0.325618	0.325618	0.325618	
5708000	0.879386	3	0.242128	0.418828	0.418828	0.912438	
5709000	0.879386	2	0.266785	0.432857	0.432857	0.432857	
5710000	0.879386	2	0.236446	0.552814	0.552814	0.552814	
5711000	0.879386	2	0.261762	0.711379	0.711379	0.711379	
5712000	0.879386	2	0.360809	0.360809	0.360809	1.108250	
5713000	0.879386	2	0.286217	0.523477	0.523477	0.523477	
5714000	0.879386	3	0.337588	0.400405	0.400405	0.558105	
5715000	0.879386	3	0.372509	0.622837	0.372509	0.947206	
5716000	0.879386	2	0.416736	0.416736	0.416736	0.998087	
5717000	0.879386	3	0.247676	0.247676	0.711121	0.584466	
5718000	0.879386	2	0.459779	0.459779	0.625245	0.459779	
5719000	0.879386	4	0.325186	0.460739	0.900547	0.704761	
5720000	0.879386	2	0.278689	0.616645	0.616645	0.616645	
5721000	0.879386	2	0.425696	0.708921	0.425696	0.708921	
5722000	0.879386	3	0.404632	0.418582	0.958424	0.958424	
5723000	0.879386	2	0.274025	0.544495	0.544495	0.544495	
5724000	0.879386	3	0.355199	0.492774	0.355199	1.900012	
5725000	0.879386	2	0.455499	0.693025	0.693025	0.693025	
5726000	0.879386	2	0.219783	0.599813	0.599813	0.599813	
5727000	0.879386	2	0.442321	0.442321	0.442321	0.744738	
5728000	0.879386	3	0.206912	0.389275	0.593824	0.593824	
5729000	0.879386	2	0.266988	0.537723	0.537723	0.537723	
5730000	0.879386	1	0.468768	0.468768	0.468768	0.468768	
5731000	0.879386	1	0.435566	0.435566	0.435566	0.435566	
5732000	0.879386	2	0.269308	0.632022	0.632022	0.632022	
5733000	0.879386	2	0.277234	0.489620	0.489620	0.489620	
5734000	0.879386	1	0.617185	0.617185	0.617185	0.617185	
5735000	0.879386	2	0.491825	0.817899	0.491825	0.817899	
5736000	0.879386	2	0.344525	0.344525	0.344525	0.844087	
5737000	0.879386	3	0.197798	0.374253	0.374253	1.410761	
5738000	0.879386	1	0.366768	0.366768	0.366768	0.366768	
5739000	0.879386	2	0.359804	0.426707	0.359804	0.426707	
5740000	0.879386	1	0.340464	0.340464	0.340464	0.340464	
5741000	0.879386	2	0.354897	0.567933	0.567933	0.567933	
5742000	0.879386	2	0.342150	0.342150	0.342150	1.028954	
5743000	0.879386	3	0.287958	0.493291	0.634853	0.634853	
5744000	0.879386	3	0.259312	0.470264	0.470264	0.896409	
5745000	0.879386	3	0.351095	0.429281	0.351095	0.492063	
5746000	0.879386	2	0.322636	0.550892	0.550892	0.550892	
5747000	0.879386	2	0.340897	0.571194	0.571194	0.571194	
5748000	0.879386	2	0.316805	0.316805	0.316805	0.667788	
5749000	0.879386	2	0.374998	0.411714	0.411714	0.411714	
5750000	0.879386	1	0.477225	0.477225	0.477225	0.477225	
5751000	0.879386	3	0.329077	0.379734	0.329077	0.866706	
5752000	0.879386	2	0.211477	0.550215	0.550215	0.550215	
5753000	0.879386	2	0.319251	0.982346	0.982346	0.982346	
5754000	0.879386	2	0.505075	0.505075	0.505075	0.948153	
5755000	0.879386	2	0.294880	0.495577	0.495577	0.495577	
5756000	0.879386	2	0.316846	0.316846	0.316846	0.415843	
5757000	0.879386	2	0.273558	0.945893	0.945893	0.945893	
5758000	0.879386	3	0.272027	0.597984	0.464068	0.597984	
5759000	0.879386	2	0.292240	0.563142	0.563142	0.563142	
5760000	0.879386	3	0.242153	0.591595	0.591595	0.816678	
5761000	0.879386	3	0.163319	0.522148	0.522148	0.879237	
5762000	0.879386	3	0.749532	0.749532	0.776996	1.088002	
5763000	0.879386	1	0.347887	0.347887	0.347887	0.347887	
5764000	0.879386	3	0.281693	0.502495	0.502495	0.727392	
5765000	0.879386	2	0.468423	0.468423	0.468423	0.572340	
5766000	0.879386	3	0.278521	0.569947	0.569947	0.617004	
5767000	0.879386	3	0.347318	0.772162	0.487622	0.772162	
5768000	0.879386	2	0.242817	0.652477	0.652477	0.652477	
5769000	0.879386	2	0.325930	0.325930	0.460081	0.460081	
5770000	0.879386	1	0.499351	0.499351	0.499351	0.499351	
5771000	0.879386	3	0.308352	0.382792	0.394522	0.382792	
5772000	0.879386	2	0.323899	0.323899	0.323899	1.083976	
5773000	0.879386	2	0.209178	0.438693	0.438693	0.438693	
5774000	0.879386	1	0.302886	0.302886	0.302886	0.302886	
5775000	0.879386	3	0.213462	0.497299	0.497299	1.010387	
5776000	0.879386	2	0.394684	0.793570	0.394684	0.793570	
5777000	0.879386	2	0.176674	0.640925	0.640925	0.640925	
5778000	0.879386	3	0.263812	0.467068	0.263812	0.710111	
5779000	0.879386	3	0.427687	0.427687	0.435949	1.057059	
5780000	0.879386	3	0.499214	0.592446	0.592446	0.813820	
5781000	0.879386	3	0.433628	0.433628	0.457307	0.559506	
5782000	0.879386	3	0.287242	0.396800	0.287242	0.733969	
5783000	0.879386	2	0.199598	0.684763	0.684763	0.684763	
5784000	0.879386	2	0.164716	0.662230	0.662230	0.662230	
5785000	0.879386	2	0.413772	0.413772	0.413772	1.168498	
5786000	0.879386	2	0.268263	0.389908	0.389908	0.389908	
5787000	0.879386	2	0.395146	0.395146	0.773895	0.773895	
5788000	0.879386	3	0.413247	0.634748	0.413247	0.939568	
5789000	0.879386	2	0.443261	0.443261	0.283004	0.443261	
5790000	0.879386	2	0.299131	0.711525	0.711525	0.711525	
5791000	0.879386	1	0.702493	0.702493	0.702493	0.702493	
5792000	0.879386	3	0.282810	0.499353	0.499353	1.138321	
5793000	0.879386	1	0.379261	0.379261	0.379261	0.379261	
5794000	0.879386	4	0.195062	1.007723	0.503743	0.686844	
5795000	0.879386	2	0.371168	0.597380	0.371168	0.597380	
5796000	0.879386	1	0.697963	0.697963	0.697963	0.697963	
5797000	0.879386	1	0.411615	0.411615	0.411615	0.411615	
5798000	0.879386	2	0.226895	0.620870	0.620870	0.620870	
5799000	0.879386	3	0.204845	0.384103	0.810676	0.810676	
5800000	0.879386	2	0.196608	0.482811	0.482811	0.482811	
5801000	0.879386	2	0.430849	0.430849	0.430849	0.600357	
5802000	0.879386	2	0.352927	0.352927	0.352927	0.901669	
5803000	0.879386	2	0.362040	0.362040	0.509176	0.509176	
5804000	0.879386	3	0.317203	0.463296	0.463296	0.452215	
5805000	0.879386	3	0.334481	0.342843	0.342843	1.052399	
5806000	0.879386	2	0.306989	0.561684	0.561684	0.561684	
5807000	0.879386	3	0.332062	0.543932	0.621861	0.621861	
5808000	0.879386	2	0.267846	0.824268	0.824268	0.824268	
5809000	0.879386	3	0.261064	0.504680	0.504680	0.639879	
5810000	0.879386	2	0.351406	0.351406	0.351406	1.637363	
5811000	0.879386	1	0.506976	0.506976	0.506976	0.506976	
5812000	0.879386	2	0.256020	0.740740	0.740740	0.740740	
5813000	0.879386	2	0.409936	0.672746	0.409936	0.672746	
5814000	0.879386	1	0.477311	0.477311	0.477311	0.477311	
5815000	0.879386	2	0.329091	0.513270	0.329091	0.513270	
5816000	0.879386	3	0.342224	0.342224	0.418548	0.673119	
5817000	0.879386	1	0.603996	0.603996	0.603996	0.603996	
5818000	0.879386	2	0.402526	0.402526	0.402526	0.974464	
5819000	0.879386	1	0.511534	0.511534	0.511534	0.511534	
5820000	0.879386	3	0.262112	0.262112	0.376236	0.623065	
5821000	0.879386	3	0.359043	0.467728	0.559566	0.559566	
5822000	0.879386	1	0.373069	0.373069	0.373069	0.373069	
5823000	0.879386	3	0.198273	0.499977	0.499977	1.114969	
5824000	0.879386	1	0.368161	0.368161	0.368161	0.368161	
5825000	0.879386	2	0.327718	0.327718	0.327718	0.668704	
5826000	0.879386	2	0.323129	0.465243	0.465243	0.465243	
5827000	0.879386	3	0.305534	0.514429	0.424426	0.514429	
5828000	0.879386	1	0.437448	0.437448	0.437448	0.437448	
5829000	0.879386	2	0.312457	0.474291	0.474291	0.474291	
5830000	0.879386	3	0.203168	0.624346	0.203168	0.825041	
5831000	0.879386	2	0.271354	0.482905	0.482905	0.482905	
5832000	0.879386	3	0.256309	0.699900	0.497969	0.699900	
5833000	0.879386	2	0.337206	0.634815	0.337206	0.634815	
5834000	0.879386	2	0.394445	0.394445	0.394445	1.266372	
5835000	0.879386	2	0.333312	0.333312	0.532987	0.532987	
5836000	0.879386	1	0.336692	0.336692	0.336692	0.336692	
5837000	0.879386	2	0.361542	0.361542	0.361542	0.664089	
5838000	0.879386	2	0.419132	0.563252	0.419132	0.563252	
5839000	0.879386	3	0.414448	0.644609	0.414448	0.769125	
5840000	0.879386	1	0.351371	0.351371	0.351371	0.351371	
5841000	0.879386	4	0.349991	0.602872	0.417198	0.573191	
5842000	0.879386	1	0.468351	0.468351	0.468351	0.468351	
5843000	0.879386	1	0.466961	0.466961	0.466961	0.466961	
5844000	0.879386	3	0.223410	0.629491	0.479729	0.629491	
5845000	0.879386	3	0.434169	0.510468	0.434169	0.727566	
5846000	0.879386	1	0.464292	0.464292	0.464292	0.464292	
5847000	0.879386	3	0.353641	0.601972	0.825847	0.825847	
5848000	0.879386	3	0.195358	0.355789	0.355789	0.770727	
5849000	0.879386	3	0.221075	0.467449	0.805238	0.805238	
5850000	0.879386	3	0.237561	0.457204	0.639224	0.639224	
5851000	0.879386	2	0.200805	0.592328	0.592328	0.592328	
5852000	0.879386	3	0.234911	0.371385	0.748440	0.748440	
5853000	0.879386	3	0.289107	0.394958	0.394958	0.683093	
5854000	0.879386	2	0.328912	0.328912	0.586978	0.586978	
5855000	0.879386	2	0.362046	0.362046	0.362046	0.890834	
5856000	0.879386	1	0.527667	0.527667	0.527667	0.527667	
5857000	0.879386	3	0.307241	0.380267	0.550501	0.550501	
5858000	0.879386	2	0.320081	0.320081	0.320081	0.596358	
5859000	0.879386	2	0.388957	0.588233	0.588233	0.588233	
5860000	0.879386	1	0.317493	0.317493	0.317493	0.317493	
5861000	0.879386	2	0.412789	0.412789	0.412789	0.704576	
5862000	0.879386	2	0.514813	0.674997	0.674997	0.674997	
5863000	0.879386	2	0.321061	0.494161	0.321061	0.494161	
5864000	0.879386	2	0.573639	0.573639	0.924667	0.924667	
5865000	0.879386	3	0.366972	0.350298	0.350298	0.556955	
5866000	0.879386	3	0.309795	0.373672	0.373672	0.632085	
5867000	0.879386	2	0.303883	0.633816	0.633816	0.633816	
5868000	0.879386	2	0.253912	0.489874	0.489874	0.489874	
5869000	0.879386	2	0.301171	0.512867	0.301171	0.512867	
5870000	0.879386	2	0.324136	0.324136	0.324136	0.387341	
5871000	0.879386	2	0.283604	0.834969	0.834969	0.834969	
5872000	0.879386	2	0.354556	0.354556	0.677650	0.677650	
5873000	0.879386	3	0.302574	0.437502	0.437502	0.691124	
5874000	0.879386	2	0.174904	0.513921	0.513921	0.513921	
5875000	0.879386	3	0.299029	0.540545	0.540545	1.090129	
5876000	0.879386	2	0.257476	0.474914	0.474914	0.474914	
5877000	0.879386	2	0.390654	0.390654	0.390654	1.001995	
5878000	0.879386	3	0.337155	0.446236	0.446236	0.629340	
5879000	0.879386	1	0.326466	0.326466	0.326466	0.326466	
5880000	0.879386	3	0.325046	0.325046	0.465156	1.094758	
5881000	0.879386	3	0.461262	0.574377	0.461262	0.719783	
5882000	0.879386	2	0.323751	0.619274	0.619274	0.619274	
5883000	0.879386	2	0.169610	0.477649	0.477649	0.477649	
5884000	0.879386	1	0.488147	0.488147	0.488147	0.488147	
5885000	0.879386	2	0.309457	0.580272	0.580272	0.580272	
5886000	0.879386	2	0.252434	0.809378	0.809378	0.809378	
5887000	0.879386	1	0.581774	0.581774	0.581774	0.581774	
5888000	0.879386	2	0.560006	0.560006	0.403846	0.560006	
5889000	0.879386	3	0.598671	0.598671	0.399464	0.833980	
5890000	0.879386	1	0.409688	0.409688	0.409688	0.409688	
5891000	0.879386	2	0.302891	0.488954	0.488954	0.488954	
5892000	0.879386	2	0.508454	0.625725	0.508454	0.508454	
5893000	0.879386	3	0.224132	0.578315	0.578315	0.787665	
5894000	0.879386	3	0.390135	0.390135	0.522006	0.662776	
5895000	0.879386	3	0.320167	0.450139	0.450139	1.185055	
5896000	0.879386	2	0.236574	0.480700	0.480700	0.480700	
5897000	0.879386	2	0.283410	0.629442	0.283410	0.629442	
5898000	0.879386	2	0.462532	0.560965	0.560965	0.560965	
5899000	0.879386	1	0.599072	0.599072	0.599072	0.599072	
5900000	0.879386	2	0.398979	0.398979	0.398979	0.586847	
5901000	0.879386	2	0.296101	0.589263	0.589263	0.589263	
5902000	0.879386	2	0.340395	0.493318	0.493318	0.493318	
5903000	0.879386	1	0.411711	0.411711	0.411711	0.411711	
5904000	0.879386	3	0.473012	0.531473	0.579389	0.579389	
5905000	0.879386	2	0.267589	0.772841	0.772841	0.772841	
5906000	0.879386	2	0.271522	0.652165	0.652165	0.652165	
5907000	0.879386	2	0.315683	0.655672	0.655672	0.655672	
5908000	0.879386	2	0.332301	0.332301	0.332301	0.751257	
5909000	0.879386	2	0.374559	0.729309	0.374559	0.374559	
5910000	0.879386	2	0.306174	0.608955	0.608955	0.608955	
5911000	0.879386	2	0.361342	0.501537	0.361342	0.501537	
5912000	0.879386	3	0.271438	0.506384	0.506384	0.571038	
5913000	0.879386	2	0.300149	0.300149	0.300149	0.436860	
5914000	0.879386	1	0.499564	0.499564	0.499564	0.499564	
5915000	0.879386	1	0.559415	0.559415	0.559415	0.559415	
5916000	0.879386	2	0.344762	0.554938	0.554938	0.554938	
5917000	0.879386	2	0.361759	0.361759	0.361759	1.048098	
5918000	0.879386	2	0.260578	0.524045	0.524045	0.524045	
5919000	0.879386	1	0.546518	0.546518	0.546518	0.546518	
5920000	0.879386	2	0.336299	0.696219	0.336299	0.696219	
5921000	0.879386	2	0.211436	0.568471	0.568471	0.568471	
5922000	0.879386	2	0.341952	0.341952	0.341952	0.746007	
5923000	0.879386	3	0.259316	0.469064	0.469064	0.592595	
5924000	0.879386	1	0.572461	0.572461	0.572461	0.572461	
5925000	0.879386	1	0.533951	0.533951	0.533951	0.533951	
5926000	0.879386	3	0.153033	0.418800	0.983957	0.983957	
